window_start_s,window_end_s,score_available_s,reconstruction,latent_score,combined_score,threshold,alarm
24.0,25.0,25.0,0.6105057,1.2686509071307237,0.6343254535653619,134914.8453732542,False
24.5,25.5,25.5,0.8416658,3.0019218284692513,1.5009609142346256,134914.8453732542,False
25.0,26.0,26.0,0.71883434,2.458196296208384,1.229098148104192,134914.8453732542,False
25.5,26.5,26.5,0.72340494,4.450249952682303,2.2251249763411516,134914.8453732542,False
26.0,27.0,27.0,0.8069838,2.9122875739422254,1.4561437869711127,134914.8453732542,False
26.5,27.5,27.5,0.7190331,2.66680966627416,1.33340483313708,134914.8453732542,False
27.0,28.0,28.0,0.6988994,0.6867998033490983,0.34339990167454915,134914.8453732542,False
27.5,28.5,28.5,0.80216646,0.0,0.0,134914.8453732542,False
28.0,29.0,29.0,0.8898161,0.2511300827688513,0.22613655149080977,134914.8453732542,False
28.5,29.5,29.5,0.7793757,3.6725808261387476,1.8362904130693738,134914.8453732542,False
29.0,30.0,30.0,0.7222978,0.21277681362740142,0.10638840681370071,134914.8453732542,False
29.5,30.5,30.5,0.8338164,1.9365763234290363,0.9682881617145181,134914.8453732542,False
30.0,31.0,31.0,0.6785561,1.119889902048325,0.5599449510241625,134914.8453732542,False
30.5,31.5,31.5,0.6803023,0.0,0.0,134914.8453732542,False
31.0,32.0,32.0,0.63105625,1.813614974076883,0.9068074870384415,134914.8453732542,False
31.5,32.5,32.5,0.6084353,0.834535832130736,0.417267916065368,134914.8453732542,False
32.0,33.0,33.0,0.6517952,3.342559525198269,1.6712797625991345,134914.8453732542,False
32.5,33.5,33.5,0.6903005,2.451700879601515,1.2258504398007575,134914.8453732542,False
33.0,34.0,34.0,0.81453925,3.2092592175352115,1.6046296087676057,134914.8453732542,False
33.5,34.5,34.5,0.7697312,0.5728585200488279,0.28642926002441393,134914.8453732542,False
34.0,35.0,35.0,0.860754,2.2271366483999846,1.1271728703365953,134914.8453732542,False
34.5,35.5,35.5,0.939241,1.5546086020423842,1.025777493365625,134914.8453732542,False
35.0,36.0,36.0,0.9116913,3.599453240923487,1.9657586604323543,134914.8453732542,False
35.5,36.5,36.5,0.70156544,1.9623445163846613,0.9811722581923307,134914.8453732542,False
36.0,37.0,37.0,0.7804538,0.110043360058109,0.0550216800290545,134914.8453732542,False
36.5,37.5,37.5,0.7622443,0.6334163130659479,0.31670815653297396,134914.8453732542,False
37.0,38.0,38.0,0.8446649,0.4004717133309712,0.2002358566654856,134914.8453732542,False
37.5,38.5,38.5,0.85819155,0.5017490946907868,0.2568110408958111,134914.8453732542,False
38.0,39.0,39.0,0.6846254,0.8177312523610504,0.4088656261805252,134914.8453732542,False
38.5,39.5,39.5,0.68924576,3.850206030668565,1.9251030153342825,134914.8453732542,False
39.0,40.0,40.0,0.88205016,1.5182864304093378,0.8364754836207764,134914.8453732542,False
39.5,40.5,40.5,0.659839,3.0338397554451273,1.5169198777225636,134914.8453732542,False
40.0,41.0,41.0,0.68649703,2.567454032204244,1.283727016102122,134914.8453732542,False
40.5,41.5,41.5,0.7923446,1.290084939529818,0.645042469764909,134914.8453732542,False
41.0,42.0,42.0,0.84608215,1.0093063926297983,0.5046531963148991,134914.8453732542,False
41.5,42.5,42.5,0.7968469,2.255783315336276,1.127891657668138,134914.8453732542,False
42.0,43.0,43.0,0.71740985,1.8581816177404082,0.9290908088702041,134914.8453732542,False
42.5,43.5,43.5,0.626468,1.8158354593936448,0.9079177296968224,134914.8453732542,False
43.0,44.0,44.0,0.7052295,2.4475617026792778,1.2237808513396389,134914.8453732542,False
43.5,44.5,44.5,0.7791039,0.0,0.0,134914.8453732542,False
44.0,45.0,45.0,0.64556545,1.3067045148162932,0.6533522574081466,134914.8453732542,False
44.5,45.5,45.5,0.751699,1.8048448444013747,0.9024224222006874,134914.8453732542,False
45.0,46.0,46.0,0.7983851,0.19877097164934862,0.09938548582467431,134914.8453732542,False
45.5,46.5,46.5,0.6987673,0.1827696125149326,0.0913848062574663,134914.8453732542,False
46.0,47.0,47.0,0.71744233,2.1354168064739376,1.0677084032369688,134914.8453732542,False
46.5,47.5,47.5,0.84204406,1.403363304144307,0.7016816520721535,134914.8453732542,False
47.0,48.0,48.0,0.73971665,0.8346155031913547,0.41730775159567735,134914.8453732542,False
47.5,48.5,48.5,0.66847676,1.8694648469627189,0.9347324234813594,134914.8453732542,False
48.0,49.0,49.0,0.82731205,3.2768177012547604,1.6384088506273802,134914.8453732542,False
48.5,49.5,49.5,0.7486558,0.6033154856649767,0.30165774283248836,134914.8453732542,False
49.0,50.0,50.0,0.6556536,1.550299071423282,0.775149535711641,134914.8453732542,False
49.5,50.5,50.5,0.8320572,0.8737608914909097,0.43688044574545487,134914.8453732542,False
50.0,51.0,51.0,0.7942526,0.0,0.0,134914.8453732542,False
50.5,51.5,51.5,0.88138866,1.3920222727518303,0.7713639196067168,134914.8453732542,False
51.0,52.0,52.0,0.87328154,2.2725602390615247,1.1873727047547717,134914.8453732542,False
51.5,52.5,52.5,0.8242924,1.5648243984488561,0.7824121992244281,134914.8453732542,False
52.0,53.0,53.0,0.75940377,0.8571841721874179,0.42859208609370897,134914.8453732542,False
52.5,53.5,53.5,0.89229214,1.2013227619757438,0.7086423156827217,134914.8453732542,False
53.0,54.0,54.0,0.98069537,0.0,0.37252348717622297,134914.8453732542,False
53.5,54.5,54.5,0.9684384,0.06116885893936182,0.3664294723734285,134914.8453732542,False
54.0,55.0,55.0,0.786967,1.688261565086008,0.844130782543004,134914.8453732542,False
54.5,55.5,55.5,0.8744002,2.9153655549250996,1.5121229007977344,134914.8453732542,False
55.0,56.0,56.0,0.7933636,1.8495685294769029,0.9247842647384514,134914.8453732542,False
55.5,56.5,56.5,0.7658234,2.1610241593908524,1.0805120796954262,134914.8453732542,False
56.0,57.0,57.0,0.84724927,2.5097414933615805,1.2548707466807902,134914.8453732542,False
56.5,57.5,57.5,0.78850895,0.2184781417769397,0.10923907088846985,134914.8453732542,False
57.0,58.0,58.0,0.75496715,0.2398100993235745,0.11990504966178725,134914.8453732542,False
57.5,58.5,58.5,0.75275713,0.7347333910831672,0.3673666955415836,134914.8453732542,False
58.0,59.0,59.0,0.71278125,0.001994955137059542,0.000997477568529771,134914.8453732542,False
58.5,59.5,59.5,0.7973107,0.48945455954362915,0.24472727977181458,134914.8453732542,False
59.0,60.0,60.0,0.8361372,2.9562852010020357,1.4781426005010179,134914.8453732542,False
59.5,60.5,60.5,0.7282071,0.0,0.0,134914.8453732542,False
60.0,61.0,61.0,0.9502099,0.959816851305693,0.7612056132830491,134914.8453732542,False
60.5,61.5,61.5,0.87111896,2.8135454912964484,1.4513939232768769,134914.8453732542,False
61.0,62.0,62.0,0.7617792,1.7157328048431766,0.8578664024215883,134914.8453732542,False
61.5,62.5,62.5,0.7712028,1.940418043957209,0.9702090219786045,134914.8453732542,False
62.0,63.0,63.0,0.758456,1.4106311487178698,0.7053155743589349,134914.8453732542,False
62.5,63.5,63.5,0.7053527,1.1750265490178233,0.5875132745089117,134914.8453732542,False
63.0,64.0,64.0,0.69444984,2.229729769037949,1.1148648845189746,134914.8453732542,False
63.5,64.5,64.5,0.6429531,0.0,0.0,134914.8453732542,False
64.0,65.0,65.0,0.66382587,0.16142139940277758,0.08071069970138879,134914.8453732542,False
64.5,65.5,65.5,0.8675189,2.472377920810778,1.2700371225621288,134914.8453732542,False
65.0,66.0,66.0,0.68308836,3.143483880980026,1.571741940490013,134914.8453732542,False
65.5,66.5,66.5,0.65107715,1.485771505195277,0.7428857525976384,134914.8453732542,False
66.0,67.0,67.0,0.5556669,2.0246507268601537,1.0123253634300768,134914.8453732542,False
66.5,67.5,67.5,0.7149854,1.328485282732121,0.6642426413660605,134914.8453732542,False
67.0,68.0,68.0,0.66838956,2.161672605788743,1.0808363028943715,134914.8453732542,False
67.5,68.5,68.5,0.7491874,2.0793957328889245,1.0396978664444623,134914.8453732542,False
68.0,69.0,69.0,0.70285785,2.6856340950305846,1.3428170475152923,134914.8453732542,False
68.5,69.5,69.5,0.7231976,3.6138336170439116,1.8069168085219558,134914.8453732542,False
69.0,70.0,70.0,0.72756904,0.605117768658935,0.3025588843294675,134914.8453732542,False
69.5,70.5,70.5,0.72530687,3.6956580914437067,1.8478290457218534,134914.8453732542,False
70.0,71.0,71.0,0.71183354,1.2490998073132837,0.6245499036566419,134914.8453732542,False
70.5,71.5,71.5,0.7261928,0.0,0.0,134914.8453732542,False
71.0,72.0,72.0,0.8383807,0.0,0.0,134914.8453732542,False
71.5,72.5,72.5,0.7296699,2.48451365263003,1.242256826315015,134914.8453732542,False
72.0,73.0,73.0,0.6738007,1.1103146285111216,0.5551573142555608,134914.8453732542,False
72.5,73.5,73.5,0.78729606,0.0,0.0,134914.8453732542,False
73.0,74.0,74.0,0.6889435,0.8176827884322467,0.40884139421612337,134914.8453732542,False
73.5,74.5,74.5,0.6514128,1.396899805355914,0.698449902677957,134914.8453732542,False
74.0,75.0,75.0,0.6675174,2.31171637554664,1.15585818777332,134914.8453732542,False
74.5,75.5,75.5,0.59015983,2.096825359458423,1.0484126797292115,134914.8453732542,False
75.0,76.0,76.0,0.70490205,1.8868222206531338,0.9434111103265669,134914.8453732542,False
75.5,76.5,76.5,0.76430774,1.8212334091755769,0.9106167045877884,134914.8453732542,False
76.0,77.0,77.0,0.7276596,3.0646376494115866,1.5323188247057933,134914.8453732542,False
76.5,77.5,77.5,0.81784743,1.142116341018064,0.571058170509032,134914.8453732542,False
77.0,78.0,78.0,0.7771631,1.7208844540999562,0.8604422270499781,134914.8453732542,False
77.5,78.5,78.5,0.6395792,0.414741179646845,0.2073705898234225,134914.8453732542,False
78.0,79.0,79.0,0.7124458,3.2654463929236,1.6327231964618,134914.8453732542,False
78.5,79.5,79.5,0.7742731,0.712774435294148,0.356387217647074,134914.8453732542,False
79.0,80.0,80.0,0.8420192,2.692185060963619,1.3460925304818094,134914.8453732542,False
79.5,80.5,80.5,0.757278,1.6503631961478518,0.8251815980739259,134914.8453732542,False
80.0,81.0,81.0,0.69636977,1.9351727312954414,0.9675863656477207,134914.8453732542,False
80.5,81.5,81.5,0.7172673,1.1655450015909414,0.5827725007954707,134914.8453732542,False
81.0,82.0,82.0,0.7557734,2.3643657099314255,1.1821828549657127,134914.8453732542,False
81.5,82.5,82.5,0.7107199,0.5607746572270593,0.28038732861352966,134914.8453732542,False
82.0,83.0,83.0,0.7539495,1.0340782826840615,0.5170391413420308,134914.8453732542,False
82.5,83.5,83.5,0.7626903,2.5381292033183995,1.2690646016591998,134914.8453732542,False
83.0,84.0,84.0,0.651074,2.359021737687337,1.1795108688436684,134914.8453732542,False
83.5,84.5,84.5,0.8241133,3.8079892808697586,1.9039946404348793,134914.8453732542,False
84.0,85.0,85.0,0.83418095,1.7898340923067715,0.8949170461533857,134914.8453732542,False
84.5,85.5,85.5,0.69820297,0.3583432107403342,0.1791716053701671,134914.8453732542,False
85.0,86.0,86.0,0.6745471,1.801510377661984,0.900755188830992,134914.8453732542,False
85.5,86.5,86.5,0.6490269,2.4401774043872613,1.2200887021936306,134914.8453732542,False
86.0,87.0,87.0,0.7107872,0.9750656224875656,0.4875328112437828,134914.8453732542,False
86.5,87.5,87.5,0.65999585,2.910796437781689,1.4553982188908445,134914.8453732542,False
87.0,88.0,88.0,0.6766166,3.5588488116291206,1.7794244058145603,134914.8453732542,False
87.5,88.5,88.5,0.7412575,2.166637864601322,1.083318932300661,134914.8453732542,False
88.0,89.0,89.0,0.6700612,2.9838885588524744,1.4919442794262372,134914.8453732542,False
88.5,89.5,89.5,0.6852588,1.9609359582614083,0.9804679791307042,134914.8453732542,False
89.0,90.0,90.0,0.7650034,2.155598433362334,1.077799216681167,134914.8453732542,False
89.5,90.5,90.5,0.79279983,2.3822287625442318,1.1911143812721159,134914.8453732542,False
90.0,91.0,91.0,0.71069294,1.142381461874364,0.571190730937182,134914.8453732542,False
90.5,91.5,91.5,0.76513565,0.2907315870838629,0.14536579354193144,134914.8453732542,False
91.0,92.0,92.0,0.6795776,0.6208801791658868,0.3104400895829434,134914.8453732542,False
91.5,92.5,92.5,0.73807055,1.697945604021973,0.8489728020109865,134914.8453732542,False
92.0,93.0,93.0,0.7304859,2.397891330076503,1.1989456650382515,134914.8453732542,False
92.5,93.5,93.5,0.6463167,0.4443585845163886,0.2221792922581943,134914.8453732542,False
93.0,94.0,94.0,0.6761821,2.055586290421843,1.0277931452109215,134914.8453732542,False
93.5,94.5,94.5,0.7718531,1.1772199731369035,0.5886099865684518,134914.8453732542,False
94.0,95.0,95.0,0.7250348,0.07447238063528235,0.03723619031764117,134914.8453732542,False
94.5,95.5,95.5,0.85913277,0.9591976534256421,0.4883518683404748,134914.8453732542,False
95.0,96.0,96.0,0.6933348,0.17021347179161356,0.08510673589580678,134914.8453732542,False
95.5,96.5,96.5,0.7340355,1.598139579107818,0.799069789553909,134914.8453732542,False
96.0,97.0,97.0,0.68820226,3.9058642309148546,1.9529321154574273,134914.8453732542,False
96.5,97.5,97.5,0.69429755,0.07161071255888243,0.03580535627944122,134914.8453732542,False
97.0,98.0,98.0,0.8822674,2.4515385655222737,1.3037516884542708,134914.8453732542,False
97.5,98.5,98.5,0.88846755,2.694730527319421,1.443901285180985,134914.8453732542,False
98.0,99.0,99.0,0.9465199,0.312291788766787,0.42640091505991823,134914.8453732542,False
98.5,99.5,99.5,0.7203106,1.6295232661256094,0.8147616330628047,134914.8453732542,False
99.0,100.0,100.0,0.6377341,0.5700410124812079,0.28502050624060393,134914.8453732542,False
99.5,100.5,100.5,0.7514753,2.5958353245305132,1.2979176622652566,134914.8453732542,False
100.0,101.0,101.0,0.9024381,2.1461409828977813,1.2114127477988093,134914.8453732542,False
100.5,101.5,101.5,0.897396,2.6646376739433997,1.4555729142987859,134914.8453732542,False
101.0,102.0,102.0,0.791334,0.2969883787456924,0.1484941893728462,134914.8453732542,False
101.5,102.5,102.5,0.5754801,0.22963562311942498,0.11481781155971249,134914.8453732542,False
102.0,103.0,103.0,0.7119195,1.0963291189532627,0.5481645594766313,134914.8453732542,False
102.5,103.5,103.5,0.73535025,0.9109493978122268,0.4554746989061134,134914.8453732542,False
103.0,104.0,104.0,0.68295544,1.0054354978411773,0.5027177489205886,134914.8453732542,False
103.5,104.5,104.5,0.8047556,0.9518462631499242,0.4759231315749621,134914.8453732542,False
104.0,105.0,105.0,0.8218213,1.6388912927279469,0.8194456463639734,134914.8453732542,False
104.5,105.5,105.5,0.7441881,0.6878014108241223,0.34390070541206114,134914.8453732542,False
105.0,106.0,106.0,0.783233,1.4724796016980202,0.7362398008490101,134914.8453732542,False
105.5,106.5,106.5,0.664008,1.068034868514665,0.5340174342573325,134914.8453732542,False
106.0,107.0,107.0,0.77021277,1.3102198773202571,0.6551099386601286,134914.8453732542,False
106.5,107.5,107.5,0.73261315,0.8396394278076962,0.4198197139038481,134914.8453732542,False
107.0,108.0,108.0,0.7166424,1.0592859282073392,0.5296429641036696,134914.8453732542,False
107.5,108.5,108.5,0.7547442,2.2927350938321345,1.1463675469160672,134914.8453732542,False
108.0,109.0,109.0,0.8765021,0.9666951793735977,0.5440775459265271,134914.8453732542,False
108.5,109.5,109.5,0.6812615,2.788279477240225,1.3941397386201124,134914.8453732542,False
109.0,110.0,110.0,0.7972783,2.084774051051441,1.0423870255257206,134914.8453732542,False
109.5,110.5,110.5,0.869597,0.9042127349196107,0.4921731952306819,134914.8453732542,False
110.0,111.0,111.0,0.73833793,0.0,0.0,134914.8453732542,False
110.5,111.5,111.5,0.7632384,0.3110839748330016,0.1555419874165008,134914.8453732542,False
111.0,112.0,112.0,0.75134784,0.6089069012596698,0.3044534506298349,134914.8453732542,False
111.5,112.5,112.5,0.7998422,0.0,0.0,134914.8453732542,False
112.0,113.0,113.0,0.7205744,0.3593050730755239,0.17965253653776195,134914.8453732542,False
112.5,113.5,113.5,0.7253029,1.4387012936165557,0.7193506468082779,134914.8453732542,False
113.0,114.0,114.0,0.7793388,3.0898124435481593,1.5449062217740797,134914.8453732542,False
113.5,114.5,114.5,0.7780721,2.117011331916952,1.058505665958476,134914.8453732542,False
114.0,115.0,115.0,0.7151746,2.3960569893087675,1.1980284946543838,134914.8453732542,False
114.5,115.5,115.5,0.6912188,0.0,0.0,134914.8453732542,False
115.0,116.0,116.0,0.6443583,0.0,0.0,134914.8453732542,False
115.5,116.5,116.5,0.70142275,1.219167776961369,0.6095838884806845,134914.8453732542,False
116.0,117.0,117.0,0.67987204,0.2177001252835634,0.1088500626417817,134914.8453732542,False
116.5,117.5,117.5,0.83977777,1.6383603034069862,0.8191801517034931,134914.8453732542,False
117.0,118.0,118.0,0.7593098,0.8054291951918531,0.40271459759592654,134914.8453732542,False
117.5,118.5,118.5,0.70870787,1.4844795933374935,0.7422397966687467,134914.8453732542,False
118.0,119.0,119.0,0.71186286,1.3015611050358973,0.6507805525179486,134914.8453732542,False
118.5,119.5,119.5,0.7317301,1.058252081120496,0.529126040560248,134914.8453732542,False
119.0,120.0,120.0,0.7533934,0.604748111744174,0.302374055872087,134914.8453732542,False
119.5,120.5,120.5,0.83830214,0.0038559916484255706,0.0019279958242127853,134914.8453732542,False
120.0,121.0,121.0,0.8289969,1.4291411678363555,0.7145705839181777,134914.8453732542,False
120.5,121.5,121.5,0.8739737,1.7785233151274393,0.9424255855032596,134914.8453732542,False
121.0,122.0,122.0,0.6899686,1.0273628789712541,0.5136814394856271,134914.8453732542,False
121.5,122.5,122.5,0.6807516,0.18056631516027388,0.09028315758013694,134914.8453732542,False
122.0,123.0,123.0,0.7919108,2.6988870298078544,1.3494435149039272,134914.8453732542,False
122.5,123.5,123.5,0.7935023,0.7620320815773044,0.3810160407886522,134914.8453732542,False
123.0,124.0,124.0,0.672314,3.009663312578324,1.504831656289162,134914.8453732542,False
123.5,124.5,124.5,0.7050081,1.982828219402788,0.991414109701394,134914.8453732542,False
124.0,125.0,125.0,0.7772198,2.759338561386222,1.379669280693111,134914.8453732542,False
124.5,125.5,125.5,0.7780928,1.60052202071488,0.80026101035744,134914.8453732542,False
125.0,126.0,126.0,0.8704573,2.031714597063872,1.0584984558828738,134914.8453732542,False
125.5,126.5,126.5,0.8958614,11.05682008428971,5.64707177805312,134914.8453732542,False
126.0,127.0,127.0,1.0367655,9.42533848549589,5.252979872996546,134914.8453732542,False
126.5,127.5,127.5,1.104526,7.2238927093099665,4.355027399496486,134914.8453732542,False
127.0,128.0,128.0,0.7561548,2.3054421011976354,1.1527210505988177,134914.8453732542,False
127.5,128.5,128.5,0.8716794,3.7541549778639363,1.9233758245347992,134914.8453732542,False
128.0,129.0,129.0,0.8472876,6.771882040757124,3.385941020378562,134914.8453732542,False
128.5,129.5,129.5,0.72714764,6.235141764044101,3.1175708820220507,134914.8453732542,False
129.0,130.0,130.0,0.8043009,5.406639468932124,2.703319734466062,134914.8453732542,False
129.5,130.5,130.5,1.0101966,5.671264260291834,3.2964365898844736,134914.8453732542,False
130.0,131.0,131.0,0.94776666,9.024607701924193,4.786289714278831,134914.8453732542,False
130.5,131.5,131.5,0.8958982,6.818194781367572,3.527869355628321,134914.8453732542,False
131.0,132.0,132.0,0.82121336,6.739017689280639,3.3695088446403196,134914.8453732542,False
131.5,132.5,132.5,0.8405398,4.336292030146735,2.1681460150733676,134914.8453732542,False
132.0,133.0,133.0,0.86203563,5.162336605330548,2.598608034461856,134914.8453732542,False
132.5,133.5,133.5,0.79269356,5.228763257998958,2.614381628999479,134914.8453732542,False
133.0,134.0,134.0,0.87496525,4.604872265025412,2.358567147860568,134914.8453732542,False
133.5,134.5,134.5,0.9283941,4.198398417078898,2.3152135169852377,134914.8453732542,False
134.0,135.0,135.0,0.9581338,5.576909100471804,3.093463644517731,134914.8453732542,False
134.5,135.5,135.5,0.86775327,4.546574025562078,2.3078365027219405,134914.8453732542,False
135.0,136.0,136.0,0.8087321,5.125487178087523,2.5627435890437615,134914.8453732542,False
135.5,136.5,136.5,0.9267373,5.856631972379009,3.1393724851010743,134914.8453732542,False
136.0,137.0,137.0,0.82455945,9.911499866587413,4.955749933293706,134914.8453732542,False
136.5,137.5,137.5,0.8889983,5.8120153695937375,3.0041320389524153,134914.8453732542,False
137.0,138.0,138.0,0.9453706,4.766047881445561,2.6498397441220423,134914.8453732542,False
137.5,138.5,138.5,0.77396744,2.836013405123205,1.4180067025616026,134914.8453732542,False
138.0,139.0,139.0,0.70898193,4.616489473812592,2.308244736906296,134914.8453732542,False
138.5,139.5,139.5,0.72507936,2.450352763792189,1.2251763818960946,134914.8453732542,False
139.0,140.0,140.0,0.8501058,4.735351874233089,2.3676759371165446,134914.8453732542,False
139.5,140.5,140.5,0.7548557,5.327929002437886,2.663964501218943,134914.8453732542,False
140.0,141.0,141.0,0.88084936,2.515789179124218,1.3316335340871395,134914.8453732542,False
140.5,141.5,141.5,0.81019056,3.2005043488519154,1.6002521744259577,134914.8453732542,False
141.0,142.0,142.0,0.89877635,5.081763017420984,2.668266142707367,134914.8453732542,False
141.5,142.5,142.5,0.8430696,4.173320878158614,2.086660439079307,134914.8453732542,False
142.0,143.0,143.0,0.7829866,5.809837509330455,2.9049187546652275,134914.8453732542,False
142.5,143.5,143.5,0.81728834,4.583122506592923,2.2915612532964613,134914.8453732542,False
143.0,144.0,144.0,0.77745223,3.0608194814051317,1.5304097407025659,134914.8453732542,False
143.5,144.5,144.5,0.77690876,3.4358795585759396,1.7179397792879698,134914.8453732542,False
144.0,145.0,145.0,0.86031526,5.428259805230156,2.726421510343947,134914.8453732542,False
144.5,145.5,145.5,0.9046711,3.5184771970269773,1.9042629105038031,134914.8453732542,False
145.0,146.0,146.0,0.72799605,3.8124882354717293,1.9062441177358647,134914.8453732542,False
145.5,146.5,146.5,0.8501202,0.0,0.0,134914.8453732542,False
146.0,147.0,147.0,0.925788,2.0158603507137554,1.2161458686686668,134914.8453732542,False
146.5,147.5,147.5,0.8836865,4.052851248316227,2.108654523209669,134914.8453732542,False
147.0,148.0,148.0,0.86895293,5.061379471573849,2.5688291607003118,134914.8453732542,False
147.5,148.5,148.5,0.9151338,4.370779826386481,2.3617233738592325,134914.8453732542,False
148.0,149.0,149.0,0.80042344,6.805261760609076,3.402630880304538,134914.8453732542,False
148.5,149.5,149.5,0.8340285,5.872554211875329,2.9362771059376644,134914.8453732542,False
149.0,150.0,150.0,1.047739,5.6621402093246,3.4042186425993064,134914.8453732542,False
149.5,150.5,150.5,0.8810446,1.3806140783390206,0.764630304605251,134914.8453732542,False
150.0,151.0,151.0,0.83682513,1.6885976129684424,0.8442988064842212,134914.8453732542,False
150.5,151.5,151.5,0.8164994,4.370590444571959,2.1852952222859794,134914.8453732542,False
151.0,152.0,152.0,0.7524125,3.042395396718549,1.5211976983592745,134914.8453732542,False
151.5,152.5,152.5,0.72960585,3.003525500455741,1.5017627502278705,134914.8453732542,False
152.0,153.0,153.0,0.7735496,4.616918445342297,2.3084592226711487,134914.8453732542,False
152.5,153.5,153.5,0.7836769,5.79266545420633,2.896332727103165,134914.8453732542,False
153.0,154.0,154.0,0.7033542,5.647397048861314,2.823698524430657,134914.8453732542,False
153.5,154.5,154.5,0.7883165,4.43159785329007,2.215798926645035,134914.8453732542,False
154.0,155.0,155.0,0.84620076,2.059095027051013,1.0295475135255066,134914.8453732542,False
154.5,155.5,155.5,0.8488525,1.9182171234993441,0.9591085617496721,134914.8453732542,False
155.0,156.0,156.0,0.83996916,3.061869294175625,1.5309346470878125,134914.8453732542,False
