window_start_s,window_end_s,score_available_s,reconstruction,latent_score,combined_score,threshold,alarm
26.0,27.0,27.0,0.75823736,1.6593497498475072,0.8296748749237536,134914.8453732542,False
26.5,27.5,27.5,0.787417,0.7353594362688443,0.36767971813442213,134914.8453732542,False
27.0,28.0,28.0,0.8100624,0.341075478274204,0.170537739137102,134914.8453732542,False
27.5,28.5,28.5,0.7265996,0.2591009230815138,0.1295504615407569,134914.8453732542,False
28.0,29.0,29.0,0.7202138,1.1825066668319264,0.5912533334159632,134914.8453732542,False
28.5,29.5,29.5,0.7243572,2.5653259461502453,1.2826629730751227,134914.8453732542,False
29.0,30.0,30.0,0.73202777,0.3602502298038083,0.18012511490190414,134914.8453732542,False
29.5,30.5,30.5,0.8098593,0.0,0.0,134914.8453732542,False
30.0,31.0,31.0,0.79236764,0.01328823498267749,0.006644117491338745,134914.8453732542,False
30.5,31.5,31.5,0.71481466,1.2879621439560724,0.6439810719780362,134914.8453732542,False
31.0,32.0,32.0,0.691851,2.342108681631382,1.171054340815691,134914.8453732542,False
31.5,32.5,32.5,0.6345966,2.6896225087867043,1.3448112543933521,134914.8453732542,False
32.0,33.0,33.0,0.73088634,1.7694403822803793,0.8847201911401896,134914.8453732542,False
32.5,33.5,33.5,0.75443494,1.9415564586541316,0.9707782293270658,134914.8453732542,False
33.0,34.0,34.0,0.86746377,1.3509353371374038,0.7091508438993102,134914.8453732542,False
33.5,34.5,34.5,0.8310692,1.8140592779373679,0.9070296389686839,134914.8453732542,False
34.0,35.0,35.0,0.8941817,0.21369361217581817,0.2204822406335939,134914.8453732542,False
34.5,35.5,35.5,0.83944917,1.1397757482978739,0.5698878741489369,134914.8453732542,False
35.0,36.0,36.0,0.6443301,1.7358216483899462,0.8679108241949731,134914.8453732542,False
35.5,36.5,36.5,0.626572,1.6646789098301702,0.8323394549150851,134914.8453732542,False
36.0,37.0,37.0,0.77940154,0.9472893134543612,0.4736446567271806,134914.8453732542,False
36.5,37.5,37.5,0.7431862,0.5936158511858969,0.29680792559294844,134914.8453732542,False
37.0,38.0,38.0,0.8825466,0.0,0.07881786330783694,134914.8453732542,False
37.5,38.5,38.5,0.7404323,2.751895065599621,1.3759475327998105,134914.8453732542,False
38.0,39.0,39.0,0.6140727,2.0384992932663515,1.0192496466331757,134914.8453732542,False
38.5,39.5,39.5,0.7612038,4.2677198261998015,2.1338599130999008,134914.8453732542,False
39.0,40.0,40.0,0.7420479,1.945414502241503,0.9727072511207515,134914.8453732542,False
39.5,40.5,40.5,0.6960991,1.0319974466752113,0.5159987233376057,134914.8453732542,False
40.0,41.0,41.0,0.68796796,0.3209051093324444,0.1604525546662222,134914.8453732542,False
40.5,41.5,41.5,0.8092466,0.6883361980958671,0.34416809904793355,134914.8453732542,False
41.0,42.0,42.0,0.85401136,1.6553649975434221,0.8276824987717111,134914.8453732542,False
41.5,42.5,42.5,0.7728032,2.303229894946028,1.151614947473014,134914.8453732542,False
42.0,43.0,43.0,0.6436796,3.038266874476941,1.5191334372384706,134914.8453732542,False
42.5,43.5,43.5,0.690621,2.1946033438271266,1.0973016719135633,134914.8453732542,False
43.0,44.0,44.0,0.7181404,1.7030306898757157,0.8515153449378579,134914.8453732542,False
43.5,44.5,44.5,0.8126145,0.024366456411524545,0.012183228205762273,134914.8453732542,False
44.0,45.0,45.0,0.7942172,2.327273421744015,1.1636367108720076,134914.8453732542,False
44.5,45.5,45.5,0.8156242,2.614114001684172,1.307057000842086,134914.8453732542,False
45.0,46.0,46.0,0.79488826,1.6968494467530602,0.8484247233765301,134914.8453732542,False
45.5,46.5,46.5,0.68747646,0.6801117447202042,0.3400558723601021,134914.8453732542,False
46.0,47.0,47.0,0.735199,1.157834354606623,0.5789171773033115,134914.8453732542,False
46.5,47.5,47.5,0.7038491,0.0,0.0,134914.8453732542,False
47.0,48.0,48.0,0.7156771,1.619568606030278,0.809784303015139,134914.8453732542,False
47.5,48.5,48.5,0.77643776,0.29853983370410236,0.14926991685205118,134914.8453732542,False
48.0,49.0,49.0,0.75713116,1.4683424717931497,0.7341712358965748,134914.8453732542,False
48.5,49.5,49.5,0.73353326,1.579127016897858,0.789563508448929,134914.8453732542,False
49.0,50.0,50.0,0.91181195,0.0,0.1663930489826002,134914.8453732542,False
49.5,50.5,50.5,0.8520328,0.9891303875134381,0.49456519375671903,134914.8453732542,False
50.0,51.0,51.0,0.7222849,1.650056355768094,0.825028177884047,134914.8453732542,False
50.5,51.5,51.5,0.72009766,3.6364825152127955,1.8182412576063978,134914.8453732542,False
51.0,52.0,52.0,0.82949734,1.907656551432945,0.9538282757164726,134914.8453732542,False
51.5,52.5,52.5,0.74835336,2.1545039279200062,1.0772519639600031,134914.8453732542,False
52.0,53.0,53.0,0.8684416,0.31041202761664194,0.1918152527958893,134914.8453732542,False
52.5,53.5,53.5,0.8804258,0.0,0.07247148897206755,134914.8453732542,False
53.0,54.0,54.0,0.88905394,1.2156337540325262,0.706107644911032,134914.8453732542,False
53.5,54.5,54.5,0.83103323,1.0819718114197898,0.5409859057098949,134914.8453732542,False
54.0,55.0,55.0,0.9841671,1.004847459448211,0.8853362143866618,134914.8453732542,False
54.5,55.5,55.5,0.904206,0.0,0.1436325366343097,134914.8453732542,False
55.0,56.0,56.0,0.86050975,1.9397231177866363,0.9827351687991244,134914.8453732542,False
55.5,56.5,56.5,0.79166156,2.9838368210642567,1.4919184105321284,134914.8453732542,False
56.0,57.0,57.0,0.7755199,0.0,0.0,134914.8453732542,False
56.5,57.5,57.5,0.7515574,1.0145472024324662,0.5072736012162331,134914.8453732542,False
57.0,58.0,58.0,0.7912602,0.0,0.0,134914.8453732542,False
57.5,58.5,58.5,0.6996185,0.5390095138927731,0.26950475694638654,134914.8453732542,False
58.0,59.0,59.0,0.73092747,0.0,0.0,134914.8453732542,False
58.5,59.5,59.5,0.8354654,0.0,0.0,134914.8453732542,False
59.0,60.0,60.0,0.8691395,0.0977449505257104,0.08757017992304442,134914.8453732542,False
59.5,60.5,60.5,0.7958141,1.4628150518832534,0.7314075259416267,134914.8453732542,False
60.0,61.0,61.0,0.86783713,3.9834327744401903,2.0265168355008525,134914.8453732542,False
60.5,61.5,61.5,0.77345234,1.1973201663037252,0.5986600831518626,134914.8453732542,False
61.0,62.0,62.0,0.6952736,3.099091584810947,1.5495457924054734,134914.8453732542,False
61.5,62.5,62.5,0.73040545,3.448496152165451,1.7242480760827255,134914.8453732542,False
62.0,63.0,63.0,0.778626,1.272408207799384,0.636204103899692,134914.8453732542,False
62.5,63.5,63.5,0.73830795,1.507534890777805,0.7537674453889025,134914.8453732542,False
63.0,64.0,64.0,0.67911696,0.7782628778428665,0.38913143892143326,134914.8453732542,False
63.5,64.5,64.5,0.78540593,1.7512126236585346,0.8756063118292673,134914.8453732542,False
64.0,65.0,65.0,0.7895522,1.1579917108182753,0.5789958554091377,134914.8453732542,False
64.5,65.5,65.5,0.77652115,0.4171267292630645,0.20856336463153224,134914.8453732542,False
65.0,66.0,66.0,0.7762258,2.361814100840521,1.1809070504202606,134914.8453732542,False
65.5,66.5,66.5,0.7971461,1.0554413179228679,0.5277206589614339,134914.8453732542,False
66.0,67.0,67.0,0.8188478,0.7528371614363986,0.3764185807181993,134914.8453732542,False
66.5,67.5,67.5,0.7553465,1.4756411627562238,0.7378205813781119,134914.8453732542,False
67.0,68.0,68.0,0.703884,0.7393862308676915,0.36969311543384575,134914.8453732542,False
67.5,68.5,68.5,0.7917311,0.5979444331919019,0.29897221659595097,134914.8453732542,False
68.0,69.0,69.0,0.65888023,1.5957747982090633,0.7978873991045317,134914.8453732542,False
68.5,69.5,69.5,0.62002903,1.2915789657267456,0.6457894828633728,134914.8453732542,False
69.0,70.0,70.0,0.67996603,0.06922316959744818,0.03461158479872409,134914.8453732542,False
69.5,70.5,70.5,1.5061865,4.861735216035671,4.375898906559909,134914.8453732542,False
70.0,71.0,71.0,0.9578224,4.637481382696499,2.6228178330176055,134914.8453732542,False
70.5,71.5,71.5,1.0752934,4.303523869223362,2.807365715689282,134914.8453732542,False
71.0,72.0,72.0,1.0848337,2.8681692114441835,2.118237350465223,134914.8453732542,False
71.5,72.5,72.5,1.0525203,0.8947018869143686,1.0348071389563187,134914.8453732542,False
72.0,73.0,73.0,0.9438519,1.4843103998290548,1.004426285119376,134914.8453732542,False
72.5,73.5,73.5,0.89701724,0.7151506079001942,0.4796958771906253,134914.8453732542,False
73.0,74.0,74.0,0.8433926,0.7256561031530554,0.3628280515765277,134914.8453732542,False
73.5,74.5,74.5,0.7894013,1.876687570931564,0.938343785465782,134914.8453732542,False
74.0,75.0,75.0,0.7967832,2.2653974743068774,1.1326987371534387,134914.8453732542,False
74.5,75.5,75.5,0.9190428,2.062711372302371,1.2193868019719725,134914.8453732542,False
75.0,76.0,76.0,0.9225554,3.870010158265016,2.133547371873034,134914.8453732542,False
75.5,76.5,76.5,0.8777165,4.1934059608011385,2.1610669275544643,134914.8453732542,False
76.0,77.0,77.0,0.91948676,1.8332348471907594,1.1059769955037644,134914.8453732542,False
76.5,77.5,77.5,1.1122621,0.0,0.7662309260994643,134914.8453732542,False
77.0,78.0,78.0,0.9634358,0.0,0.32087511930332063,134914.8453732542,False
77.5,78.5,78.5,0.9116713,0.0,0.1659721096207943,134914.8453732542,False
78.0,79.0,79.0,1.0199965,2.058893682229941,1.519577218697035,134914.8453732542,False
78.5,79.5,79.5,0.9879382,3.624659044062467,2.2065269272370513,134914.8453732542,False
79.0,80.0,80.0,0.9400393,1.005936549055262,0.7538302977503124,134914.8453732542,False
79.5,80.5,80.5,0.8519443,0.0,0.0,134914.8453732542,False
80.0,81.0,81.0,0.89341116,1.9226216546018426,1.0726403702917644,134914.8453732542,False
80.5,81.5,81.5,0.9942021,3.8137493524241144,2.319816368507783,134914.8453732542,False
81.0,82.0,82.0,0.88641495,1.1484621814321663,0.6646247864735824,134914.8453732542,False
81.5,82.5,82.5,1.1168077,2.083818896097237,1.8217427799150494,134914.8453732542,False
82.0,83.0,83.0,0.9492119,3.293122709493842,1.924872013277938,134914.8453732542,False
82.5,83.5,83.5,0.95989513,4.230826427695413,2.425692968358927,134914.8453732542,False
83.0,84.0,84.0,0.8918972,3.566987552520541,1.8902928701876094,134914.8453732542,False
83.5,84.5,84.5,0.91256595,0.0,0.1686493553075344,134914.8453732542,False
84.0,85.0,85.0,0.83487964,0.0,0.0,134914.8453732542,False
84.5,85.5,85.5,0.87362427,0.5992764059734341,0.3517563819947875,134914.8453732542,False
85.0,86.0,86.0,0.96816283,1.9381208897359286,1.304080910369327,134914.8453732542,False
85.5,86.5,86.5,1.0327014,0.0,0.5281490499751373,134914.8453732542,False
86.0,87.0,87.0,0.79011554,0.0,0.0,134914.8453732542,False
86.5,87.5,87.5,0.7180493,1.9492662093076387,0.9746331046538194,134914.8453732542,False
87.0,88.0,88.0,0.7421268,0.9913834535020197,0.49569172675100986,134914.8453732542,False
87.5,88.5,88.5,0.83699316,2.334737121452323,1.1673685607261615,134914.8453732542,False
88.0,89.0,89.0,1.0504024,3.7585468556778032,2.460391988844948,134914.8453732542,False
88.5,89.5,89.5,0.88799787,0.460395616753778,0.3253283205036591,134914.8453732542,False
89.0,90.0,90.0,0.7724309,1.0251596299361314,0.5125798149680657,134914.8453732542,False
89.5,90.5,90.5,0.77381825,0.0,0.0,134914.8453732542,False
90.0,91.0,91.0,0.8884374,1.3495389517835217,0.771215245160038,134914.8453732542,False
90.5,91.5,91.5,1.0368531,1.1521747536857236,1.1166602023719094,134914.8453732542,False
91.0,92.0,92.0,0.79992,3.6052054576964103,1.8026027288482052,134914.8453732542,False
91.5,92.5,92.5,0.8277033,4.719056883924804,2.359528441962402,134914.8453732542,False
92.0,93.0,93.0,0.84674644,2.7784277088459715,1.3892138544229857,134914.8453732542,False
92.5,93.5,93.5,0.7775038,0.9191882320071719,0.45959411600358596,134914.8453732542,False
93.0,94.0,94.0,0.8708488,1.4842110923372864,0.7859181991671832,134914.8453732542,False
93.5,94.5,94.5,0.8166606,1.265901855814062,0.632950927907031,134914.8453732542,False
94.0,95.0,95.0,0.741911,0.7950099214357679,0.39750496071788394,134914.8453732542,False
94.5,95.5,95.5,0.7498304,0.6451507626452396,0.3225753813226198,134914.8453732542,False
95.0,96.0,96.0,0.71220684,0.8764589280466683,0.4382294640233341,134914.8453732542,False
95.5,96.5,96.5,0.8740486,2.0322412499519538,1.069508578270783,134914.8453732542,False
96.0,97.0,97.0,0.795375,1.9455848089561854,0.9727924044780927,134914.8453732542,False
96.5,97.5,97.5,0.9180222,4.766240771893795,2.568097372660819,134914.8453732542,False
97.0,98.0,98.0,0.9298487,0.8731777691976277,0.656955991428294,134914.8453732542,False
97.5,98.5,98.5,0.9564313,1.6728402128637763,1.1363345858869112,134914.8453732542,False
98.0,99.0,99.0,0.8651743,1.3495804559918712,0.70162225848488,134914.8453732542,False
98.5,99.5,99.5,0.8212857,0.44769497005288084,0.22384748502644042,134914.8453732542,False
99.0,100.0,100.0,0.82939833,2.1278712650434546,1.0639356325217273,134914.8453732542,False
99.5,100.5,100.5,0.97343683,0.6237689212199691,0.6626871199887503,134914.8453732542,False
100.0,101.0,101.0,0.95454335,1.3036783822979656,0.9461039865848525,134914.8453732542,False
100.5,101.5,101.5,0.89868104,0.8690587531792452,0.56162880633246,134914.8453732542,False
101.0,102.0,102.0,0.8211823,2.075676891730797,1.0378384458653984,134914.8453732542,False
101.5,102.5,102.5,0.82329154,0.0,0.0,134914.8453732542,False
102.0,103.0,103.0,0.85233223,0.0,0.0,134914.8453732542,False
102.5,103.5,103.5,0.8914827,0.9624016695835953,0.5867595845149,134914.8453732542,False
103.0,104.0,104.0,0.92318386,1.144905869636062,0.7728758990123202,134914.8453732542,False
103.5,104.5,104.5,0.86278796,1.880255481245653,0.9598187845485248,134914.8453732542,False
104.0,105.0,105.0,0.9969569,3.7667374486093435,2.3045540502546116,134914.8453732542,False
104.5,105.5,105.5,0.88621306,1.0590665534910735,0.6193228531731899,134914.8453732542,False
105.0,106.0,106.0,0.70652807,0.164283671844251,0.0821418359221255,134914.8453732542,False
105.5,106.5,106.5,0.8659651,0.0,0.029198565850148166,134914.8453732542,False
106.0,107.0,107.0,0.8660651,2.3381151917908283,1.1985552784022353,134914.8453732542,False
106.5,107.5,107.5,0.89148337,1.7016818634315922,0.9564016434443983,134914.8453732542,False
107.0,108.0,108.0,0.80778843,3.7905084500376365,1.8952542250188182,134914.8453732542,False
107.5,108.5,108.5,0.91592264,2.09057110512285,1.223979662572121,134914.8453732542,False
108.0,109.0,109.0,0.9120781,2.395309157784356,1.3648440237436186,134914.8453732542,False
108.5,109.5,109.5,0.8485047,1.1523668811013927,0.5761834405506964,134914.8453732542,False
109.0,110.0,110.0,0.8663584,0.8188491531785076,0.4397999890110949,134914.8453732542,False
109.5,110.5,110.5,0.9887143,0.9126997652128419,0.8528695888676256,134914.8453732542,False
110.0,111.0,111.0,1.0028961,0.1292273661381374,0.5035717466581717,134914.8453732542,False
110.5,111.5,111.5,0.97070444,3.2983266636577664,1.9917894224687056,134914.8453732542,False
111.0,112.0,112.0,0.9062667,2.0977720416193084,1.198685140730284,134914.8453732542,False
111.5,112.5,112.5,0.89286035,0.3523500359358908,0.28585629797470014,134914.8453732542,False
112.0,113.0,113.0,0.8438725,2.4164202668770716,1.2082101334385358,134914.8453732542,False
112.5,113.5,113.5,0.9154682,3.3031459384225927,1.8289072310463956,134914.8453732542,False
113.0,114.0,114.0,1.2154657,3.9756944101003793,3.0629099256019168,134914.8453732542,False
113.5,114.5,114.5,1.676182,5.907863355958521,5.407666768350676,134914.8453732542,False
114.0,115.0,115.0,3.3028066,4.091829003774565,9.367248253959964,134914.8453732542,False
114.5,115.5,115.5,2.1383057,1.7152562494428034,4.694246762171927,134914.8453732542,False
115.0,116.0,116.0,2.520981,1.1719577027354608,5.567735911262485,134914.8453732542,False
115.5,116.5,116.5,4.165292,2.786374498948543,11.295467891067112,134914.8453732542,False
116.0,117.0,117.0,3.610947,3.130080439549498,9.80846946868853,134914.8453732542,False
116.5,117.5,117.5,5.4448013,3.0090117353969537,15.23565950575634,134914.8453732542,False
117.0,118.0,118.0,6.4198117,4.280690144625671,18.78917211835649,134914.8453732542,False
117.5,118.5,118.5,3.926187,8.5151060012089,13.4443237688258,134914.8453732542,False
118.0,119.0,119.0,6.392772,3.1483924487368062,18.142108736681326,134914.8453732542,False
118.5,119.5,119.5,8.265383,5.650239357874379,24.996732509137175,134914.8453732542,False
119.0,120.0,120.0,0.7792984,3.460821703553937,1.7304108517769685,134914.8453732542,False
119.5,120.5,120.5,0.6649402,4.562157734376523,2.2810788671882616,134914.8453732542,False
120.0,121.0,121.0,0.7605216,0.9975580277645153,0.49877901388225765,134914.8453732542,False
120.5,121.5,121.5,0.8379497,3.554718381954079,1.7773591909770394,134914.8453732542,False
121.0,122.0,122.0,0.85144746,3.5578623484917244,1.7789311742458622,134914.8453732542,False
121.5,122.5,122.5,0.79392236,2.7332308837528245,1.3666154418764123,134914.8453732542,False
122.0,123.0,123.0,0.74421835,1.589832752000976,0.794916376000488,134914.8453732542,False
122.5,123.5,123.5,0.7417115,1.780047931744437,0.8900239658722185,134914.8453732542,False
123.0,124.0,124.0,0.7807267,4.360948711894106,2.180474355947053,134914.8453732542,False
123.5,124.5,124.5,0.77110285,5.650376760985002,2.825188380492501,134914.8453732542,False
124.0,125.0,125.0,0.7558617,3.3525173788633253,1.6762586894316627,134914.8453732542,False
124.5,125.5,125.5,0.8590793,7.482460619509953,3.749823358752317,134914.8453732542,False
125.0,126.0,126.0,1.0077162,5.310021886959059,3.1083929580476664,134914.8453732542,False
125.5,126.5,126.5,1.04577,6.161070713420462,3.647791813766773,134914.8453732542,False
126.0,127.0,127.0,0.9623412,3.4821863189109075,2.0586926213945516,134914.8453732542,False
126.5,127.5,127.5,0.8675164,5.534700027610354,2.8011906846681898,134914.8453732542,False
127.0,128.0,128.0,0.8069578,5.066172356796772,2.533086178398386,134914.8453732542,False
