window_start_s,window_end_s,score_available_s,reconstruction,latent_score,combined_score,threshold,alarm
45.5,46.5,46.5,0.7032191,0.24958808141452768,0.12479404070726384,134914.8453732542,False
46.0,47.0,47.0,0.7612291,1.0406426177485641,0.5203213088742821,134914.8453732542,False
46.5,47.5,47.5,0.6623968,0.03654739569285783,0.018273697846428915,134914.8453732542,False
47.0,48.0,48.0,0.7294193,0.584208597583559,0.2921042987917795,134914.8453732542,False
47.5,48.5,48.5,0.8483843,0.37125464048390033,0.18562732024195017,134914.8453732542,False
48.0,49.0,49.0,0.70130694,0.0,0.0,134914.8453732542,False
48.5,49.5,49.5,0.6669502,0.47326671515252555,0.23663335757626278,134914.8453732542,False
49.0,50.0,50.0,0.78229386,1.7212934019071313,0.8606467009535657,134914.8453732542,False
49.5,50.5,50.5,0.770821,3.1668078522082372,1.5834039261041186,134914.8453732542,False
50.0,51.0,51.0,0.6979566,1.1387752199134293,0.5693876099567147,134914.8453732542,False
50.5,51.5,51.5,0.77670944,0.5848713587764127,0.29243567938820636,134914.8453732542,False
51.0,52.0,52.0,0.81854,2.3111595589479754,1.1555797794739877,134914.8453732542,False
51.5,52.5,52.5,0.6840909,1.4662572474236855,0.7331286237118427,134914.8453732542,False
52.0,53.0,53.0,0.8175687,2.6288839647844906,1.3144419823922453,134914.8453732542,False
52.5,53.5,53.5,0.91008836,1.0099651806278516,0.6662178835654492,134914.8453732542,False
53.0,54.0,54.0,0.8648673,1.0141108247110369,0.532968867542217,134914.8453732542,False
53.5,54.5,54.5,0.9887264,3.095585150411467,1.944348489386619,134914.8453732542,False
54.0,55.0,55.0,0.9749538,1.9713787216708403,1.3410313874845081,134914.8453732542,False
54.5,55.5,55.5,0.8807124,1.5625930170336693,0.8546255722565135,134914.8453732542,False
55.0,56.0,56.0,0.82373875,0.799977845999617,0.3999889229998085,134914.8453732542,False
55.5,56.5,56.5,0.8637553,0.2029598231946373,0.12406562709197791,134914.8453732542,False
56.0,57.0,57.0,0.835295,0.0,0.0,134914.8453732542,False
56.5,57.5,57.5,0.77242565,1.5391715185035433,0.7695857592517716,134914.8453732542,False
57.0,58.0,58.0,0.75252444,0.0,0.0,134914.8453732542,False
57.5,58.5,58.5,0.65208423,1.1251815869337276,0.5625907934668638,134914.8453732542,False
58.0,59.0,59.0,0.7364983,1.4631094929245394,0.7315547464622697,134914.8453732542,False
58.5,59.5,59.5,0.7728634,0.0,0.0,134914.8453732542,False
59.0,60.0,60.0,0.7736572,3.412076611386319,1.7060383056931594,134914.8453732542,False
59.5,60.5,60.5,0.8838299,3.613807124563785,1.8895616054455264,134914.8453732542,False
60.0,61.0,61.0,0.76031494,0.0,0.0,134914.8453732542,False
60.5,61.5,61.5,0.7355667,1.6517736963346716,0.8258868481673358,134914.8453732542,False
61.0,62.0,62.0,0.7523118,1.264666224978559,0.6323331124892795,134914.8453732542,False
61.5,62.5,62.5,0.7597862,1.051326693979462,0.525663346989731,134914.8453732542,False
62.0,63.0,63.0,0.73018134,0.0,0.0,134914.8453732542,False
62.5,63.5,63.5,0.7094436,0.7159513565655488,0.3579756782827744,134914.8453732542,False
63.0,64.0,64.0,0.70622104,1.2739724981778504,0.6369862490889252,134914.8453732542,False
63.5,64.5,64.5,0.6726434,0.5353643566666445,0.26768217833332225,134914.8453732542,False
64.0,65.0,65.0,0.7312036,0.8157026137278228,0.4078513068639114,134914.8453732542,False
64.5,65.5,65.5,0.68206227,0.5956388820552269,0.29781944102761343,134914.8453732542,False
65.0,66.0,66.0,0.73914874,2.4886278203246444,1.2443139101623222,134914.8453732542,False
65.5,66.5,66.5,0.76619315,1.3456550784351669,0.6728275392175834,134914.8453732542,False
66.0,67.0,67.0,0.7255528,0.6340471952160618,0.3170235976080309,134914.8453732542,False
66.5,67.5,67.5,0.6805626,2.8932116797373157,1.4466058398686579,134914.8453732542,False
67.0,68.0,68.0,0.8236059,0.23545878950732194,0.11772939475366097,134914.8453732542,False
67.5,68.5,68.5,0.756096,0.0,0.0,134914.8453732542,False
68.0,69.0,69.0,0.6807572,1.2233000330233021,0.6116500165116511,134914.8453732542,False
68.5,69.5,69.5,0.66192937,1.2052177882745405,0.6026088941372703,134914.8453732542,False
69.0,70.0,70.0,0.72525716,3.3755181943802213,1.6877590971901106,134914.8453732542,False
69.5,70.5,70.5,0.6463451,1.451387246865202,0.725693623432601,134914.8453732542,False
70.0,71.0,71.0,0.60174465,0.4317721159530787,0.21588605797653934,134914.8453732542,False
70.5,71.5,71.5,0.7387016,2.0663590282883804,1.0331795141441902,134914.8453732542,False
71.0,72.0,72.0,0.76016057,2.9559346447308616,1.4779673223654308,134914.8453732542,False
71.5,72.5,72.5,0.7631618,3.7558129023416233,1.8779064511708117,134914.8453732542,False
72.0,73.0,73.0,0.75943327,0.31584067796565307,0.15792033898282654,134914.8453732542,False
72.5,73.5,73.5,0.6394903,2.908595014256833,1.4542975071284165,134914.8453732542,False
73.0,74.0,74.0,0.6740348,2.9084383007778976,1.4542191503889488,134914.8453732542,False
73.5,74.5,74.5,0.69458467,1.4533820246904776,0.7266910123452388,134914.8453732542,False
74.0,75.0,75.0,0.7017391,1.976043613638087,0.9880218068190435,134914.8453732542,False
74.5,75.5,75.5,0.7620951,1.2608984211001815,0.6304492105500907,134914.8453732542,False
75.0,76.0,76.0,0.7553463,3.386475269765971,1.6932376348829854,134914.8453732542,False
75.5,76.5,76.5,0.7863077,0.9407110384288263,0.47035551921441315,134914.8453732542,False
76.0,77.0,77.0,0.83748066,0.7216850056986782,0.3608425028493391,134914.8453732542,False
76.5,77.5,77.5,0.7767154,0.9088586920703625,0.45442934603518126,134914.8453732542,False
77.0,78.0,78.0,0.76215154,1.1005535174398395,0.5502767587199198,134914.8453732542,False
77.5,78.5,78.5,0.83480823,0.20718662300201415,0.10359331150100708,134914.8453732542,False
78.0,79.0,79.0,0.77379173,0.7619561027662876,0.3809780513831438,134914.8453732542,False
78.5,79.5,79.5,0.79078686,3.4879707767396892,1.7439853883698446,134914.8453732542,False
79.0,80.0,80.0,0.87623197,0.7727732035418694,0.44630821174468654,134914.8453732542,False
79.5,80.5,80.5,0.65818113,0.26499268152378774,0.13249634076189387,134914.8453732542,False
80.0,81.0,81.0,0.75807005,1.617069177301709,0.8085345886508545,134914.8453732542,False
80.5,81.5,81.5,0.71835923,0.39463371887202436,0.19731685943601218,134914.8453732542,False
81.0,82.0,82.0,0.75955933,1.8924774599587946,0.9462387299793973,134914.8453732542,False
81.5,82.5,82.5,0.82608193,0.7130993086757643,0.35654965433788216,134914.8453732542,False
82.0,83.0,83.0,0.651773,0.7327894989442161,0.36639474947210804,134914.8453732542,False
82.5,83.5,83.5,0.6453116,3.041278309877487,1.5206391549387435,134914.8453732542,False
83.0,84.0,84.0,0.68829954,2.99783517436138,1.49891758718069,134914.8453732542,False
83.5,84.5,84.5,0.8664246,2.0204183932478927,1.0407827716012816,134914.8453732542,False
84.0,85.0,85.0,0.72634745,0.2576162154449914,0.1288081077224957,134914.8453732542,False
84.5,85.5,85.5,0.6743469,0.0,0.0,134914.8453732542,False
85.0,86.0,86.0,0.73295444,1.5826782298210098,0.7913391149105049,134914.8453732542,False
85.5,86.5,86.5,0.8038752,0.4126152312210902,0.2063076156105451,134914.8453732542,False
86.0,87.0,87.0,0.64230293,1.2765272563609102,0.6382636281804551,134914.8453732542,False
86.5,87.5,87.5,0.8371324,2.3509816872088467,1.1754908436044234,134914.8453732542,False
87.0,88.0,88.0,0.71032566,5.006784110711201,2.5033920553556004,134914.8453732542,False
87.5,88.5,88.5,0.7740991,3.233668208222517,1.6168341041112586,134914.8453732542,False
88.0,89.0,89.0,0.7735348,0.1355948071235079,0.06779740356175395,134914.8453732542,False
88.5,89.5,89.5,7.1171165,9.572235809605003,23.521597016928553,134914.8453732542,False
89.0,90.0,90.0,6.1875267,10.787805967561622,21.34762786747856,134914.8453732542,False
89.5,90.5,90.5,5.5817795,10.365068827455852,19.32358881392074,134914.8453732542,False
90.0,91.0,91.0,4.663625,10.657814097176725,16.72242602318497,134914.8453732542,False
90.5,91.5,91.5,3.2491949,8.272550810793923,11.297178464837232,134914.8453732542,False
91.0,92.0,92.0,1.7300688,6.6133929341028574,5.921685222180413,134914.8453732542,False
91.5,92.5,92.5,0.9798817,4.075145677209967,2.4076614769557776,134914.8453732542,False
92.0,93.0,93.0,1.0023867,5.409628302213352,3.1422479147864597,134914.8453732542,False
92.5,93.5,93.5,1.503957,5.127114677003425,4.501917104887435,134914.8453732542,False
93.0,94.0,94.0,2.7146974,6.6840895223898515,8.903488831537313,134914.8453732542,False
93.5,94.5,94.5,3.602687,7.699954294918264,12.06868869435636,134914.8453732542,False
94.0,95.0,95.0,3.6620424,10.318435005884282,13.555547624107824,134914.8453732542,False
94.5,95.5,95.5,3.2678275,7.813800454175564,11.123560629010244,134914.8453732542,False
95.0,96.0,96.0,2.3018157,6.189564646931741,7.420697307796849,134914.8453732542,False
95.5,96.5,96.5,1.0863953,5.2235580535686985,3.300604555171799,134914.8453732542,False
96.0,97.0,97.0,1.1814959,4.149861978344454,3.048340777858829,134914.8453732542,False
96.5,97.5,97.5,1.0646082,4.411954300464614,2.829605949313204,134914.8453732542,False
97.0,98.0,98.0,1.2829286,6.328728480417645,4.4413066248564785,134914.8453732542,False
97.5,98.5,98.5,1.2432446,4.077618637601701,3.196999358558971,134914.8453732542,False
98.0,99.0,99.0,1.0859692,2.266148250113671,1.8206247065975951,134914.8453732542,False
98.5,99.5,99.5,1.0504622,2.671489524445703,1.9170424008218019,134914.8453732542,False
99.0,100.0,100.0,1.1281253,3.7554849957695047,2.69144325523465,134914.8453732542,False
99.5,100.5,100.5,1.0747569,2.002708484757317,1.6553523895007607,134914.8453732542,False
100.0,101.0,101.0,1.0812744,0.03806962754140998,0.6925363657470565,134914.8453732542,False
100.5,101.5,101.5,1.0477068,1.3621226070682888,1.2541135248375173,134914.8453732542,False
101.0,102.0,102.0,0.84441465,3.250940471380114,1.625470235690057,134914.8453732542,False
101.5,102.5,102.5,0.83818215,0.8251100886414584,0.4125550443207292,134914.8453732542,False
102.0,103.0,103.0,0.9064633,1.226926405853977,0.7638507461334648,134914.8453732542,False
102.5,103.5,103.5,0.9698588,3.307737787548191,1.9939645324114008,134914.8453732542,False
103.0,104.0,104.0,0.9873322,3.161924002499063,1.9733459782809932,134914.8453732542,False
103.5,104.5,104.5,0.83574885,1.5638467419078173,0.7819233709539086,134914.8453732542,False
104.0,105.0,105.0,0.9547718,0.45455110863981146,0.5222240194904373,134914.8453732542,False
104.5,105.5,105.5,0.9383711,0.8415617837166313,0.6666510379967335,134914.8453732542,False
105.0,106.0,106.0,0.7326445,1.5159752125829915,0.7579876062914958,134914.8453732542,False
105.5,106.5,106.5,0.96726197,0.8483559961657939,0.7565026680273381,134914.8453732542,False
106.0,107.0,107.0,0.93344504,2.8002953563963446,1.6312767419231111,134914.8453732542,False
106.5,107.5,107.5,0.8026812,2.300195873516057,1.1500979367580284,134914.8453732542,False
107.0,108.0,108.0,0.91044813,2.22228190055725,1.273452849457208,134914.8453732542,False
107.5,108.5,108.5,1.0631791,2.5240957646400726,1.8814002228676037,134914.8453732542,False
108.0,109.0,109.0,1.0029129,0.5543695185534341,0.7161931215522731,134914.8453732542,False
108.5,109.5,109.5,1.0026629,0.46813635219290184,0.6723284791841198,134914.8453732542,False
109.0,110.0,110.0,1.0780394,1.408314131621757,1.3679780826505121,134914.8453732542,False
109.5,110.5,110.5,1.7940688,5.198577724928767,5.405794682095143,134914.8453732542,False
110.0,111.0,111.0,1.9172432,4.49552217072988,5.422860673519674,134914.8453732542,False
110.5,111.5,111.5,0.9638772,5.528167738561029,3.0862797750135695,134914.8453732542,False
111.0,112.0,112.0,0.8626994,4.360771752640106,2.199811871139123,134914.8453732542,False
111.5,112.5,112.5,0.96108043,2.975805358086257,1.801729382769973,134914.8453732542,False
112.0,113.0,113.0,0.9054991,5.3041527985527175,2.7995785458489646,134914.8453732542,False
112.5,113.5,113.5,0.81318986,0.0,0.0,134914.8453732542,False
113.0,114.0,114.0,0.8116537,1.5798751469200272,0.7899375734600136,134914.8453732542,False
113.5,114.5,114.5,0.7664696,1.8766120990802506,0.9383060495401253,134914.8453732542,False
114.0,115.0,115.0,0.83136,1.5141889399899569,0.7570944699949784,134914.8453732542,False
114.5,115.5,115.5,0.8774105,3.822467953760733,1.9746822025581974,134914.8453732542,False
115.0,116.0,116.0,0.8509655,4.129653980321082,2.064826990160541,134914.8453732542,False
115.5,116.5,116.5,1.07523,4.287464031008716,2.7991460171408735,134914.8453732542,False
116.0,117.0,117.0,1.1916355,4.878236787673347,3.4428704192157538,134914.8453732542,False
116.5,117.5,117.5,1.0257969,3.593569909872472,2.3042726600838854,134914.8453732542,False
117.0,118.0,118.0,0.7872554,6.287173929191581,3.1435869645957903,134914.8453732542,False
117.5,118.5,118.5,0.8611203,4.115878744870575,2.072639966189813,134914.8453732542,False
118.0,119.0,119.0,1.038575,3.8787152287454463,2.485083379801166,134914.8453732542,False
118.5,119.5,119.5,0.87001187,8.317828584870016,4.200222534594939,134914.8453732542,False
119.0,120.0,120.0,0.80889267,4.021718846470946,2.010859423235473,134914.8453732542,False
119.5,120.5,120.5,0.97714686,5.9624024958504185,3.343106004607469,134914.8453732542,False
120.0,121.0,121.0,1.100554,7.975311545905257,4.718850631747205,134914.8453732542,False
120.5,121.5,121.5,0.9608161,3.932097386694288,2.2790843521292388,134914.8453732542,False
121.0,122.0,122.0,1.0970912,6.715900780404015,4.078783006130705,134914.8453732542,False
121.5,122.5,122.5,1.1089292,6.945813258436293,4.22916378954072,134914.8453732542,False
122.0,123.0,123.0,0.771034,6.029538143215516,3.014769071607758,134914.8453732542,False
122.5,123.5,123.5,0.87345284,4.506258291152894,2.3047343493283505,134914.8453732542,False
123.0,124.0,124.0,0.9168153,3.2658694231919445,1.814300002912772,134914.8453732542,False
123.5,124.5,124.5,0.8302011,4.285970417612791,2.1429852088063956,134914.8453732542,False
124.0,125.0,125.0,1.155408,4.405579203605804,3.0981326185598723,134914.8453732542,False
124.5,125.5,125.5,1.1969199,5.384374031569597,3.7117524487651448,134914.8453732542,False
125.0,126.0,126.0,1.1052302,5.809070056898279,3.6497232671975812,134914.8453732542,False
125.5,126.5,126.5,1.0630046,5.618880501960423,3.4282703413365216,134914.8453732542,False
126.0,127.0,127.0,1.06934,7.238918988555841,4.257247908687768,134914.8453732542,False
126.5,127.5,127.5,0.92260754,5.1986819542587535,2.7980393384892164,134914.8453732542,False
127.0,128.0,128.0,0.91671073,6.312454763643302,3.337279822443278,134914.8453732542,False
127.5,128.5,128.5,0.98560715,4.248372023260131,2.5114077738270417,134914.8453732542,False
128.0,129.0,129.0,1.1173398,5.5434550596473064,3.5531532966994925,134914.8453732542,False
128.5,129.5,129.5,1.1013052,4.348995634633796,2.907940777686137,134914.8453732542,False
129.0,130.0,130.0,1.243529,5.308368458953887,3.8132250661654936,134914.8453732542,False
129.5,130.5,130.5,1.4137102,1.507884776611728,2.422242799472648,134914.8453732542,False
130.0,131.0,131.0,1.1903315,1.339100420509372,1.6693999850585164,134914.8453732542,False
130.5,131.5,131.5,1.4585949,8.59541067044905,6.100321075634663,134914.8453732542,False
131.0,132.0,132.0,1.2821429,5.079928355075759,3.814555366140058,134914.8453732542,False
131.5,132.5,132.5,1.1323137,4.617238707605496,3.134853759014553,134914.8453732542,False
132.0,133.0,133.0,1.0767728,5.521155363852327,3.4206084608681806,134914.8453732542,False
132.5,133.5,133.5,1.2262862,3.188226166165253,2.701555672220591,134914.8453732542,False
133.0,134.0,134.0,1.2552173,4.3858033989389416,3.3869193865696365,134914.8453732542,False
133.5,134.5,134.5,1.2045197,4.12560841239989,3.105111780022537,134914.8453732542,False
134.0,135.0,135.0,1.1387429,4.295966989371639,2.99345696910179,134914.8453732542,False
134.5,135.5,135.5,1.1651362,1.6932533854597438,1.7710808769101747,134914.8453732542,False
135.0,136.0,136.0,1.301088,7.193063425291754,4.9278152285330385,134914.8453732542,False
135.5,136.5,136.5,1.2623197,10.25016245764252,6.340352429681625,134914.8453732542,False
136.0,137.0,137.0,1.3926271,14.036443085198242,8.623431704909745,134914.8453732542,False
136.5,137.5,137.5,1.5791287,18.07673761237914,11.20167642715473,134914.8453732542,False
137.0,138.0,138.0,1.548516,13.290893753194359,8.717147390585195,134914.8453732542,False
137.5,138.5,138.5,1.8092101,13.014829427575304,9.35923001824927,134914.8453732542,False
138.0,139.0,139.0,1.6303144,15.97765517628069,10.305305767931582,134914.8453732542,False
138.5,139.5,139.5,1.4159393,15.418215551296429,9.38407864878653,134914.8453732542,False
139.0,140.0,140.0,1.5178376,20.34611018829019,12.152951943877698,134914.8453732542,False
139.5,140.5,140.5,1.5952085,20.568213388666134,12.495532321820187,134914.8453732542,False
140.0,141.0,141.0,1.7117246,21.052521255682898,13.086355322908215,134914.8453732542,False
140.5,141.5,141.5,1.6909405,23.348161580373688,14.171979910905424,134914.8453732542,False
141.0,142.0,142.0,1.64714,27.555722844903432,16.1446896575673,134914.8453732542,False
141.5,142.5,142.5,1.9272987,25.00235152102328,15.706365735198313,134914.8453732542,False
142.0,143.0,143.0,2.101403,26.89316886586622,17.172773552824857,134914.8453732542,False
142.5,143.5,143.5,2.0655398,29.553564440261543,18.39565249300183,134914.8453732542,False
143.0,144.0,144.0,2.1315863,31.193282965753912,19.413152774507523,134914.8453732542,False
143.5,144.5,144.5,2.1328044,29.326046074725497,18.483179378483936,134914.8453732542,False
144.0,145.0,145.0,2.1258302,28.380770236397712,17.989671428453015,134914.8453732542,False
144.5,145.5,145.5,2.2501578,27.66817915063073,18.005420643403763,134914.8453732542,False
145.0,146.0,146.0,2.4575737,31.344538894907007,20.46428273909016,134914.8453732542,False
145.5,146.5,146.5,2.5139236,31.180333772312117,20.55080491884943,134914.8453732542,False
146.0,147.0,147.0,2.7282224,29.45558466738602,20.329709366944762,134914.8453732542,False
146.5,147.5,147.5,2.6369212,30.997365849914626,20.827385341417944,134914.8453732542,False
147.0,148.0,148.0,2.6781924,30.48184127409953,20.693125235351157,134914.8453732542,False
147.5,148.5,148.5,2.8883417,32.32500551439986,22.243569358342977,134914.8453732542,False
148.0,149.0,149.0,2.7366838,32.354997003109595,21.804736107603993,134914.8453732542,False
148.5,149.5,149.5,3.0203671,29.515842665441056,21.23406806318023,134914.8453732542,False
149.0,150.0,150.0,3.1120596,31.563952919796623,22.53250858934019,134914.8453732542,False
149.5,150.5,150.5,3.2534087,32.70583462352926,23.5264300021889,134914.8453732542,False
150.0,151.0,151.0,3.1625223,28.99186724938982,21.397473112717112,134914.8453732542,False
150.5,151.5,151.5,3.4140446,28.420416817167805,21.86441672723342,134914.8453732542,False
151.0,152.0,152.0,3.6437557,28.93610321002297,22.8096596091424,134914.8453732542,False
151.5,152.5,152.5,3.3926957,31.40051985589023,23.290582493690312,134914.8453732542,False
152.0,153.0,153.0,3.7850075,34.86015278937559,26.194373869530562,134914.8453732542,False
152.5,153.5,153.5,4.1393433,33.160781000148695,26.40502138508836,134914.8453732542,False
153.0,154.0,154.0,3.9082408,33.02990831883348,25.648021626550204,134914.8453732542,False
153.5,154.5,154.5,3.610694,31.210043551102125,23.847694047070135,134914.8453732542,False
154.0,155.0,155.0,3.364277,32.248946153422885,23.629753762610576,134914.8453732542,False
154.5,155.5,155.5,3.5665638,34.6089878666722,25.41510896557812,134914.8453732542,False
155.0,156.0,156.0,4.133583,34.92203813609821,27.26841284292544,134914.8453732542,False
155.5,156.5,156.5,4.4442573,34.568871972515076,28.021507874139843,134914.8453732542,False
156.0,157.0,157.0,4.338401,33.49520705574803,27.167904990323017,134914.8453732542,False
