scenario,decision_time_s,source_start,source_end,phase,epoch_identity_hash,tracked_prn_count,score_complex_all9_seed101,p_complex_all9_seed101,e_complex_all9_seed101,score_complex_all9_seed202,p_complex_all9_seed202,e_complex_all9_seed202,score_complex_all9_seed303,p_complex_all9_seed303,e_complex_all9_seed303,score_complex_all9_ensemble,alarm_complex_all9_q99,alarm_complex_all9_q995,score_magnitude_all9_seed101,p_magnitude_all9_seed101,e_magnitude_all9_seed101,score_magnitude_all9_seed202,p_magnitude_all9_seed202,e_magnitude_all9_seed202,score_magnitude_all9_seed303,p_magnitude_all9_seed303,e_magnitude_all9_seed303,score_magnitude_all9_ensemble,alarm_magnitude_all9_q99,alarm_magnitude_all9_q995,score_complex_EPL_seed101,p_complex_EPL_seed101,e_complex_EPL_seed101,score_complex_EPL_seed202,p_complex_EPL_seed202,e_complex_EPL_seed202,score_complex_EPL_seed303,p_complex_EPL_seed303,e_complex_EPL_seed303,score_complex_EPL_ensemble,alarm_complex_EPL_q99,alarm_complex_EPL_q995,score_magnitude_EPL_seed101,p_magnitude_EPL_seed101,e_magnitude_EPL_seed101,score_magnitude_EPL_seed202,p_magnitude_EPL_seed202,e_magnitude_EPL_seed202,score_magnitude_EPL_seed303,p_magnitude_EPL_seed303,e_magnitude_EPL_seed303,score_magnitude_EPL_ensemble,alarm_magnitude_EPL_q99,alarm_magnitude_EPL_q995,score_B0_Exact,alarm_B0_q99,alarm_B0_q995,inference_result_digest_complex_all9_seed101,inference_result_digest_complex_all9_seed202,inference_result_digest_complex_all9_seed303,inference_result_digest_magnitude_all9_seed101,inference_result_digest_magnitude_all9_seed202,inference_result_digest_magnitude_all9_seed303,inference_result_digest_complex_EPL_seed101,inference_result_digest_complex_EPL_seed202,inference_result_digest_complex_EPL_seed303,inference_result_digest_magnitude_EPL_seed101,inference_result_digest_magnitude_EPL_seed202,inference_result_digest_magnitude_EPL_seed303
cleanStatic,363.0,362.0,363.0,calibration,f72e88f772a0cbe4207cdfb3ddd0427e1e44a80ff6d9c8e066b341fec0acdc9e,10,0.6253159642219543,0.5748031496062992,0.5537276453102001,0.6370558142662048,0.6062992125984252,0.5003816646049074,0.6465363502502441,0.6062992125984252,0.5003816646049074,0.5181636581733383,False,False,0.9160292446613312,0.2440944881889764,1.410199881973445,0.9527255296707153,0.16535433070866143,1.7996646487351682,0.8742729425430298,0.36220472440944884,1.0155456899694961,1.4084700735593696,False,False,0.290131077170372,0.3700787401574803,0.9940394847485327,0.3451026491820812,0.25984251968503935,1.3476795249921112,0.3468696288764477,0.2677165354330709,1.3178265618424299,1.2198485238610246,False,False,0.2869365066289902,0.44881889763779526,0.8011358186240412,0.31468337774276733,0.3858267716535433,0.9523667883479647,0.28834305703639984,0.4330708661417323,0.8368539012261204,0.8634521693993754,False,False,1.2526051290907572,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,363.5,362.5,363.5,calibration,50c57e1afd8edcf90cb61e117c22697335d10c4a3d21fc774a70aea4b0412a8b,10,0.787695586681366,0.16535433070866143,1.7996646487351682,0.8423914313316345,0.11023622047244094,2.205129756843333,0.8297764360904694,0.12598425196850394,2.07159836421881,2.0254642565991037,False,False,0.9517726898193359,0.1889763779527559,1.6661332561106457,0.934966504573822,0.1889763779527559,1.6661332561106457,0.9950462579727173,0.1732283464566929,1.7531446331002754,1.6951370484405224,False,False,0.21554042398929596,0.5905511811023622,0.526698972922281,0.2286754995584488,0.5196850393700787,0.6545323444321658,0.25364042818546295,0.4881889763779528,0.7170527014134996,0.6327613395893154,False,False,0.06361246481537819,0.8503937007874016,0.16205585933437153,0.05138739198446274,0.8740157480314961,0.13465688514625715,0.05633041262626648,0.84251968503937,0.17135825199668517,0.15602366549243796,False,False,1.0600874140823253,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,364.0,363.0,364.0,calibration,62b97140a953e2f539d55c184854ebc2aebf128de33780dae405e125dc0411e9,10,0.658837229013443,0.48031496062992124,0.7333132222852801,0.6687613725662231,0.4881889763779528,0.7170527014134996,0.6821190416812897,0.4645669291338583,0.7666496425528718,0.7390051887505505,False,False,0.8575850129127502,0.3464566929133858,1.0599974525403302,0.7985803782939911,0.4645669291338583,0.7666496425528718,0.8269822299480438,0.4566929133858268,0.7837440759121719,0.8701303903351247,False,False,0.18731778115034103,0.6850393700787402,0.37827896780400755,0.17686372995376587,0.7401574803149606,0.30089230418858737,0.1423334851861,0.8110236220472441,0.2094580982289555,0.2962097900738501,False,False,0.43345777690410614,0.15748031496062992,1.8484548129046003,0.4888865649700165,0.10236220472440945,2.2792377289970545,0.4328800141811371,0.15748031496062992,1.8484548129046003,1.9920491182687516,False,False,0.9133489411254099,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,364.5,363.5,364.5,calibration,a3ab91896674a0981b3f910ac3beb3cff98a2cc8627dd5c75f5bf09308c02fbe,10,0.6037507951259613,0.6377952755905512,0.44973793178615257,0.6070032119750977,0.7165354330708661,0.3333275799417413,0.6464274525642395,0.6220472440944882,0.47473923399156975,0.41926824857315453,False,False,0.7533378601074219,0.5748031496062992,0.5537276453102001,0.7917877733707428,0.4881889763779528,0.7170527014134996,0.8785834312438965,0.33858267716535434,1.0829869707650288,0.7845891058295762,False,False,0.04660453647375107,0.9291338582677166,0.0735024619929265,0.052007049322128296,0.937007874015748,0.06506359334706188,0.08751706779003143,0.905511811023622,0.09925495809534127,0.07927367114510989,False,False,0.08788027614355087,0.8110236220472441,0.2094580982289555,0.05623457580804825,0.8503937007874016,0.16205585933437153,0.1047852635383606,0.7637795275590551,0.2694761079552085,0.21366335517284518,False,False,0.9681570404305242,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,365.0,364.0,365.0,calibration,2c9319e8ffd2a80e8eab5c7be7a48cdecfd5ad71473d506e0261c21391eb017f,10,0.74244824051857,0.25196850393700787,1.3784511836588647,0.7575497031211853,0.23622047244094488,1.442989704796436,0.7923854887485504,0.1732283464566929,1.7531446331002754,1.5248618405185252,False,False,0.9097602963447571,0.25984251968503935,1.3476795249921112,0.8840965032577515,0.2992125984251969,1.2066009267322053,0.9253214001655579,0.25984251968503935,1.3476795249921112,1.3006533255721424,False,False,0.41562268137931824,0.09448818897637795,2.359280436670591,0.47538425028324127,0.047244094488188976,3.0524276172305362,0.504483699798584,0.03937007874015748,3.2347491740244907,2.882152409308539,False,False,0.48261357843875885,0.10236220472440945,2.2792377289970545,0.48313845694065094,0.11811023622047244,2.136136885356381,0.4818522781133652,0.10236220472440945,2.2792377289970545,2.231537447783497,False,False,0.9882954076801059,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,365.5,364.5,365.5,calibration,b5cd0cbfbf01b7895fac0fbbfd2f605d6bdd1a7fe7a7cb3f801a57e964710496,10,0.7539961934089661,0.1968503937007874,1.6253112615903904,0.7706645727157593,0.1968503937007874,1.6253112615903904,0.7459466755390167,0.28346456692913385,1.2606681480024813,1.5037635570610874,False,False,1.3102229833602905,0.023622047244094488,3.7455747977904816,1.278122901916504,0.023622047244094488,3.7455747977904816,1.3308882117271423,0.023622047244094488,3.7455747977904816,3.7455747977904816,False,False,0.2966736853122711,0.3543307086614173,1.0375245966882716,0.33602766692638397,0.3228346456692913,1.1306150197542835,0.29603154957294464,0.41732283464566927,0.8738951729064695,1.0140115964496748,False,False,0.3623620644211769,0.25196850393700787,1.3784511836588647,0.3455820456147194,0.2755905511811024,1.2888390249691775,0.32453690469264984,0.33858267716535434,1.0829869707650288,1.2500923931310237,False,False,0.8595049363237452,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,366.0,365.0,366.0,calibration,d0212b54e121ac292a36b9703870ed0c4ea4cb1af026c1aac5b8b1c95459a380,10,0.6151554584503174,0.6299212598425197,0.46216045178470966,0.6310859024524689,0.6141732283464567,0.4874782597689995,0.6056815683841705,0.7165354330708661,0.3333275799417413,0.4276554304984835,False,False,0.7941610515117645,0.4881889763779528,0.7170527014134996,0.7428058981895447,0.5984251968503937,0.5134537461722601,0.8622237741947174,0.3779527559055118,0.9729860755507004,0.7344975077121534,False,False,0.2173881232738495,0.5748031496062992,0.5537276453102001,0.2127956598997116,0.6062992125984252,0.5003816646049074,0.23005175590515137,0.5433070866141733,0.6100805818613318,0.5547299639254798,False,False,0.09735182300209999,0.7795275590551181,0.2490672363240014,0.09189486503601074,0.7874015748031497,0.23901690047049984,0.1075313426554203,0.7480314960629921,0.29031019485805043,0.2594647772175172,False,False,0.8885373112764645,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,366.5,365.5,366.5,calibration,e8190d12fe9607e858709af861af803a96607935559c2f626800003322fe459f,10,0.7309637069702148,0.2992125984251969,1.2066009267322053,0.7337024211883545,0.31496062992125984,1.155307632344655,0.7600275278091431,0.2677165354330709,1.3178265618424299,1.2265783736397633,False,False,0.7604627907276154,0.5354330708661418,0.6246793812824845,0.7616942524909973,0.5590551181102362,0.5815072094172758,0.7622581124305725,0.5905511811023622,0.526698972922281,0.5776285212073472,False,False,0.12264912202954292,0.8818897637795275,0.12568821516349674,0.15544207394123077,0.7952755905511811,0.2290665696173318,0.12310441955924034,0.8582677165354331,0.15283920422944755,0.1691979963367587,False,False,0.2829345688223839,0.4566929133858268,0.7837440759121719,0.27601099759340286,0.47244094488188976,0.7498425242364906,0.31750261783599854,0.3464566929133858,1.0599974525403302,0.8645280175629976,False,False,0.9495483180438151,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,367.0,366.0,367.0,calibration,819e5407e1c4700bd16cf3a9dc0b2bf6d7d8b7e1be3893cfaca5bea6dfa3ba54,10,0.7382134795188904,0.2755905511811024,1.2888390249691775,0.7621386349201202,0.2204724409448819,1.5119825762833874,0.7858003377914429,0.2125984251968504,1.548350220454262,1.4497239405689424,False,False,0.7398706674575806,0.6062992125984252,0.5003816646049074,0.7982454597949982,0.47244094488188976,0.7498425242364906,0.7728241086006165,0.5748031496062992,0.5537276453102001,0.6013172780505327,False,False,0.0134341511875391,0.9763779527559056,0.023905520853554366,0.04700634814798832,0.9448818897637795,0.056695343676545294,0.0929014515131712,0.8818897637795275,0.12568821516349674,0.06876302656453213,False,False,0.038900941610336304,0.8976377952755905,0.10798863806409585,0.02232782542705536,0.905511811023622,0.09925495809534127,-0.017618559300899506,0.9448818897637795,0.056695343676545294,0.08797964661199413,False,False,0.8327948057971186,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,367.5,366.5,367.5,calibration,7df837ae1da30eeb3ed034f5fc7a0c4c1f15326a084690934a6b418e960a2807,10,0.6500619053840637,0.4881889763779528,0.7170527014134996,0.6910395622253418,0.4015748031496063,0.9123614537342655,0.6669713854789734,0.5275590551181102,0.6394944670676254,0.7563028740717969,False,False,0.664532870054245,0.7007874015748031,0.35555071672645144,0.678381472826004,0.6692913385826772,0.40153582996827475,0.6891591548919678,0.7244094488188977,0.3223985094095509,0.359828352034759,False,False,0.29836881905794144,0.3464566929133858,1.0599974525403302,0.33924607932567596,0.29133858267716534,1.2332691738143668,0.3152572065591812,0.3543307086614173,1.0375245966882716,1.1102637410143228,False,False,0.2660058066248894,0.4881889763779528,0.7170527014134996,0.3381960541009903,0.29133858267716534,1.2332691738143668,0.23768974840641022,0.5275590551181102,0.6394944670676254,0.8632721140984972,False,False,0.8685047133814945,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,368.0,367.0,368.0,calibration,bb80d6233f80acc93268e937ac4fb39d22df3cfe9656eae1768da46835587b85,11,0.6186126470565796,0.6141732283464567,0.4874782597689995,0.6567281484603882,0.5196850393700787,0.6545323444321658,0.6719767451286316,0.5039370078740157,0.6853040030989195,0.6091048691000283,False,False,0.6331491470336914,0.8110236220472441,0.2094580982289555,0.6406978964805603,0.8110236220472441,0.2094580982289555,0.6114997863769531,0.8818897637795275,0.12568821516349674,0.18153480387380258,False,False,0.15656276047229767,0.7716535433070866,0.2592196077880194,0.21064163744449615,0.6220472440944882,0.47473923399156975,0.22491401433944702,0.5748031496062992,0.5537276453102001,0.42922882902992976,False,False,0.31888967752456665,0.3858267716535433,0.9523667883479647,0.38001948595046997,0.2283464566929134,1.4768912564721173,0.332628458738327,0.3228346456692913,1.1306150197542835,1.1866243548581217,False,False,1.1077502078542316,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,368.5,367.5,368.5,calibration,fbbdc928bcf43bbab1c59b190cb57a54c23393959e997e65db297e940775483b,11,0.7687973976135254,0.1732283464566929,1.7531446331002754,0.8081482648849487,0.14173228346456693,1.9538153285624267,0.7906351089477539,0.1889763779527559,1.6661332561106457,1.7910310725911158,False,False,0.876778244972229,0.2992125984251969,1.2066009267322053,0.860282301902771,0.33858267716535434,1.0829869707650288,0.8502531051635742,0.3937007874015748,0.9321640810304451,1.073917326175893,False,False,0.4772120714187622,0.031496062992125984,3.457892725338701,0.48948994278907776,0.031496062992125984,3.457892725338701,0.5037564635276794,0.047244094488188976,3.0524276172305362,3.3227376893026457,False,False,0.38112562894821167,0.2204724409448819,1.5119825762833874,0.3713344931602478,0.2440944881889764,1.410199881973445,0.391305148601532,0.2283464566929134,1.4768912564721173,1.4663579049096498,False,False,1.2871843287087843,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,369.0,368.0,369.0,calibration,28aa4302a94696e253cada9b0530606719bbc5712410982f0180bd749d389da3,11,0.9294012784957886,0.03937007874015748,3.2347491740244907,0.8767117261886597,0.05511811023622047,2.898276937403278,0.9655276536941528,0.023622047244094488,3.7455747977904816,3.2928669697394173,False,False,1.1133418083190918,0.06299212598425197,2.7647455447787554,1.0807764530181885,0.07874015748031496,2.5416019934645457,1.1027522087097168,0.08661417322834646,2.4462918136602205,2.5842131173011738,False,False,0.4723936915397644,0.03937007874015748,3.2347491740244907,0.45528677105903625,0.06299212598425197,2.7647455447787554,0.4924042224884033,0.05511811023622047,2.898276937403278,2.9659238854021748,False,False,0.5166435241699219,0.07086614173228346,2.646962509122372,0.49093687534332275,0.09448818897637795,2.359280436670591,0.5237558484077454,0.06299212598425197,2.7647455447787554,2.590329496857239,False,False,1.4217599193496988,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
