scenario,decision_time_s,source_start,source_end,phase,epoch_identity_hash,tracked_prn_count,score_complex_all9_seed101,p_complex_all9_seed101,e_complex_all9_seed101,score_complex_all9_seed202,p_complex_all9_seed202,e_complex_all9_seed202,score_complex_all9_seed303,p_complex_all9_seed303,e_complex_all9_seed303,score_complex_all9_ensemble,alarm_complex_all9_q99,alarm_complex_all9_q995,score_magnitude_all9_seed101,p_magnitude_all9_seed101,e_magnitude_all9_seed101,score_magnitude_all9_seed202,p_magnitude_all9_seed202,e_magnitude_all9_seed202,score_magnitude_all9_seed303,p_magnitude_all9_seed303,e_magnitude_all9_seed303,score_magnitude_all9_ensemble,alarm_magnitude_all9_q99,alarm_magnitude_all9_q995,score_complex_EPL_seed101,p_complex_EPL_seed101,e_complex_EPL_seed101,score_complex_EPL_seed202,p_complex_EPL_seed202,e_complex_EPL_seed202,score_complex_EPL_seed303,p_complex_EPL_seed303,e_complex_EPL_seed303,score_complex_EPL_ensemble,alarm_complex_EPL_q99,alarm_complex_EPL_q995,score_magnitude_EPL_seed101,p_magnitude_EPL_seed101,e_magnitude_EPL_seed101,score_magnitude_EPL_seed202,p_magnitude_EPL_seed202,e_magnitude_EPL_seed202,score_magnitude_EPL_seed303,p_magnitude_EPL_seed303,e_magnitude_EPL_seed303,score_magnitude_EPL_ensemble,alarm_magnitude_EPL_q99,alarm_magnitude_EPL_q995,score_B0_Exact,alarm_B0_q99,alarm_B0_q995,inference_result_digest_complex_all9_seed101,inference_result_digest_complex_all9_seed202,inference_result_digest_complex_all9_seed303,inference_result_digest_magnitude_all9_seed101,inference_result_digest_magnitude_all9_seed202,inference_result_digest_magnitude_all9_seed303,inference_result_digest_complex_EPL_seed101,inference_result_digest_complex_EPL_seed202,inference_result_digest_complex_EPL_seed303,inference_result_digest_magnitude_EPL_seed101,inference_result_digest_magnitude_EPL_seed202,inference_result_digest_magnitude_EPL_seed303
DS3,120.5,119.5,120.5,post,54e22d12d3cbea4254707a4cf50b4c1b737a305a46f30b0c7ec47ba707aa2ee7,11,2.0024518966674805,0.007874015748031496,4.844187086458591,1.949988842010498,0.007874015748031496,4.844187086458591,1.9390614032745361,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.052734375,0.007874015748031496,4.844187086458591,2.0891361236572266,0.007874015748031496,4.844187086458591,2.048264980316162,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.8137755393981934,0.007874015748031496,4.844187086458591,1.869490623474121,0.007874015748031496,4.844187086458591,1.811795949935913,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.3465545177459717,0.007874015748031496,4.844187086458591,2.408299446105957,0.007874015748031496,4.844187086458591,2.312527894973755,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.83671056043701,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,121.0,120.0,121.0,post,2116b46698cdf6c1a53d9aadd613d460f9af9442e47fec81f6c72ac1136e68ba,11,2.1913459300994873,0.007874015748031496,4.844187086458591,2.2692668437957764,0.007874015748031496,4.844187086458591,2.159618854522705,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.3379194736480713,0.007874015748031496,4.844187086458591,2.341637134552002,0.007874015748031496,4.844187086458591,2.3435468673706055,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.6912472248077393,0.007874015748031496,4.844187086458591,1.9684479236602783,0.007874015748031496,4.844187086458591,1.9515697956085205,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.479799747467041,0.007874015748031496,4.844187086458591,2.065103530883789,0.007874015748031496,4.844187086458591,2.3152530193328857,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.4322518765448078,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,121.5,120.5,121.5,post,d4d62de27f5c478c2af5291772efafaa06afea437be92c58a96c7cc7d1665687,11,2.188068151473999,0.007874015748031496,4.844187086458591,2.309394359588623,0.007874015748031496,4.844187086458591,2.259990692138672,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.1563093662261963,0.007874015748031496,4.844187086458591,2.081401824951172,0.007874015748031496,4.844187086458591,2.146254062652588,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.5792888402938843,0.007874015748031496,4.844187086458591,1.6520323753356934,0.007874015748031496,4.844187086458591,1.8524662256240845,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.29805326461792,0.007874015748031496,4.844187086458591,2.06992244720459,0.007874015748031496,4.844187086458591,1.7755227088928223,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.8789078636256562,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,122.0,121.0,122.0,post,0b131696e8792e94c7766b99885f7b915f84a6cb971578fa4a0b573c6ac17739,11,2.065546751022339,0.007874015748031496,4.844187086458591,2.200011730194092,0.007874015748031496,4.844187086458591,2.068199396133423,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.410783529281616,0.007874015748031496,4.844187086458591,2.3582210540771484,0.007874015748031496,4.844187086458591,2.4717373847961426,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.4628376960754395,0.007874015748031496,4.844187086458591,1.7151508331298828,0.007874015748031496,4.844187086458591,1.9065278768539429,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.9072182178497314,0.007874015748031496,4.844187086458591,1.9866716861724854,0.007874015748031496,4.844187086458591,1.6289803981781006,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.2138998539362924,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,122.5,121.5,122.5,post,eaaaabb03bf637657d271d58015089c9dba777216302fa2126b5cc1555125d00,11,2.253150463104248,0.007874015748031496,4.844187086458591,2.2096352577209473,0.007874015748031496,4.844187086458591,2.112517833709717,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.1978697776794434,0.007874015748031496,4.844187086458591,2.0746705532073975,0.007874015748031496,4.844187086458591,2.0479724407196045,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.969357967376709,0.007874015748031496,4.844187086458591,2.4775538444519043,0.007874015748031496,4.844187086458591,2.5613887310028076,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.56610906124115,0.007874015748031496,4.844187086458591,1.6975849866867065,0.007874015748031496,4.844187086458591,1.6782041788101196,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.4651438466692697,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,123.0,122.0,123.0,post,07057d94f5c6ebc310b12abe486d56f82888d5ce9b3615480310ac101eef1cb7,11,1.8955708742141724,0.007874015748031496,4.844187086458591,2.055269718170166,0.007874015748031496,4.844187086458591,1.8987783193588257,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.1918721199035645,0.007874015748031496,4.844187086458591,2.069608688354492,0.007874015748031496,4.844187086458591,2.060763359069824,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.7154111862182617,0.007874015748031496,4.844187086458591,1.9632998704910278,0.007874015748031496,4.844187086458591,1.8021736145019531,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.836937665939331,0.007874015748031496,4.844187086458591,1.9502849578857422,0.007874015748031496,4.844187086458591,1.556018590927124,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.6535768412190026,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,123.5,122.5,123.5,post,38768273f8a3cf019f0b76043859a682c574cf9be0659dff35ac846d1cb6b1d6,11,2.134622812271118,0.007874015748031496,4.844187086458591,1.9378156661987305,0.007874015748031496,4.844187086458591,1.9626436233520508,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.997351884841919,0.007874015748031496,4.844187086458591,1.7867815494537354,0.007874015748031496,4.844187086458591,1.9263064861297607,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.7789294719696045,0.007874015748031496,4.844187086458591,2.161007881164551,0.007874015748031496,4.844187086458591,1.9267218112945557,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.8317735195159912,0.007874015748031496,4.844187086458591,1.6591702699661255,0.007874015748031496,4.844187086458591,1.6181464195251465,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.794901587131302,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,124.0,123.0,124.0,post,e6ea29160f5837ecacc3f5f7134fadc775ac41f0f88ca599bd3e03e70469ddb7,11,2.1809911727905273,0.007874015748031496,4.844187086458591,2.3289387226104736,0.007874015748031496,4.844187086458591,2.2497758865356445,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.401261806488037,0.007874015748031496,4.844187086458591,2.39902925491333,0.007874015748031496,4.844187086458591,2.411837100982666,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.671061635017395,0.007874015748031496,4.844187086458591,1.9041502475738525,0.007874015748031496,4.844187086458591,1.8613282442092896,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.1131575107574463,0.007874015748031496,4.844187086458591,2.291421413421631,0.007874015748031496,4.844187086458591,2.029937267303467,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.9008951465655266,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,124.5,123.5,124.5,post,5cee9fc09fcce1b112571107afcbdd402b493c8290a3ecf91dd5da933723ec68,11,2.2790961265563965,0.007874015748031496,4.844187086458591,2.3194808959960938,0.007874015748031496,4.844187086458591,2.2833216190338135,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.101142406463623,0.007874015748031496,4.844187086458591,2.115506887435913,0.007874015748031496,4.844187086458591,2.165581703186035,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.540494680404663,0.007874015748031496,4.844187086458591,1.8085613250732422,0.007874015748031496,4.844187086458591,2.0062880516052246,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.268526554107666,0.007874015748031496,4.844187086458591,2.4178948402404785,0.007874015748031496,4.844187086458591,2.019227981567383,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.9803903161411953,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,125.0,124.0,125.0,post,15e5ce31b09463252d85a228051fa758d958a610883ba4f7410dea329609bff3,9,1.8714959621429443,0.007874015748031496,4.844187086458591,2.09959077835083,0.007874015748031496,4.844187086458591,1.9659982919692993,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.2253355979919434,0.007874015748031496,4.844187086458591,2.115689277648926,0.007874015748031496,4.844187086458591,2.16579008102417,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.4293558597564697,0.007874015748031496,4.844187086458591,1.6807236671447754,0.007874015748031496,4.844187086458591,1.735174536705017,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.115194082260132,0.007874015748031496,4.844187086458591,2.1909165382385254,0.007874015748031496,4.844187086458591,1.8659299612045288,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,3.040011693322947,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,125.5,124.5,125.5,post,13bc25e5952e2e6f5cbd454a63fc3d88dd6ccf816046f8a575e2c317e09aa26b,9,1.9714901447296143,0.007874015748031496,4.844187086458591,2.0688774585723877,0.007874015748031496,4.844187086458591,1.9707276821136475,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.9195570945739746,0.007874015748031496,4.844187086458591,2.0205678939819336,0.007874015748031496,4.844187086458591,2.0683951377868652,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.6185364723205566,0.007874015748031496,4.844187086458591,1.5811781883239746,0.007874015748031496,4.844187086458591,1.78456449508667,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.2703287601470947,0.007874015748031496,4.844187086458591,1.6639922857284546,0.007874015748031496,4.844187086458591,1.3539981842041016,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,3.0847277262092603,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,126.0,125.0,126.0,post,fde333b6f8f00f72fa4c5da7e5132a2b680145bc8e27efbd97962876d21215ec,9,1.9022310972213745,0.007874015748031496,4.844187086458591,2.078174114227295,0.007874015748031496,4.844187086458591,1.8930490016937256,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.064115285873413,0.007874015748031496,4.844187086458591,2.0696375370025635,0.007874015748031496,4.844187086458591,2.101738929748535,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.538191795349121,0.007874015748031496,4.844187086458591,1.575491189956665,0.007874015748031496,4.844187086458591,1.5621635913848877,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.6265885829925537,0.007874015748031496,4.844187086458591,1.4592385292053223,0.007874015748031496,4.844187086458591,1.4794366359710693,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,3.1182647508739954,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS3,126.5,125.5,126.5,post,1165a6bf602488346901a7fe18737c4f1b991016b4a5340e60c1a5cc0b4a2235,9,1.6867811679840088,0.007874015748031496,4.844187086458591,1.8101179599761963,0.007874015748031496,4.844187086458591,1.7408673763275146,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,2.208167791366577,0.007874015748031496,4.844187086458591,2.0886693000793457,0.007874015748031496,4.844187086458591,2.1469435691833496,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.2329750061035156,0.007874015748031496,4.844187086458591,1.533383846282959,0.007874015748031496,4.844187086458591,1.4956830739974976,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,1.565302848815918,0.007874015748031496,4.844187086458591,1.7170321941375732,0.007874015748031496,4.844187086458591,1.6493362188339233,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,3.1434175193725467,True,True,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
