scenario,decision_time_s,source_start,source_end,phase,epoch_identity_hash,tracked_prn_count,score_complex_all9_seed101,p_complex_all9_seed101,e_complex_all9_seed101,score_complex_all9_seed202,p_complex_all9_seed202,e_complex_all9_seed202,score_complex_all9_seed303,p_complex_all9_seed303,e_complex_all9_seed303,score_complex_all9_ensemble,alarm_complex_all9_q99,alarm_complex_all9_q995,score_magnitude_all9_seed101,p_magnitude_all9_seed101,e_magnitude_all9_seed101,score_magnitude_all9_seed202,p_magnitude_all9_seed202,e_magnitude_all9_seed202,score_magnitude_all9_seed303,p_magnitude_all9_seed303,e_magnitude_all9_seed303,score_magnitude_all9_ensemble,alarm_magnitude_all9_q99,alarm_magnitude_all9_q995,score_complex_EPL_seed101,p_complex_EPL_seed101,e_complex_EPL_seed101,score_complex_EPL_seed202,p_complex_EPL_seed202,e_complex_EPL_seed202,score_complex_EPL_seed303,p_complex_EPL_seed303,e_complex_EPL_seed303,score_complex_EPL_ensemble,alarm_complex_EPL_q99,alarm_complex_EPL_q995,score_magnitude_EPL_seed101,p_magnitude_EPL_seed101,e_magnitude_EPL_seed101,score_magnitude_EPL_seed202,p_magnitude_EPL_seed202,e_magnitude_EPL_seed202,score_magnitude_EPL_seed303,p_magnitude_EPL_seed303,e_magnitude_EPL_seed303,score_magnitude_EPL_ensemble,alarm_magnitude_EPL_q99,alarm_magnitude_EPL_q995,score_B0_Exact,alarm_B0_q99,alarm_B0_q995,inference_result_digest_complex_all9_seed101,inference_result_digest_complex_all9_seed202,inference_result_digest_complex_all9_seed303,inference_result_digest_magnitude_all9_seed101,inference_result_digest_magnitude_all9_seed202,inference_result_digest_magnitude_all9_seed303,inference_result_digest_complex_EPL_seed101,inference_result_digest_complex_EPL_seed202,inference_result_digest_complex_EPL_seed303,inference_result_digest_magnitude_EPL_seed101,inference_result_digest_magnitude_EPL_seed202,inference_result_digest_magnitude_EPL_seed303
DS2,85.0,84.0,85.0,transition,bef498870df6f45a52eb1ff13dc2f899d1bf54e03b8771b927b852671277607d,10,0.9113672375679016,0.047244094488188976,3.0524276172305362,0.9591067731380463,0.023622047244094488,3.7455747977904816,0.8842842280864716,0.05511811023622047,2.898276937403278,3.2320931174747654,False,False,0.6501049697399139,0.7480314960629921,0.29031019485805043,0.6639614105224609,0.7322834645669292,0.3115875933053353,0.7497888207435608,0.6220472440944882,0.47473923399156975,0.3588790073849852,False,False,0.30243735015392303,0.33858267716535434,1.0829869707650288,0.3109675347805023,0.3858267716535433,0.9523667883479647,0.3111403286457062,0.3779527559055118,0.9729860755507004,1.002779944887898,False,False,0.0647338405251503,0.84251968503937,0.17135825199668517,0.04622270166873932,0.8818897637795275,0.12568821516349674,0.11279070377349854,0.7401574803149606,0.30089230418858737,0.1993129237829231,False,False,0.5112938132143054,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,85.5,84.5,85.5,transition,aec4e4f8b1cb325bf411c56910a662e5134b44634923f6318233d972b4bbd229,10,0.5871473848819733,0.6929133858267716,0.36685027198038483,0.6128219664096832,0.6771653543307087,0.3898397902050835,0.665050745010376,0.5275590551181102,0.6394944670676254,0.4653948430843646,False,False,0.6474538445472717,0.7559055118110236,0.27983889499075504,0.6302879452705383,0.8267716535433071,0.19022673630106793,0.722782701253891,0.6614173228346457,0.4133702876152776,0.2944786396357002,False,False,0.296686340123415,0.3464566929133858,1.0599974525403302,0.2850353643298149,0.41732283464566927,0.8738951729064695,0.255840040743351,0.4645669291338583,0.7666496425528718,0.9001807559998904,False,False,0.06995082646608353,0.8346456692913385,0.18074799234652417,0.06597370654344559,0.8346456692913385,0.18074799234652417,0.1075330600142479,0.7401574803149606,0.30089230418858737,0.22079609629387856,False,False,0.5388310678238944,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,86.0,85.0,86.0,transition,2231a0a91ddbee5074574e0341e515b91098382dd70f069305243d093c599e3b,10,0.506832480430603,0.8740157480314961,0.13465688514625715,0.5433708876371384,0.84251968503937,0.17135825199668517,0.5548338890075684,0.8503937007874016,0.16205585933437153,0.15602366549243796,False,False,0.7265496253967285,0.6299212598425197,0.46216045178470966,0.6701189875602722,0.7007874015748031,0.35555071672645144,0.76531121134758,0.5826771653543307,0.5401219932544216,0.45261105392186085,False,False,0.47959083318710327,0.023622047244094488,3.7455747977904816,0.4915223717689514,0.015748031496062992,4.151039905898646,0.4999038577079773,0.047244094488188976,3.0524276172305362,3.649680773639888,False,False,0.518010213971138,0.06299212598425197,2.7647455447787554,0.5684027671813965,0.03937007874015748,3.2347491740244907,0.5132142379879951,0.06299212598425197,2.7647455447787554,2.9214134211940004,False,False,0.5594840087810862,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,86.5,85.5,86.5,transition,ee0160f13350ab3230b0ece96a0e781c1144c77ccaafb86ca6656b1bba789744,10,1.0248236060142517,0.007874015748031496,4.844187086458591,1.0385787189006805,0.007874015748031496,4.844187086458591,1.0136869847774506,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.9909455478191376,0.13385826771653545,2.010973742402375,0.9910023212432861,0.13385826771653545,2.010973742402375,0.9741486608982086,0.1968503937007874,1.6253112615903904,1.8824195821317133,False,False,0.44158732891082764,0.047244094488188976,3.0524276172305362,0.42224904894828796,0.09448818897637795,2.359280436670591,0.4061262309551239,0.11023622047244094,2.205129756843333,2.53894593691482,False,False,0.28754468262195587,0.4409448818897638,0.8188353957234421,0.3254135102033615,0.3543307086614173,1.0375245966882716,0.25809237360954285,0.5039370078740157,0.6853040030989195,0.8472213318368776,False,False,0.4741530146356448,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,87.0,86.0,87.0,transition,803cc00bbe4122d886d1c76f104ac25481d4ca9db45f0543a220dcf2d019762d,10,0.6742500364780426,0.4330708661417323,0.8368539012261204,0.6704040467739105,0.47244094488188976,0.7498425242364906,0.729338526725769,0.33070866141732286,1.106517468175223,0.8977379645459447,False,False,0.7914769649505615,0.4881889763779528,0.7170527014134996,0.7973082959651947,0.47244094488188976,0.7498425242364906,0.7848640084266663,0.5669291338582677,0.567520967442536,0.6781387310308421,False,False,0.18339905887842178,0.6929133858267716,0.36685027198038483,0.12692684680223465,0.8346456692913385,0.18074799234652417,0.17909030616283417,0.7086614173228346,0.3443774161283263,0.2973252268184118,False,False,0.33418747782707214,0.33858267716535434,1.0829869707650288,0.3645540922880173,0.25196850393700787,1.3784511836588647,0.34097978472709656,0.2992125984251969,1.2066009267322053,1.2226796937186997,False,False,0.6983123046227149,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,87.5,86.5,87.5,transition,9218f6da88f36ccb3140f2920b2fe6ed682e9ceead75d47d5941b207c2c50927,10,0.6628075540065765,0.4645669291338583,0.7666496425528718,0.689251035451889,0.4094488188976378,0.8929433678771639,0.6147463917732239,0.6929133858267716,0.36685027198038483,0.6754810941368068,False,False,0.6463092863559723,0.7637795275590551,0.2694761079552085,0.660038024187088,0.7480314960629921,0.29031019485805043,0.659776121377945,0.7874015748031497,0.23901690047049984,0.26626773442791957,False,False,0.13879889249801636,0.8346456692913385,0.18074799234652417,0.12734772264957428,0.8346456692913385,0.18074799234652417,0.13148698210716248,0.8503937007874016,0.16205585933437153,0.17451728134247327,False,False,0.07690181583166122,0.8267716535433071,0.19022673630106793,0.10646233707666397,0.7716535433070866,0.2592196077880194,0.08604474365711212,0.8031496062992126,0.21921427317432018,0.22288687242113583,False,False,0.6790949363802015,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,88.0,87.0,88.0,transition,c65e81d4ab14504d81cecb91beab7c92750ff7f42eae1445fc7b580289699093,10,0.7229591012001038,0.31496062992125984,1.155307632344655,0.736039012670517,0.30708661417322836,1.180625440328945,0.7247186601161957,0.3543307086614173,1.0375245966882716,1.1244858897872905,False,False,0.8518434166908264,0.3543307086614173,1.0375245966882716,0.9076805710792542,0.23622047244094488,1.442989704796436,0.8622768521308899,0.3700787401574803,0.9940394847485327,1.15818459541108,False,False,0.3934159427881241,0.13385826771653545,2.010973742402375,0.3851599842309952,0.15748031496062992,1.8484548129046003,0.3943604975938797,0.14173228346456693,1.9538153285624267,1.9377479612898008,False,False,0.455326646566391,0.12598425196850394,2.07159836421881,0.4465586543083191,0.14173228346456693,1.9538153285624267,0.4133678525686264,0.18110236220472442,1.7086928705294415,1.911368854436893,False,False,0.5825472063933843,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,88.5,87.5,88.5,transition,d9bf0daf826dea3e9c064b16e95325fe9bd45181ce00e552e0e20fc1932097ab,10,0.7611510753631592,0.1732283464566929,1.7531446331002754,0.8208312690258026,0.11023622047244094,2.205129756843333,0.7480918169021606,0.2755905511811024,1.2888390249691775,1.7490378049709285,False,False,0.7271400988101959,0.6299212598425197,0.46216045178470966,0.723169356584549,0.6062992125984252,0.5003816646049074,0.7425890266895294,0.6456692913385826,0.43746783919433824,0.4666699851946518,False,False,0.44789087772369385,0.047244094488188976,3.0524276172305362,0.4272333234548569,0.09448818897637795,2.359280436670591,0.48029665648937225,0.05511811023622047,2.898276937403278,2.7699949971014686,False,False,0.20120465010404587,0.5905511811023622,0.526698972922281,0.23368769884109497,0.5669291338582677,0.567520967442536,0.18825139105319977,0.5905511811023622,0.526698972922281,0.5403063044290327,False,False,1.0393312119326414,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,89.0,88.0,89.0,transition,c428b91261c9df2484331e80dc4b36c7fc4876dbde28ad6a35fffcd9af05cb94,10,0.6863663792610168,0.3700787401574803,0.9940394847485327,0.6454122066497803,0.5748031496062992,0.5537276453102001,0.6851562261581421,0.4251968503937008,0.8552030398943168,0.8009900566510165,False,False,0.743648886680603,0.5984251968503937,0.5134537461722601,0.7268169820308685,0.6062992125984252,0.5003816646049074,0.7621586322784424,0.5905511811023622,0.526698972922281,0.5135114612331496,False,False,0.2976589947938919,0.3464566929133858,1.0599974525403302,0.2729247212409973,0.4409448818897638,0.8188353957234421,0.2880212217569351,0.4251968503937008,0.8552030398943168,0.9113452960526963,False,False,0.18325882405042648,0.6377952755905512,0.44973793178615257,0.11722223460674286,0.7559055118110236,0.27983889499075504,0.18361082673072815,0.5905511811023622,0.526698972922281,0.4187585998997296,False,False,0.9527852040894674,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,89.5,88.5,89.5,transition,d1d5db47254b292b83fa6172d20efe1e51983135bf6756e3a111b22db9337ad8,10,0.6113969683647156,0.6299212598425197,0.46216045178470966,0.6128174066543579,0.6771653543307087,0.3898397902050835,0.6284002661705017,0.6614173228346457,0.4133702876152776,0.4217901765350236,False,False,0.5553929060697556,0.937007874015748,0.06506359334706188,0.5428277850151062,0.9448818897637795,0.056695343676545294,0.5745966136455536,0.9212598425196851,0.08201315166083513,0.06792402956148076,False,False,0.3737066388130188,0.1732283464566929,1.7531446331002754,0.39149896800518036,0.15748031496062992,1.8484548129046003,0.386589914560318,0.14960629921259844,1.8997481072921507,1.8337825177656757,False,False,0.1499033011496067,0.6614173228346457,0.4133702876152776,0.14598466455936432,0.6771653543307087,0.3898397902050835,0.1963573843240738,0.5669291338582677,0.567520967442536,0.45691034842096573,False,False,0.8699496109802659,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,90.0,89.0,90.0,transition,5a68edce7dcc08534b1b3f065990f2db7a457265538cafca57eea106e4d4bedd,10,0.6651449203491211,0.44881889763779526,0.8011358186240412,0.7038253843784332,0.3700787401574803,0.9940394847485327,0.6531787514686584,0.5590551181102362,0.5815072094172758,0.7922275042632831,False,False,0.6780392229557037,0.6771653543307087,0.3898397902050835,0.6466843783855438,0.7874015748031497,0.23901690047049984,0.6440257132053375,0.8267716535433071,0.19022673630106793,0.27302780899221707,False,False,0.24392589926719666,0.48031496062992124,0.7333132222852801,0.23897971212863922,0.5039370078740157,0.6853040030989195,0.22539852559566498,0.5669291338582677,0.567520967442536,0.6620460642755784,False,False,0.37472765147686005,0.2283464566929134,1.4768912564721173,0.40230023860931396,0.1968503937007874,1.6253112615903904,0.3542657494544983,0.29133858267716534,1.2332691738143668,1.4451572306256246,False,False,0.7957295104176124,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,90.5,89.5,90.5,transition,f988296d61ea0a80bce55e315fed3656be5ef8849fa402265c4c5c1fd3cc37e3,10,0.6132537126541138,0.6299212598425197,0.46216045178470966,0.5693182349205017,0.8031496062992126,0.21921427317432018,0.5825933814048767,0.7874015748031497,0.23901690047049984,0.3067972084765099,False,False,0.5634811520576477,0.937007874015748,0.06506359334706188,0.5325467884540558,0.952755905511811,0.04839654086185021,0.5986709594726562,0.889763779527559,0.11679926774625074,0.07675313398505428,False,False,0.2273096740245819,0.5275590551181102,0.6394944670676254,0.2687819004058838,0.4645669291338583,0.7666496425528718,0.2128809690475464,0.6141732283464567,0.4874782597689995,0.6312074564631656,False,False,0.33393076062202454,0.33858267716535434,1.0829869707650288,0.3418038338422775,0.2755905511811024,1.2888390249691775,0.3367026746273041,0.31496062992125984,1.155307632344655,1.1757112093596205,False,False,0.7521578407263747,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
DS2,91.0,90.0,91.0,transition,07c073d0150fefdbae88e83291f687ff9e8635da6420d5daba3c8b053301d142,10,0.6655355840921402,0.44881889763779526,0.8011358186240412,0.6737254858016968,0.4566929133858268,0.7837440759121719,0.6827026456594467,0.44881889763779526,0.8011358186240412,0.795338571053418,False,False,0.9816437363624573,0.14960629921259844,1.8997481072921507,0.9730893075466156,0.14960629921259844,1.8997481072921507,0.9789846241474152,0.18110236220472442,1.7086928705294415,1.8360630283712478,False,False,0.32663102447986603,0.28346456692913385,1.2606681480024813,0.3424365371465683,0.2677165354330709,1.3178265618424299,0.3467683047056198,0.2677165354330709,1.3178265618424299,1.2987737572291136,False,False,0.3180861175060272,0.3858267716535433,0.9523667883479647,0.31829041987657547,0.3779527559055118,0.9729860755507004,0.38597410917282104,0.23622047244094488,1.442989704796436,1.1227808562317003,False,False,0.7374051756847674,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
