scenario,decision_time_s,source_start,source_end,phase,epoch_identity_hash,tracked_prn_count,score_complex_all9_seed101,p_complex_all9_seed101,e_complex_all9_seed101,score_complex_all9_seed202,p_complex_all9_seed202,e_complex_all9_seed202,score_complex_all9_seed303,p_complex_all9_seed303,e_complex_all9_seed303,score_complex_all9_ensemble,alarm_complex_all9_q99,alarm_complex_all9_q995,score_magnitude_all9_seed101,p_magnitude_all9_seed101,e_magnitude_all9_seed101,score_magnitude_all9_seed202,p_magnitude_all9_seed202,e_magnitude_all9_seed202,score_magnitude_all9_seed303,p_magnitude_all9_seed303,e_magnitude_all9_seed303,score_magnitude_all9_ensemble,alarm_magnitude_all9_q99,alarm_magnitude_all9_q995,score_complex_EPL_seed101,p_complex_EPL_seed101,e_complex_EPL_seed101,score_complex_EPL_seed202,p_complex_EPL_seed202,e_complex_EPL_seed202,score_complex_EPL_seed303,p_complex_EPL_seed303,e_complex_EPL_seed303,score_complex_EPL_ensemble,alarm_complex_EPL_q99,alarm_complex_EPL_q995,score_magnitude_EPL_seed101,p_magnitude_EPL_seed101,e_magnitude_EPL_seed101,score_magnitude_EPL_seed202,p_magnitude_EPL_seed202,e_magnitude_EPL_seed202,score_magnitude_EPL_seed303,p_magnitude_EPL_seed303,e_magnitude_EPL_seed303,score_magnitude_EPL_ensemble,alarm_magnitude_EPL_q99,alarm_magnitude_EPL_q995,score_B0_Exact,alarm_B0_q99,alarm_B0_q995,inference_result_digest_complex_all9_seed101,inference_result_digest_complex_all9_seed202,inference_result_digest_complex_all9_seed303,inference_result_digest_magnitude_all9_seed101,inference_result_digest_magnitude_all9_seed202,inference_result_digest_magnitude_all9_seed303,inference_result_digest_complex_EPL_seed101,inference_result_digest_complex_EPL_seed202,inference_result_digest_complex_EPL_seed303,inference_result_digest_magnitude_EPL_seed101,inference_result_digest_magnitude_EPL_seed202,inference_result_digest_magnitude_EPL_seed303
cleanStatic,440.0,439.0,440.0,clean_test,dfbac3a6d4a230c944e514d409cd4ad859f788bc6666098c0ee024334a7f29f8,11,0.8934755325317383,0.047244094488188976,3.0524276172305362,0.9224956631660461,0.03937007874015748,3.2347491740244907,0.9033157229423523,0.047244094488188976,3.0524276172305362,3.1132014694951877,False,False,0.8741295337677002,0.2992125984251969,1.2066009267322053,0.9372904300689697,0.18110236220472442,1.7086928705294415,0.9356240034103394,0.2204724409448819,1.5119825762833874,1.475758791181678,False,False,0.4537605047225952,0.03937007874015748,3.2347491740244907,0.3959537148475647,0.15748031496062992,1.8484548129046003,0.4352688491344452,0.07874015748031496,2.5416019934645457,2.5416019934645457,False,False,0.533669114112854,0.047244094488188976,3.0524276172305362,0.5838494896888733,0.03937007874015748,3.2347491740244907,0.5645216107368469,0.031496062992125984,3.457892725338701,3.2483565055312424,False,False,1.0719415867246935,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,440.5,439.5,440.5,clean_test,4085377ec57a49449bf14d7d26413f1804e740a7a64c5c81e3c7432835a9b426,11,0.7219911813735962,0.31496062992125984,1.155307632344655,0.7513024806976318,0.25984251968503935,1.3476795249921112,0.8369511365890503,0.09448818897637795,2.359280436670591,1.6207558646691187,False,False,0.9253288507461548,0.2047244094488189,1.5860905484371093,0.9142395257949829,0.2204724409448819,1.5119825762833874,0.940018355846405,0.2204724409448819,1.5119825762833874,1.536685233667961,False,False,0.4660491943359375,0.03937007874015748,3.2347491740244907,0.4694637358188629,0.047244094488188976,3.0524276172305362,0.46995043754577637,0.07086614173228346,2.646962509122372,2.978046433459133,False,False,0.13658082485198975,0.7007874015748031,0.35555071672645144,0.17958268523216248,0.6377952755905512,0.44973793178615257,0.13261857628822327,0.7007874015748031,0.35555071672645144,0.3869464550796852,False,False,0.9217811626608742,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,441.0,440.0,441.0,clean_test,2fc859df08f9ec50bb3c80d2d9cf908c3de212365ee06517e24f877c9b23a7ce,11,0.6491245031356812,0.4881889763779528,0.7170527014134996,0.6260855793952942,0.6141732283464567,0.4874782597689995,0.49807021021842957,0.905511811023622,0.09925495809534127,0.43459530642594674,False,False,0.6826217770576477,0.6614173228346457,0.4133702876152776,0.7142065763473511,0.6062992125984252,0.5003816646049074,0.6896483302116394,0.7165354330708661,0.3333275799417413,0.41569317738730877,False,False,0.10009673237800598,0.889763779527559,0.11679926774625074,0.14937420189380646,0.8031496062992126,0.21921427317432018,0.17304475605487823,0.7165354330708661,0.3333275799417413,0.22311370695410404,False,False,0.18317878246307373,0.6377952755905512,0.44973793178615257,0.1967976987361908,0.6220472440944882,0.47473923399156975,0.20044338703155518,0.5590551181102362,0.5815072094172758,0.5019947917316661,False,False,0.9535134993528684,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,441.5,440.5,441.5,clean_test,3446574cf9bbb7cf382a45da5de3628a7aac2e67c5fd75258895f50363a8db5a,11,0.4683719277381897,0.9291338582677166,0.0735024619929265,0.5167239904403687,0.8661417322834646,0.14370672066617501,0.5481078028678894,0.8582677165354331,0.15283920422944755,0.123349462296183,False,False,0.6267986297607422,0.8503937007874016,0.16205585933437153,0.598182201385498,0.8818897637795275,0.12568821516349674,0.5617086887359619,0.9448818897637795,0.056695343676545294,0.11481313939147118,False,False,0.22424855828285217,0.5511811023622047,0.5956918444092323,0.21327149868011475,0.5984251968503937,0.5134537461722601,0.23699086904525757,0.5196850393700787,0.6545323444321658,0.5878926450045527,False,False,0.08792619407176971,0.8031496062992126,0.21921427317432018,0.07529141008853912,0.8110236220472441,0.2094580982289555,0.0974004715681076,0.7874015748031497,0.23901690047049984,0.22256309062459181,False,False,0.9773127518718642,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,442.0,441.0,442.0,clean_test,e774d27eb7bba490a0f25db6f31bb1f04b4adf44597d0b00958ab0bee83a0e11,11,0.8919955492019653,0.047244094488188976,3.0524276172305362,0.9244071841239929,0.03937007874015748,3.2347491740244907,0.8747098445892334,0.07086614173228346,2.646962509122372,2.978046433459133,False,False,1.1673003435134888,0.047244094488188976,3.0524276172305362,1.0972105264663696,0.047244094488188976,3.0524276172305362,1.1588842868804932,0.047244094488188976,3.0524276172305362,3.0524276172305362,False,False,0.5669630765914917,0.007874015748031496,4.844187086458591,0.6292362213134766,0.007874015748031496,4.844187086458591,0.5843380689620972,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.43415048718452454,0.14960629921259844,1.8997481072921507,0.456784725189209,0.13385826771653545,2.010973742402375,0.4194086194038391,0.18110236220472442,1.7086928705294415,1.873138240074656,False,False,1.2068177386622019,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,442.5,441.5,442.5,clean_test,966acfc2913398ef137c7f58501cfa6c4566b2d8055133642abc3d48bc85170d,11,0.9612706899642944,0.007874015748031496,4.844187086458591,0.9948717355728149,0.007874015748031496,4.844187086458591,0.9867063760757446,0.007874015748031496,4.844187086458591,4.844187086458591,True,True,0.8578183650970459,0.33858267716535434,1.0829869707650288,0.8426299095153809,0.3543307086614173,1.0375245966882716,0.8484259247779846,0.3937007874015748,0.9321640810304451,1.0175585494945818,False,False,0.41663628816604614,0.07874015748031496,2.5416019934645457,0.4244846701622009,0.09448818897637795,2.359280436670591,0.42762190103530884,0.08661417322834646,2.4462918136602205,2.449058081265119,False,False,0.26615339517593384,0.48031496062992124,0.7333132222852801,0.2825438976287842,0.4409448818897638,0.8188353957234421,0.28369972109794617,0.4409448818897638,0.8188353957234421,0.790328004577388,False,False,1.1672909313538642,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,443.0,442.0,443.0,clean_test,cdb860b976ceca5e3de40773fdfae6c77997c49f600f82b31e66e8f43c3415a8,11,0.6701334714889526,0.4330708661417323,0.8368539012261204,0.69492506980896,0.3858267716535433,0.9523667883479647,0.6412224769592285,0.6220472440944882,0.47473923399156975,0.7546533078552183,False,False,0.8664717674255371,0.3228346456692913,1.1306150197542835,0.8490636348724365,0.3464566929133858,1.0599974525403302,0.8659576773643494,0.3700787401574803,0.9940394847485327,1.0615506523477156,False,False,0.3071329593658447,0.33070866141732286,1.106517468175223,0.2940404713153839,0.4094488188976378,0.8929433678771639,0.30835315585136414,0.3779527559055118,0.9729860755507004,0.9908156372010292,False,False,0.18131786584854126,0.6456692913385826,0.43746783919433824,0.2283726930618286,0.5748031496062992,0.5537276453102001,0.20900051295757294,0.5590551181102362,0.5815072094172758,0.5242342313072714,False,False,1.158613533101865,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,443.5,442.5,443.5,clean_test,e1e9a651480299c7c2e53a9a7268e5160cb19ecf318caae9a20d566db1ec0d4d,11,0.792668879032135,0.13385826771653545,2.010973742402375,0.7846707105636597,0.16535433070866143,1.7996646487351682,0.798279881477356,0.13385826771653545,2.010973742402375,1.9405373778466395,False,False,1.0763194561004639,0.07874015748031496,2.5416019934645457,1.0635638236999512,0.07874015748031496,2.5416019934645457,1.1121760606765747,0.07086614173228346,2.646962509122372,2.5767221653504877,False,False,0.42499619722366333,0.07874015748031496,2.5416019934645457,0.47743287682533264,0.03937007874015748,3.2347491740244907,0.41959795355796814,0.10236220472440945,2.2792377289970545,2.685196298828697,False,False,0.47597235441207886,0.10236220472440945,2.2792377289970545,0.5013419389724731,0.07874015748031496,2.5416019934645457,0.5100533962249756,0.07086614173228346,2.646962509122372,2.4892674105279906,False,False,1.1521054844128655,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,444.0,443.0,444.0,clean_test,4b68648e5ca5bcc8a2e69ff1448b6752d9351dd6c09fcc97d54844a374af74d1,11,0.6266825199127197,0.5669291338582677,0.567520967442536,0.641118049621582,0.5826771653543307,0.5401219932544216,0.6865042448043823,0.4251968503937008,0.8552030398943168,0.6542820001970915,False,False,1.0941920280456543,0.07086614173228346,2.646962509122372,1.0276886224746704,0.09448818897637795,2.359280436670591,1.0506328344345093,0.08661417322834646,2.4462918136602205,2.484178253151061,False,False,0.4879475235939026,0.023622047244094488,3.7455747977904816,0.5025712847709656,0.007874015748031496,4.844187086458591,0.4939076006412506,0.047244094488188976,3.0524276172305362,3.880729833826537,False,False,0.4974592924118042,0.07086614173228346,2.646962509122372,0.44934627413749695,0.14173228346456693,1.9538153285624267,0.44881802797317505,0.13385826771653545,2.010973742402375,2.203917193362391,False,False,1.3379122880679528,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,444.5,443.5,444.5,clean_test,1475dbecda7481e1bd781126ba0da18917fd4eda032b8a671b58aef92ef326a0,11,0.5352389812469482,0.8267716535433071,0.19022673630106793,0.534270167350769,0.8503937007874016,0.16205585933437153,0.5997303128242493,0.7322834645669292,0.3115875933053353,0.22129006298025825,False,False,0.6622209548950195,0.7086614173228346,0.3443774161283263,0.6868640184402466,0.6220472440944882,0.47473923399156975,0.7199118137359619,0.6614173228346457,0.4133702876152776,0.4108289792450579,False,False,0.5240730047225952,0.015748031496062992,4.151039905898646,0.5196810960769653,0.007874015748031496,4.844187086458591,0.47265195846557617,0.07086614173228346,2.646962509122372,3.880729833826537,False,False,-0.013142168521881104,0.9448818897637795,0.056695343676545294,-0.005773894488811493,0.9291338582677166,0.0735024619929265,-0.00955604761838913,0.9212598425196851,0.08201315166083513,0.07073698577676897,False,False,1.1212591886683185,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,445.0,444.0,445.0,clean_test,eae915305ba93e440ff123a180b9fb6c94297f4f4dc193d94d2ad13c5d4bc245,11,0.5909108519554138,0.6850393700787402,0.37827896780400755,0.6049174070358276,0.7165354330708661,0.3333275799417413,0.5068379640579224,0.905511811023622,0.09925495809534127,0.27028716861369667,False,False,0.8428241014480591,0.3700787401574803,0.9940394847485327,0.9054442644119263,0.25196850393700787,1.3784511836588647,0.9327405691146851,0.2283464566929134,1.4768912564721173,1.2831273082931716,False,False,0.16905942559242249,0.7244094488188977,0.3223985094095509,0.22413644194602966,0.5354330708661418,0.6246793812824845,0.2429078221321106,0.5039370078740157,0.6853040030989195,0.5441272979303183,False,False,0.23336532711982727,0.5433070866141733,0.6100805818613318,0.3220123052597046,0.3543307086614173,1.0375245966882716,0.22785653173923492,0.5590551181102362,0.5815072094172758,0.7430374626556264,False,False,1.369196285947512,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,445.5,444.5,445.5,clean_test,e575d98d0ecfb20affa0f0f7a7604644c10d62e9514699459937012ddd9a2a9e,11,0.6689313054084778,0.4409448818897638,0.8188353957234421,0.6823371648788452,0.41732283464566927,0.8738951729064695,0.6918609738349915,0.4094488188976378,0.8929433678771639,0.8618913121690251,False,False,1.1037777662277222,0.07086614173228346,2.646962509122372,1.1115221977233887,0.047244094488188976,3.0524276172305362,1.1475036144256592,0.05511811023622047,2.898276937403278,2.865889021252062,False,False,0.3960074186325073,0.13385826771653545,2.010973742402375,0.43727168440818787,0.07874015748031496,2.5416019934645457,0.4707874357700348,0.07086614173228346,2.646962509122372,2.3998460816630973,False,False,0.5092062950134277,0.07086614173228346,2.646962509122372,0.42186421155929565,0.1889763779527559,1.6661332561106457,0.4155343770980835,0.18110236220472442,1.7086928705294415,2.0072628785874866,False,False,1.1475307817248914,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
cleanStatic,446.0,445.0,446.0,clean_test,45577e398030afd58fee2bbfdc2c6f5df7055f5c621ea29271d14f0c6b766cae,11,0.7036421298980713,0.3228346456692913,1.1306150197542835,0.7249234318733215,0.33858267716535434,1.0829869707650288,0.7165302038192749,0.3779527559055118,0.9729860755507004,1.0621960220233377,False,False,1.064556360244751,0.09448818897637795,2.359280436670591,1.0613847970962524,0.07874015748031496,2.5416019934645457,1.0942416191101074,0.08661417322834646,2.4462918136602205,2.449058081265119,False,False,0.22766345739364624,0.5275590551181102,0.6394944670676254,0.24840177595615387,0.49606299212598426,0.7010523600670586,0.27158430218696594,0.44881889763779526,0.8011358186240412,0.7138942152529083,False,False,0.47089648246765137,0.11811023622047244,2.136136885356381,0.4498155117034912,0.14173228346456693,1.9538153285624267,0.4554296135902405,0.12598425196850394,2.07159836421881,2.0538501927125394,False,False,0.9812816535579258,False,False,90eb0b2d8b9d18dfe2747c258704ac44e6ecdb45ad4aec0a8b1c1edc516cdc09,8f8e0b9ba0db8d0a1fbc59e251bf9e8776d8da367adf7a6780699c27e6286305,c7c2e4d036cdbb1cb3ed9adba1919685bcf31f3a7162130495e07ff1ad32fd3f,2af594763075bb949f7ee9f877940d5058e85aaf3f0ca87c672bf37cec2aca39,8fc29808c83e3188f32ab5f58ac891bbeb90211b4372ce46e318d86fba83ac2e,945fc6517fbb6b83d371eaffb4571cc5e0e02a81b9231678522c2c014a41cdbe,07dc24c5670c7e382954281b244a79d14bdbc7d35e64b225badaea04fd38d4e1,e85355d31f6e091a7f1776f4a5f819a1c4068035da726f5694c239d84ea63942,0654f398dda91d5223e749a1b2c0df25bab9cf645eb044aa52c232fdc13fdfba,0d7f699fb2d2a8e42962cbb0a095021d667e9ad0d470abbb890717d79d0df3ff,f8a7c91beb4a916223438b491cea8de04fcd35729edcadc278c29796c33cf934,b824747402817ff99804f92f03323ff153e4dfd2b2311c1a40c9d3cd4e479a29
