run_id,source_fingerprint,label,prn,channel,sample_rate_hz,segment_index,window_index,window_start_s,window_end_s,window_mid_s,epoch_count,tap_count,tap_layout,left_right_imbalance_mean,left_right_imbalance_std,peak_index_mean,peak_index_std,peak_width_mean,peak_width_std,peak_sharpness_mean,peak_sharpness_std,doppler_std,doppler_slope,cn0_std,code_err_abs_mean,code_err_std,prompt_mag_cv,tap_E4_mean,tap_E4_std,tap_E4_cv,tap_E4_rel_prompt_mean,tap_E4_rel_sum_mean,tap_E3_mean,tap_E3_std,tap_E3_cv,tap_E3_rel_prompt_mean,tap_E3_rel_sum_mean,tap_E2_mean,tap_E2_std,tap_E2_cv,tap_E2_rel_prompt_mean,tap_E2_rel_sum_mean,tap_E_mean,tap_E_std,tap_E_cv,tap_E_rel_prompt_mean,tap_E_rel_sum_mean,tap_P_mean,tap_P_std,tap_P_cv,tap_P_rel_prompt_mean,tap_P_rel_sum_mean,tap_L_mean,tap_L_std,tap_L_cv,tap_L_rel_prompt_mean,tap_L_rel_sum_mean,tap_L2_mean,tap_L2_std,tap_L2_cv,tap_L2_rel_prompt_mean,tap_L2_rel_sum_mean,tap_L3_mean,tap_L3_std,tap_L3_cv,tap_L3_rel_prompt_mean,tap_L3_rel_sum_mean,tap_L4_mean,tap_L4_std,tap_L4_cv,tap_L4_rel_prompt_mean,tap_L4_rel_sum_mean,dmcpd_prompt_dominance_mean,dmcpd_prompt_to_max_side_mean,dmcpd_max_side_to_prompt_mean,dmcpd_second_side_to_prompt_mean,dmcpd_centroid_shift_mean,dmcpd_centroid_shift_std,dmcpd_width_variance_mean,dmcpd_left_right_energy_abs_mean,dmcpd_curvature_e1l1_mean,dmcpd_pair1_signed_asym_mean,dmcpd_pair1_abs_asym_mean,dmcpd_pair1_ratio_mean,dmcpd_pair1_sum_to_prompt_mean,dmcpd_pair2_signed_asym_mean,dmcpd_pair2_abs_asym_mean,dmcpd_pair2_ratio_mean,dmcpd_pair2_sum_to_prompt_mean,dmcpd_pair3_signed_asym_mean,dmcpd_pair3_abs_asym_mean,dmcpd_pair3_ratio_mean,dmcpd_pair3_sum_to_prompt_mean,dmcpd_pair4_signed_asym_mean,dmcpd_pair4_abs_asym_mean,dmcpd_pair4_ratio_mean,dmcpd_pair4_sum_to_prompt_mean
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,17,8.5859816,9.5859816,9.0859816,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0366949137191,0.087572366024,4.02,0.62096698785,2.32932154286,0.0472019413199,0.256431422415,0.0477327689857,1.33713732582,-0.495192622614,0.0631268098172,0.0345082012226,0.0440120363023,0.124745532329,555342.552348,145392.829466,0.261807471535,0.485269642051,0.0696194253617,720381.963109,145632.364279,0.202159925896,0.6301220718,0.0904837245895,925901.499094,145029.126405,0.156635588718,0.810689994471,0.11662239773,1074046.29469,147890.887657,0.13769507738,0.939924640267,0.135419020366,1143527.68944,142649.969106,0.124745531239,0.999999999999,0.14435205396,1076517.87563,141413.81367,0.131362253123,0.942602667897,0.135838884069,956393.8745,143716.919034,0.1502695938,0.837643419453,0.120538535697,810332.569938,142341.880475,0.175658594701,0.709903052053,0.102030631938,675886.840656,145031.7752,0.21457996587,0.59239313268,0.0850953262893,1.29916848564,1.02364660622,0.979779597473,0.923168717906,0.104796465392,0.213559295553,5.37137700143,0.441333446439,0.0587363459173,-0.00267802762969,0.0740554570507,1.00206753305,1.88252730816,-0.0269534249814,0.106961582502,0.980187382444,1.64833341392,-0.0797809802531,0.141013379875,0.911601867749,1.34002512385,-0.107123490629,0.169244956526,0.867500711418,1.07766277473
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,18,9.0859816,10.0859816,9.5859816,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0381382330994,0.0888373045304,4.022,0.643052097423,2.33025375066,0.044461798291,0.256531120085,0.0461741788362,1.28724270344,-0.422621651028,0.128672146478,0.0340079832161,0.0431458776452,0.128502064791,553851.447172,143024.859979,0.258236862446,0.483386633219,0.0693897094296,721611.816813,145476.172291,0.201598932973,0.629995751389,0.0905112609612,924389.309656,149537.76653,0.161769251296,0.807627411911,0.116211447283,1075784.7015,149497.238552,0.138965759917,0.939878171639,0.135411261819,1145653.07937,147218.784572,0.128502063341,0.999999999999,0.144339158781,1078437.13712,145520.014361,0.134936019311,0.942483479839,0.1358112926,957261.958438,146310.81716,0.152843028881,0.837119219341,0.12046720257,813787.771563,143609.198404,0.176470086455,0.71211758151,0.102350446328,679804.522531,145415.753802,0.213908188284,0.595142790467,0.0855082202277,1.29905242902,1.02398750718,0.979435983122,0.924013689348,0.108903140649,0.216346139912,5.37339384766,0.4534202816,0.0588191742603,-0.00260530820025,0.0730250358114,1.00195143381,1.88236165148,-0.0294918074298,0.11203575962,0.978399589645,1.64474663125,-0.082121830121,0.144036793196,0.910193245235,1.3421133329,-0.111756157248,0.17506326185,0.86257596406,1.07852942369
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,19,9.5859816,10.5859816,10.0859816,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0308026142049,0.0837844585109,3.976,0.61759533677,2.32864606262,0.0464999698797,0.257547094661,0.0469992550514,1.28025246405,-0.537813439305,0.0878091946387,0.032565624926,0.0408119966046,0.127217333598,557977.189891,137657.797284,0.246708646479,0.486493718935,0.0699366047138,732100.927563,141420.3249,0.193170530969,0.638008800946,0.0917890121432,928478.427469,147241.071202,0.158583190353,0.809282312911,0.116599191072,1083135.25038,145870.557001,0.134674369568,0.944374227327,0.136234105689,1148265.81831,146079.316006,0.127217333893,0.999999999999,0.14452532142,1077934.59344,145287.71152,0.134783420445,0.939722746598,0.135571530957,950984.40825,144660.960201,0.15211706832,0.829522893887,0.119506590299,808144.338938,146956.609371,0.181844507585,0.705015672689,0.101423301995,673428.394719,151112.994788,0.22439355984,0.587202869409,0.0844143417099,1.30072789278,1.0250138107,0.978223670077,0.921749948901,0.0919660412615,0.205186089294,5.37419564817,0.421208632904,0.0579515130366,0.00465148072918,0.0698552806141,1.00921183168,1.88409697392,-0.0202405809757,0.103998064266,0.987881301388,1.6388052068,-0.0670068717433,0.135907706087,0.930043094437,1.34302447363,-0.100709150474,0.166815058855,0.878668800151,1.07369658834
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,20,10.0859816,11.0859816,10.5859816,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0324319209011,0.0835690282151,3.963,0.599692421163,2.32852124101,0.0495787096473,0.25863803361,0.049074594957,1.35054370762,-0.486740051588,0.0692003364641,0.0340486609388,0.0429290416933,0.125319217247,557194.739484,137414.572598,0.246618574908,0.487574313553,0.0701442648677,723743.981063,138951.451061,0.191989784643,0.632653629848,0.091129531046,923118.638625,140334.55504,0.152022231128,0.807367019038,0.116480812741,1076526.78731,142642.28672,0.132502310579,0.941373911735,0.135999712485,1145189.28438,143514.22476,0.125319217284,0.999999999999,0.14474267186,1073251.48338,145375.284606,0.135453141093,0.937958601163,0.135494641367,951845.631344,143907.705849,0.151188072004,0.832175197514,0.120046729041,806740.314906,147447.729792,0.182769755109,0.70523370309,0.101570786497,671104.125859,153112.991434,0.228150871876,0.586559355167,0.0843908500948,1.30268404674,1.02659498206,0.976936989777,0.919316190319,0.0949368687415,0.204212695946,5.37375338403,0.420097131261,0.0603337435499,0.0034153105715,0.0729414028495,1.00840586728,1.8793325129,-0.0248081784765,0.10245516107,0.981554314217,1.63954221655,-0.072580073242,0.136658245981,0.920893003359,1.33788733294,-0.0989850416147,0.165928685434,0.88138021673,1.07413366872
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,21,10.5859816,11.5859816,11.0859816,867,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0393007126458,0.0878294942457,3.99423298731,0.612227544502,2.32885228085,0.0488942382719,0.261208330261,0.048636325078,1.35985656769,-0.668959259195,0.122211290482,0.0351141554295,0.0446258046981,0.128268220716,553272.543829,144477.050845,0.261131792018,0.482204888818,0.0695465623763,712449.753929,144373.343395,0.202643544472,0.620656472177,0.0896395925292,919309.00501,142969.819325,0.155518784811,0.801808425541,0.116005328192,1071972.21078,145479.591409,0.135712092109,0.93471667682,0.135435817418,1148522.20495,147318.900168,0.12826822114,0.999999999999,0.145165412089,1074136.8652,148102.585743,0.137880553719,0.936215166054,0.135641884269,956810.884552,149030.571574,0.155757604747,0.83402842043,0.120672878737,813985.100346,149998.665891,0.18427691837,0.70945062849,0.102518379694,678461.346003,152057.615212,0.224121265135,0.591252679576,0.0853741446962,1.3064887088,1.02985263896,0.974168144517,0.91641628768,0.111487858716,0.213926140172,5.36774965648,0.444588844081,0.0645340785622,-0.00149848923426,0.0751002197481,1.00367231277,1.87093184287,-0.0322199948893,0.107766708999,0.973583816761,1.63583684597,-0.0887941563128,0.144971196128,0.89897352622,1.33010710067,-0.109047790758,0.173210384716,0.863347746812,1.07345756839
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,22,11.0859816,12.0859816,11.5859816,392,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0397012890141,0.0891443276532,4.00510204082,0.610264654696,2.32761940313,0.0486376473653,0.263602797558,0.047791360223,1.30334908527,-0.388488010007,0.107563034277,0.0341077170124,0.0441907062108,0.129047590875,553417.992108,148537.351672,0.268399932403,0.478473459367,0.0692265865237,713566.401786,151014.191501,0.211632990459,0.617319017894,0.0893843968767,922623.475925,147245.829778,0.159594714008,0.79983379846,0.116023418826,1077011.86161,148763.295051,0.138125957897,0.93363557165,0.135638322773,1154912.16996,149038.635309,0.129047592696,0.999999999999,0.145558396772,1077226.3302,148033.688533,0.137421156894,0.933959711413,0.135696349048,957501.866869,154317.482908,0.161166769745,0.829773060278,0.120380336543,817158.40354,152949.618518,0.187172545562,0.707990215737,0.102618860746,681396.858897,151697.851362,0.222627752653,0.590192784726,0.0854733318915,1.31002557094,1.03278496352,0.971568350452,0.914981680744,0.113462234788,0.216794222038,5.36030429311,0.443786379482,0.0662023584676,-0.000324139763232,0.0728708905823,1.00488669811,1.86759528306,-0.0299392618183,0.108750360132,0.977141923393,1.62960685874,-0.090671197843,0.146069023182,0.896643937844,1.32530923363,-0.11171932536,0.173891316764,0.856774659897,1.06866624409
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,23,11.5859816,12.5859816,12.0859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0355929337396,0.0839797428025,3.98,0.582752091373,2.31775330159,0.0530809363119,0.262818073482,0.0471980687532,1.33024707725,-1.07215780151,0.110199904525,0.033557379136,0.0429343823728,0.130294002881,545317.3425,145324.287216,0.266494893687,0.469988022921,0.0679751892415,720750.885,155378.846509,0.215579126911,0.621035456246,0.0898413019442,937040.265,143401.001893,0.153036115148,0.811455800949,0.11763735118,1087347.41625,151192.485111,0.13904708178,0.940325116543,0.136605362142,1156485.4025,150683.1121,0.130294002651,0.999999999999,0.145422510197,1084302.115,155751.938521,0.143642566372,0.938722705756,0.136207865864,966061.285,165929.360815,0.171758627937,0.83564666904,0.121070380907,813824.195625,151952.724847,0.186714434965,0.703403885749,0.101837366463,666302.219375,141704.403017,0.212672866601,0.576877754934,0.0834026720599,1.30880259177,1.02822491783,0.975527593514,0.922182883857,0.104166688007,0.198927162564,5.32437523795,0.429553076234,0.0604760888493,0.00160241078708,0.0720073647287,1.00804969213,1.8790478223,-0.0241908680909,0.119272844534,0.987853371336,1.64710246999,-0.0823684295037,0.133338839656,0.901988764252,1.324439342,-0.106889732013,0.163645224966,0.850533128428,1.04686577786
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,24,12.0859816,13.0859816,12.5859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0265391073729,0.0797142634655,3.92,0.627375485654,2.3188386192,0.0519786381243,0.26049391724,0.0472117028334,1.16125253842,0.740045597713,0.104742029455,0.031109388629,0.0397399321224,0.137165069941,545966.387188,141664.430486,0.259474637653,0.480012611937,0.0690261381001,723573.19625,153974.67494,0.21279764886,0.634588144432,0.0913890004567,933831.6325,150236.436378,0.160881716949,0.820623190743,0.118574997614,1080316.035,158185.147016,0.146424881138,0.948283698559,0.137236300411,1139719.4425,156329.699171,0.137165071807,0.999999999999,0.145029514275,1074185.6775,159726.709748,0.14869562413,0.943029690285,0.136580217899,937911.26625,147157.646813,0.156899327375,0.82447984828,0.119275441501,784686.41875,139179.882599,0.177370066912,0.690431966495,0.0998053433769,651706.385625,124504.287573,0.191043528679,0.574599511341,0.0830830463664,1.30526562847,1.02421493325,0.979179896319,0.923098991628,0.082221467088,0.19251434304,5.33589217881,0.390229158321,0.0543433055773,0.00525400827427,0.0670464037946,1.00992771669,1.89131338884,-0.00385665753688,0.105747359928,1.00598640237,1.64510303902,-0.0558438220635,0.125760297021,0.937282378892,1.32502011093,-0.0945868994039,0.147131040837,0.863484483286,1.05461212328
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,25,12.5859816,13.5859816,13.0859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0142576005959,0.0753511111143,3.86,0.721387551875,2.32862833031,0.060549737671,0.252705626134,0.056432241093,1.32603025121,-0.955259384774,0.130581967822,0.035241811258,0.0421414255873,0.145307904838,556310.316875,137629.484469,0.247396965854,0.506081191637,0.0719050944084,718658.55375,137814.009737,0.191765629196,0.650266474751,0.0928471983762,922630.57625,149238.299218,0.161753038605,0.832769395464,0.119363942681,1066660.0475,167203.174605,0.156753948924,0.960690153613,0.137899613396,1110427.2625,161353.860464,0.145307906166,0.999999999999,0.143904900666,1045394.78,162897.696537,0.155824095981,0.942117018904,0.135327484281,902511.59125,137708.755517,0.152583918979,0.815886513997,0.116960207671,755493.18125,127788.578374,0.169145905675,0.686141702333,0.0981598228368,643884.38375,131249.027139,0.203839432126,0.584402540225,0.0836317356831,1.29514410599,1.01316183671,0.989666972003,0.925891990754,0.0554648393454,0.189925603148,5.38702808833,0.353610963777,0.0485964137405,0.0185731347092,0.0763942097703,1.02423498137,1.90280717252,0.0168828814669,0.092512453543,1.02963482563,1.64865590946,-0.0358752275821,0.120947219694,0.971736580803,1.33640817708,-0.0783213485882,0.136988723606,0.898001761237,1.09048373186
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,26,13.0859816,14.0859816,13.5859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0174066641828,0.0856652581145,3.94,0.704556598152,2.33274407146,0.0601911772899,0.251316648409,0.0562955585349,1.59096964294,-0.270957437081,0.0624860950032,0.0374301694508,0.0448905779924,0.142868489313,563684.981563,158719.242516,0.281574368145,0.516210876622,0.073271888342,709047.306875,154468.373672,0.217853410025,0.648037103209,0.0924183455805,901461.49375,160498.266765,0.178042287859,0.823062363585,0.117785598691,1050227.1725,176637.075216,0.168189397343,0.957995681921,0.137295758384,1094560.07125,156378.146777,0.142868491995,0.999999999999,0.143662339716,1029876.02,149553.120796,0.145214683993,0.943426311111,0.13520015351,896914.905,125009.357807,0.139377054735,0.824045974153,0.117944644637,751025.97125,112917.381695,0.150350834747,0.692700499746,0.098993523767,634731.3475,144531.130977,0.22770441628,0.583988002374,0.083427747372,1.29296105744,1.01218231038,0.991178770995,0.927052997281,0.0585714576966,0.214805993386,5.39574565031,0.403719368434,0.049289003483,0.0145693708109,0.0807620243918,1.02078757684,1.90142199303,-0.000983610567796,0.100514227347,1.00988650656,1.64710833774,-0.044663396537,0.127369612663,0.959927400349,1.34073760296,-0.067777125752,0.160274157341,0.933384998489,1.100198879
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,27,13.5859816,14.5859816,14.0859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0261121950169,0.0827872561552,4.04,0.598665181884,2.33441809742,0.0464404706923,0.250708636769,0.0470781330037,1.61713584123,-0.351941979281,0.124722842444,0.0313975945616,0.0408965933479,0.127213869104,571816.130625,144971.562444,0.253528284144,0.507704587831,0.0722250607876,729547.701875,151301.50399,0.207390830786,0.646872018878,0.0922861891464,918534.32375,145850.853296,0.158786503155,0.815254040255,0.116487997866,1072792.03625,152760.07292,0.142394861034,0.952135753629,0.136186533263,1127146.30875,143388.641181,0.127213867506,0.999999999999,0.143379810561,1057034.93875,138821.722472,0.131331252528,0.939389359186,0.134490919361,944379.1175,133370.548644,0.141225643571,0.84007008645,0.120143898489,796255.188125,129854.00056,0.163080884742,0.707907530197,0.101215798639,657634.6575,139177.56136,0.211633556371,0.584997529414,0.0835837918855,1.29041829505,1.02270967125,0.981449589966,0.925685026565,0.0778399402151,0.204363364621,5.40384112979,0.417268503355,0.0542374435915,0.0127463944428,0.0680000094105,1.01780905727,1.89152511282,-0.0248160461947,0.0992013463383,0.97981087218,1.6553241267,-0.0610355113189,0.13126154259,0.933483525464,1.35477954908,-0.0772929415834,0.159456798195,0.914523505397,1.09270211725
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,28,14.0859816,15.0859816,14.5859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0297846045102,0.0815124438465,4.02,0.547357287336,2.32969218155,0.0468364459667,0.254215158206,0.050569032837,1.40916822267,-0.756762359506,0.094827027466,0.0312532281911,0.0410167255866,0.109922422158,555532.28,140754.094503,0.25336798521,0.492920471599,0.0704738005026,719433.96125,145514.718467,0.202262787559,0.637525188752,0.091311318689,922217.5325,129933.534687,0.140892501072,0.817325523084,0.117280033546,1069569.7075,125771.062832,0.117590337451,0.948121682419,0.136214948558,1129399.5775,124146.32816,0.109922414204,0.999999999999,0.14402057331,1056141.925,135256.487937,0.128066583416,0.935679442055,0.134470548325,946775.50625,129610.703985,0.136896976241,0.839445908657,0.120519610611,801067.693125,135032.151276,0.168565219188,0.709770212159,0.101850585658,659119.566875,130713.43466,0.198315208999,0.585490305618,0.0838585807995,1.29618515979,1.02722514665,0.978144342537,0.923317729219,0.0898916759917,0.203861837939,5.38001915109,0.426070134852,0.0580994377625,0.0124422403638,0.0685303568339,1.01875556072,1.88380112447,-0.0221203855735,0.0992397231613,0.983233392646,1.65677143174,-0.0722450234065,0.147166491795,0.922568261288,1.34729540091,-0.0925698340189,0.16313161499,0.883445479406,1.07841077722
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,29,14.5859816,15.5859816,15.0859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0424014948246,0.085941212891,4.04,0.564269439187,2.31439906397,0.0522541572784,0.262815144233,0.0530210123665,1.31213799894,-0.357059638673,0.138467615771,0.038406970019,0.0468308442934,0.12047825809,528868.82625,140365.846185,0.265407676191,0.467989483854,0.0676275677753,698843.12625,146134.28282,0.209108850514,0.618258565331,0.0894070839846,905173.48625,136470.971841,0.150767752165,0.800688908136,0.116062340634,1058505.8975,135548.755258,0.128056684028,0.937111819793,0.136047936906,1131489.6975,136319.900613,0.120478251737,0.999999999999,0.14550988581,1073254.32125,140738.307898,0.131132300249,0.950096887028,0.13793971102,955303.10625,130963.002375,0.137090522912,0.846099325298,0.12273303911,790966.9475,129962.287681,0.16430811438,0.701929503858,0.101637062722,645944.345,136079.418313,0.210667404036,0.575304352831,0.0830353720373,1.30958897229,1.01852224558,0.986052948177,0.92196824215,0.113554324326,0.210877488735,5.30180962444,0.471200597932,0.0563956465885,-0.0129850672344,0.0837746494533,0.992816563743,1.88720870682,-0.0454104171618,0.11002853677,0.956059944469,1.64678823343,-0.0836709385276,0.158097128257,0.905903901149,1.32018806919,-0.107314868977,0.177837712523,0.862756180229,1.04329383669
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,30,15.0859816,16.0859816,15.5859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0471991953495,0.0873601033117,4.02,0.647765389628,2.32540195135,0.0530873962605,0.26056230694,0.0516123576413,1.44094119654,0.758848968272,0.248511316445,0.038858618032,0.0471777619617,0.134869474347,541603.480625,137953.138332,0.254712429419,0.476061063205,0.0685234557301,711190.29125,148462.015599,0.208751465572,0.624911577325,0.090030599109,903057.85,139384.143723,0.154346860196,0.793320302207,0.114595323129,1056430.1475,146182.560951,0.138374090607,0.926952292159,0.134189261425,1142812.37375,154130.49575,0.134869467018,0.999999999999,0.145095922481,1072991.44,147903.043918,0.137841774318,0.940284902319,0.136372979715,971723.4325,131561.812215,0.135390181831,0.854311313693,0.123630400706,808916.39375,123477.527468,0.152645599003,0.712781574572,0.102970890919,664676.56125,132421.107383,0.199226383331,0.586878518993,0.0845911667856,1.30586330233,1.0244555922,0.978665230378,0.916032753963,0.123345593094,0.209609774394,5.35116211412,0.485437205969,0.0663814027598,-0.0133326101598,0.0830592640434,0.991056837966,1.86723719448,-0.0609910114861,0.117679017122,0.938736816318,1.6476316159,-0.0878699972469,0.157703047842,0.897278665643,1.3376931519,-0.110817455788,0.171692569515,0.854792184727,1.0629395822
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,31,15.5859816,16.5859816,16.0859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0371293484129,0.0785191045974,4.06,0.613514466007,2.32773985106,0.0484672958713,0.262734148449,0.0534782245879,1.41734573772,-0.712489580868,0.159579063398,0.0321631246508,0.041313170038,0.151062824824,549669.045625,157459.707047,0.286462751178,0.480127171263,0.0693637494447,715060.163125,159536.72961,0.223109519782,0.626696006348,0.0905400260507,916028.24875,150334.44028,0.164115506792,0.804968781275,0.116554571711,1060136.74,164452.780338,0.155124121383,0.929623644607,0.134949541991,1143237.2675,172700.640887,0.151062815914,0.999999999999,0.145519465902,1062195.395,163519.925055,0.153945240042,0.930321615069,0.135167873009,946166.28,147461.616254,0.155851692637,0.831307954884,0.120540444444,806492.67625,128482.600242,0.15931031245,0.71079647789,0.102897864482,663640.114375,133132.416831,0.200609357312,0.584285161066,0.0844664629668,1.30967519311,1.0371768378,0.967502451314,0.914814032077,0.105674445866,0.19373527548,5.37202144752,0.420402043976,0.0700273701613,-0.000697970461974,0.0685240718883,1.00309725375,1.85994525968,-0.0263391736087,0.102561010916,0.979369878114,1.63627673616,-0.0841004715419,0.145216860541,0.899875355624,1.33749248424,-0.104157989803,0.162293834522,0.858258994101,1.06441233233
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,32,16.0859816,17.0859816,16.5859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0371865311972,0.0820697307612,4.2,0.6,2.31951405847,0.0502270675498,0.262237503216,0.0513454654825,1.14311281881,0.26475636024,0.211953196285,0.0298064389889,0.0378057728648,0.136695286319,539226.852187,150150.869602,0.278455846537,0.470010535691,0.0679929357832,711465.183125,149684.575329,0.210389178387,0.622422495462,0.0899848704085,927173.11,134515.366073,0.145081176991,0.814045406256,0.117963347312,1064185.52125,149625.96165,0.140601388257,0.932955446305,0.135421333754,1142399.38625,156160.602289,0.136695278524,0.999999999999,0.145405710232,1079999.3575,154959.022828,0.14348066205,0.946043274778,0.137246492806,947656.93625,156223.664612,0.164852552264,0.830133749145,0.120209639153,803095.346875,146773.362777,0.18275957313,0.70480702057,0.10183615453,662985.580625,149606.840264,0.225656250506,0.581682046055,0.0839395160209,1.30865139209,1.03207825161,0.971894070491,0.923581482132,0.10565791605,0.204483050071,5.32969131274,0.406650359963,0.0605006394574,-0.0130878284726,0.0640325318883,0.989948599526,1.87899872108,-0.0160883428893,0.0960708610547,0.994450075123,1.6441791554,-0.0823845251083,0.140005736965,0.911196223695,1.32722951603,-0.111671510364,0.171799632567,0.864930579725,1.05169258175
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,33,16.5859816,17.5859816,17.0859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0425958701044,0.0875459485716,4.22,0.609590026165,2.32974251418,0.0491726485615,0.255332194048,0.0472642290583,1.17383824422,-1.32940531117,0.210758617052,0.031643761209,0.0385018506437,0.12082550949,550420.418438,132053.034356,0.239913037258,0.485901299028,0.0697505132121,718166.70625,130921.866453,0.18230010569,0.63271934163,0.0908323679834,912526.11875,128728.446965,0.14106823281,0.803933730942,0.115571800801,1054180.235,138780.516231,0.131647807105,0.927575560499,0.133498490216,1136821.35125,137357.021915,0.120825512086,0.999999999999,0.144157676559,1083940.10875,144424.74775,0.133240523701,0.954244483906,0.137334349626,965339.42,149988.958159,0.155374322286,0.849893176304,0.122095258863,807767.07875,152827.413809,0.189197378588,0.710454773485,0.101862164834,674420.723125,164777.133574,0.244323947832,0.592620081812,0.0848973779067,1.29741908903,1.02806546882,0.97556120585,0.927244904139,0.110559624863,0.218108973215,5.3703231769,0.446569477981,0.0590899777964,-0.0266689234075,0.0680798360929,0.976201985212,1.88182004441,-0.0459594453611,0.106599773298,0.960173857973,1.65382690725,-0.0777354318548,0.136282640081,0.920323208988,1.34317411511,-0.106718782784,0.188040500972,0.889772984748,1.07852138084
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,G19,2,5000000,0,34,17.0859816,18.0859816,17.5859816,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0347336114596,0.0769564203198,4.04,0.598665181884,2.33604338179,0.0494530988899,0.254458430335,0.0586314121061,1.19591637329,-1.01474976371,0.117956438529,0.0349478470336,0.0424510038664,0.148344167795,553323.189375,150319.771717,0.27166721837,0.490663095059,0.0702522818748,722810.88625,146425.495841,0.202577878427,0.640924157638,0.0918665198459,914813.0225,163066.904836,0.178251621725,0.810013452606,0.116337324184,1055438.80125,164947.221618,0.156283075269,0.935956950783,0.134558436907,1129407.2075,167540.973938,0.148344169247,0.999999999999,0.144207847181,1049268.7875,167512.932181,0.159647303128,0.930400303762,0.133812823605,945893.70375,148961.985545,0.157482796381,0.843063678695,0.120969804394,801713.921875,138316.916752,0.172526524708,0.714841284397,0.102401437854,670347.243125,153703.358126,0.229289162746,0.598469634375,0.085593524154,1.29787062463,1.03177821895,0.973475890893,0.916371525127,0.10148907026,0.193625687383,5.41175335239,0.39326571557,0.0668213727265,0.0055566470209,0.0748140328378,1.01072139386,1.86635725455,-0.0330502260888,0.106348786336,0.974256173758,1.6530771313,-0.0739171267588,0.119518746398,0.912683999382,1.35576544203,-0.107806539316,0.184608538915,0.876528041248,1.08913272943
