i_mean,q_mean,i_std,q_std,iq_corr,power_mean,power_std,amp_mean,amp_std,psd_entropy,psd_flatness,ac_00,ac_01,ac_02,ac_03,ac_04,ac_05,ac_06,ac_07,ac_08,ac_09,ac_10,ac_11,run_id,window_index,t,window_start_s,window_end_s,start_sample,end_sample,block_ms,stride_s
0.3752079904079437,3.4391400814056396,1664.7894287109375,1662.951171875,0.00043198059977344304,5536942.5,5534695.5,2084.900390625,1090.931884765625,0.9351368196787905,0.3879541017080243,0.2218700647354126,-0.03989658132195473,0.22542862594127655,-0.0138596436008811,0.009255809709429741,0.016666125506162643,0.007364913821220398,-0.001229571527801454,0.007466846611350775,0.061884328722953796,-0.006639336701482534,0.06223946437239647,cleanStatic,10,5.0,5.0,5.01,125000000,125250000,10.0,0.5
2.7077999114990234,0.6042960286140442,1658.025634765625,1669.092529296875,0.022181660973439397,5534926.0,5521274.0,2086.035400390625,1087.8343505859375,0.932655104695833,0.38595984468994515,0.21935240924358368,-0.037990130484104156,0.22261789441108704,-0.012734209187328815,0.009957224130630493,0.016164975240826607,0.005715685430914164,0.0022955583408474922,0.0061594354920089245,0.06422223895788193,-0.007869362831115723,0.06470257043838501,cleanStatic,11,5.5,5.5,5.51,137500000,137750000,10.0,0.5
-0.20770399272441864,-3.194927930831909,1677.1551513671875,1670.1602783203125,-0.0007619287021729379,5602295.0,5628980.5,2096.138671875,1099.31689453125,0.9316770611895822,0.3935130762410053,0.22074276208877563,-0.03327590227127075,0.22323676943778992,-0.014260472729802132,0.006205366924405098,0.015552095137536526,0.005401421803981066,-0.0001966344570973888,0.005404999945312738,0.06295665353536606,-0.007911908440291882,0.0634518563747406,cleanStatic,12,6.0,6.0,6.01,150000000,150250000,10.0,0.5
10.543871879577637,-1.97734797000885,1682.427490234375,1660.5941162109375,-0.015401554552339592,5588249.5,5583299.5,2094.769287109375,1095.5321044921875,0.929000835329999,0.387356759739915,0.22212685644626617,-0.033260151743888855,0.22460316121578217,-0.014047958888113499,0.007315370719879866,0.01583855412900448,0.005074455868452787,0.0009731973404996097,0.0051669348031282425,0.06566610932350159,-0.006304455455392599,0.06596805155277252,cleanStatic,13,6.5,6.5,6.51,162500000,162750000,10.0,0.5
9.015591621398926,-2.773400068283081,1674.8541259765625,1672.148193359375,-0.005231580661478156,5601305.5,5611754.5,2096.570556640625,1098.042236328125,0.9292659446350927,0.3834365179906535,0.2207878679037094,-0.03226018324494362,0.22313225269317627,-0.01630605384707451,0.0069706737995147705,0.017733518034219742,0.005272850394248962,-0.0019680187106132507,0.005628148093819618,0.06199568882584572,-0.007756473962217569,0.06247902289032936,cleanStatic,14,7.0,7.0,7.01,175000000,175250000,10.0,0.5
0.148499995470047,-7.115915775299072,1652.3751220703125,1678.35595703125,0.0034153780878388674,5547273.0,5544154.0,2087.224853515625,1091.2222900390625,0.9324050232413379,0.39371100224195027,0.22077637910842896,-0.03388933092355728,0.2233622521162033,-0.013111707754433155,0.007440452929586172,0.015075716190040112,0.00604262575507164,-0.001031337073072791,0.00613000662997365,0.06143242493271828,-0.0057626692578196526,0.06170211732387543,cleanStatic,15,7.5,7.5,7.51,187500000,187750000,10.0,0.5
3.43587589263916,0.3957599997520447,1672.322021484375,1671.700439453125,-0.0026013067142603877,5591254.5,5608622.5,2095.216064453125,1096.049560546875,0.9340310656916601,0.3905694891941133,0.21959982812404633,-0.03737073391675949,0.22275693714618683,-0.014787397347390652,0.008728209882974625,0.017171161249279976,0.0047446731477975845,-0.0017392751760780811,0.005053414963185787,0.06188473477959633,-0.005080230068415403,0.06209290772676468,cleanStatic,16,8.0,8.0,8.01,200000000,200250000,10.0,0.5
3.2247440814971924,4.423183917999268,1689.724853515625,1656.531494140625,-0.010738139872822789,5599296.5,5591876.0,2096.97021484375,1096.3631591796875,0.9319953847601186,0.38608735890492435,0.22158926725387573,-0.034491218626499176,0.22425754368305206,-0.015508605167269707,0.0068106381222605705,0.016938170418143272,0.007638526149094105,-0.0048695774748921394,0.009058689698576927,0.0642610490322113,-0.005653430707752705,0.06450925022363663,cleanStatic,17,8.5,8.5,8.51,212500000,212750000,10.0,0.5
-3.2524518966674805,-10.038984298706055,1664.695556640625,1679.2166748046875,0.009603123014663244,5591091.0,5572717.5,2096.417236328125,1093.6751708984375,0.9307409646308553,0.3809629624591627,0.21930034458637238,-0.03542117029428482,0.2221425175666809,-0.014255369082093239,0.008657071739435196,0.01667814329266548,0.0012330117169767618,-0.0004980555386282504,0.0013298034900799394,0.06244693323969841,-0.004686769098043442,0.0626225620508194,cleanStatic,18,9.0,9.0,9.01,225000000,225250000,10.0,0.5
4.589056015014648,1.6817280054092407,1656.605224609375,1666.8670654296875,0.006293475677190892,5522810.0,5509721.5,2082.495849609375,1089.0462646484375,0.9302166065252644,0.3827517459683373,0.21817466616630554,-0.03748225420713425,0.22137096524238586,-0.014841255731880665,0.009182103909552097,0.017452046275138855,0.0033716619946062565,0.001063611125573516,0.003535445313900709,0.06285478174686432,-0.008848183788359165,0.06347451359033585,cleanStatic,19,9.5,9.5,9.51,237500000,237750000,10.0,0.5
-3.5485360622406006,3.1650679111480713,1675.0152587890625,1678.4058837890625,-0.021052824136155415,5622745.5,5851739.0,2099.109375,1102.94384765625,0.9339608766519603,0.39643547659126455,0.22205498814582825,-0.03620130568742752,0.22498655319213867,-0.013448810204863548,0.005905712489038706,0.014688360504806042,0.004764319397509098,-0.0024987084325402975,0.005379803478717804,0.06017754599452019,-0.005579829216003418,0.06043568253517151,cleanStatic,20,10.0,10.0,10.01,250000000,250250000,10.0,0.5
0.2298640012741089,-10.137432098388672,1691.1231689453125,1653.28125,0.004436123904190093,5593338.5,5604614.0,2094.7333984375,1097.9215087890625,0.9294258610544679,0.38277946631148774,0.22063225507736206,-0.03551482781767845,0.22347235679626465,-0.014452011324465275,0.0058487821370363235,0.0155906667932868,0.0034832097589969635,-0.00017324506188742816,0.0034875154960900545,0.05973120406270027,-0.004002291709184647,0.05986513942480087,cleanStatic,21,10.5,10.5,10.51,262500000,262750000,10.0,0.5
8.421436309814453,-2.223288059234619,1678.6815185546875,1669.8375244140625,-0.0005150946268244848,5606405.0,5636378.0,2097.705078125,1098.1981201171875,0.9331474052036263,0.3871038402168935,0.22032758593559265,-0.03517979755997658,0.22311849892139435,-0.014689736068248749,0.003226888831704855,0.015039985068142414,0.004814556334167719,-0.0023924822453409433,0.005376236978918314,0.06180306524038315,-0.00614591222256422,0.06210789829492569,cleanStatic,22,11.0,11.0,11.01,275000000,275250000,10.0,0.5
4.172327995300293,-6.930967807769775,1670.4173583984375,1658.5361328125,0.018562528106501573,5541102.0,5531626.5,2086.418701171875,1089.93505859375,0.9329754471110956,0.38863166669916116,0.22004364430904388,-0.03641669079661369,0.2230367213487625,-0.011623368598520756,0.009544020518660545,0.015039648860692978,0.005574668291956186,0.0012373289791867137,0.005710333585739136,0.06319674849510193,-0.008014705963432789,0.06370294094085693,cleanStatic,23,11.5,11.5,11.51,287500000,287750000,10.0,0.5
-0.7533320188522339,-2.8727641105651855,1650.533447265625,1677.56494140625,0.0045341496458117456,5538493.5,5527347.5,2086.107177734375,1089.3348388671875,0.9307263732871027,0.3915316869587426,0.21864162385463715,-0.03670642152428627,0.22170142829418182,-0.015747182071208954,0.008444638922810555,0.017868567258119583,0.005689512938261032,0.0020381861831992865,0.006043571978807449,0.06453778594732285,-0.005592291709035635,0.0647796243429184,cleanStatic,24,12.0,12.0,12.01,300000000,300250000,10.0,0.5
4.449448108673096,-0.5884039998054504,1672.07080078125,1677.3072509765625,0.006937939188070671,5609201.0,5627750.5,2098.25732421875,1098.41552734375,0.9329845272618364,0.3867844576375655,0.22319932281970978,-0.03317322954535484,0.22565105557441711,-0.013426845893263817,0.005488430615514517,0.014505277387797832,0.006438873708248138,-0.0028841535095125437,0.007055312395095825,0.06286124885082245,-0.0030587934888899326,0.06293562799692154,cleanStatic,25,12.5,12.5,12.51,312500000,312750000,10.0,0.5
3.2698919773101807,-9.467931747436523,1643.9395751953125,1681.4915771484375,-0.006859889688698542,5530051.5,5523955.0,2084.329345703125,1088.8629150390625,0.9280997485023357,0.37829664073147595,0.21828363835811615,-0.03639230504631996,0.2212965190410614,-0.012555195018649101,0.008580158464610577,0.015206973068416119,0.0030390522442758083,-0.0007426536176353693,0.0031284778378903866,0.0642693042755127,-0.007831389084458351,0.06474468111991882,cleanStatic,26,13.0,13.0,13.01,325000000,325250000,10.0,0.5
3.4847800731658936,5.453403949737549,1678.7388916015625,1654.457275390625,-0.008588086319220208,5555435.0,5558138.5,2087.951904296875,1093.568115234375,0.9314626779461496,0.3946679318646048,0.2203744649887085,-0.03844214975833893,0.22370226681232452,-0.01304448302835226,0.008180216886103153,0.015397223643958569,0.007209592964500189,-0.0005193790420889854,0.007228276692330837,0.0645696148276329,-0.007710171397775412,0.06502831727266312,cleanStatic,27,13.5,13.5,13.51,337500000,337750000,10.0,0.5
0.6759719848632812,-4.512432098388672,1658.9114990234375,1665.4415283203125,-0.006385372968155442,5525703.5,5528429.5,2083.08740234375,1089.2427978515625,0.9317457767225011,0.3866120118449119,0.2232973575592041,-0.03749063238501549,0.2264227420091629,-0.015440215356647968,0.00891730934381485,0.017830273136496544,0.007452006451785564,0.000505666306708008,0.0074691432528197765,0.06270181387662888,-0.005906112492084503,0.06297935545444489,cleanStatic,28,14.0,14.0,14.01,350000000,350250000,10.0,0.5
5.904339790344238,2.0193920135498047,1670.3846435546875,1653.633544921875,-0.004047769213044004,5524727.5,5534662.5,2082.44873046875,1090.0162353515625,0.9262828804900007,0.374755730458319,0.2228531390428543,-0.036656226962804794,0.2258477360010147,-0.012624627910554409,0.0075177354738116264,0.014693453907966614,0.005126847419887781,-0.00012831055209971964,0.005128453020006418,0.06392115354537964,-0.0036288537085056305,0.06402407586574554,cleanStatic,29,14.5,14.5,14.51,362500000,362750000,10.0,0.5
7.8882598876953125,1.708184003829956,1664.2271728515625,1656.469970703125,0.007243693340113878,5513610.5,5492628.0,2081.704345703125,1086.3321533203125,0.9316801448656823,0.38383762399523885,0.22191184759140015,-0.03654971718788147,0.22490164637565613,-0.013166436925530434,0.009386992081999779,0.01617005467414856,0.005491787102073431,0.0013750273501500487,0.005661309696733952,0.059934962540864944,-0.005429690703749657,0.060180407017469406,cleanStatic,30,15.0,15.0,15.01,375000000,375250000,10.0,0.5
-2.9829599857330322,6.37283992767334,1657.065185546875,1664.0931396484375,-0.008862741048141295,5515120.5,5496029.0,2082.829345703125,1084.8697509765625,0.9329384704152935,0.3908539543503683,0.21735017001628876,-0.0389435775578022,0.22081145644187927,-0.015168107114732265,0.008538895286619663,0.017406441271305084,0.0022603427059948444,-0.00035248426138423383,0.002287661423906684,0.06140335649251938,-0.0041489689610898495,0.06154336780309677,cleanStatic,31,15.5,15.5,15.51,387500000,387750000,10.0,0.5
-6.824783802032471,8.143659591674805,1683.69287109375,1646.93212890625,0.011193310644274411,5547320.5,5541147.0,2087.845947265625,1090.0548095703125,0.9305223059662225,0.385166692350978,0.22236326336860657,-0.03614019230008125,0.2252810150384903,-0.013297220692038536,0.010738810524344444,0.01709204912185669,0.0074586509726941586,0.0007469858392141759,0.007495963014662266,0.06618611514568329,-0.00588782737031579,0.06644748896360397,cleanStatic,32,16.0,16.0,16.01,400000000,400250000,10.0,0.5
-6.7221198081970215,1.6642080545425415,1666.5487060546875,1679.2994384765625,0.007494580143648748,5597479.0,5604188.0,2096.313720703125,1096.7901611328125,0.9302628722722334,0.3761109802270314,0.21928420662879944,-0.03691351041197777,0.22236944735050201,-0.016284288838505745,0.00716973515227437,0.017792783677577972,0.004155796021223068,0.0007446901290677488,0.004221990704536438,0.06102975457906723,-0.001684934482909739,0.06105300784111023,cleanStatic,33,16.5,16.5,16.51,412500000,412750000,10.0,0.5
-2.5232439041137695,4.6220479011535645,1673.7255859375,1651.3663330078125,0.0005587842687270314,5528395.5,5525347.0,2083.591064453125,1089.5155029296875,0.9350228449760661,0.3982772450993714,0.21798066794872284,-0.036458998918533325,0.22100865840911865,-0.019076863303780556,0.008471008390188217,0.020873062312602997,0.0046418639831244946,0.0012057770509272814,0.0047959149815142155,0.062082577496767044,-0.004194590263068676,0.062224119901657104,cleanStatic,34,17.0,17.0,17.01,425000000,425250000,10.0,0.5
4.813096046447754,2.159712076187134,1664.3035888671875,1673.1685791015625,0.011256975787971461,5569427.5,5581924.0,2091.218505859375,1093.72412109375,0.9370004406595178,0.4056467675861097,0.2207440435886383,-0.03688818961381912,0.22380498051643372,-0.016787149012088776,0.004831384401768446,0.017468562349677086,0.0026544539723545313,0.0006240468937903643,0.002726822393015027,0.06187331676483154,-0.0036643375642597675,0.06198173016309738,cleanStatic,35,17.5,17.5,17.51,437500000,437750000,10.0,0.5
5.81006383895874,8.577963829040527,1684.1004638671875,1667.1038818359375,0.002977617443491317,5615537.5,5639082.0,2098.711669921875,1100.4305419921875,0.9331817688694949,0.3932562690014923,0.22556321322917938,-0.0369575135409832,0.228570818901062,-0.011188875883817673,0.007328234612941742,0.013375124894082546,0.009141707792878151,-0.0037477563600987196,0.009880105964839458,0.06631490588188171,-0.003067770740017295,0.06638582795858383,cleanStatic,36,18.0,18.0,18.01,450000000,450250000,10.0,0.5
2.407900094985962,-2.3773679733276367,1657.9124755859375,1689.4276123046875,0.013557192083016015,5602850.5,5618124.5,2097.24609375,1097.45556640625,0.9327288096055671,0.38929745024535445,0.22383946180343628,-0.03531978279352188,0.22660890221595764,-0.011888247914612293,0.008240307681262493,0.014464892446994781,0.005962406285107136,0.0002466745499987155,0.0059675066731870174,0.06476810574531555,-0.002970724366605282,0.06483619660139084,cleanStatic,37,18.5,18.5,18.51,462500000,462750000,10.0,0.5
-0.1331239938735962,4.0805158615112305,1675.4097900390625,1660.032470703125,0.0018350144631670447,5562722.5,5571623.5,2089.9658203125,1093.05322265625,0.9304790984802124,0.382318120118705,0.2232104241847992,-0.039405521005392075,0.2266620546579361,-0.011506562121212482,0.008224709890782833,0.014143791049718857,0.008220207877457142,0.0010305914329364896,0.008284560404717922,0.06579077988862991,-0.002779686823487282,0.06584947556257248,cleanStatic,38,19.0,19.0,19.01,475000000,475250000,10.0,0.5
1.3983080387115479,1.6972960233688354,1641.3612060546875,1678.3680419921875,-0.003383944993666694,5510990.5,5503245.0,2079.86328125,1088.6507568359375,0.9335680349352806,0.39523508523817724,0.2189936339855194,-0.036376532167196274,0.2219942808151245,-0.013333640061318874,0.009402904659509659,0.016315653920173645,0.00254901684820652,0.0007000353070907295,0.002643394749611616,0.062006495893001556,-0.0038639376871287823,0.0621267706155777,cleanStatic,39,19.5,19.5,19.51,487500000,487750000,10.0,0.5
-1.359895944595337,8.219331741333008,1664.3658447265625,1654.9764404296875,0.006417926463311945,5509130.0,5503488.5,2080.341796875,1086.8800048828125,0.9355911756738784,0.39942500265901304,0.2215316742658615,-0.035974349826574326,0.22443358600139618,-0.012385934591293335,0.009104319848120213,0.015372052788734436,0.006124654319137335,0.0016343349125236273,0.0063389623537659645,0.06472507119178772,-0.007414352614432573,0.06514834612607956,cleanStatic,40,20.0,20.0,20.01,500000000,500250000,10.0,0.5
-1.1868720054626465,3.210344076156616,1661.3359375,1657.0794677734375,-0.01487515367300664,5505961.5,5497819.5,2079.772216796875,1086.5123291015625,0.9335615911481938,0.39867224611231983,0.22191399335861206,-0.036639705300331116,0.2249184101819992,-0.012152263894677162,0.007579883560538292,0.014322435483336449,0.00668732076883316,0.0012692564632743597,0.006806707940995693,0.06426180154085159,-0.004343053326010704,0.06440839171409607,cleanStatic,41,20.5,20.5,20.51,512500000,512750000,10.0,0.5
1.5651479959487915,-1.164363980293274,1658.8607177734375,1664.5235595703125,-0.006189138806260701,5522461.5,5516100.5,2083.10498046875,1087.72021484375,0.9302349313580727,0.3873834415269134,0.21957248449325562,-0.039555709809064865,0.2231069952249527,-0.014110907912254333,0.009958778508007526,0.017271218821406364,0.004061764106154442,0.0013102254597470164,0.004267858806997538,0.06231171637773514,-0.006059838924556971,0.06260568648576736,cleanStatic,42,21.0,21.0,21.01,525000000,525250000,10.0,0.5
1.522763967514038,3.0631721019744873,1671.915771484375,1645.924560546875,0.012308503924534454,5504381.0,5494308.5,2079.150146484375,1086.9754638671875,0.9289686666816882,0.3775673876222574,0.22256352007389069,-0.03612721711397171,0.22547659277915955,-0.014136362820863724,0.010203422978520393,0.01743406429886818,0.0039858086965978146,-0.0006332303746603429,0.004035796504467726,0.06305532902479172,-0.0048904516734182835,0.06324469298124313,cleanStatic,43,21.5,21.5,21.51,537500000,537750000,10.0,0.5
-9.650952339172363,4.556839942932129,1668.3236083984375,1653.6480712890625,-0.0021770749467936736,5517968.5,5497137.5,2082.541748046875,1086.7333984375,0.9320117082266424,0.3851901426362763,0.22463980317115784,-0.038139138370752335,0.2278544157743454,-0.009524628520011902,0.010274023748934269,0.014009786769747734,0.004491013940423727,0.0015155745204538107,0.004739849362522364,0.06266488134860992,-0.003842459060251713,0.06278257817029953,cleanStatic,44,22.0,22.0,22.01,550000000,550250000,10.0,0.5
-1.479956030845642,4.654183864593506,1661.443603515625,1662.500244140625,0.0070654366450362055,5524325.0,5516328.5,2083.644775390625,1087.543212890625,0.9322285756735706,0.3814486876947929,0.2196936458349228,-0.03811429813504219,0.22297532856464386,-0.01491270586848259,0.010599511675536633,0.018295858055353165,0.006517244502902031,0.0011283381609246135,0.006614198442548513,0.06305462121963501,-0.0035611630883067846,0.06315510720014572,cleanStatic,45,22.5,22.5,22.51,562500000,562750000,10.0,0.5
-1.058735966682434,2.956912040710449,1679.0787353515625,1643.47509765625,0.006381657146542838,5520325.5,5524141.5,2081.89892578125,1089.04638671875,0.9319255681146758,0.3915657289510124,0.22083166241645813,-0.03803784027695656,0.22408369183540344,-0.012667421251535416,0.0096638398244977,0.015932776033878326,0.004479571245610714,0.0024798293597996235,0.005120167043060064,0.062250781804323196,-0.004559327382594347,0.06241752579808235,cleanStatic,46,23.0,23.0,23.01,575000000,575250000,10.0,0.5
-0.3767000138759613,4.578320026397705,1654.6287841796875,1672.0201416015625,0.00909868518075941,5533469.0,5527484.5,2084.994140625,1089.1597900390625,0.9325791487590648,0.3922627827435357,0.2199716866016388,-0.03807101026177406,0.2232418954372406,-0.013557961210608482,0.008101867511868477,0.015794256702065468,0.0034130082931369543,0.0016015514265745878,0.0037700918037444353,0.06289505213499069,-0.004782857373356819,0.06307664513587952,cleanStatic,47,23.5,23.5,23.51,587500000,587750000,10.0,0.5
-0.41157200932502747,0.767579972743988,1681.76123046875,1666.9449462890625,0.009477877460046453,5607027.5,5617534.5,2098.03173828125,1097.85693359375,0.9322721501605881,0.3928851587340529,0.22121082246303558,-0.03492652624845505,0.2239510864019394,-0.015392263419926167,0.005798444617539644,0.016448212787508965,0.005367521196603775,0.00012183847138658166,0.005368903744965792,0.05969817563891411,-0.005247601307928562,0.05992836877703667,cleanStatic,48,24.0,24.0,24.01,600000000,600250000,10.0,0.5
3.625704050064087,-2.958375930786133,1671.7568359375,1679.5894775390625,0.000378196357738424,5615813.5,5629420.5,2098.9111328125,1100.1746826171875,0.9300886878298033,0.38432999679350927,0.21990187466144562,-0.03761768341064453,0.22309622168540955,-0.01358631532639265,0.007313829381018877,0.015429843217134476,0.0074070352129638195,-0.0013552495511248708,0.0075299981981515884,0.06524580717086792,-0.005365990102291107,0.06546609103679657,cleanStatic,49,24.5,24.5,24.51,612500000,612750000,10.0,0.5
-3.201227903366089,-0.9537479877471924,1673.482421875,1675.8594970703125,0.019746348776889976,5609059.5,5619422.0,2099.048583984375,1096.838623046875,0.92965023728383,0.373140098099688,0.22337374091148376,-0.03755450248718262,0.22650864720344543,-0.014438211917877197,0.006732274778187275,0.015930647030472755,0.009918516501784325,-0.001432341756299138,0.010021405294537544,0.06407986581325531,-0.004649067297577858,0.06424829363822937,cleanStatic,50,25.0,25.0,25.01,625000000,625250000,10.0,0.5
-6.6044158935546875,-0.26142001152038574,1660.2490234375,1680.9964599609375,-0.007376066574901621,5582219.5,5589892.5,2093.59228515625,1095.0302734375,0.9317625887439305,0.386474979449084,0.21786871552467346,-0.036037467420101166,0.2208290696144104,-0.014474290423095226,0.006550921127200127,0.01588772051036358,0.0036821416579186916,-0.001086116535589099,0.0038389863912016153,0.06167013198137283,-0.004435818642377853,0.06182945519685745,cleanStatic,51,25.5,25.5,25.51,637500000,637750000,10.0,0.5
8.054408073425293,-2.202052116394043,1674.7347412109375,1671.8226318359375,0.009400847633895783,5599797.0,5611382.0,2096.74462890625,1097.02294921875,0.9334121098253876,0.39299696845128,0.22164148092269897,-0.03327188640832901,0.22412487864494324,-0.012646421790122986,0.004132740665227175,0.013304567895829678,0.0032393038272857666,-0.0007197842933237553,0.0033183095511049032,0.06257603317499161,-0.004123698454350233,0.06271176040172577,cleanStatic,52,26.0,26.0,26.01,650000000,650250000,10.0,0.5
5.313327789306641,4.371232032775879,1677.2568359375,1680.6072998046875,-0.008045935352692641,5637678.5,5664721.0,2103.350830078125,1101.6324462890625,0.9336320249427625,0.3821015938688012,0.2221543788909912,-0.03435148298740387,0.22479455173015594,-0.014648670330643654,0.005128424149006605,0.015520446933805943,0.007147165946662426,-0.0007616808288730681,0.0071876379661262035,0.06100974977016449,-0.004399140831083059,0.06116814538836479,cleanStatic,53,26.5,26.5,26.51,662500000,662750000,10.0,0.5
-5.192848205566406,11.033032417297363,1670.009765625,1680.4515380859375,0.010804955457525252,5612999.0,5639824.0,2098.753173828125,1099.197021484375,0.9309420477853803,0.3826585213165569,0.22223782539367676,-0.03601137176156044,0.22513656318187714,-0.013726306147873402,0.00534244766458869,0.0147293321788311,0.007800762075930834,-0.00219746888615191,0.00810436625033617,0.06162450462579727,-0.005405195523053408,0.061861101537942886,cleanStatic,54,27.0,27.0,27.01,675000000,675250000,10.0,0.5
-4.08022403717041,4.663328170776367,1670.06494140625,1661.7606201171875,0.0006268619696050009,5550603.5,5544913.5,2088.24462890625,1090.7969970703125,0.9345642609132522,0.3983395830231039,0.2187432050704956,-0.03772628307342529,0.22197265923023224,-0.011641502380371094,0.010175994597375393,0.015462065115571022,0.004748624749481678,0.0017461992101743817,0.005059510935097933,0.06269026547670364,-0.005590174347162247,0.06293901056051254,cleanStatic,55,27.5,27.5,27.51,687500000,687750000,10.0,0.5
