window_start_s,window_end_s,score_available_s,reconstruction,latent_score,combined_score,threshold,alarm
24.0,25.0,25.0,2.166642,5.471613039337018,10.462332206762413,2.8224338538365963,True
24.5,25.5,25.5,1.9219787,8.486201779914259,10.485074063913888,2.8224338538365963,True
25.0,26.0,26.0,1.9863544,7.118819740002433,10.191997576740022,2.8224338538365963,True
25.5,26.5,26.5,1.9334493,6.8627288918956,9.742937953915682,2.8224338538365963,True
26.0,27.0,27.0,1.9988894,8.70611383237276,11.061704300773677,2.8224338538365963,True
26.5,27.5,27.5,2.0617309,8.735619065104421,11.457762182823352,2.8224338538365963,True
27.0,28.0,28.0,2.1205509,8.576464534683938,11.735089342870324,2.8224338538365963,True
27.5,28.5,28.5,2.3003752,8.459005387115898,12.767486886042523,2.8224338538365963,True
28.0,29.0,29.0,2.2085836,7.969566286618049,11.965799744287498,2.8224338538365963,True
28.5,29.5,29.5,2.0325549,9.520229896308999,11.67303528411201,2.8224338538365963,True
29.0,30.0,30.0,2.1339033,5.973567504822062,10.514659661594038,2.8224338538365963,True
29.5,30.5,30.5,1.744519,6.258645390350724,8.29451674146572,2.8224338538365963,True
30.0,31.0,31.0,1.078611,5.768264877446618,4.008771108906109,2.8224338538365963,True
30.5,31.5,31.5,1.0575974,4.467553801634617,3.2309104383089307,2.8224338538365963,True
31.0,32.0,32.0,1.0319858,2.6053532963848336,2.1444054615985544,2.8224338538365963,False
31.5,32.5,32.5,0.9907251,3.7632513938076086,2.4729956234881914,2.8224338538365963,False
32.0,33.0,33.0,1.0011266,3.889205020324702,2.5990863020163584,2.8224338538365963,False
32.5,33.5,33.5,0.9744549,4.206472348271017,2.5958826613054065,2.8224338538365963,False
33.0,34.0,34.0,0.8390199,6.345557075539518,3.172778537769759,2.8224338538365963,True
33.5,34.5,34.5,0.91018724,5.992303610370405,3.09883909725689,2.8224338538365963,True
34.0,35.0,35.0,0.98496747,5.026298291981121,3.069583281048725,2.8224338538365963,True
34.5,35.5,35.5,0.8692163,1.8179375764364627,0.9089687882182313,2.8224338538365963,False
35.0,36.0,36.0,0.9435565,2.940089670962298,1.775207963607941,2.8224338538365963,False
35.5,36.5,36.5,0.9762571,4.745649199962573,2.8764064018357693,2.8224338538365963,True
36.0,37.0,37.0,0.81608456,4.484683808492286,2.242341904246143,2.8224338538365963,False
36.5,37.5,37.5,0.9004072,4.846750236117416,2.46671962986594,2.8224338538365963,False
37.0,38.0,38.0,0.85604614,5.206613528861575,2.6033067644307875,2.8224338538365963,False
37.5,38.5,38.5,0.8329689,4.384387447263158,2.192193723631579,2.8224338538365963,False
38.0,39.0,39.0,0.8923389,2.3119351956513854,1.1559675978256927,2.8224338538365963,False
38.5,39.5,39.5,0.9413958,4.175343969304746,2.3797247424485586,2.8224338538365963,False
39.0,40.0,40.0,0.9052537,3.8624104275988587,2.003957100005335,2.8224338538365963,False
39.5,40.5,40.5,0.8910311,3.874036722206521,1.9370183611032605,2.8224338538365963,False
40.0,41.0,41.0,0.9500623,3.5403976600461395,2.114837373631664,2.8224338538365963,False
40.5,41.5,41.5,0.7714752,3.4187748760840493,1.7093874380420246,2.8224338538365963,False
41.0,42.0,42.0,0.9054466,1.5493447550577146,0.8485946129317239,2.8224338538365963,False
41.5,42.5,42.5,0.93993175,2.296263590343856,1.4313009660320952,2.8224338538365963,False
42.0,43.0,43.0,0.9944911,2.8426025026682757,2.03552228215573,2.8224338538365963,False
42.5,43.5,43.5,0.966361,1.67428575602323,1.2806777370903681,2.8224338538365963,False
43.0,44.0,44.0,0.9578578,1.9895078742012196,1.3866936118658657,2.8224338538365963,False
43.5,44.5,44.5,0.8074064,1.557737346713661,0.7788686733568305,2.8224338538365963,False
44.0,45.0,45.0,0.8447935,0.8171582404927986,0.4085791202463993,2.8224338538365963,False
44.5,45.5,45.5,0.9552812,2.6664865661195782,1.7095488864139707,2.8224338538365963,False
45.0,46.0,46.0,0.94607,4.10329921252008,2.3720641638169466,2.8224338538365963,False
45.5,46.5,46.5,0.9108239,2.6223464836288604,1.417723481899944,2.8224338538365963,False
46.0,47.0,47.0,0.76585317,2.660356796233958,1.330178398116979,2.8224338538365963,False
46.5,47.5,47.5,0.86235166,3.2130091625701365,1.6065045812850682,2.8224338538365963,False
47.0,48.0,48.0,0.92832154,1.7969186593412931,1.1111807845145991,2.8224338538365963,False
47.5,48.5,48.5,0.7614502,2.091701642643015,1.0458508213215074,2.8224338538365963,False
48.0,49.0,49.0,0.80463076,3.011845158862149,1.5059225794310744,2.8224338538365963,False
48.5,49.5,49.5,0.8581112,4.402126302670764,2.201063151335382,2.8224338538365963,False
49.0,50.0,50.0,0.90942955,3.182469493017994,1.689324548162956,2.8224338538365963,False
49.5,50.5,50.5,0.8255696,2.331384725290521,1.1656923626452604,2.8224338538365963,False
50.0,51.0,51.0,0.8183101,2.351549584432982,1.175774792216491,2.8224338538365963,False
50.5,51.5,51.5,0.8398535,4.260830314592124,2.130415157296062,2.8224338538365963,False
51.0,52.0,52.0,0.8973549,2.956819820863488,1.5032338993628378,2.8224338538365963,False
51.5,52.5,52.5,0.70098335,1.4538467962018777,0.7269233981009389,2.8224338538365963,False
52.0,53.0,53.0,0.7807927,3.808686331681644,1.904343165840822,2.8224338538365963,False
52.5,53.5,53.5,0.93471324,0.6360682017342251,0.5695387436394113,2.8224338538365963,False
53.0,54.0,54.0,0.84415483,0.0,0.0,2.8224338538365963,False
53.5,54.5,54.5,0.9269637,1.2284461188186326,0.8187054150394333,2.8224338538365963,False
54.0,55.0,55.0,0.9036037,2.395420708623568,1.2604502575697674,2.8224338538365963,False
54.5,55.5,55.5,0.90791875,4.333934340127615,2.255889839117218,2.8224338538365963,False
55.0,56.0,56.0,0.9646451,2.493634208810484,1.6799403402818576,2.8224338538365963,False
55.5,56.5,56.5,0.965391,3.446826782728781,2.1610625079118253,2.8224338538365963,False
56.0,57.0,57.0,0.8743464,3.5889645827998415,1.7944822913999208,2.8224338538365963,False
56.5,57.5,57.5,0.8444132,2.4448111726796165,1.2224055863398082,2.8224338538365963,False
57.0,58.0,58.0,0.83256555,2.5322385755815433,1.2661192877907717,2.8224338538365963,False
57.5,58.5,58.5,0.8692242,0.4836225201783476,0.2418112600891738,2.8224338538365963,False
58.0,59.0,59.0,0.9865894,3.927414726421228,2.529982775153361,2.8224338538365963,False
58.5,59.5,59.5,0.68623847,2.573706888640986,1.286853444320493,2.8224338538365963,False
59.0,60.0,60.0,0.9279234,2.3315023241531905,1.376056692125832,2.8224338538365963,False
59.5,60.5,60.5,0.83978367,1.592121789790575,0.7960608948952875,2.8224338538365963,False
60.0,61.0,61.0,0.7582265,0.5137223469239055,0.25686117346195275,2.8224338538365963,False
60.5,61.5,61.5,0.7785406,2.783819612931503,1.3919098064657516,2.8224338538365963,False
61.0,62.0,62.0,0.9602312,3.5249834602712586,2.1688325590027997,2.8224338538365963,False
61.5,62.5,62.5,0.8046957,2.1245912332402392,1.0622956166201196,2.8224338538365963,False
62.0,63.0,63.0,0.8574216,2.4972115779612096,1.2486057889806048,2.8224338538365963,False
62.5,63.5,63.5,0.8052143,1.0662889868965653,0.5331444934482826,2.8224338538365963,False
63.0,64.0,64.0,0.7477889,0.38728423002618145,0.19364211501309073,2.8224338538365963,False
63.5,64.5,64.5,0.71913785,1.7729691163617902,0.8864845581808951,2.8224338538365963,False
64.0,65.0,65.0,0.7743221,1.6800227163532762,0.8400113581766381,2.8224338538365963,False
64.5,65.5,65.5,0.87414885,0.7467453078084558,0.3733726539042279,2.8224338538365963,False
65.0,66.0,66.0,0.8686914,0.43347678383496335,0.21673839191748168,2.8224338538365963,False
65.5,66.5,66.5,0.88443124,4.962537024873752,2.481268512436876,2.8224338538365963,False
66.0,67.0,67.0,0.8793951,3.2045266771209846,1.6022633385604923,2.8224338538365963,False
66.5,67.5,67.5,0.98849857,3.4466251515720163,2.3011724917855734,2.8224338538365963,False
67.0,68.0,68.0,0.87239736,3.996525912614412,1.998262956307206,2.8224338538365963,False
67.5,68.5,68.5,0.90435123,3.383249110704248,1.758900465911803,2.8224338538365963,False
68.0,69.0,69.0,1.0626522,2.678799736764903,2.367204800805312,2.8224338538365963,False
68.5,69.5,69.5,0.766141,1.6723441762515117,0.8361720881257558,2.8224338538365963,False
69.0,70.0,70.0,1.0018986,2.118258518505715,1.7182973412178169,2.8224338538365963,False
69.5,70.5,70.5,0.83695704,1.8529914662621614,0.9264957331310807,2.8224338538365963,False
70.0,71.0,71.0,0.7966048,2.1625758880194472,1.0812879440097236,2.8224338538365963,False
70.5,71.5,71.5,0.7703954,4.622353358839767,2.3111766794198836,2.8224338538365963,False
71.0,72.0,72.0,0.8107407,2.6304246414260506,1.3152123207130253,2.8224338538365963,False
71.5,72.5,72.5,0.8954266,2.1996646015562833,1.1129556910627314,2.8224338538365963,False
72.0,73.0,73.0,0.791258,1.5246698891686434,0.7623349445843217,2.8224338538365963,False
72.5,73.5,73.5,0.8627393,1.2821466371590267,0.6410733185795133,2.8224338538365963,False
73.0,74.0,74.0,0.93882525,2.280887039819369,1.4168987344990276,2.8224338538365963,False
73.5,74.5,74.5,0.87103325,0.8326219813538215,0.41631099067691074,2.8224338538365963,False
74.0,75.0,75.0,0.8096598,3.0865269791872536,1.5432634895936268,2.8224338538365963,False
74.5,75.5,75.5,0.7977324,2.519923199545035,1.2599615997725175,2.8224338538365963,False
75.0,76.0,76.0,0.8125311,1.5685303401878947,0.7842651700939474,2.8224338538365963,False
75.5,76.5,76.5,0.77931195,5.180808602180273,2.5904043010901363,2.8224338538365963,False
76.0,77.0,77.0,0.84635997,0.738953739112779,0.3694768695563895,2.8224338538365963,False
76.5,77.5,77.5,0.80069935,0.7087140583933821,0.35435702919669104,2.8224338538365963,False
77.0,78.0,78.0,0.8816307,2.5399537742863783,1.2699768871431891,2.8224338538365963,False
77.5,78.5,78.5,0.7124835,1.7158083265466126,0.8579041632733063,2.8224338538365963,False
78.0,79.0,79.0,0.77516156,4.349401322001383,2.1747006610006916,2.8224338538365963,False
78.5,79.5,79.5,0.7703212,2.4633365054035217,1.2316682527017608,2.8224338538365963,False
79.0,80.0,80.0,0.9280095,3.6009240988187585,2.011290185944898,2.8224338538365963,False
79.5,80.5,80.5,0.86724466,0.9686346837177121,0.48431734185885605,2.8224338538365963,False
80.0,81.0,81.0,0.7585198,0.0,0.0,2.8224338538365963,False
80.5,81.5,81.5,0.81478393,3.773887621628019,1.8869438108140095,2.8224338538365963,False
81.0,82.0,82.0,0.77315384,2.4188072390590643,1.2094036195295321,2.8224338538365963,False
81.5,82.5,82.5,0.94502264,1.9488402770566593,1.2884795118797354,2.8224338538365963,False
82.0,83.0,83.0,0.98564565,3.681184074517251,2.4011412011063524,2.8224338538365963,False
82.5,83.5,83.5,0.92568666,3.792032563175959,2.0927499562709726,2.8224338538365963,False
83.0,84.0,84.0,0.94678533,3.8815867304494236,2.265548269108173,2.8224338538365963,False
83.5,84.5,84.5,0.8895933,3.948713529765064,1.974356764882532,2.8224338538365963,False
84.0,85.0,85.0,0.9567818,5.775259993603172,3.2730408879748945,2.8224338538365963,True
84.5,85.5,85.5,0.88164765,4.203896337493132,2.101948168746566,2.8224338538365963,False
85.0,86.0,86.0,0.88010085,5.974848680491856,2.987424340245928,2.8224338538365963,True
85.5,86.5,86.5,0.82473046,1.0821902715720164,0.5410951357860082,2.8224338538365963,False
86.0,87.0,87.0,0.9488568,0.6165020077091324,0.6455748649821532,2.8224338538365963,False
86.5,87.5,87.5,0.86194694,0.0,0.0,2.8224338538365963,False
87.0,88.0,88.0,0.9357677,3.2032356926509293,1.8595207114844876,2.8224338538365963,False
87.5,88.5,88.5,0.84434205,2.9616227449393024,1.4808113724696512,2.8224338538365963,False
88.0,89.0,89.0,0.82256687,1.9671343740917269,0.9835671870458634,2.8224338538365963,False
88.5,89.5,89.5,0.92382777,1.3043993307740425,0.8376540816010319,2.8224338538365963,False
89.0,90.0,90.0,0.90044725,0.4155097174456334,0.25134240967107385,2.8224338538365963,False
89.5,90.5,90.5,0.79977995,0.5422884034980849,0.27114420174904247,2.8224338538365963,False
90.0,91.0,91.0,0.75117534,0.2727701541816592,0.1363850770908296,2.8224338538365963,False
90.5,91.5,91.5,0.80558723,1.3122770554292589,0.6561385277146294,2.8224338538365963,False
91.0,92.0,92.0,0.8322712,4.797098177600108,2.398549088800054,2.8224338538365963,False
91.5,92.5,92.5,1.027287,4.2365847653947935,2.93151039020278,2.8224338538365963,True
92.0,93.0,93.0,1.0025914,1.9988486754938806,1.6627956948562392,2.8224338538365963,False
92.5,93.5,93.5,0.8553709,1.560416652338937,0.7802083261694684,2.8224338538365963,False
93.0,94.0,94.0,0.82204026,3.4616304510026303,1.7308152255013152,2.8224338538365963,False
93.5,94.5,94.5,0.73919076,4.160170672755083,2.0800853363775413,2.8224338538365963,False
94.0,95.0,95.0,0.8907258,3.554080030049917,1.7770400150249586,2.8224338538365963,False
94.5,95.5,95.5,0.84203106,2.2648243857546047,1.1324121928773023,2.8224338538365963,False
95.0,96.0,96.0,0.7918978,2.919320443813282,1.459660221906641,2.8224338538365963,False
95.5,96.5,96.5,0.8827744,4.746965478794389,2.3734827393971947,2.8224338538365963,False
96.0,97.0,97.0,0.87525547,3.6226551546149355,1.8113275773074677,2.8224338538365963,False
96.5,97.5,97.5,0.81738,4.425154443333563,2.2125772216667814,2.8224338538365963,False
97.0,98.0,98.0,0.8928333,2.8243024377643424,1.4121512188821712,2.8224338538365963,False
97.5,98.5,98.5,0.9666819,1.9379723446694794,1.4144682378648026,2.8224338538365963,False
98.0,99.0,99.0,0.8692673,2.491297057585008,1.245648528792504,2.8224338538365963,False
98.5,99.5,99.5,0.8181187,6.196552150869498,3.098276075434749,2.8224338538365963,True
99.0,100.0,100.0,0.90932417,1.9407511261391477,1.0678259403167876,2.8224338538365963,False
99.5,100.5,100.5,0.8297149,2.0028560180341106,1.0014280090170553,2.8224338538365963,False
100.0,101.0,101.0,0.976331,2.220599593234543,1.6143300635534081,2.8224338538365963,False
100.5,101.5,101.5,0.96862495,2.076494168559536,1.4955190798072773,2.8224338538365963,False
101.0,102.0,102.0,0.8547292,3.461511344510157,1.7307556722550785,2.8224338538365963,False
101.5,102.5,102.5,0.93078524,5.272233076337604,2.8637870701781414,2.8224338538365963,True
102.0,103.0,103.0,0.8343642,0.0,0.0,2.8224338538365963,False
102.5,103.5,103.5,0.8354653,0.0,0.0,2.8224338538365963,False
103.0,104.0,104.0,0.87277824,2.025793652161766,1.012896826080883,2.8224338538365963,False
103.5,104.5,104.5,0.8747347,0.9565578387230075,0.47827891936150374,2.8224338538365963,False
104.0,105.0,105.0,0.9031096,1.5694012266086432,0.8444426721576046,2.8224338538365963,False
104.5,105.5,105.5,0.7431369,4.792770567691966,2.396385283845983,2.8224338538365963,False
105.0,106.0,106.0,0.77717865,2.367648803912687,1.1838244019563435,2.8224338538365963,False
105.5,106.5,106.5,0.9210184,1.3767468008026438,0.8567814418624372,2.8224338538365963,False
106.0,107.0,107.0,0.78349984,2.7953792164469005,1.3976896082234502,2.8224338538365963,False
106.5,107.5,107.5,0.7546765,1.2912146132547504,0.6456073066273752,2.8224338538365963,False
107.0,108.0,108.0,0.97316873,2.500657818280487,1.7351713805585876,2.8224338538365963,False
107.5,108.5,108.5,0.8428454,1.0792632481536568,0.5396316240768284,2.8224338538365963,False
108.0,109.0,109.0,0.93184894,0.23257584567792938,0.350412735370235,2.8224338538365963,False
108.5,109.5,109.5,1.027252,1.0516055298133193,1.338808113163646,2.8224338538365963,False
109.0,110.0,110.0,0.8845879,0.0,0.0,2.8224338538365963,False
109.5,110.5,110.5,0.8435271,2.569663886997076,1.284831943498538,2.8224338538365963,False
110.0,111.0,111.0,0.8847875,2.5458688637842926,1.2729344318921463,2.8224338538365963,False
110.5,111.5,111.5,0.9011831,3.1026896652811624,1.5993975044744015,2.8224338538365963,False
111.0,112.0,112.0,0.9835475,4.5758022124385365,2.8357192867288528,2.8224338538365963,True
111.5,112.5,112.5,0.9477243,1.7178569148966576,1.189380676195736,2.8224338538365963,False
112.0,113.0,113.0,0.9731319,2.5884695439114735,1.778853734164031,2.8224338538365963,False
112.5,113.5,113.5,0.95584875,2.010686733466304,1.385092747915969,2.8224338538365963,False
113.0,114.0,114.0,0.8562713,1.5966674873205617,0.7983337436602809,2.8224338538365963,False
113.5,114.5,114.5,0.96251565,0.0,0.4202023782095468,2.8224338538365963,False
114.0,115.0,115.0,0.8356354,1.3256642360606758,0.6628321180303379,2.8224338538365963,False
114.5,115.5,115.5,0.85326093,1.4898674096528421,0.7449337048264211,2.8224338538365963,False
115.0,116.0,116.0,0.8725842,2.663625515004034,1.331812757502017,2.8224338538365963,False
115.5,116.5,116.5,0.7872266,5.530476213072467,2.7652381065362337,2.8224338538365963,False
116.0,117.0,117.0,0.8182623,2.2150933313326884,1.1075466656663442,2.8224338538365963,False
116.5,117.5,117.5,0.7890678,1.415808666441274,0.707904333220637,2.8224338538365963,False
117.0,118.0,118.0,0.88080513,1.9580758074914775,0.9790379037457387,2.8224338538365963,False
117.5,118.5,118.5,0.87425417,2.0808394572061504,1.0404197286030752,2.8224338538365963,False
118.0,119.0,119.0,0.85940826,4.328853298682315,2.1644266493411575,2.8224338538365963,False
118.5,119.5,119.5,0.8757647,0.9617108412398723,0.48085542061993614,2.8224338538365963,False
119.0,120.0,120.0,2.0544238,6.884363594209785,10.487797164077561,2.8224338538365963,True
119.5,120.5,120.5,34.074158,45.042231554573604,223.85409824658552,2.8224338538365963,True
120.0,121.0,121.0,359.92847,50.56985339556821,2203.8165941019074,2.8224338538365963,True
120.5,121.5,121.5,214.1069,34.84992945583561,1311.1495389377262,2.8224338538365963,True
121.0,122.0,122.0,128.38004,32.11961054987803,789.6161775983443,2.8224338538365963,True
121.5,122.5,122.5,135.60901,29.463759200975343,832.1517709234613,2.8224338538365963,True
122.0,123.0,123.0,182.55412,28.412324030830646,1116.4767223222939,2.8224338538365963,True
122.5,123.5,123.5,205.98615,28.905351983880294,1258.9026151800533,2.8224338538365963,True
123.0,124.0,124.0,239.20557,28.285882914753564,1460.1596374735586,2.8224338538365963,True
123.5,124.5,124.5,282.27002,26.951302336409963,1720.7961805633472,2.8224338538365963,True
124.0,125.0,125.0,334.88458,27.71010870518932,2040.4269849089276,2.8224338538365963,True
124.5,125.5,125.5,19.377249,46.36171404756865,135.33684155188195,2.8224338538365963,True
125.0,126.0,126.0,0.8513519,78.45232645015415,39.22616322507707,2.8224338538365963,True
125.5,126.5,126.5,60.736984,27.118041259303798,376.6750579747958,2.8224338538365963,True
126.0,127.0,127.0,31.69016,29.270616396730116,201.50282088639378,2.8224338538365963,True
126.5,127.5,127.5,14.615753,25.471968395079802,96.00045937040572,2.8224338538365963,True
127.0,128.0,128.0,8.386195,23.515624384143496,57.222959492662184,2.8224338538365963,True
127.5,128.5,128.5,9.189751,23.469274199800786,62.07554884804729,2.8224338538365963,True
128.0,129.0,129.0,7.059242,21.71285625269349,48.269969337110226,2.8224338538365963,True
128.5,129.5,129.5,3.4793918,23.149343702743188,27.266620212891013,2.8224338538365963,True
129.0,130.0,130.0,3.6510653,21.40204625772663,27.434641588801856,2.8224338538365963,True
129.5,130.5,130.5,3.9439735,20.6585363934947,28.84017692186491,2.8224338538365963,True
130.0,131.0,131.0,2.4539475,16.444695035900153,17.692168370372087,2.8224338538365963,True
130.5,131.5,131.5,2.6617584,9.76960672532755,15.615566251864113,2.8224338538365963,True
131.0,132.0,132.0,2.7955513,9.653379137249525,16.369272628604197,2.8224338538365963,True
131.5,132.5,132.5,2.8260808,15.281136745278557,19.368396444572824,2.8224338538365963,True
132.0,133.0,133.0,2.9365718,14.957565480379117,19.877041515949177,2.8224338538365963,True
132.5,133.5,133.5,2.9527917,14.706929775699582,19.850141495770675,2.8224338538365963,True
133.0,134.0,134.0,2.8178349,13.93278585233782,18.644186761605425,2.8224338538365963,True
133.5,134.5,134.5,2.6346948,13.542395290842583,17.337745641673976,2.8224338538365963,True
134.0,135.0,135.0,2.6051586,8.701811642866556,14.738235597764659,2.8224338538365963,True
134.5,135.5,135.5,2.377683,10.190184537341175,14.102159363272646,2.8224338538365963,True
135.0,136.0,136.0,2.6507664,13.513757862488333,17.4209449361717,2.8224338538365963,True
135.5,136.5,136.5,2.65979,10.116092265997278,15.776865384411446,2.8224338538365963,True
136.0,137.0,137.0,2.294664,9.62513829465901,13.315898562294667,2.8224338538365963,True
136.5,137.5,137.5,2.0753808,9.198171584313572,11.771862709701622,2.8224338538365963,True
137.0,138.0,138.0,1.9082109,8.515756311154083,10.416311688121791,2.8224338538365963,True
137.5,138.5,138.5,1.4174126,5.62983799817546,5.9953172635870615,2.8224338538365963,True
138.0,139.0,139.0,0.8652019,2.9975234727877544,1.4987617363938772,2.8224338538365963,False
138.5,139.5,139.5,0.90109783,3.574466463291242,1.8347683603085971,2.8224338538365963,False
139.0,140.0,140.0,0.8629609,3.940871489917615,1.9704357449588075,2.8224338538365963,False
139.5,140.5,140.5,1.015671,4.192715707281829,2.8390930635874057,2.8224338538365963,True
140.0,141.0,141.0,0.9073865,5.993634774701071,3.082510384485262,2.8224338538365963,True
140.5,141.5,141.5,0.89742094,4.241866869527551,2.14615814894525,2.8224338538365963,False
141.0,142.0,142.0,0.76940906,3.118739290497472,1.559369645248736,2.8224338538365963,False
141.5,142.5,142.5,0.90312296,3.7412463953150246,1.9304462695578037,2.8224338538365963,False
142.0,143.0,143.0,0.7576073,2.9936217136492593,1.4968108568246297,2.8224338538365963,False
142.5,143.5,143.5,0.9619288,5.843621012469756,3.3384519270299378,2.8224338538365963,True
143.0,144.0,144.0,0.81919,6.531372013537709,3.2656860067688545,2.8224338538365963,True
143.5,144.5,144.5,0.9010422,6.425020644200745,3.259708016955943,2.8224338538365963,True
144.0,145.0,145.0,1.0392451,3.9858326171899305,2.878693072988832,2.8224338538365963,True
144.5,145.5,145.5,0.98776466,3.6483295309579944,2.3975714955508174,2.8224338538365963,False
145.0,146.0,146.0,1.008079,2.4971718629306006,1.9452550975566198,2.8224338538365963,False
145.5,146.5,146.5,0.84940416,2.580815970197286,1.290407985098643,2.8224338538365963,False
146.0,147.0,147.0,0.91272885,4.6005604042888635,2.418389268044185,2.8224338538365963,False
146.5,147.5,147.5,0.802265,2.2358786753728968,1.1179393376864484,2.8224338538365963,False
147.0,148.0,148.0,0.87787974,1.7854598681678056,0.8927299340839028,2.8224338538365963,False
147.5,148.5,148.5,0.92929995,2.980944636756407,1.709130510573243,2.8224338538365963,False
148.0,149.0,149.0,0.8636396,2.3426979407815214,1.1713489703907607,2.8224338538365963,False
148.5,149.5,149.5,0.88904315,1.7205470142487787,0.8602735071243893,2.8224338538365963,False
149.0,150.0,150.0,0.84346336,5.09853748248189,2.549268741240945,2.8224338538365963,False
149.5,150.5,150.5,0.868974,1.961512837252553,0.9807564186262765,2.8224338538365963,False
150.0,151.0,151.0,0.8401053,3.1795237030104753,1.5897618515052376,2.8224338538365963,False
150.5,151.5,151.5,0.94332767,2.9403302531160245,1.7739398212586195,2.8224338538365963,False
151.0,152.0,152.0,0.90655375,1.808825298381233,0.9850528191835798,2.8224338538365963,False
151.5,152.5,152.5,0.9077068,4.09549188180623,2.1353825278352665,2.8224338538365963,False
152.0,153.0,153.0,0.9309994,3.5344542622471113,1.996197126873526,2.8224338538365963,False
