recording_id,run_id,window_bin_s,availability_time_s,N,mean_e,mean_neg_log_p,min_p,median_p,max_e,top25_mean_e,score_A0,score_A1,score_A2,score_A3,score_A4,score_Full,phase,s1_capital,s1_log_capital,s1_total_fund,s1_reserve,s2_e_cusum
DS4,DS4,47.5,48.12581316,10,1.0146008161201874,1.1242149416872451,0.0326530612244898,0.5057823129251701,2.5953069410258536,1.9828590063287788,0.14346790313720703,0.33001700996690236,1.1242149416872451,0.9090261555530822,1.0146008161201874,13.000831552631283,stable,185229.0287544456,12.129348331645945,1.0,1.0339757656912862e-25,13.000831552631283
DS4,DS4,48.0,48.62581316,10,0.9335952559038908,1.1581249037596097,0.04217687074829932,0.42040816326530617,2.2585945146589737,1.5496486273895382,0.17267413437366486,1.4047458964460375,1.1581249037596097,0.9162745419212378,0.9335952559038908,12.932119273100323,stable,172928.9425008357,12.060636052114985,1.0,5.169878828456422e-26,12.932119273100323
DS4,DS4,48.5,49.12581316,10,0.8643988095567945,1.086137051905577,0.09251700680272108,0.32789115646258504,1.498011914543524,1.26278415188282,0.21836701035499573,3.7539413312646097,1.086137051905577,0.9368304047056234,0.8643988095567945,12.786398241559773,stable,149479.5720356379,11.914915020574435,1.0,2.584939414228224e-26,12.786398241559773
DS4,DS4,49.0,49.62581316,10,0.9273149604587466,1.074005700210032,0.05170068027210884,0.541156462585034,2.025870783575896,1.660743831504786,0.17343612015247345,1.0802403388527098,1.074005700210032,0.91905372769318,0.9273149604587468,12.710936233607224,stable,138614.64343161782,11.839453012621886,1.0,1.2924697071141098e-26,12.710936233607224
DS4,DS4,49.5,50.12581316,10,0.817612541257278,1.000723027905275,0.09591836734693877,0.35748299319727894,1.4708643561237613,1.1469069248946282,0.15705300867557526,0.41181509074973477,1.000723027905275,0.9047234683551587,0.817612541257278,12.509569513068037,stable,113333.07087159654,11.638086292082699,1.0,6.462348535570537e-27,12.509569513068037
DS4,DS4,50.0,50.62581316,10,0.8395909507702758,0.935746163926561,0.07006802721088436,0.6309523809523809,1.727447338100663,1.379342699280204,0.19626480340957642,0.9529792100766094,0.935746163926561,0.9051579403945007,0.8395909507702759,12.334729043949373,stable,95153.42072679884,11.463245822964035,1.0,3.2311742677852622e-27,12.334729043949373
DS4,DS4,50.5,51.12581316,10,0.8375428498648188,0.9426815540689409,0.08095238095238096,0.5051020408163265,1.6035596487101254,1.347876915814956,0.25707560777664185,1.0254960765789516,0.9426815540689409,0.9081942851909198,0.8375428498648188,12.157446191375318,stable,79695.06716990918,11.28596297038998,1.0,1.6155871338926397e-27,12.157446191375318
DS4,DS4,51.0,51.62581316,10,0.825670996592093,1.012581982303491,0.09047619047619047,0.43299319727891156,1.515072627450963,1.187359698854783,0.24842500686645508,1.6789503384291038,1.012581982303491,0.9299178636886872,0.825670996592093,11.965887297357433,stable,65801.90553365268,11.094404076372095,1.0,8.077935669463182e-28,11.965887297357433
DS4,DS4,51.5,52.12581316,10,1.0386937208254108,1.2131799279186273,0.027891156462585033,0.5370748299319728,2.8307235575093035,1.9379227044562148,0.3388217091560364,0.7820461494785034,1.2131799279186273,0.9415921258994141,1.0386937208254108,12.003851183366384,stable,68348.02609615173,11.132367962381045,1.0,4.038967834731584e-28,12.003851183366384
DS4,DS4,52.0,52.62581316,10,0.8567010706998595,1.038839575070337,0.08503401360544217,0.5544217687074829,1.5637112422215542,1.3593036444879143,0.18085117638111115,1.5177531813239378,1.038839575070337,0.9476486723192731,0.8567010706998597,11.849184953149027,stable,58553.82713679518,10.97770173216369,1.0,2.0194839173657882e-28,11.849184953149027
DS4,DS4,52.5,53.12581316,10,0.8590194605855178,0.9090304584397819,0.061224489795918366,0.6285714285714286,1.853215818780867,1.5184090561775363,0.2775019705295563,1.22946373272016,0.9090304584397819,0.9558375391431847,0.8590194605855176,11.697221250825281,stable,50298.87700226757,10.825738029839945,1.0,1.0097419586828922e-28,11.697221250825281
DS4,DS4,53.0,53.62581316,10,0.923156107916161,1.0528635379603923,0.04829931972789116,0.4969387755102041,2.1004849626684554,1.6605135115762508,0.16360269486904144,1.0401183103278295,1.0528635379603923,0.9506239540197648,0.923156107916161,11.617264323048385,stable,46433.71552596692,10.745781102063047,1.0,5.048709793414452e-29,11.617264323048385
DS4,DS4,53.5,54.12581316,10,0.8886376215369781,1.0784480694109888,0.0673469387755102,0.4469387755102041,1.7633270997796893,1.4467264742715304,0.2472180426120758,0.6223381424531849,1.0784480694109888,0.9534442766823569,0.8886376215369781,11.499198571660775,stable,41262.74652411997,10.62771535067544,1.0,2.524354896707257e-29,11.499198571660775
DS4,DS4,54.0,54.62581316,10,0.8555756764996543,1.1009335629761774,0.09795918367346938,0.3921768707482993,1.4552965088210559,1.241226440454435,0.17168506979942322,2.3371959429074445,1.1009335629761774,0.9636348623105088,0.8555756764996543,11.34321784089426,stable,35303.40227160772,10.471734619908924,1.0,1.2621774483536262e-29,11.34321784089426
DS4,DS4,54.5,55.12581316,10,0.9558470561707428,1.1411769079668983,0.04285714285714286,0.5003401360544217,2.239244939957195,1.684896387330865,0.2669850289821625,1.3715502597866602,1.1411769079668983,0.976517066664318,0.9558470561707428,11.298060479079869,stable,33744.6531341277,10.42657725809453,1.0,6.31088724176812e-30,11.298060479079869
DS4,DS4,55.0,55.62581316,10,0.7310393608022124,0.790537756039263,0.18503401360544217,0.6006802721088436,1.06401320229338,1.0124891435056729,0.1285722553730011,0.6983588779969006,0.790537756039263,0.9568940724500218,0.7310393608022124,10.984772503544578,stable,24668.66965766514,10.113289282559242,1.0,3.1554436208840535e-30,10.984772503544578
DS4,DS4,55.5,56.12581316,10,1.190958789162016,1.388339814827654,0.0163265306122449,0.37857142857142856,3.828277058678124,2.3945330913865015,0.49076682329177856,2.3562011267933736,1.388339814827654,1.0082225593992271,1.190958789162016,11.159531191440003,stable,29379.3689457306,10.288047970454665,1.0,1.577721810442024e-30,11.159531191440003
DS4,DS4,56.0,56.62581316,10,1.3876778759325132,1.4530324469301659,0.007482993197278911,0.42040816326530606,6.052075118926798,2.9772004276806903,0.24385949969291687,1.321802658846133,1.4530324469301659,1.0177813719280757,1.387677875932513,11.487162948731962,stable,40769.10029484914,10.615679727746626,1.0,7.888609052210105e-31,11.487162948731962
DS4,DS4,56.5,57.12581316,10,0.7514807779860286,0.8816756639220868,0.22925170068027212,0.3700680272108844,0.9609125039092813,0.9232824370502838,0.25422826409339905,1.0632030418593228,0.8816756639220868,1.0303786392577685,0.7514807779860287,11.201453300420155,stable,30637.19520736359,10.329970079434817,1.0,3.944304526105045e-31,11.201453300420155
DS4,DS4,57.0,57.62581316,10,0.9961250020996222,1.0857248579509375,0.018367346938775512,0.3782312925170068,3.5791257406730885,1.7718827242306638,0.3601793050765991,1.1158261978540063,1.0857248579509375,1.0548248279162442,0.996125002099622,11.19757077526372,stable,30518.4761402616,10.326087554278383,1.0,1.972152263052547e-31,11.19757077526372
DS4,DS4,57.5,58.12581316,10,1.1023749359098145,1.3318188857939122,0.02108843537414966,0.31394557823129254,3.3095961728718892,2.033685571088644,0.20599740743637085,1.1289819868526774,1.3318188857939122,1.0632569297470842,1.1023749359098145,11.295037660351648,stable,33642.80317918615,10.423554439366312,1.0,9.860761315262715e-32,11.295037660351648
DS4,DS4,58.0,58.62581316,10,1.4428022576260129,1.398186340040636,0.007482993197278911,0.45850340136054424,6.052075118926798,3.3736115581703054,0.4398804306983948,1.7048218159975352,1.398186340040636,1.1005574758418593,1.4428022576260129,11.661624895150936,stable,48539.912379797264,10.790141674165598,1.0,4.930380657631349e-32,11.661624895150936
DS4,DS4,58.5,59.12581316,10,1.028900034362176,1.2950421496871283,0.04897959183673469,0.40476190476190477,2.0848986012089257,1.8482164143170976,0.19979669153690338,1.2762308913885594,1.2950421496871283,1.1034691418775113,1.028900034362176,11.690115198947566,stable,49942.71751551045,10.818631977962228,1.0,2.4651903288156696e-32,11.690115198947566
DS4,DS4,59.0,59.62581316,10,0.8885526818528225,0.9979567832689764,0.03741496598639456,0.4928571428571428,2.4096409699039225,1.517858413558718,0.17823350429534912,0.6813662877183673,0.9979567832689764,1.100306086360732,0.8885526818528223,11.571953858827497,stable,44376.7355874248,10.70047063784216,1.0,1.2325951644078326e-32,11.571953858827497
DS4,DS4,59.5,60.12581316,10,0.9502776721934236,1.1405082895609717,0.03537414965986395,0.4486394557823129,2.4842610144379793,1.624512798328915,0.15231721103191376,0.957592845989391,1.1405082895609717,1.1012919822030456,0.9502776721934236,11.520952808251957,stable,42170.22099356113,10.649469587266621,1.0,6.162975822039151e-33,11.520952808251957
DS4,DS4,60.0,60.62581316,10,0.9795947341242819,1.1887163046509241,0.04081632653061224,0.39149659863945574,2.2988429423960848,1.7479997222714936,0.2238798886537552,1.0894236488865234,1.1887163046509241,1.1110980828546673,0.9795947341242819,11.500336478796719,stable,41309.72642214966,10.62885325781138,1.0,3.08148791101957e-33,11.500336478796719
DS4,DS4,60.5,61.12581316,10,0.8521291264095666,1.0150463779516528,0.05170068027210884,0.408843537414966,2.025870783575896,1.2855054064203901,0.17383252084255219,1.5945975561759427,1.0150463779516528,1.1230972898446707,0.8521291264095664,11.340319271979062,stable,35201.22108832456,10.468836050993724,1.0,1.5407439555097822e-33,11.340319271979062
DS4,DS4,61.0,61.62581316,10,0.8200497255315738,0.9335977269322431,0.06938775510204082,0.4119047619047619,1.7362066261014677,1.2370386047084942,0.20656119287014008,1.1314017661917752,0.9335977269322431,1.120587312921205,0.8200497255315738,11.141928972308802,stable,28866.75169185684,10.270445751323466,1.0,7.703719777549005e-34,11.141928972308802
DS4,DS4,61.5,62.12581316,10,0.8368974834423015,1.035304025565766,0.09183673469387756,0.39659863945578233,1.5036319894095418,1.211171043317392,0.2029511034488678,1.8685226119099054,1.035304025565766,1.1295828446068552,0.8368974834423017,10.96387527536169,stable,24158.511846068726,10.092392054376353,1.0,3.851859888774496e-34,10.96387527536169
DS4,DS4,62.0,62.62581316,10,0.748914317518207,0.8791727669734662,0.18503401360544217,0.42448979591836733,1.06401320229338,0.9358149626645383,0.2014799267053604,0.8294392178487038,0.8791727669734662,1.1303292243995453,0.7489143175182071,10.67474457751623,stable,18092.655411454118,9.803261356530895,1.0,1.9259299443872444e-34,10.67474457751623
DS4,DS4,62.5,63.12581316,10,0.8397980583797956,1.0195568185578183,0.07755102040816327,0.4710884353741497,1.6392895537917183,1.2609604261427443,0.18183504045009613,0.5696683693334034,1.0195568185578183,1.1235973852940584,0.8397980583797956,10.500150754778414,stable,15194.176885473857,9.628667533793076,1.0,9.629649721936203e-35,10.500150754778414
DS4,DS4,63.0,63.62581316,10,0.8885734704401964,1.1291800021665943,0.0761904761904762,0.39693877551020407,1.6542881658097595,1.3695038962756634,0.1937548816204071,0.9924425297225266,1.1291800021665943,1.1360510180958294,0.8885734704401964,10.382012810394599,stable,13501.142485607723,9.510529589409261,1.0,4.814824860968093e-35,10.382012810394599
DS4,DS4,63.5,64.12581316,10,0.9659497670428326,1.177520073019744,0.0380952380952381,0.35850340136054426,2.3862095579291074,1.6347386558353942,0.32566019892692566,2.42972203972478,1.177520073019744,1.1553467124023222,0.9659497670428326,10.347369363282025,stable,13041.425438784898,9.47588614229669,1.0,2.407412430484042e-35,10.347369363282025
DS4,DS4,64.0,64.62581316,10,0.7136037160162413,0.7742918120315841,0.20136054421768707,0.5085034013605443,1.0218494838179406,0.9068605835133248,0.14747722446918488,1.3401828870789845,0.7742918120315841,1.1468351549722933,0.7136037160162413,10.009941872973993,stable,9306.409655265634,9.138458651988655,1.0,1.2037062152420187e-35,10.009941872973993
DS4,DS4,64.5,65.12581316,10,0.8245092688453097,1.0678579596857476,0.1836734693877551,0.3363945578231292,1.0677889918453094,1.0314697183018549,0.1369316279888153,0.6973542866409735,1.0678579596857476,1.1332287046381018,0.8245092688453097,9.81697497770553,stable,7673.221020438009,8.945491756720195,1.0,6.018531076210168e-36,9.81697497770553
DS4,DS4,65.0,65.62581316,10,0.7565220602905138,0.8535639007239102,0.11020408163265306,0.4564625850340136,1.3716372137498611,1.014504521996366,0.1726134717464447,0.3160935776968007,0.8535639007239102,1.1218133357607505,0.7565220602905138,9.537951392518718,stable,5804.960975446239,8.666468171533381,1.0,3.009265538105078e-36,9.537951392518718
DS4,DS4,65.5,66.12581316,10,0.7989521728796272,0.956199006460887,0.10476190476190476,0.3639455782312925,1.4069077335456086,1.1026031272166474,0.15529786050319672,0.44133195929542757,0.956199006460887,1.1208805837922473,0.7989521728796272,9.31349719878738,stable,4637.886184814212,8.442013977802043,1.0,1.5046327690525364e-36,9.31349719878738
DS4,DS4,66.0,66.62581316,10,1.014271221603445,1.2787910015299464,0.04149659863945578,0.43775510204081636,2.2784531054972637,1.79134043327407,0.2218414694070816,0.2520879958604142,1.2787910015299464,1.111644214882769,1.014271221603445,9.32766754511727,stable,4704.0744863292475,8.456184324131932,1.0,7.523163845262668e-37,9.32766754511727
DS4,DS4,66.5,67.12581316,10,0.852450045295767,0.9201280412350261,0.04081632653061224,0.5340136054421769,2.2988429423960848,1.4469670641658585,0.17213907837867737,0.18447380820111584,0.9201280412350261,1.094340347617187,0.852450045295767,9.168026875682353,stable,4009.988508946027,8.296543654697015,1.0,3.761581922631327e-37,9.168026875682353
DS4,DS4,67.0,67.62581316,10,1.1297984190552888,1.2920963170027988,0.017687074829931974,0.3877551020408163,3.6569422889986907,2.2330293722450407,0.359201043844223,0.7788708291980685,1.2920963170027988,1.1182717073031443,1.1297984190552888,9.290066102276615,stable,4530.478677837101,8.418582881291279,1.0,1.8807909613156598e-37,9.290066102276615
DS4,DS4,67.5,68.12581316,10,1.0218473565665604,1.3473993316184085,0.055782312925170066,0.3812925170068027,1.9461020709637977,1.7263969799135002,0.2239684909582138,1.516959351253829,1.3473993316184085,1.1327545500614422,1.0218473565665602,9.311678225336209,stable,4629.457660929005,8.440195004350873,1.0,9.403954806578282e-38,9.311678225336209
DS4,DS4,68.0,68.62581316,10,0.7452184923614824,0.8341080618823152,0.1727891156462585,0.48435374149659866,1.0996519346611473,1.0223964164164587,0.15554194152355194,0.7415484026846847,0.8341080618823152,1.1304570227184074,0.7452184923614824,9.017600400073507,stable,3449.9574585288274,8.14611717908817,1.0,4.7019774032891323e-38,9.017600400073507
DS4,DS4,68.5,69.12581316,10,1.0096549896554547,1.2470491586783812,0.03537414965986395,0.3666666666666667,2.4842610144379793,1.7914307282691677,0.2880140542984009,1.507628744625483,1.2470491586783812,1.1509670864113346,1.0096549896554547,9.027209078169477,stable,3483.2667621026867,8.155725857184143,1.0,2.3509887016445954e-38,9.027209078169477
DS4,DS4,69.0,69.62581316,10,0.7912541678856936,0.9690863144513655,0.14217687074829932,0.3051020408163265,1.2090544955881213,0.9942428035952369,0.09814716130495071,0.5186621921929281,0.9690863144513655,1.1250437046655193,0.7912541678856936,8.793073040101923,stable,2756.1493433714513,7.921589819116588,1.0,1.1754943508222953e-38,8.793073040101923
DS4,DS4,69.5,70.12581316,10,0.8708165284401634,1.0361590759152821,0.0707482993197279,0.45578231292517,1.7188225864873563,1.3736217270680413,0.15666180849075317,0.48513686109846754,1.0361590759152821,1.1094778931953682,0.8708165284401634,8.654749071053564,stable,2400.1004030573663,7.78326585006823,1.0,5.877471754111466e-39,8.654749071053564
DS4,DS4,70.0,70.62581316,10,1.0520772239467067,1.227450824635911,0.03537414965986395,0.5108843537414965,2.4842610144379793,2.066749350166155,0.17853321135044098,0.4835927801458443,1.227450824635911,1.1060520890422834,1.0520772239467067,8.705515589468382,stable,2525.090969241964,7.834032368483048,1.0,2.938735877055727e-39,8.705515589468382
DS4,DS4,70.5,71.12581316,10,0.8063635533314315,1.0102617758644061,0.10476190476190476,0.38809523809523805,1.4069077335456086,1.0707519601790036,0.14930754899978638,0.8536505721842506,1.0102617758644061,1.0977907060899508,0.8063635533314313,8.490295010020327,stable,2036.1413264430596,7.618811789034994,1.0,1.469367938527861e-39,8.490295010020327
DS4,DS4,71.0,71.62581316,10,0.797967324302388,0.9227562768009652,0.09047619047619047,0.454421768707483,1.515072627450963,1.1866463823713902,0.2969041168689728,0.5757212079172901,0.9227562768009652,1.1029769531705151,0.797967324302388,8.26460738066016,stable,1624.774246163283,7.393124159674826,1.0,7.346839692639291e-40,8.26460738066016
DS4,DS4,71.5,72.12581316,10,0.8126444697890174,1.0142124078848958,0.10884353741496598,0.3836734693877551,1.3801931108988263,1.1115354945251705,0.1330709606409073,0.2856853080158799,1.0142124078848958,1.0873505114831696,0.8126444697890174,8.057145809046872,stable,1320.3638058002102,7.185662588061537,1.0,3.6734198463196387e-40,8.057145809046872
DS4,DS4,72.0,72.62581316,10,0.882203967523281,1.059102914156865,0.04285714285714286,0.3986394557823129,2.239244939957195,1.3904144492788042,0.2688961625099182,0.8041737041517595,1.059102914156865,1.0935874453999768,0.882203967523281,7.93181381503138,stable,1164.8301880510855,7.060330594046046,1.0,1.836709923159842e-40,7.93181381503138
DS4,DS4,72.5,73.12581316,10,0.8379924529757791,1.0693995647825798,0.10408163265306122,0.4146258503401361,1.4115206080920826,1.2063708493358127,0.24074463546276093,0.5633519909091673,1.0693995647825798,1.0930484888397822,0.8379924529757791,7.755067630495281,stable,976.1189065851661,6.883584409509946,1.0,9.183549615799193e-41,7.755067630495281
DS4,DS4,73.0,73.62581316,10,0.7592953071036312,0.8704206734583206,0.14965986394557823,0.4792517006802721,1.1790921864828412,1.054962967464564,0.28473591804504395,0.49461719687090905,0.8704206734583206,1.0968060267411837,0.7592953071036312,7.479703127156972,stable,741.1625049452445,6.6082199061716365,1.0,4.591774807899588e-41,7.479703127156972
DS4,DS4,73.5,74.12581316,10,0.7925096140260043,0.9193193851114344,0.1272108843537415,0.4857142857142857,1.2771235567225832,1.164230614380742,0.17043223977088928,0.48596286408895467,0.9193193851114344,1.0903207787566551,0.7925096140260042,7.247152485115784,stable,587.3784107247019,6.375669264130448,1.0,2.29588740394979e-41,7.247152485115784
DS4,DS4,74.0,74.62581316,10,0.7547663299915577,0.7940943319059297,0.1292517006802721,0.6489795918367347,1.267115344063228,1.1653752112012823,0.19625025987625122,0.47696202907247415,0.7940943319059297,1.0823619217865832,0.7547663299915577,6.96580541077876,stable,443.3334473789571,6.0943221897934245,1.0,1.1479437019748927e-41,6.96580541077876
DS4,DS4,74.5,75.12581316,10,0.7321203411330753,0.7486070108717464,0.12653061224489795,0.6537414965986394,1.2805160038757077,1.0877190254812985,0.12417531758546829,0.26099551330467585,0.7486070108717464,1.0630382125519877,0.7321203411330754,6.653995032700681,stable,324.5734347307843,5.782511811715346,1.0,5.739718509874453e-42,6.653995032700681
DS4,DS4,75.0,75.62581316,10,0.7683850151937818,0.8596292108664342,0.10884353741496598,0.5408163265306123,1.3801931108988263,1.1052144825644123,0.31701570749282837,0.9152743157153447,0.8596292108664342,1.0780668440528873,0.7683850151937819,6.390530683113295,stable,249.39736357711186,5.51904746212796,1.0,2.8698592549372212e-42,6.390530683113295
DS4,DS4,75.5,76.12581316,10,0.803698770424143,0.845315610294089,0.05170068027210884,0.6350340136054422,2.025870783575896,1.297982410267946,0.20598354935646057,0.3141040100187248,0.845315610294089,1.0545332025059226,0.803698770424143,6.171999939454599,stable,200.44035445394755,5.300516718469264,1.0,1.4349296274686079e-42,6.171999939454599
DS4,DS4,76.0,76.62581316,10,1.0087480267422018,1.2106538589742022,0.029931972789115645,0.4605442176870749,2.722410332501177,1.8314043098866597,0.20874929428100586,1.400767646458993,1.2106538589742022,1.0615483152934078,1.0087480267422018,6.180709923913148,stable,202.19381203492733,5.3092267029278135,1.0,7.174648137343129e-43,6.180709923913148
DS4,DS4,76.5,77.12581316,11,0.7473090455386507,0.8199463019140211,0.11632653061224489,0.6061224489795919,1.3351075047593473,1.076144442545237,0.14436741173267365,0.4402579339102504,0.8199463019140211,1.0397399180653402,0.7473090455386507,5.889433460087657,stable,151.10126468564278,5.017950239102322,1.0,3.587324068671557e-43,5.889433460087657
DS4,DS4,77.0,77.62581316,11,0.9500078420719137,1.091778374312196,0.02857142857142857,0.5,2.7932278329175655,1.794157693740754,0.21447809040546417,0.40193001518434357,1.091778374312196,1.0368498264727248,0.9500078420719138,5.838148420478577,stable,143.54738639834457,4.966665199493241,1.0,1.7936620343357754e-43,5.838148420478577
DS4,DS4,77.5,78.12581316,11,0.8158881654000173,0.8409705020671392,0.05102040816326531,0.6217687074829932,2.040153364564984,1.4572715517062018,0.28513410687446594,0.6211942829442625,0.8409705020671392,1.0483331213281892,0.8158881654000175,5.634670434862174,stable,117.11861373651284,4.763187213876839,1.0,8.96831017167886e-44,5.634670434862174
DS4,DS4,78.0,78.62581316,11,0.7752437294458587,0.8938307794320889,0.09727891156462586,0.5068027210884354,1.4604282913991735,1.130580437893827,0.3416084349155426,0.6760103498842422,0.8938307794320889,1.0605586030605143,0.7752437294458588,5.3800926253994525,stable,90.79547090062313,4.508609404414117,1.0,4.484155085839422e-44,5.3800926253994525
DS4,DS4,78.5,79.12581316,11,0.7737483073922161,0.8915005811852548,0.10952380952380952,0.47959183673469385,1.375894174705732,1.1329398963518227,0.17072193324565887,1.804202881584628,0.8915005811852548,1.0584878819571277,0.7737483073922163,5.123583982875397,stable,70.2528419282364,4.252100761890063,1.0,2.2420775429197066e-44,5.123583982875397
DS4,DS4,79.0,79.62581316,11,0.8546205836951496,0.9872973304684544,0.06598639455782312,0.5462585034013605,1.782147287849183,1.452412924148588,0.1832641363143921,1.0839085964453408,0.9872973304684544,1.0588343093679686,0.8546205836951494,4.9664863125785725,stable,60.039524774952476,4.095003091593238,1.0,1.1210387714598512e-44,4.9664863125785725
DS4,DS4,79.5,80.12581316,11,0.8799988324884608,1.0619600175760913,0.05782312925170068,0.41156462585034015,1.9096327843693481,1.4337894675052016,0.11742223799228668,0.7916889282595118,1.0619600175760913,1.0471839598972665,0.8799988324884606,4.838651614350149,stable,52.83471170512023,3.9671683933648154,1.0,5.605193857299326e-45,4.838651614350149
DS4,DS4,80.0,80.62581316,11,0.8314134071991226,0.8433855734874514,0.04013605442176871,0.7727891156462585,2.3197876221309377,1.4903152380053637,0.2183968722820282,0.8307801081140616,0.8433855734874514,1.046408372203055,0.8314134071991226,4.654023488107912,stable,43.927487677137364,3.7825402671225783,1.0,2.802596928649657e-45,4.654023488107912
DS4,DS4,80.5,81.12581316,11,0.8308764878253597,0.9176861993600802,0.055782312925170066,0.4897959183673469,1.9461020709637977,1.4063660383795156,0.3033692538738251,0.840552903077699,0.9176861993600802,1.0519376436079064,0.8308764878253597,4.468749362158834,stable,36.49831668017166,3.5972661411735007,1.0,1.401298464324826e-45,4.468749362158834
DS4,DS4,81.0,81.62581316,11,0.8283547366024496,0.9497193796319714,0.08707482993197278,0.5965986394557823,1.5449069267554068,1.3561352151452677,0.18834318220615387,1.380524331725995,0.9497193796319714,1.0604946335269618,0.8283547366024496,4.280435571662176,stable,30.233553500036386,3.4089523506768424,1.0,7.006492321624118e-46,4.280435571662176
DS4,DS4,81.5,82.12581316,11,0.859277752230928,0.9523190377645204,0.05170068027210884,0.6346938775510204,2.025870783575896,1.5022752846683955,0.18404808640480042,1.066254070827013,0.9523190377645204,1.0492340322245222,0.8592777522309277,4.128772506091407,stable,25.97901989346477,3.257289285106073,1.0,3.503246160812052e-46,4.128772506091407
DS4,DS4,82.0,82.62581316,11,0.7639256007373454,0.7424788643747179,0.05102040816326531,0.6136054421768707,2.040153364564984,1.2522703738975813,0.16816222667694092,0.9876865056022673,0.7424788643747179,1.046149458465248,0.7639256007373454,3.8594876303000887,stable,19.84603837868252,2.988004409314755,1.0,1.751623080406023e-46,3.8594876303000887
DS4,DS4,82.5,83.12581316,11,1.0371383440379907,1.1504761950105618,0.017687074829931974,0.4707482993197279,3.6569422889986907,2.1034503856355986,0.14453662931919098,0.5285566512295686,1.1504761950105618,1.0333202276717501,1.0371383440379907,3.895952958593491,stable,20.58308737978119,3.024469737608157,1.0,8.758115402030098e-47,3.895952958593491
DS4,DS4,83.0,83.62581316,11,0.8643141955661565,0.8652588651226786,0.029931972789115645,0.8231292517006803,2.722410332501177,1.5926137409457322,0.1709640473127365,0.7649970388565758,0.8652588651226786,1.0270787955007739,0.8643141955661563,3.750134034585591,stable,17.79025461092349,2.878650813600257,1.0,4.3790577010150407e-47,3.750134034585591
DS4,DS4,83.5,84.12581316,11,0.7625297980912967,0.8581992140444116,0.15578231292517006,0.44285714285714284,1.1562732428436249,1.0707094783978628,0.17546561360359192,0.7119610388623205,0.8581992140444116,1.0226501337845184,0.7625297980912965,3.479020342785434,stable,13.565599256460251,2.6075371218001,1.0,2.1895288505075476e-47,3.479020342785434
DS4,DS4,84.0,84.62581316,11,0.8181245872177442,0.9269664904249482,0.07210884353741497,0.4884353741496599,1.7019633855774567,1.3387942732567897,0.12506920099258423,0.45962528454458196,0.9269664904249482,1.0016767512329565,0.818124587217744,3.27827969592065,stable,11.098350292052878,2.406796474935316,1.0,1.0947644252537716e-47,3.27827969592065
DS4,DS4,84.5,85.12581316,11,0.7970537669863532,0.9173519543200406,0.11292517006802721,0.41156462585034015,1.3550159306362262,1.2011421278195402,0.2344060093164444,2.0273980055306513,0.9173519543200406,1.014663316123184,0.7970537669863534,3.0514465551676593,stable,8.84598190761484,2.1799633341823252,1.0,5.473822126268848e-48,3.0514465551676593
DS4,DS4,85.0,85.62581316,11,1.0418655633626057,1.199746963012051,0.029251700680272108,0.42517006802721086,2.7571519172115106,2.0685010004297015,0.2936186194419861,0.7987150330894438,1.199746963012051,1.02415909003466,1.0418655633626057,3.092459472289136,stable,9.216323923672553,2.220976251303802,1.0,2.736911063134419e-48,3.092459472289136
DS4,DS4,85.5,86.12581316,11,0.9739636869817165,1.1866461375483082,0.03945578231292517,0.391156462585034,2.3413122174834573,1.7722710454445314,0.31712767481803894,0.8325366343215446,1.1866461375483082,1.0388138207014275,0.9739636869817168,3.0660782138948957,stable,8.97636482911792,2.1945949929095616,1.0,1.368455531567207e-48,3.0660782138948957
DS4,DS4,86.0,86.62581316,11,0.9935479089056685,1.2442280225956994,0.04149659863945578,0.42925170068027213,2.2784531054972637,1.769730972602406,0.1649378538131714,1.1792645940886595,1.2442280225956994,1.0378831777890938,0.9935479089056686,3.0596052180929196,stable,8.918448505544502,2.188121997107586,1.0,6.842277657836022e-49,3.0596052180929196
DS4,DS4,86.5,87.12581316,11,0.7733123638237017,0.8379207712301834,0.10680272108843537,0.6306122448979592,1.3933487073397481,1.204487183727938,0.20414260029792786,1.465202254478735,0.8379207712301834,1.0447845086624639,0.7733123638237017,2.8025329989901766,stable,6.89674649546258,1.9310497780048435,1.0,3.4211388289180047e-49,2.8025329989901766
DS4,DS4,87.0,87.62581316,11,0.9044463074600124,1.0360641088572535,0.053061224489795916,0.5537414965986395,1.998190272105496,1.6166769575823132,0.2966403365135193,2.933568329847079,1.0360641088572535,1.0692905043505772,0.9044463074600124,2.702100661511507,stable,6.237736901308912,1.8306174405261741,1.0,1.7105694144590234e-49,2.702100661511507
DS4,DS4,87.5,88.12581316,11,0.7681166955072377,0.8681411109993197,0.1380952380952381,0.5244897959183673,1.2264639342468784,1.10803176394329,0.19036687910556793,1.90377818841834,0.8681411109993197,1.0649684125218841,0.7681166955072378,2.438287051409273,stable,4.791309856076959,1.5668038304239404,1.0,8.552847072295102e-50,2.438287051409273
DS4,DS4,88.0,88.62581316,11,1.0570502130854984,1.2677846206038943,0.027891156462585033,0.3224489795918367,2.8307235575093035,2.0521043746664622,0.34995362162590027,1.197067535000099,1.2677846206038943,1.1098081632940568,1.0570502130854986,2.493769262453327,stable,5.064655104324798,1.6222860414679945,1.0,4.276423536147542e-50,2.493769262453327
