run_id,t,available_s,m1_available_s,B0,M1,P0,P1,P2,P3,B0z,M1z,P3z,concordance,B0_M1,B0_P3,M1_P3,Full
os3,34.0,34.6516222,34.01,0.11939918994903564,1.3575187350014655,0.014256167005837503,0.005328327336206764,0.0006126539609723467,0.004523845223302219,1.4674491994593821,1.0973632022674946,-0.036633304221885474,1.610324752683619,4.061074018369935,2.1742760167892405,1.208428602015866,13.272487716890279
os3,34.5,35.1516222,34.51,0.11831484735012054,0.8560629997752001,0.013998402868868394,0.0044544021594174164,0.000482734324760698,0.0038901755605133346,1.0956436471899966,-0.7658085192862678,-0.7085065107041968,0.0,1.5365107762008239,1.5350731260112953,1.0611395989113936,2.0575253970288228
os3,35.0,35.6516222,35.01,0.11716313660144806,0.7459930940548934,0.01372720051089339,0.00474744164792189,0.0009081744551334065,0.004913117140350645,0.7007385209013186,-1.1747760937415261,0.37610757081031293,0.0,1.6293488073264866,0.7077980787233047,1.5453963705402496,1.8627679736081963
os3,35.5,36.1516222,35.51,0.11539492011070251,0.8701337979971309,0.013315987006643345,0.005133912418463165,0.000690156781347295,0.004890882822491085,0.09444240237636836,-0.713528105472751,0.35253275997196193,0.0,0.5102333329615188,0.14352622120713987,0.6468189831180373,0.6498098390589596
os3,36.0,36.6516222,36.01,0.11715276539325714,0.8967394974576248,0.013724769166420478,0.005396546682693119,0.0002480275653817867,0.005294786853432199,0.6971823821007374,-0.6146739427128352,0.780787909800633,0.0,0.7344028196802903,1.248015733478228,1.0129059453884728,1.6431797300197952
os3,36.5,37.1516222,36.51,0.11806099861860275,1.0331980348498362,0.013938399420975855,0.005327787582997754,0.0002142658198720772,0.004544194241374854,1.0086025515904264,-0.10765872646641028,-0.015057456703708446,0.0,1.022663114191203,1.0292668268742091,0.01174126159741014,1.5508570925877248
os3,37.0,37.6516222,37.01,0.11528638005256653,0.8340568624215844,0.013290949494932234,0.00469763208013775,0.0002013215387587635,0.004322425196703125,0.05722557044614802,-0.8475728903715526,-0.2501968169917441,0.0,0.727489972805493,0.06331333448868734,0.7705437263681124,0.7878143872207276
os3,37.5,38.1516222,37.51,0.1151697188615799,0.8425623204454872,0.0132640657592265,0.006047612914310979,0.00013521449860926573,0.0055950394911281265,0.017224118334438092,-0.8159706416469513,1.0991425893598215,0.0,0.6828052077909001,1.2315865580419174,1.9215052131387225,1.9215247167695864
os3,38.0,38.6516222,38.01,0.11843472719192505,0.9565814132758539,0.01402678490802916,0.006235983185791115,0.00019069702357531472,0.0058206558697783285,1.1367487285846456,-0.3923297605971069,1.3383612369616102,0.0,1.3293342399859327,3.5094499228817733,1.9735565714768746,4.027911129375008
os3,38.5,39.1516222,38.51,0.1179133877158165,0.8009011111367317,0.013903566617501658,0.0034847189392849423,0.00020202044933035157,0.0032296417752863816,0.9579888864200856,-0.9707639396731096,-1.408863460596853,0.0,1.5786491012584092,2.610809477843428,2.8585751372803774,3.3294491749819533
os3,39.0,39.6516222,39.01,0.11579681932926178,1.202701715444649,0.013408904428584853,0.004050240669655402,0.00012529113115883312,0.004046921742746282,0.23224789029371776,0.5221365718983313,-0.5423102001577697,0.12126511726858152,0.3819609412271877,0.3219850341304315,0.5817331941748773,0.7455758866364129
os3,39.5,40.1516222,39.51,0.11442285776138306,0.863644390655879,0.013092590795830559,0.004135624740739659,0.00016166423917993034,0.004550982331281272,-0.23886385986086314,-0.7376396658728098,-0.007860117144729513,0.0,0.6858168108104463,0.05845790959744165,0.544237370530732,0.7005829430982544
os3,40.0,40.6516222,40.01,0.11700934916734695,0.9404288830271692,0.013691188474112041,0.004755048964673817,0.0003659777824241488,0.004556862384622041,0.6480070115745971,-0.4523449034637284,-0.0016255591023544313,0.0,0.5370656186064356,0.42606810793753114,0.204717001011867,0.7064884234532098
os3,40.5,41.1516222,40.51,0.11432105302810669,1.5085836622452762,0.01306930221203157,0.0038899878140018496,0.00043729061383480293,0.0037790729261360837,-0.27377124532863706,1.6586488368454804,-0.8263074527267992,0.0,2.751616144438994,0.8256557096344408,3.506993955225401,4.372374379192027
os3,41.0,41.6516222,41.01,0.11555322259664536,0.6113745417337357,0.013352546217043305,0.005308207750776807,0.00040116043577973447,0.00477383335734796,0.14872205833610147,-1.6749547979857073,0.22842645651310206,0.0,2.828701175854656,0.08389347945017861,2.8793233771154902,3.0254415358472864
os3,41.5,42.1516222,41.51,0.11408813297748566,1.0616632411597275,0.01301610321724943,0.004562510381609763,0.00020724405129117444,0.004754589840038638,-0.35363619589168954,-0.0018955180331619466,0.20802275970093526,0.0,0.1294166175234777,0.15258043635168445,0.043326288034579566,0.18722659689906818
os3,42.0,42.6516222,42.01,0.11493836343288422,1.1342602828590356,0.013210826726754653,0.0054525767016075635,0.00017376239785667265,0.005424675987687828,-0.06210434577163016,0.2678406633699245,0.9185079779122343,0.0,0.07195106432685708,0.846252616914569,0.9032965380733474,1.1138306361017063
os3,42.5,43.1516222,42.51,0.11748269200325012,0.9884120046655156,0.013802183826365185,0.003912750783657463,0.00018464780309329146,0.0030604483900516393,0.8103094929968122,-0.27406237707462994,-1.5882574081514107,0.0,0.6739397646532008,2.907173751011244,2.57691669990084,3.174996937577356
os3,43.0,43.6516222,43.01,0.11476365476846695,0.955664644969543,0.01317069689131224,0.0037011375487520917,0.00013130851793721515,0.003708043166572059,-0.12200944543745504,-0.3957360368913934,-0.9016195516268983,0.0,0.19491169177592238,0.8678496984795557,0.9517384169786796,1.0482635043504767
os3,43.5,44.1516222,43.51,0.11474142223596573,1.0167730380948923,0.013165592739433803,0.004384050258815999,0.00012577605897534636,0.004132533316297468,-0.12963266252145955,-0.16868622566654487,-0.4515371589162559,0.0,0.05480125369510881,0.23864113184573274,0.22856083742682354,0.3063079306104941
os3,44.0,44.6516222,44.01,0.10952816903591156,1.3215995996722936,0.011996419247345673,0.004841429509756555,0.00016443278298245697,0.005248730770599214,-1.9171825449161883,0.9639047282552696,0.7319551348263289,0.0,4.075210962923997,3.926155492670584,1.4293986476266263,4.3267720993072585
os3,44.5,45.1516222,44.51,0.11376331746578217,0.9542105610618943,0.012942091371140663,0.005329979262133302,9.851426092067527e-05,0.005165551595208345,-0.46501078436161586,-0.40113872316493854,0.643761139493722,0.0,0.4582464191390675,0.5657354351945354,0.5890651419230191,0.8118215267738601
os3,45.0,45.6516222,45.01,0.11352566629648209,0.989637543427946,0.012888077777857868,0.00471200730212113,0.00022498817098450292,0.004974514981942031,-0.5464979677826921,-0.2695088561845,0.4412070494874881,0.0,0.4377445383040248,0.44080308426929327,0.27361989479772153,0.581631386016632
os3,45.5,46.1516222,45.51,0.11575664579868317,1.258355070167943,0.013399601996954717,0.005083267184029694,0.000291058461174437,0.005263077080420089,0.21847296183629408,0.7289180472029343,0.7471663746040349,0.15924888470835266,0.6567316749586891,0.6559032525427396,1.062169772742498,1.3694371443043725
os3,46.0,46.6516222,46.01,0.1147860735654831,0.7985401970157061,0.013175842460690824,0.005541976808728159,0.00020773085180512466,0.005601985574490038,-0.11432236091809528,-0.9795359770002467,1.1065074476999248,0.0,1.045753415758983,1.2248239521440296,2.241299217863565,2.2843597729676626
os3,46.5,47.1516222,46.51,0.11792857199907303,0.5046052690007504,0.013907148455601655,0.005986220825376729,0.0002720249474982179,0.00562486892968301,0.9631953597502468,-2.0716587854218047,1.1307704259225353,0.0,4.65591012630743,2.511373618960363,5.6951459013052,6.282603043367667
os3,47.0,47.6516222,47.01,0.11847586184740067,0.9573129812133747,0.014036529188131178,0.00466946535229138,0.00024749756149234264,0.004286556340745257,1.1508532130085023,-0.3896116010511418,-0.28822818361769176,0.0,1.3595781016777149,1.346420160976305,0.22922790055785575,1.7961160017228475
os3,47.5,48.1516222,47.51,0.11717376857995987,1.150040758523038,0.013729692286156355,0.004939772712861461,0.00027228087941383626,0.004994762657276678,0.7043840741113971,0.3264734278283274,0.46267544437802005,0.22996268318283042,0.7072479304296196,0.8022490689990855,0.3130637919670407,1.035391341461791
os3,48.0,48.6516222,48.01,0.11883380264043808,1.6210450953543627,0.014121472554275982,0.004587316204324094,0.00025288465382562416,0.004126958489493438,1.2735859861820091,2.076502193014025,-0.45744808850679736,2.6446040932988715,7.102948323184535,1.7141439506525242,4.5732071558169975,38.30150168893146
os3,48.5,49.1516222,48.51,0.11790360510349274,1.1405651910302939,0.013901260650299384,0.00453535579170995,0.00027670351201561746,0.004367370433370918,0.9546345687152271,0.2912667123438807,-0.20254186039623281,0.27805327231950266,1.131305884496665,0.9187391377427128,0.12899110353520532,1.1476067610586087
os3,49.0,49.6516222,49.01,0.11443275958299637,0.5444911298231976,0.013094857155648596,0.0050809171283982095,0.00016486752386430964,0.005121579362209545,-0.2354686669973772,-1.9234618404996757,0.5971378483437805,0.0,4.045322114791905,0.3832914106585844,4.118320190493141,4.782030038676722
os3,49.5,50.1516222,49.51,0.11684539914131165,1.034904216940857,0.013652846380732263,0.004758738209707521,0.00011896890861461397,0.004742371856560303,0.5917908949748923,-0.10131936288853186,0.1950681617165413,0.0,0.3502347813593122,0.4229524966954908,0.04937045744307553,0.7198599374206741
os3,50.0,50.6516222,50.01,0.11410906910896301,1.4048696037140358,0.013020880055818966,0.003736491727790276,0.0001349301958094856,0.0041512116462867135,-0.3464574961577577,1.273296576599046,-0.43173272421067643,0.0,1.6360081873696344,0.34836295088654495,1.8372819759881518,2.406832841678802
os3,50.5,51.1516222,50.51,0.1121363490819931,1.4716977849397017,0.01257456044608042,0.005334080991170564,0.00020096884936131722,0.005010023561026871,-1.022874949307961,1.5215984080784462,0.47885641837531284,0.0,2.898619871268526,1.1730630047759714,2.50862013207532,3.356598342133143
os3,51.0,51.6516222,51.01,0.11410251259803772,0.6244456523913351,0.013019383065139797,0.0053113900534044,0.00014763778793538236,0.005117364365437049,-0.34870562988226306,-1.62638874910893,0.5926687320783977,0.0,3.0665165018221434,0.42859960799683244,3.048191165510227,3.6809699554498594
os3,51.5,52.1516222,51.51,0.1189996674656868,1.2269320539877344,0.014160921597913441,0.00532543216019721,0.00026150586081824295,0.00531928304887064,1.330458660017166,0.6121650198864282,0.8067609653883141,0.8144602520674791,2.515328952411728,2.725315218612516,1.0007791917400244,4.588024196167083
os3,52.0,52.6516222,52.01,0.11657758802175522,0.4962915897166217,0.013590333794610783,0.004382013278316273,0.00018630632430562192,0.004265022538811429,0.4999622964210915,-2.102548475290975,-0.3110602448676499,0.0,4.436855145377805,0.31328156756463915,4.48669332056393,4.672655233674538
os3,52.5,53.1516222,52.51,0.11658729612827301,1.0797272573699377,0.013592598133758176,0.004299720314863606,0.0002767176090588525,0.004683503558945247,0.5032910671518079,0.06522180023894034,0.13265073162416846,0.032825549443818325,0.27810665148968433,0.29166518351905224,0.021417711311248446,0.5539475188946765
os3,53.0,53.6516222,53.01,0.11641961336135864,0.8023783200356917,0.01355352622222049,0.004544091726385287,0.00016229039797700806,0.004240652996867623,0.4457950471475837,-0.9652753318977336,-0.33689901110150827,0.0,1.0091075852765299,0.2795958271120839,1.0291541454078204,1.0929161944620749
os3,53.5,54.1516222,53.51,0.11696726083755493,0.4625661135291009,0.013681339543502702,0.0043181285181786554,0.0001250734942286931,0.0048507122483170875,0.6335755258817213,-2.2278563521670285,0.3099403272559412,0.0,5.021012804359579,0.5539916982958021,5.098452541956074,5.338009655472117
os3,54.0,54.6516222,54.01,0.1162266656756401,0.9164222698880632,0.013508638363340313,0.004797193855931577,0.00015106432364692059,0.00473760802354097,0.3796360482117712,-0.5415420939413308,0.19001712021368836,0.0,0.3760258013812951,0.2009509182748647,0.33491001011897814,0.49709857993819884
os3,54.5,55.1516222,54.51,0.11415544152259827,1.011928819953446,0.013031466186379563,0.004644152801049646,0.00019842075512824773,0.004458094282552571,-0.33055705945171077,-0.18668504314962336,-0.10634832765581069,0.0,0.171584406673088,0.13117596241902035,0.04516638971544959,0.2011960715032647
os3,55.0,55.6516222,55.01,0.1161440908908844,0.9870160817022013,0.013489449422252954,0.0046957923743521195,0.00031640946551486773,0.004997194107290259,0.3513223367700749,-0.27924896485897566,0.4652534849770227,0.0,0.17188367002320243,0.38579277245101484,0.3013490082013477,0.5701880839614976
os3,55.5,56.1516222,55.51,0.11663735657930374,1.009790406501121,0.013604272619541212,0.005565342350400875,0.0002731533068201399,0.005692899375200225,0.5204560790778892,-0.1946303735017917,1.202902384026547,0.0,0.28158242165490754,1.9000266216449906,1.4979401598185726,2.167369182228634
os3,56.0,56.6516222,56.01,0.11715145409107208,1.163338938509163,0.01372446291243929,0.004386342896602998,0.0005635039794672965,0.004707295564413688,0.6967327553558363,0.3758831586535227,0.1578771420733801,0.2618901088205238,0.7437793508542223,0.545555991040375,0.16325842276781077,0.8084745227428094
os3,56.5,57.1516222,56.51,0.11436975747346878,1.1661309557325557,0.013080440609567824,0.004527405056250527,0.0003002226023658033,0.004079520188319487,-0.25707118833194226,0.38625697067976056,-0.5077464148927248,0.0,0.18577394443244588,0.3613509407557323,0.417404056464159,0.617920124828221
os3,57.0,57.6516222,57.01,0.11479926109313965,0.7868998734957413,0.013178869718116696,0.0048229862314801445,0.0004973676014273568,0.004408640392381981,-0.10980054649494247,-1.0227858993535122,-0.15878376162577823,0.0,1.1342689774508061,0.04218028208409559,1.0636277350869354,1.2006218930444912
os3,57.5,58.1516222,57.51,0.11446093022823334,1.2296208928565717,0.013101304344236632,0.005437653918921854,0.0007066280661287464,0.00568792366697663,-0.22580935607424685,0.6221554700743631,1.1976266934972049,0.0,0.40070446849875774,1.4406306195557381,1.7841083562042623,2.0837415344704198
os3,58.0,58.6516222,58.01,0.11434731632471085,0.9793459068043576,0.013075307418958064,0.005277368036930814,0.0007005986321285752,0.004922946228893495,-0.2647659369435446,-0.30774769757879517,0.3865292488925784,0.0,0.20023724773035723,0.19736877100048122,0.2504215446072607,0.33500479538116434
os3,58.5,59.1516222,58.51,0.11717115342617035,0.6611433714123237,0.013729078985553164,0.00452967904092133,0.0003369159540546993,0.0043504037404200405,0.7034873753190092,-1.4900374273026693,-0.22053146454760708,0.0,2.4181550635128755,0.5131898729103263,2.2533826126884393,2.4374397829505496
