run_id,t,available_s,m1_available_s,B0,M1,P0,P1,P2,P3,B0z,M1z,P3z,concordance,B0_M1,B0_P3,M1_P3,Full
DS1,18.5,19.0,18.51,0.02192426286637783,20.91310129186545,0.00048067331039231616,0.0002677060794628447,0.005731678346473269,0.0015874088496685584,0.5674862894049227,61.084361617308076,28.5231896742609,34.66453771487465,3732.0307785598307,878.4633734320566,4944.723030898321,8327.557712590251
DS1,19.0,19.5,19.01,0.021121817640960217,20.592314719889316,0.00044629389967770154,0.00015138579515101765,0.0066882548318102815,0.001890475867818646,0.23630868182711037,60.08925868516889,34.47019817855778,14.199613511860505,3610.988819383065,1292.3315075344908,5268.10569536057,5421.891141689338
DS1,19.5,20.0,19.51,0.01909384224563837,20.64387476034578,0.00036665786980588026,8.047761780166547e-05,0.005725537487467375,0.0012899353148414397,-0.6006581520148234,60.24920162518466,22.68594069804921,0.0,3630.0666465979007,570.9956892017665,4464.194877458931,5562.303575894143
DS1,20.0,20.5,20.01,0.021587220020592213,20.777142598387236,0.00046662668189452933,7.960704555342049e-05,0.006256564965594751,0.0018680669296909365,0.4283851523018789,60.662608008057724,34.03047317505458,25.98696057056099,3680.462111122732,1255.5040339469517,5306.2133539669685,6610.63708337122
DS1,20.5,21.0,20.51,0.020030672661960125,20.892975760708808,0.00040152958776948664,7.184380232416786e-05,0.005246905567745541,0.001799305295263389,-0.21401835884750986,61.02193077757105,32.68118077363773,0.0,3723.6814341093627,1170.7347729713674,5245.226202285845,6511.545031373489
DS1,21.0,21.5,21.01,0.019414745271205902,20.445674972182502,0.0003772043101785509,0.00013583846950745816,0.006351061191725823,0.00236465351619943,-0.4682180889355923,59.63437168035356,43.77486790039304,0.0,3556.293341717539,2105.6375839489397,6057.963732014563,7460.034482767305
DS1,21.5,22.0,21.51,0.017684086225926876,20.57622551066786,0.0003154311900977172,0.00010688601672378592,0.006254566990530274,0.0017020318010223722,-1.1824793294459626,60.03934880529629,30.772407258706725,0.0,3605.5326869443024,1058.5839316096078,4972.9386305350845,6176.920438828681
DS1,22.0,22.5,22.01,0.01936835888773203,20.51688517378723,0.00037514957970902825,8.56209147434914e-05,0.006259871861510401,0.0017939111287133295,-0.48736223861268635,59.85527082827787,32.57533238887251,0.0,3582.6956091326983,1169.0299068058628,5086.76672626772,6312.919275467068
DS1,22.5,23.0,22.51,0.02040404174476862,20.28090291477072,0.00041930269744858443,0.000169163230529294,0.006313495891856523,0.0019026683847813424,-0.05992500060777729,59.123236951568,34.70944889778329,0.0,3495.6049507767284,1316.8271447363786,5164.603760983675,6400.131413010664
DS1,23.0,23.5,23.01,0.016157188918441534,20.72387541591737,0.00026138601295105305,2.6204749620415266e-05,0.006682544505182484,0.0019145402949650578,-1.8126459517806304,60.49736939119161,34.9424084301526,0.0,3662.265318062371,1376.9470238982028,5359.582436899545,6645.089542743108
DS1,23.5,24.0,23.51,0.016916650347411633,20.300247406145164,0.00028706707151787074,9.118342031579235e-05,0.007888842761459939,0.001658923307346077,-1.4992082103284985,59.18324494993547,29.92650003968563,0.0,3504.145780152211,1008.8177910686356,4802.45863148209,5966.480023975951
DS1,24.0,24.5,24.01,0.022949584759771824,20.0900844178782,0.0005308620665077769,0.00013493963183724343,0.006663833004250686,0.00158489541210115,0.990647448441862,58.53130430116308,28.473869115792894,57.983887259921396,3427.5174560690443,868.4962470712784,4618.02361557326,18976.255192174798
DS1,24.5,25.0,24.51,0.019405736587941647,20.654672034096407,0.0003773374573155211,0.0001425134516588835,0.006504290330221808,0.0012480743063972113,-0.47193606752949535,60.28269554203464,21.864512570581432,0.0,3634.038686574429,528.7894225177931,4421.411535386368,5510.754295235104
DS1,25.0,25.5,25.01,0.022277151234447956,21.304335398289044,0.0004962733464852517,0.00011013470857366753,0.006550235839534126,0.001651921683076373,0.7131270406707566,62.29799784920103,29.789108913029942,44.42638684591389,3882.0539096787,956.0678085410156,5193.587844002075,12035.877750935564
DS1,25.5,26.0,25.51,0.018969543278217316,20.27624572271066,0.0003599007621159562,7.160858453377049e-05,0.006768720339744521,0.0019300576873636994,-0.6519576467977527,59.10879000808794,35.24690235074653,0.0,3493.9885250901143,1371.5859044066901,5207.204118208604,6450.52094727015
DS1,26.0,26.5,26.01,0.019154086709022522,20.713127967122023,0.00036698960744965505,0.0001094659068737178,0.006158437508169758,0.0015767233336697799,-0.575794626603492,60.464030034923105,28.31351045906479,0.0,3655.983553381542,886.0484875214905,4850.3526401378285,6032.8609637816235
DS1,26.5,27.0,26.51,0.01903809979557991,20.792498337434814,0.0003627515124440508,8.716172533125894e-05,0.0059646134737516565,0.0018298646689055777,-0.6236636490458254,60.71024261089436,33.28083974030918,0.0,3685.847541492174,1223.0212079680305,5252.175084674727,6516.788732457916
DS1,27.0,27.5,27.01,0.017911475151777267,20.876450964056005,0.00032089135401531306,0.000196622324306766,0.006232466593281603,0.0015735233948906205,-1.0886335215733693,60.97066967427452,28.250718858549995,0.0,3718.064747530804,892.2601631604006,4911.04912924124,6107.258575160189
DS1,27.5,28.0,27.51,0.01930711604654789,21.027611956979868,0.0003734263001140054,5.0671568882373266e-05,0.0058235016328978505,0.001310224420262089,-0.5126378050715381,61.43958190572166,23.08406875308364,0.0,3774.872019811925,589.6502782805377,4639.3779413078755,5780.811408797886
DS1,28.0,28.5,28.01,0.019875148311257362,20.72500428345773,0.0003953680173249078,0.00010387955276967748,0.005658417234106289,0.002050685357373602,-0.27820489863161585,60.500871219190486,37.61394903164648,0.0,3660.355461625775,1551.596460900124,5588.644737003527,6915.1664346115995
DS1,28.5,29.0,28.51,0.019855165854096413,20.05081206433347,0.00039437235954665876,6.141104805429753e-05,0.005442400233516231,0.0014691949225076307,-0.2864518694484033,58.40947864641818,26.203507267235622,0.0,3411.6673187875326,754.5951821636779,4450.617321418974,5540.388570949552
DS1,29.0,29.5,29.01,0.021353411488234997,20.560714594910735,0.00045597779672417675,0.00020587155483784255,0.004560014845316733,0.0015409289663054133,0.33188990511906397,59.991232833187496,27.611126516327754,19.910484572982273,3599.3256927155744,826.7771585657979,4741.87413235845,5212.920196812816
DS1,29.5,30.0,29.51,0.017727619968354702,20.359412622451707,0.00031475222865691893,0.000100188016291566,0.005540534685640743,0.001490363765110247,-1.1645124948141623,59.36677969038487,26.618898185562266,0.0,3525.197407078122,794.8319891254598,4596.772996947438,5718.591062932162
DS1,30.0,30.5,30.01,0.01741160172969103,20.37198017365126,0.00030940181754937314,0.00017045237253276443,0.005214682193380947,0.0015502946652504635,-1.2949365548204044,59.40576513473013,27.794907290675543,0.0,3530.0752476519256,868.2214481333344,4680.480231231444,5820.103024968632
DS1,30.5,31.0,30.51,0.021515188738703728,20.68833451136219,0.00046294527937505866,0.0001039622339096096,0.00539246027207102,0.0014192975280029108,0.3986570825832553,60.38711895858818,25.22438314058826,24.07375266963875,3647.070880429652,688.5668035206638,4635.598448024542,5638.80316209894
DS1,31.0,31.5,31.01,0.01912662386894226,20.960179994672394,0.00036612964851240944,0.0001163355159390244,0.005887552143825166,0.0015962448179772798,-0.5871288303434914,61.23040312682608,28.69657567646072,0.0,3749.251445576584,910.2550857812241,4975.789764328197,6188.468529980779
DS1,31.5,32.0,31.51,0.023416691459715366,20.42846791380842,0.0005484389166614534,0.0001719610720716084,0.006512836405793409,0.0019499048551072334,1.183427309883946,59.58099415231035,35.636358372973774,70.50977562987977,3552.038655118489,1361.5089689772462,5299.7939080747165,28177.432373698794
DS1,32.0,32.5,32.01,0.021564725786447525,20.9839192145576,0.00046536774748812744,0.00011324384444006715,0.00651909112978718,0.001568994223604616,0.41910154463326094,61.304043887936935,28.161844060098826,25.692619485699588,3758.686992890358,858.715482254169,4947.968488411343,6189.005784651043
DS1,32.5,33.0,32.51,0.0233605420216918,20.186363451361036,0.0005469147353003794,0.00014289096114874253,0.005587917279042887,0.0012777531628215826,1.1602538446274158,58.8299687618732,22.44689336751175,68.25769743527415,3463.031506234177,535.1523935108112,4273.186180804319,25898.410315598496
DS1,33.0,33.5,33.01,0.019378626719117165,20.480563687959286,0.000378237117549486,0.0001293841582069121,0.006097126684362232,0.0019463750472112473,-0.4831245963095972,59.742598976634,35.56709383305749,0.0,3569.2187870894472,1392.462329243684,5314.620453606349,6583.454241308579
DS1,33.5,34.0,33.51,0.023152824491262436,20.978534036371187,0.0005396150033340301,0.00010399987712253678,0.005833468344814912,0.0017897730798549561,1.0745266291109086,61.287338679329295,32.49413248826255,65.85487743827831,3757.9964878639944,1132.0760927943006,5265.137573678583,24484.999194753294
DS1,34.0,34.5,34.01,0.0177958644926548,20.495910541372833,0.0003181762783204256,0.0002721228501054445,0.006518220480045592,0.0018385644424094227,-1.136347259889585,59.79020601559718,33.451553225823474,0.0,3575.599148740339,1247.38110137009,5147.546793313135,6384.932520598565
DS1,34.5,35.0,34.51,0.02164003811776638,20.69740215097773,0.00046829126702352397,0.00017659991555033454,0.006248607301658185,0.0014293457392448752,0.45018373805562906,60.415247426414695,25.421556683501926,27.19796192197909,3650.5421214512317,698.6388150740415,4651.679989919815,6215.041423494641
DS1,35.0,35.5,35.01,0.020453037694096565,20.227211739429766,0.00041832677143973897,0.0002197069795485332,0.0062320223770861915,0.0021155709663158956,-0.03970385558072806,58.95668307843469,38.8871831517486,0.0,3475.9471600833817,1652.2197260116811,5504.142538527554,6799.994053452277
DS1,35.5,36.0,35.51,0.02085251919925213,20.542456221042293,0.00043482753467611387,6.652889995036664e-05,0.005161231344657292,0.0015315254406982318,0.1251663747582348,59.934594049149084,27.426603478823928,7.501795859738464,3592.32166835408,819.2161899315417,4722.191839210126,4985.216793508979
DS1,36.0,36.5,36.01,0.019982637837529182,20.46328317852941,0.0003993058452036951,4.038213833528238e-05,0.005565967645369245,0.0016165451735133537,-0.23384283749299103,59.68899359815261,29.09492448970405,0.0,3562.778199315373,928.7107328794953,4806.6091642817655,5976.861992865166
DS1,36.5,37.0,36.51,0.0202348455786705,20.522971291278363,0.0004094489676218258,0.0002463185127793649,0.006362268515837323,0.002017343174891441,-0.12975404279635938,59.87415040083435,36.95968370121375,0.0,3584.9370948612163,1494.6615906405725,5450.414145249561,6745.586562783486
DS1,37.0,37.5,37.01,0.02115246094763279,20.833439213688173,0.00044742659436448743,0.0001713379154671081,0.00834493852538943,0.00210650594339972,0.2489554976727832,60.83724414263895,38.70930246811894,15.145766392571295,3701.4571462114063,1630.128675455312,5730.417431947673,5931.141245622179
DS1,37.5,38.0,37.51,0.021798914298415184,20.969943468658027,0.00047519270787827535,4.32346496281077e-05,0.007221333309797587,0.0019478201775967874,0.5157536134087888,61.26069012272842,35.59545126615953,31.59542229071328,3753.519215410628,1372.1792360508914,5513.533445808134,7998.870906478852
DS1,38.0,38.5,38.01,0.020187247544527054,20.459856079770006,0.000407524996542779,0.00010185471672001713,0.006844961807234439,0.0017076238852128324,-0.1493982534835504,59.67836249223317,30.882139331963675,0.0,3561.524314442756,1044.3343726790772,4935.190990200068,6131.192351671936
DS1,38.5,39.0,38.51,0.01928105019032955,20.678644084446905,0.000371758899963955,8.759822026360474e-05,0.006896083429807586,0.0017173283033852173,-0.523395458838328,60.35705855993223,31.07256670922399,0.0,3643.031642469882,1064.8737229729443,5035.991977016268,6255.662654112437
DS1,39.0,39.5,39.01,0.018150677904486656,20.496005744161568,0.00032944713133294573,0.00012730420232752085,0.007094633750418133,0.001519759726886842,-0.9899120227606685,59.790501341469565,27.19572781138061,0.0,3575.405602932836,825.7336692528195,4688.422105323003,5832.1854269555915
DS1,39.5,40.0,39.51,0.015608876012265682,20.56739891115134,0.00024363700556130475,0.00011955882681047021,0.007618984756106167,0.0019399136207762502,-2.038940470982053,60.011968061128606,35.44030287377275,0.0,3604.5205548005188,1421.8176247692438,5338.512582175034,6617.37479688258
DS1,40.0,40.5,40.01,0.018177127465605736,21.059351254021,0.00033040793142319954,0.0001602374535345905,0.007499930476222823,0.0021228316398182443,-0.9789960099345704,61.53803947941341,39.02965753688281,0.0,3787.4050973614258,1688.6208083081779,5851.713904895701,7237.773162843926
DS1,40.5,41.0,40.51,0.019311854615807533,20.476530256698744,0.0003729477330847904,0.00012755522076251526,0.007410273503662513,0.0017982173944242087,-0.5106821475624117,59.730086983849446,32.65983316682149,0.0,3567.735845631346,1175.5832562183425,5077.409313620041,6300.7761392745915
DS1,41.0,41.5,41.01,0.02011195197701454,21.345557835730876,0.0004044906213746597,0.00013290836606465867,0.007778566333031843,0.0020026739531427877,-0.18047352830623997,62.42587280392745,36.67183322172853,0.0,3897.0025097065904,1472.690300832444,5759.749706637138,7135.891888403686
DS1,41.5,42.0,41.51,0.019044648855924606,20.899740232584367,0.0003626986474433775,9.347958300733728e-05,0.007282878386716958,0.001687567915732136,-0.6209607827714196,61.042914654035314,30.488586045328727,0.0,3726.3485477564786,1027.4312526394544,5080.877375992131,6313.81883315691
DS1,42.0,42.5,42.01,0.022583236917853355,20.062944384067396,0.0005124243372633213,0.00017202719471302326,0.0067284632970680235,0.0016893396707174883,0.83945183036748,58.44711397157069,30.523352751484136,49.063536803131726,3417.308015145539,1001.8621288151805,4754.040594760022,14064.165750800708
DS1,42.5,43.0,42.51,0.01863466016948223,20.897500737582504,0.0003498533813666901,8.032696678626715e-05,0.006930965693209407,0.0018566566046741167,-0.7901674376422149,61.03596758006917,33.806571213283824,0.0,3725.6419323893233,1265.5655116505832,5336.575164003479,6619.990671176618
DS1,43.0,43.5,43.01,0.022563530132174492,21.01154914501637,0.000509207657256372,0.00011052791210239765,0.006273852977351141,0.0018116979640456338,0.8313186320787392,61.389753912034735,32.924359022095125,51.034446245803146,3769.9575812563244,1167.0834862691631,5312.295686489985,15315.935546251996
DS1,43.5,44.0,43.51,0.020680908113718033,20.427475084877564,0.0004277060653134552,0.00010833517507499716,0.0053794007251205585,0.0016680937823011115,0.05434066984929806,59.57791432582597,30.106449982371323,3.237503772689474,3549.6401347615433,988.6953598647874,4865.2927064024425,5565.347705605793
DS1,44.0,44.5,44.01,0.018206668086349964,20.557833983172333,0.00033149950508103306,0.00013678772309160962,0.005668935297765997,0.0020163203683302745,-0.9668042842010842,59.982296969165574,36.939613423178756,0.0,3598.3440680614112,1513.6362938322459,5462.57677405807,6761.930134778515
DS1,44.5,45.0,44.51,0.019092241302132607,20.806697110286585,0.0003648740520007089,0.00018031562467258998,0.0053903680337274735,0.0017954452176490157,-0.6013188782841214,60.75428822168952,32.605435433415465,0.0,3691.182801168292,1173.6717131139867,5204.597411011307,6460.2518245733945
DS1,45.0,45.5,45.01,0.01797180436551571,20.566993343852854,0.00032316065384227797,5.839171750202492e-05,0.005959533312709877,0.001755011272787867,-1.0637350187969965,60.01070996230789,31.81201021869138,0.0,3601.895255590912,1127.722509916344,5047.671832262122,6266.670505455716
DS1,45.5,46.0,45.51,0.020209921523928642,21.018163912043292,0.0004104890988705121,0.0001124550147798871,0.005589503181238346,0.0017117827237894665,-0.14004046305171286,61.410273393331465,30.96374718402956,0.0,3771.2439670090967,1049.666650761478,5164.01095492258,6417.542209361926
DS1,46.0,46.5,46.01,0.01954568736255169,20.891569041247056,0.00038276489002505204,6.943204746445692e-05,0.005430597666597878,0.001638946723991696,-0.41417690684672787,61.01756703300262,29.53450452720639,0.0,3723.159531476349,960.4202387524804,5007.931871568701,6226.575097926151
DS1,46.5,47.0,46.51,0.02128283865749836,20.71639653018788,0.00045486092879660274,0.00010556879720305978,0.0053285078128666626,0.0017488309345220678,0.302763753572471,60.47416935176133,31.690734982440045,18.309386507116546,3657.4705526624043,1090.654157748245,5097.804386095869,5428.950592632802
DS1,47.0,47.5,47.01,0.02023463137447834,20.373963074029927,0.00040993640530305616,0.00014620573632299747,0.005077124363252097,0.001782413360416186,-0.12984244712558482,59.41191623378891,32.34971454942261,0.0,3529.798313825635,1145.3953838536752,5012.902256795567,6222.0228331457865
DS1,47.5,48.0,47.51,0.015363695565611124,21.018989032237915,0.00023687335497078895,0.00012292134740271343,0.005396034690706635,0.001799052125421066,-2.1401290271301168,61.41283297529893,32.67621288496902,0.0,3774.961480754176,1215.2134264885187,5295.776245664212,6574.725339372474
DS1,48.0,48.5,48.01,0.012334899976849556,20.195186897102356,0.00015219777214782308,0.00011870619717583043,0.005968225286115874,0.0018293391609741907,-3.3901449100288703,58.857339722804234,33.27052782924704,0.0,3473.8763481804385,1292.7182600328888,5015.041147797983,6228.374015016048
DS1,48.5,49.0,48.51,0.020613002590835094,20.14063130540486,0.0004444610797409925,0.00018274996281112868,0.0054813549959887905,0.0020801829576032886,0.02631534438488625,58.68810436819342,38.19277308347854,1.544397677745157,3444.3853019669227,1592.1575159114577,5407.76444074013,6431.410203840586
DS1,49.0,49.5,49.01,0.023001177236437798,20.49347950016113,0.0005375942869428761,0.0001003741962516443,0.005526236404032537,0.001459844466540176,1.011940207685783,59.78266475156291,26.020025602035194,60.49648218470612,3575.64048355802,723.7190300967235,4609.966746501571,20490.16246081908
DS1,49.5,50.0,49.51,0.017705504782497883,20.837605443201745,0.00031351421477508897,8.845685418769301e-05,0.005809784218381214,0.0018933935193327363,-1.173639665256716,60.850168085120025,34.527450526479974,0.0,3703.529619971489,1328.928307272286,5371.086939782707,6660.026357280912
DS1,50.0,50.5,50.01,0.018330874852836132,20.469440765112275,0.0003383509134684795,0.000126644719891608,0.005952153581954561,0.0015597147845505476,-0.9155428417163868,59.70809487295275,27.979755942076295,0.0,3565.4588303122514,871.9883587506877,4731.218445574293,5883.847772913457
DS1,50.5,51.0,50.51,0.015922280959784985,20.995570322167456,0.0002535226185686036,0.00014202689322929043,0.006401537040580153,0.0017487603155046131,-1.9095949437923612,61.34018645859946,31.689349243074766,0.0,3765.244807267993,1138.8665041606819,5209.835581114248,6470.109890361983
DS1,51.0,51.5,51.01,0.018467940390110016,20.514944799377787,0.00034179905211060045,6.584500381325951e-05,0.006335638499357072,0.0015828958363856627,-0.8589744489116211,59.849251647822804,28.434631940274507,0.0,3582.2658369493033,899.1441406879336,4780.515306570047,5944.3202051209355
DS1,51.5,52.0,51.51,0.022718763910233974,21.15083988236884,0.0005161422770050766,0.00018771308303407684,0.006462446280800465,0.0012943500015710641,0.8953852494684177,61.82184376013967,22.772568994605987,55.3543669977702,3823.348579262839,554.2214215483613,4670.429250699487,17209.93067477927
DS1,52.0,52.5,52.01,0.01758560072630644,20.527769644420207,0.0003099949488339051,0.00010239974392149491,0.006067238976260471,0.0016820737384100985,-1.2231253338239285,59.88903523610497,30.380775174130296,0.0,3587.5819393335432,1033.0283787128544,4924.836681436119,6118.072537986841
DS1,52.5,53.0,52.51,0.019656002521514893,20.938628130546007,0.0003873187658293019,0.00012845826313776873,0.006105035836501408,0.0019483885494220275,-0.3686486772956248,61.163547700013424,35.60660428471938,0.0,3740.986038352963,1392.8556431213185,5501.758665478323,6818.088035835923
DS1,53.0,53.5,53.01,0.021833037957549095,20.8746796539974,0.0004805123901314958,0.00012264734430403456,0.006631493218566845,0.00180154423312232,0.5298368074210507,60.96517494355002,32.72511489279371,32.301593655956374,3717.420195397313,1158.709456336701,5241.302143560328,7936.659187760579
DS1,53.5,54.0,53.51,0.02193459402769804,20.602152683516977,0.00048353700687305456,0.0001357061594539415,0.006144115253412397,0.0014773558048439656,0.5717500686401308,60.11977675327834,26.363646225783448,34.37348648531623,3615.118620674166,749.7463188839614,4674.9544569407735,8039.971790885298
DS1,54.0,54.5,54.01,0.02156903501600027,20.88695611562195,0.0004656779170998505,0.000135293322252806,0.0057244450563384746,0.001488299808327325,0.42088000911728757,61.00325740717568,26.578397676415936,25.675051533716342,3721.899121838663,764.4606106951229,4801.924437138732,6053.033068266874
DS1,54.5,55.0,54.51,0.022145635448396206,21.36586955315207,0.000491748860253654,0.00011491084621185704,0.005961959054830103,0.0014354379433680312,0.6588490887262275,62.48888120679824,25.54110248545514,41.1707424386205,3905.769027412968,702.1326505800283,4927.501929741387,10483.471256533367
DS1,55.0,55.5,55.01,0.022029255516827106,20.064218242081093,0.00048575520174350595,6.145346930249356e-05,0.006052471630685946,0.0019673745332631637,0.610817863558098,58.4510655704071,35.979161510031716,35.70295499441036,3417.31246742468,1399.9922025825254,5185.762510652633,8978.46206905003
DS1,55.5,56.0,55.51,0.021752070635557175,20.549794910094697,0.0004739755305161156,0.0001687521708478156,0.005600313915675276,0.0014721155843582796,0.4964207397071309,59.95735918844129,26.260818686241247,29.764076599212167,3595.491648229496,745.0405352579874,4647.666835450253,6786.7878172838455
DS1,56.0,56.5,56.01,0.02383305225521326,20.548424809230557,0.0005680185155179096,0.000146950348633989,0.007256096171929221,0.0019955792000526463,1.3552638013658738,59.95310903738654,36.53261465145816,81.2522784577112,3597.057543842304,1427.9636567282723,5423.662583408586,37454.06475915409
DS1,56.5,57.0,56.51,0.0198201984167099,20.41235875363877,0.00039284292622681564,0.00018617147529856716,0.006571435338021432,0.0019732409348090685,-0.3008832996444836,59.531022383166885,36.094276444332614,0.0,3543.9430382870273,1429.5512762549472,5332.132613031581,6602.344938695376
DS1,57.0,57.5,57.01,0.020440859720110893,20.699611557155457,0.0004178947293746522,0.00011385681641427035,0.006488035328062386,0.0018012942015246305,-0.04472983388051889,60.422101162692364,32.72020858511669,0.0,3650.887887282607,1169.9693119824556,5170.71743795091,6418.358626184584
DS1,57.5,58.0,57.51,0.020965643227100372,20.193700782084072,0.0004398416680296218,0.00010428961328825132,0.005449301929184757,0.0017992453747384194,0.1718538541221376,58.85272968753037,32.680004968122,10.114068422410442,3463.845527675944,1162.6420124266458,4968.067673124282,5135.007932743635
DS1,58.0,58.5,58.01,0.023920460604131222,21.291784713951948,0.0005722065457707754,0.0001294051236551306,0.005480417657402179,0.0012303489463142633,1.3913381488229377,62.259064727071696,21.5166922508434,86.62341186481139,3879.029356774538,488.67468444336663,4655.198778197049,42080.230557627016
DS1,58.5,59.0,58.51,0.023574423976242542,20.635878616090423,0.0005558106303302286,0.0002917905092948091,0.005445004064188235,0.001613584899108332,1.2485251829923716,60.22439701274313,29.036835763424378,75.19167630094036,3629.3259363713532,899.3815639833488,4870.505219327381,31701.403358282794
DS1,59.0,59.5,59.01,0.021500326693058014,20.326885901220333,0.0004647889012783481,0.00012764635301028827,0.005508823026679233,0.0017733141091864947,0.3925233596016048,59.26587947043232,32.171162212134256,23.26324211947787,3512.895744551357,1122.3019456508969,4980.650733897767,5884.972571349574
