physical_recording_id,window_end_s,decision_time_s,window_start_s,tracked_prn_count,min_p,median_p,mean_q,max_q,mean_neg_log_p,median_neg_log_p,score_A2,score_A0,min_residual_age_s,median_residual_age_s,max_residual_age_s,prn_set_hash,producer_chain_id,score_B0_Exact,score_B0_Enhanced,scenario,phase,stable_pre,post,persistent
texbat-DS3-cmte-reconstructed,12.5,12.5,11.04107404,11,0.0149253731343283,0.9850746268656716,14.417262420339377,150.22273529977127,0.4339624238181623,0.015037877364540559,0.4339624238181623,0.5886533010434593,0.19017043999999927,0.4485898000000006,0.4589259600000002,6f985c1bf0e5d68e8f4ebf0a2ee4f259466f97d17d7c411ac0aa297482a7282a,epochfix-018e64598f62f5c9a3a4,0.10588878978140547,0.09316951077057002,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,13.0,13.0,11.54107404,11,0.0149253731343283,0.9970149253731344,14.537636521745979,152.536870627214,0.4268823839853351,0.0029895388483659373,0.4268823839853351,1.0965208834384257,0.19017043999999927,0.4485898000000006,0.4589259600000002,6f985c1bf0e5d68e8f4ebf0a2ee4f259466f97d17d7c411ac0aa297482a7282a,epochfix-018e64598f62f5c9a3a4,0.10187023953037264,0.09279192013390393,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,13.5,13.5,12.04124732,8,0.0149253731343283,0.9611940298507462,16.70669367936068,126.03321230078714,0.6123058754990136,0.0395982760320157,0.6123058754990136,0.745240800710328,0.19017043999999927,0.41692149999999994,0.4587526799999999,aab284a47019a20be0bf44d057ca64102b97aef7bf1599a073be5a05bf4534b7,epochfix-12e7dc37421d1eedb9f3,0.12231493702180343,0.16426040504709488,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,14.0,14.0,12.54124732,8,0.0149253731343283,0.9626865671641792,8.760520678260932,61.24321531492498,0.6362127547860292,0.038027395589239135,0.6362127547860292,0.5322570207347369,0.19017043999999927,0.41692149999999994,0.4587526799999999,aab284a47019a20be0bf44d057ca64102b97aef7bf1599a073be5a05bf4534b7,epochfix-12e7dc37421d1eedb9f3,0.13764846014037654,0.18212752627539264,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,14.5,14.5,13.04124732,8,0.008955223880597,0.9604477611940299,32.96061905219367,256.05647089200227,0.6626728250274099,0.04044293197533949,0.6626728250274099,0.990660423079786,0.19017043999999927,0.41692149999999994,0.4587526799999999,aab284a47019a20be0bf44d057ca64102b97aef7bf1599a073be5a05bf4534b7,epochfix-12e7dc37421d1eedb9f3,0.14914860247930636,0.18659430658246706,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,15.0,15.0,13.54124732,8,0.008955223880597,0.8798507462686568,30.422084768897555,233.2689350317872,0.7567513150588989,0.1287319192649726,0.7567513150588989,0.8131735096210712,0.19017043999999927,0.41692149999999994,0.4587526799999999,aab284a47019a20be0bf44d057ca64102b97aef7bf1599a073be5a05bf4534b7,epochfix-12e7dc37421d1eedb9f3,0.15777370923350373,0.18771100165923565,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,15.5,15.5,14.04124732,8,0.008955223880597,0.8462686567164179,35.60250423304793,272.758346627595,0.7921964312521408,0.1764713092496894,0.7921964312521408,0.8802105533952053,0.19017043999999927,0.41692149999999994,0.4587526799999999,aab284a47019a20be0bf44d057ca64102b97aef7bf1599a073be5a05bf4534b7,epochfix-12e7dc37421d1eedb9f3,0.1920231778636998,0.2723710812063502,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,16.0,16.0,14.54124732,8,0.0044776119402985,0.932089552238806,44.633453736462045,348.42921768474866,0.7739148848268655,0.07049596274684491,0.7739148848268655,0.7650094544949465,0.19017043999999927,0.41692149999999994,0.4587526799999999,aab284a47019a20be0bf44d057ca64102b97aef7bf1599a073be5a05bf4534b7,epochfix-12e7dc37421d1eedb9f3,0.1899296407717988,0.20915519531520643,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,16.5,16.5,15.04124732,7,0.6417910447761194,0.8776119402985074,1.545071155115302,2.694371726337418,0.1679091941765271,0.13055076448638486,0.1679091941765271,0.044931335844515,0.28706404000000063,0.4177293999999989,0.4587526799999999,7379bec1ccbf4d4298d97c9cb80221bff77ed6abf51a42c2fd56aaebf60fd207,epochfix-47a1575e6528a98c8838,0.14244723057884912,0.05228879882880161,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,17.0,17.0,15.54124732,7,0.6313432835820896,0.9134328358208956,1.3935669324922204,2.750312332801559,0.14956470438504682,0.09054542987268555,0.14956470438504682,0.0539671153062775,0.28706404000000063,0.4177293999999989,0.4587526799999999,7379bec1ccbf4d4298d97c9cb80221bff77ed6abf51a42c2fd56aaebf60fd207,epochfix-47a1575e6528a98c8838,0.10683542293413684,0.013072199707200402,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,17.5,17.5,16.04124732,7,0.5522388059701493,0.953731343283582,1.4807226025641067,3.161920480505601,0.18236206369082475,0.047373258007477034,0.18236206369082475,0.0857258387717617,0.28706404000000063,0.4177293999999989,0.4587526799999999,7379bec1ccbf4d4298d97c9cb80221bff77ed6abf51a42c2fd56aaebf60fd207,epochfix-47a1575e6528a98c8838,0.09626119748499543,0.05282408998315179,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,18.0,18.0,16.54124732,7,0.4671641791044776,0.9746268656716418,1.6145027759869346,3.864232457881009,0.22218453188669798,0.025700583108580664,0.22218453188669798,0.0767747686021392,0.28706404000000063,0.4177293999999989,0.4587526799999999,7379bec1ccbf4d4298d97c9cb80221bff77ed6abf51a42c2fd56aaebf60fd207,epochfix-47a1575e6528a98c8838,0.07415669247900306,0.019270522073981455,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,18.5,18.5,17.04124732,7,0.6044776119402985,0.8686567164179104,1.6109221151475388,2.8516778460731835,0.20544376281947363,0.14080726465357396,0.20544376281947363,0.0670657989415528,0.28706404000000063,0.4177293999999989,0.4587526799999999,7379bec1ccbf4d4298d97c9cb80221bff77ed6abf51a42c2fd56aaebf60fd207,epochfix-47a1575e6528a98c8838,0.05561751935925229,0.004817630518495364,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,19.0,19.0,17.54124732,5,0.7223880597014926,0.9044776119402984,1.37983891867026,2.3129659905838724,0.14576283030245962,0.1003977263156974,0.14576283030245962,0.0366368322059718,0.3767188399999988,0.4177293999999989,0.4587526799999999,6cb0edaff391d0c0c33c95942501eb6f4d84692809270aa7f80bd99d3d143abe,epochfix-9be8a3beb69999b5182d,0.04171313951943922,0.001204407629623841,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,19.5,19.5,18.04124732,5,0.5611940298507463,0.9746268656716418,1.605788850574043,3.0628408518032098,0.2258464601319595,0.025700583108580664,0.2258464601319595,0.0526077250751149,0.3767188399999988,0.4177293999999989,0.4587526799999999,6cb0edaff391d0c0c33c95942501eb6f4d84692809270aa7f80bd99d3d143abe,epochfix-9be8a3beb69999b5182d,0.03128485463957941,0.00030110190740596023,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,20.0,20.0,18.54124732,5,0.7522388059701492,0.9835820895522388,1.1088835497518672,2.12443726025113,0.08960884111517856,0.016554177882504528,0.08960884111517856,0.0784758797307945,0.3767188399999988,0.4177293999999989,0.4587526799999999,6cb0edaff391d0c0c33c95942501eb6f4d84692809270aa7f80bd99d3d143abe,epochfix-9be8a3beb69999b5182d,0.03140081555832963,0.02441752703134204,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,20.5,20.5,19.04124732,5,0.7865671641791044,0.9671641791044776,1.0408894680977072,1.89896406408318,0.0697177947519007,0.033387016032737055,0.0697177947519007,0.0960899564927444,0.3767188399999988,0.4177293999999989,0.4587526799999999,6cb0edaff391d0c0c33c95942501eb6f4d84692809270aa7f80bd99d3d143abe,epochfix-9be8a3beb69999b5182d,0.06955235574770435,0.14648078366104345,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,21.0,21.0,19.54124732,5,0.5522388059701493,0.9059701492537312,1.683687449617382,3.172498893862554,0.22853371665845898,0.09874892132551363,0.22853371665845898,0.0546464313950647,0.3767188399999988,0.4177293999999989,0.4587526799999999,6cb0edaff391d0c0c33c95942501eb6f4d84692809270aa7f80bd99d3d143abe,epochfix-9be8a3beb69999b5182d,0.052164266810778265,0.03662019591526086,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,21.5,21.5,20.04124732,2,0.7119402985074627,0.8126865671641792,1.8050127017209698,2.350852048997117,0.21515332568467807,0.21515332568467807,0.21515332568467807,0.0679933715456814,0.3767188399999988,0.41773575999999935,0.4587526799999999,5c5543d5bcf15e6982e93ee1e4c247bd1b116c2d2e1c8240771bcbaf21078c39,epochfix-45f52d98d725ac72a80a,0.11104371822102893,0.22709841271209413,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,22.0,22.0,20.54124732,2,0.7283582089552239,0.7507462686567163,2.1154927490983875,2.256523048484898,0.28713238832869664,0.28713238832869664,0.28713238832869664,0.0414577130734806,0.3767188399999988,0.41773575999999935,0.4587526799999999,5c5543d5bcf15e6982e93ee1e4c247bd1b116c2d2e1c8240771bcbaf21078c39,epochfix-45f52d98d725ac72a80a,0.0832827886657717,0.05677460317802353,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,22.5,22.5,21.04124732,2,0.844776119402985,0.9037313432835821,1.2970601207004833,1.662876337052822,0.10335551488553399,0.10335551488553399,0.10335551488553399,0.0460379362300287,0.3767188399999988,0.41773575999999935,0.4587526799999999,5c5543d5bcf15e6982e93ee1e4c247bd1b116c2d2e1c8240771bcbaf21078c39,epochfix-45f52d98d725ac72a80a,0.06246209149932877,0.014193650794505883,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,23.0,23.0,21.54124732,2,0.6432835820895523,0.75,2.1352044248293036,2.6647391356301475,0.29790896917335463,0.29790896917335463,0.29790896917335463,0.0656733571268163,0.3767188399999988,0.41773575999999935,0.4587526799999999,5c5543d5bcf15e6982e93ee1e4c247bd1b116c2d2e1c8240771bcbaf21078c39,epochfix-45f52d98d725ac72a80a,0.04684656862449658,0.003548412698626471,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,23.5,23.5,22.04124732,3,0.0149253731343283,0.8149253731343283,34.69366249485338,100.55392209869466,1.5307567020115924,0.20465873664010673,1.5307567020115924,0.6000638128344464,0.09902051999999983,0.3767188399999988,0.4587526799999999,4b44c82ca2b85772cf55b5650d76d8406c21effd550c582bcb69e6b5f53a2992,epochfix-d5cfd5d14e0a8b290942,0.21449489475061984,0.5454270222588776,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,24.0,24.0,22.54124732,3,0.0149253731343283,0.9238805970149254,25.614100637521222,74.5488497308468,1.4490038382586523,0.0791724397004156,1.4490038382586523,0.6364898375783894,0.09902051999999983,0.3767188399999988,0.4587526799999999,4b44c82ca2b85772cf55b5650d76d8406c21effd550c582bcb69e6b5f53a2992,epochfix-d5cfd5d14e0a8b290942,0.3402311393452123,0.6808966746489404,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,24.5,24.5,23.04124732,3,0.0149253731343283,0.7626865671641792,21.803185088912997,61.858977500114506,1.534251972352508,0.2709081221813072,1.534251972352508,0.5672783890435759,0.09902051999999983,0.3767188399999988,0.4587526799999999,4b44c82ca2b85772cf55b5650d76d8406c21effd550c582bcb69e6b5f53a2992,epochfix-d5cfd5d14e0a8b290942,0.43453332279115664,0.7147640877464562,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,25.0,25.0,23.54124732,3,0.0149253731343283,0.6432835820895523,36.491147627205066,104.86226461124544,1.6292795804398452,0.4411696222812639,1.6292795804398452,0.2778586076221623,0.09902051999999983,0.3767188399999988,0.4587526799999999,4b44c82ca2b85772cf55b5650d76d8406c21effd550c582bcb69e6b5f53a2992,epochfix-d5cfd5d14e0a8b290942,0.5052599603756149,0.7232309410208351,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,25.5,25.5,24.04124732,3,0.0149253731343283,0.8701492537313433,51.366704457894194,151.24531769912466,1.4808440222503343,0.13909052603451932,1.4808440222503343,0.3524075171442621,0.09902051999999983,0.3767188399999988,0.4587526799999999,4b44c82ca2b85772cf55b5650d76d8406c21effd550c582bcb69e6b5f53a2992,epochfix-d5cfd5d14e0a8b290942,0.5583049385639586,0.7253476543394298,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,26.0,26.0,24.54124732,3,0.0119402985074626,0.7238805970149254,63.99624041000359,188.1246910223708,1.6311639825619375,0.3231288214475286,1.6311639825619375,0.6298266568551569,0.09902051999999983,0.3767188399999988,0.4587526799999999,4b44c82ca2b85772cf55b5650d76d8406c21effd550c582bcb69e6b5f53a2992,epochfix-d5cfd5d14e0a8b290942,0.5980886722052163,0.7258768326690785,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,26.5,26.5,25.04124732,3,0.0149253731343283,0.8119402985074626,50.52993207881897,147.99614721818443,1.5386166649610233,0.2083284655290692,1.5386166649610233,0.4119654643894169,0.09902051999999983,0.3767188399999988,0.4587526799999999,4b44c82ca2b85772cf55b5650d76d8406c21effd550c582bcb69e6b5f53a2992,epochfix-d5cfd5d14e0a8b290942,0.6279264724361596,0.7260091272514907,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,27.0,27.0,25.54124732,3,0.0149253731343283,0.8552238805970149,40.13808513957977,118.02009231712596,1.4582028291981894,0.15639199567027218,1.4582028291981894,0.3754094485979697,0.09902051999999983,0.3767188399999988,0.4587526799999999,4b44c82ca2b85772cf55b5650d76d8406c21effd550c582bcb69e6b5f53a2992,epochfix-d5cfd5d14e0a8b290942,0.6503048226093672,0.7260422008970937,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,27.5,27.5,26.04124732,3,0.0149253731343283,0.4402985074626865,47.670998045377274,137.05758436476583,1.7444411469884107,0.8203023560451921,1.7444411469884107,0.7801573825416698,0.09902051999999983,0.3767188399999988,0.4587526799999999,4b44c82ca2b85772cf55b5650d76d8406c21effd550c582bcb69e6b5f53a2992,epochfix-d5cfd5d14e0a8b290942,0.8708478347815185,1.3404198762574424,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,28.0,28.0,26.54124732,3,0.0119402985074626,0.3746268656716418,65.13601239810558,189.8836085929957,1.8057172052291897,0.9818247732532279,1.8057172052291897,0.7015002103335465,0.09902051999999983,0.3767188399999988,0.4587526799999999,4b44c82ca2b85772cf55b5650d76d8406c21effd550c582bcb69e6b5f53a2992,epochfix-d5cfd5d14e0a8b290942,0.8324958443683863,0.8796448881485817,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,28.5,28.5,27.04124732,6,0.0149253731343283,0.9776119402985074,19.07868877081187,109.1029631510528,0.7680234201266987,0.022699586240370356,0.7680234201266987,0.7920026728012534,0.09902051999999983,0.41192030000000024,0.4587526799999999,bb7172e6fd4d41b1c815526c948cf5269e6c87bc6a5fbe3226a3307509f279f4,epochfix-450072602703f33ebb75,0.7003735321192017,0.45230302622432844,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,29.0,29.0,27.54124732,6,0.0149253731343283,0.8723880597014926,13.535896724503614,74.94410553151118,0.817221982895339,0.14658262958133525,0.817221982895339,0.311259269315261,0.09902051999999983,0.41192030000000024,0.4587526799999999,bb7172e6fd4d41b1c815526c948cf5269e6c87bc6a5fbe3226a3307509f279f4,epochfix-450072602703f33ebb75,0.6012817979323133,0.3454675607432651,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,29.5,29.5,28.04124732,6,0.008955223880597,0.8626865671641791,45.66256978931474,266.58676825658057,0.9642232798836173,0.15997592269011526,0.9642232798836173,1.0440950775498798,0.09902051999999983,0.41192030000000024,0.4587526799999999,bb7172e6fd4d41b1c815526c948cf5269e6c87bc6a5fbe3226a3307509f279f4,epochfix-450072602703f33ebb75,0.526962997292147,0.3187586943729993,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,30.0,30.0,28.54124732,6,0.0119402985074626,0.9671641791044776,36.01298688009925,211.83855772897937,0.777534439963961,0.0337312607864781,0.777534439963961,0.6373905596293742,0.09902051999999983,0.41192030000000024,0.4587526799999999,bb7172e6fd4d41b1c815526c948cf5269e6c87bc6a5fbe3226a3307509f279f4,epochfix-450072602703f33ebb75,0.4712238968120223,0.3120814777804328,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,30.5,30.5,29.04124732,6,0.0014925373134328,0.9985074626865672,66.77207511132328,396.2928999202317,1.161695464095356,0.0014947694241829687,1.161695464095356,0.5752011558589438,0.09902051999999983,0.41192030000000024,0.4587526799999999,bb7172e6fd4d41b1c815526c948cf5269e6c87bc6a5fbe3226a3307509f279f4,epochfix-450072602703f33ebb75,0.42941957145192877,0.31041217363229123,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,31.0,31.0,29.54124732,6,0.0014925373134328,0.7440298507462686,162.71636088365665,967.9147027936548,1.3244227527908452,0.35481670759884043,1.3244227527908452,2.025769649784393,0.09902051999999983,0.41192030000000024,0.4587526799999999,bb7172e6fd4d41b1c815526c948cf5269e6c87bc6a5fbe3226a3307509f279f4,epochfix-450072602703f33ebb75,0.39806632743185866,0.30999484759525586,DS3,excluded,False,False,False
texbat-DS3-cmte-reconstructed,31.5,31.5,30.04124732,6,0.0014925373134328,0.8835820895522388,69.52024556293887,411.1851067061871,1.2276844776769373,0.1325272234649233,1.2276844776769373,1.2125245025944726,0.09902051999999983,0.41192030000000024,0.4587526799999999,bb7172e6fd4d41b1c815526c948cf5269e6c87bc6a5fbe3226a3307509f279f4,epochfix-450072602703f33ebb75,0.4038531118429699,0.39809185403881525,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,32.0,32.0,30.54124732,6,0.0149253731343283,0.9537313432835821,21.272553928290584,123.63143504560742,0.7507707266288075,0.04855141520942234,0.7507707266288075,0.461746078240012,0.09902051999999983,0.41192030000000024,0.4587526799999999,bb7172e6fd4d41b1c815526c948cf5269e6c87bc6a5fbe3226a3307509f279f4,epochfix-450072602703f33ebb75,0.3788914827251395,0.3319147676968868,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,32.5,32.5,31.04124732,5,0.8014925373134328,0.9985074626865672,0.7553311201080459,1.84351458446981,0.052160133144433886,0.0014936522567832536,0.052160133144433886,0.0587393240868968,0.37671884000000233,0.41207624000000465,0.45875268000000347,6cb0edaff391d0c0c33c95942501eb6f4d84692809270aa7f80bd99d3d143abe,epochfix-2618f026b4ffe8cbc101,0.28416861204385463,0.0829786919242217,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,33.0,33.0,31.54124732,4,0.5417910447761194,0.9343283582089552,1.341973160813908,3.244307171587917,0.18842053569343373,0.07040363232678698,0.18842053569343373,0.0693870585107541,0.37671884000000233,0.4123453000000019,0.45875268000000347,be8b94e0fc2369fcae63910f69d27373dd9ba0d07642a1552254afe768bc259d,epochfix-00d9ee5679498759ddde,0.22926108931728376,0.0700243276941709,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,33.5,33.5,32.04124732,4,0.6850746268656717,0.9216417910447761,1.2261436787233035,2.474381275744035,0.13710119719076969,0.08508864321930605,0.13710119719076969,0.0639924287930216,0.37671884000000233,0.4123453000000019,0.45875268000000347,be8b94e0fc2369fcae63910f69d27373dd9ba0d07642a1552254afe768bc259d,epochfix-00d9ee5679498759ddde,0.17194581698796282,0.017506081923542725,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,34.0,34.0,32.54124732,4,0.4552238805970149,0.9238805970149253,1.5390746120395753,4.058283455702293,0.23803055736036516,0.08257814683193021,0.23803055736036516,0.0567910715303519,0.37671884000000233,0.4123453000000019,0.45875268000000347,be8b94e0fc2369fcae63910f69d27373dd9ba0d07642a1552254afe768bc259d,epochfix-00d9ee5679498759ddde,0.1289593627409721,0.004376520480885681,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,34.5,34.5,33.04124732,3,0.6611940298507463,0.9582089552238806,1.249369586810541,2.5664048609973107,0.15213245034497555,0.04268940869505056,0.15213245034497555,0.0898794833789833,0.37671884000000233,0.4126143599999992,0.45875268000000347,1a1149e1c34f72511489539a199b9c8c23dc0a7acb3980db2e87085bc74064bb,epochfix-df14bf42598e224dd0b5,0.20173733718011078,0.3198158775453761,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,35.0,35.0,33.54124732,3,0.4686567164179104,0.4731343283582089,2.597441543014799,3.8064163026899207,0.5020868883281633,0.7483759385077312,0.5020868883281633,0.0856748794181345,0.37671884000000233,0.4126143599999992,0.45875268000000347,1a1149e1c34f72511489539a199b9c8c23dc0a7acb3980db2e87085bc74064bb,epochfix-df14bf42598e224dd0b5,0.18468585104121374,0.18150742938035294,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,35.5,35.5,34.04124732,3,0.7179104477611941,0.7283582089552239,1.6128214726275678,2.3317545019158925,0.21612424960370502,0.3169623065318646,0.21612424960370502,0.031552481253134,0.37671884000000233,0.4126143599999992,0.45875268000000347,1a1149e1c34f72511489539a199b9c8c23dc0a7acb3980db2e87085bc74064bb,epochfix-df14bf42598e224dd0b5,0.1385143882809103,0.045376857345088235,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,36.0,36.0,34.54124732,2,0.5791044776119403,0.6052238805970149,2.8563710767341086,2.977495974381929,0.503088953050236,0.503088953050236,0.503088953050236,0.0542442478277295,0.37671884000000233,0.4177357600000029,0.45875268000000347,5c5543d5bcf15e6982e93ee1e4c247bd1b116c2d2e1c8240771bcbaf21078c39,epochfix-45f52d98d725ac72a80a,0.10388579121068273,0.011344214336272059,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,36.5,36.5,35.04124732,2,0.6223880597014926,0.81044776119403,1.6149598426334746,2.7844134017823023,0.23784257142149676,0.23784257142149676,0.23784257142149676,0.0843324846116703,0.37671884000000233,0.4177357600000029,0.45875268000000347,5c5543d5bcf15e6982e93ee1e4c247bd1b116c2d2e1c8240771bcbaf21078c39,epochfix-45f52d98d725ac72a80a,0.14983486152095726,0.22077941731734693,DS3,stable_pre,True,False,False
texbat-DS3-cmte-reconstructed,37.0,37.0,35.54124732,2,0.6358208955223881,0.7925373134328358,1.8867471411027632,2.7085702030343777,0.2524587575802654,0.2524587575802654,0.2524587575802654,0.0569898068671547,0.37671884000000233,0.4177357600000029,0.45875268000000347,5c5543d5bcf15e6982e93ee1e4c247bd1b116c2d2e1c8240771bcbaf21078c39,epochfix-45f52d98d725ac72a80a,0.11237614614071795,0.05519485432933673,DS3,stable_pre,True,False,False
