physical_recording_id,window_end_s,decision_time_s,window_start_s,tracked_prn_count,min_p,median_p,mean_q,max_q,mean_neg_log_p,median_neg_log_p,score_A2,score_A0,min_residual_age_s,median_residual_age_s,max_residual_age_s,prn_set_hash,producer_chain_id,score_B0_Exact,score_B0_Enhanced,scenario,phase,stable_pre,post,persistent
texbat-DS8-cmte-reconstructed,12.5,12.5,11.03624944,10,0.691044776119403,0.9962686567164181,0.8413072800482475,2.45385839351572,0.05059628808232438,0.003738602658876921,0.05059628808232438,0.0386696646694572,0.12260440000000017,0.42633564000000046,0.46375055999999937,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.0,-0.0,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,13.0,13.0,11.53624944,10,0.8223880597014925,0.9917910447761193,0.8357366127553225,1.7614199144465372,0.04663363560688847,0.00825670569084574,0.04663363560688847,0.0384909780110188,0.12260440000000017,0.42633564000000046,0.46375055999999937,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.0,-0.0,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,13.5,13.5,12.03624944,10,0.744776119402985,0.9917910447761193,0.8276077382243571,2.17484473074728,0.05182499881362459,0.00825670569084574,0.05182499881362459,0.0367763316162765,0.12260440000000017,0.42633564000000046,0.46375055999999937,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.0,-0.0,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,14.0,14.0,12.53624944,10,0.444776119402985,0.9955223880597015,1.0671089944772354,4.122460660209909,0.11547468234122889,0.00449216199297044,0.11547468234122889,0.0772345490229867,0.12260440000000017,0.42633564000000046,0.46375055999999937,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.0002442599119566532,0.0007652869364340466,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,14.5,14.5,13.03624944,10,0.2059701492537313,0.5388059701492538,3.6735589406315987,12.00898491387294,0.5900180894915775,0.6197867174934935,0.5900180894915775,0.1249984382053869,0.12260440000000017,0.42633564000000046,0.46375055999999937,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.26236082229118035,0.7992241510134285,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,15.0,15.0,13.53624944,10,0.2611940298507462,0.6656716417910448,2.942944483079823,8.299561812162533,0.4843300466674436,0.41548690853769077,0.4843300466674436,0.1199824577120924,0.12260440000000017,0.42633564000000046,0.46375055999999937,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.22516756750916897,0.2874827695751914,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,15.5,15.5,14.03624944,10,0.2104477611940298,0.5574626865671641,3.6395739098911974,11.774360383114203,0.5744861276893155,0.5851138483292355,0.5744861276893155,0.1311872002499415,0.12260440000000017,0.42633564000000046,0.46375055999999937,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.2871590561955425,0.4332025610052576,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,16.0,16.0,14.53624944,10,0.1865671641791045,0.7186567164179104,3.7442876733021877,13.364403703812393,0.564682000789302,0.33056615569497383,0.564682000789302,0.0972192439449764,0.12260440000000017,0.42633564000000046,0.46375055999999937,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.2625170845985444,0.2530022568097333,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,16.5,16.5,15.03624944,10,0.0343283582089552,0.5380597014925372,7.92270344033011,36.56845351182131,0.9659886770617412,0.6217372700531794,0.9659886770617412,0.2831899020546529,0.12260440000000017,0.42633563999999957,0.46375056000000114,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.4800331480353751,0.9281041044978656,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,17.0,17.0,15.53624944,10,0.0611940298507462,0.5537313432835821,5.657817824944334,26.860078789106133,0.7634938339908199,0.5911083445932803,0.7634938339908199,0.1820029276444056,0.12260440000000017,0.42633563999999957,0.46375056000000114,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.47784983364388534,0.5934741823608488,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,17.5,17.5,16.03624944,10,0.0746268656716417,0.5432835820895523,6.0724012130214815,23.339039496060227,0.8899915600909669,0.6116356074044491,0.8899915600909669,0.1274510742123431,0.12260440000000017,0.42633563999999957,0.46375056000000114,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.476212347850268,0.5098167018265946,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,18.0,18.0,16.53624944,10,0.2164179104477611,0.5873134328358209,4.2493523338338415,11.027174058697735,0.6542500248308863,0.5360549203499738,0.6542500248308863,0.1194486147227713,0.12260440000000017,0.42633563999999957,0.46375056000000114,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-544995ad9651ae70c1fe,0.4777928281519584,0.49646234404884715,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,18.5,18.5,17.039569280000002,9,0.0791044776119403,0.4761194029850746,6.6923672705204105,21.913440325324952,0.9632678311914746,0.7420866096001673,0.9632678311914746,0.1598979543408265,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.5137053290271342,0.5983573663644436,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,19.0,19.0,17.539569280000002,9,0.0343283582089552,0.6776119402985075,6.867197760772034,36.50615059249869,0.8436855796199136,0.38918051434366374,0.8436855796199136,0.1969181484833837,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.43981900482018077,0.31685174738607336,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,19.5,19.5,18.03956928,9,0.0925373134328358,0.6,4.791179209985772,20.5946241519802,0.6870302726618822,0.5108256237659907,0.6870302726618822,0.1143136367026533,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.40309025772336876,0.3032243942695499,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,20.0,20.0,18.53956928,9,0.0373134328358208,0.5492537313432836,6.548257875865918,32.735813286840305,0.9160247988758125,0.5991947742160808,0.9160247988758125,0.1433760160346852,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.44558499547493957,0.514428378077333,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,20.5,20.5,19.03956928,9,0.0761194029850746,0.4701492537313433,5.741129300173321,22.946624078267146,0.8470432578521838,0.7547050735593787,0.8470432578521838,0.1051487150562539,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.40741475071443783,0.3526185519423648,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,21.0,21.0,19.53956928,9,0.0626865671641791,0.7701492537313432,5.3590204485354995,26.05984546477529,0.643680106123915,0.26117094690344905,0.643680106123915,0.1722128852574527,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.4609217709489937,0.562396418337823,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,21.5,21.5,20.03956928,9,0.2507462686567164,0.6432835820895523,3.809772787493688,9.08832295396158,0.6195213509356079,0.4411696222812639,0.6195213509356079,0.1330923334607217,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.4889586303941583,0.5792213840944012,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,22.0,22.0,20.53956928,9,0.1044776119402985,0.6059701492537314,4.939814312425209,19.473719363823708,0.7210818415300166,0.5009245527832791,0.7210818415300166,0.143496762194986,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.9691397799332219,1.9699891982002664,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,22.5,22.5,21.03956928,9,0.053731343283582,0.4641791044776119,8.55301014384831,29.32566146489616,1.0694744194065844,0.7674848002057777,1.0694744194065844,0.2958575359000649,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,1.0618960578390086,1.5142139880345469,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,23.0,23.0,21.53956928,9,0.026865671641791,0.7671641791044777,7.964107222743782,40.22272041173326,0.8668407787379341,0.2650544469298466,0.8668407787379341,0.1225276612430129,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.8509620514290867,0.5458159028035992,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,23.5,23.5,22.03956928,9,0.1313432835820895,0.744776119402985,5.279959232206663,17.45913405501392,0.7151768502401238,0.2946716166334931,0.7151768502401238,0.1951466485901992,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.7935822464849803,0.6106957560531316,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,24.0,24.0,22.53956928,9,0.0895522388059701,0.3432835820895522,7.191105881489695,20.906361556133515,0.9610987080281147,1.0691984034618165,0.9610987080281147,0.1215292804199355,0.12260440000000017,0.42140488000000076,0.4604307200000015,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.7505473927769006,0.6269157193655147,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,24.5,24.5,23.03956928,10,0.0313432835820895,0.5171641791044777,10.954737948420512,37.7421132916581,1.2346921623067684,0.6599459532721283,1.2346921623067684,0.2145686453637984,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,1.0367437193409792,1.5969461379735799,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,25.0,25.0,23.53956928,10,0.0149253731343283,0.7619402985074627,11.863693780113199,57.31394050690028,1.1208745586623061,0.28179278198170715,1.1208745586623061,0.3313148822935036,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,0.8981913567699917,0.7682447030855934,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,25.5,25.5,24.03956928,10,0.0164179104477611,0.4686567164179104,10.806900951196194,54.15632125005807,1.1264961599671326,0.7578847264767585,1.1264961599671326,0.1878759226024333,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,0.9567888521639605,1.0569147160668306,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,26.0,26.0,24.53956928,10,0.0149253731343283,0.43059701492537317,13.665152452553182,67.57509097796179,1.308386736931944,0.8682206579908435,1.308386736931944,0.2590291715670808,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,1.2458435335692435,1.8729302109361694,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,26.5,26.5,25.03956928,10,0.0149253731343283,0.5014925373134329,10.792724055651389,68.49697007636541,1.0064823332992108,0.6944409000540208,1.0064823332992108,0.373699035982147,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,1.05501621744119,0.8372407213262408,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,27.0,27.0,25.53956928,10,0.0119402985074626,0.6111940298507463,24.558653613505296,200.49282763864775,1.0251344210974207,0.5105781663854726,1.0251344210974207,0.9166990837262272,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,1.0744074976673592,1.0741637206269925,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,27.5,27.5,26.03956928,10,0.0149253731343283,0.4134328358208955,19.166074654955786,141.76032329180055,1.1795297398088942,0.8908505346251205,1.1795297398088942,0.6325048059950558,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,1.0889509578369863,1.1333944704521803,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,28.0,28.0,26.53956928,10,0.0149253731343283,0.4097014925373134,10.38010675439843,63.13956495063351,1.0942311480150133,0.8998293541528971,1.0942311480150133,0.4265089568504195,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,1.0998585529642064,1.1482021579084773,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,28.5,28.5,27.03956928,10,0.0149253731343283,0.5917910447761194,14.925757211315068,92.13932693943757,1.1148900401096797,0.5268401200427377,1.1148900401096797,0.6883170794833384,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,0.9455274819874122,0.6560587080693179,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,29.0,29.0,27.53956928,10,0.0149253731343283,0.5432835820895523,18.6230605468985,106.91364277875564,1.3301597536634457,0.6126813950816563,1.3301597536634457,0.4130485607547194,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,0.992290946077026,1.0288682173127617,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,29.5,29.5,28.03956928,10,0.0149253731343283,0.5708955223880597,14.498302309993303,79.92333189736891,1.217907171577111,0.5606182680603269,1.217907171577111,0.4740733670462472,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,0.9881268185914249,0.9996396832010758,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,30.0,30.0,28.53956928,10,0.0149253731343283,0.6499999999999999,13.561830704527651,96.36181828222422,0.96168968296614,0.43150116250782733,0.96168968296614,0.2953958173733771,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,1.2693470083898417,1.8586114527197306,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,30.5,30.5,29.03956928,10,0.0149253731343283,0.5074626865671641,13.852326678441596,85.89153506746159,1.1763173318634248,0.6784878283677995,1.1763173318634248,0.3190505196211961,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,1.235155590878848,1.329506403475365,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,31.0,31.0,29.53956928,10,0.0149253731343283,0.7380597014925373,11.861286785600017,74.59948960317134,0.9755200493578864,0.3038169589160058,0.9755200493578864,0.5978996357396273,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,0.9667930805778777,0.45667133547724814,DS8,excluded,False,False,False
texbat-DS8-cmte-reconstructed,31.5,31.5,30.03956928,10,0.0149253731343283,0.3880597014925373,14.053652405058546,88.07700568795252,1.2637314069152574,0.9611246578398185,1.2637314069152574,0.3893668355143272,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,1.008240145019875,0.9790213741647443,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,32.0,32.0,30.53956928,10,0.0149253731343283,0.6611940298507463,13.223912110599155,81.80011630375118,1.1181580636366775,0.41407495785766263,1.1181580636366775,0.3067501942357949,0.12260440000000017,0.42116041999999965,0.4604307200000015,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,0.8740050813822603,0.6062034997775685,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,32.5,32.5,31.03956928,10,0.0119402985074626,0.637313432835821,24.579588853173384,196.83431293338768,1.0715390154914908,0.45948375620756077,1.0715390154914908,0.3262370001929815,0.12260440000000017,0.42116041999999965,0.46043071999999796,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,0.938649145623162,1.0164044152398244,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,33.0,33.0,31.53956928,10,0.0149253731343283,0.5335820895522387,20.081270898464204,148.50496531246864,1.152408658646521,0.6285738533271168,1.152408658646521,0.5165822593567851,0.12260440000000017,0.42116041999999965,0.46043071999999796,19491e86ee16447698953c88540075b23d601973d4363803b77b38e0bd258e99,epochfix-5a476a16d08e97512dd0,0.8218118318347255,0.6155492600463385,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,33.5,33.5,32.03956928,9,0.0746268656716417,0.5850746268656717,5.508184849805787,23.250784874665552,0.7471269545475667,0.5360158725945491,0.7471269545475667,0.2136712463189069,0.12260440000000017,0.4214048799999972,0.46043071999999796,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.7596261760584572,0.5925095945215301,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,34.0,34.0,32.53956928,9,0.026865671641791,0.6432835820895523,8.92241414801152,40.11170037099024,0.9814083025379488,0.4411696222812639,0.9814083025379488,0.167441590965885,0.12260440000000017,0.4214048799999972,0.46043071999999796,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.9047608549329351,1.1698440871148628,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,34.5,34.5,33.03956928,9,0.0731343283582089,0.5208955223880597,5.8352803007769,23.822065849912065,0.8248951956855997,0.6522057901825846,0.8248951956855997,0.1216438897488869,0.12260440000000017,0.4214048799999972,0.46043071999999796,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.7331106492495315,0.4597234275736782,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,35.0,35.0,33.53956928,9,0.1611940298507462,0.5567164179104478,4.537052612709263,15.135800775523284,0.6601221806261688,0.5856992927411961,0.6601221806261688,0.2221031561275117,0.12260440000000017,0.4214048799999972,0.46043071999999796,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.8848742098262409,1.1366475453778997,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,35.5,35.5,34.03956928,9,0.0597014925373134,0.7074626865671642,5.845931689176171,28.27909747779504,0.7461941559479808,0.3460703906899353,0.7461941559479808,0.2182322517391635,0.12260440000000017,0.4214048799999972,0.46043071999999796,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.7368816614779139,0.5081733437675064,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,36.0,36.0,34.53956928,9,0.1701492537313433,0.4746268656716418,4.808322251850178,14.798244458923929,0.7513363313753249,0.7452263296048349,0.7513363313753249,0.1432080655293151,0.12260440000000017,0.4214048799999972,0.46043071999999796,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.7259480412484218,0.6549715533955871,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,36.5,36.5,35.03956928,9,0.0671641791044776,0.4641791044776119,6.984318473128471,24.90881123332933,0.9467223443535049,0.7674848002057777,0.9467223443535049,0.1477696655016182,0.12260440000000017,0.4214048799999972,0.46043071999999796,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.8795022538254086,1.1854595768333769,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,37.0,37.0,35.53956928,9,0.0791044776119403,0.7731343283582089,6.665425171984432,21.99845440742986,0.8396355518697896,0.2573024701255287,0.8396355518697896,0.1497970377242133,0.12260440000000017,0.4214048799999972,0.46043071999999796,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.8329134855090428,0.8242931116620547,DS8,stable_pre,True,False,False
texbat-DS8-cmte-reconstructed,37.5,37.5,36.03956928,9,0.0761194029850746,0.7597014925373134,4.951142858172443,22.818223539363853,0.6903617663888062,0.27482969583448896,0.6903617663888062,0.1629463139483526,0.12260440000000017,0.4214048799999972,0.46043071999999796,b695cd2b4ce7e01c5ac962af06f1c5bc87323ed2a7f0efe73932b326489350f3,epochfix-f986ede7c33e65c44e55,0.6792251221816122,0.37333568371047615,DS8,stable_pre,True,False,False
