physical_recording_id,window_end_s,decision_time_s,window_start_s,tracked_prn_count,min_p,median_p,mean_q,max_q,mean_neg_log_p,median_neg_log_p,score_A2,score_A0,min_residual_age_s,median_residual_age_s,max_residual_age_s,prn_set_hash,producer_chain_id,score_B0_Exact,score_B0_Enhanced,scenario,phase,stable_pre,post,persistent
texbat-DS1-cmte-reconstructed,12.5,12.5,11.03711056,11,0.0134328358208955,0.9940298507462688,14.704324059631155,154.77141018497758,0.4195204479648363,0.005988041844622445,0.4195204479648363,1.10175671660462,0.03320440000000069,0.4162497199999997,0.46288943999999965,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.07523989538790192,0.09266118420088126,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,13.0,13.0,11.53711056,11,0.0149253731343283,0.9791044776119404,9.059444753888368,91.06513520159186,0.4384936357064633,0.021116923440922582,0.4384936357064633,0.5106302901349283,0.03320440000000069,0.4162497199999997,0.46288943999999965,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.07888356873524498,0.09266483849148174,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,13.5,13.5,12.03711056,11,0.0149253731343283,0.9970149253731344,8.161775636083995,77.98901540520154,0.5133523267745276,0.0029895388483659373,0.5133523267745276,0.4696435451348896,0.03320440000000069,0.4162497199999997,0.46288943999999965,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.08161632374575227,0.09266575206413186,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,14.0,14.0,12.53711056,11,0.0149253731343283,0.5313432835820896,10.02201417007712,61.28243592086504,0.9822064135676812,0.6323469815329812,0.9822064135676812,0.5771380259723853,0.03320440000000069,0.4162497199999997,0.46288943999999965,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.384491526875741,1.006469130371703,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,14.5,14.5,13.03711056,11,0.0149253731343283,0.4761194029850746,14.090130596205391,82.47076478715721,1.1761571485364215,0.7420866096001673,1.1761571485364215,0.2562716596608825,0.03320440000000069,0.4162497199999997,0.46288943999999965,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.38556583402211575,0.5503934653067779,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,15.0,15.0,13.53711056,11,0.0149253731343283,0.5597014925373134,20.573530757845102,145.47621909002703,1.2524340729054917,0.580351686414601,1.2524340729054917,0.5928030570677894,0.03320440000000069,0.4162497199999997,0.46288943999999965,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.5293666930356317,0.8724660638222237,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,15.5,15.5,14.03711056,11,0.0149253731343283,0.5522388059701493,20.927293380297264,139.77126041386313,1.223898403640395,0.5937747067467416,1.223898403640395,0.8802975598678132,0.03320440000000069,0.4162497199999997,0.46288943999999965,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.8533966925948344,1.609822982557207,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,16.0,16.0,14.53711056,11,0.0119402985074626,0.5328358208955224,18.622961595240387,167.33580832989142,0.9835460147038394,0.6295419306053727,0.9835460147038394,0.6765352171693111,0.03320440000000069,0.4162497199999997,0.46288943999999965,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.6701043761956658,0.4950210256573784,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,16.5,16.5,15.03711056,11,0.0104477611940298,0.5104477611940299,23.68281151019331,220.31271295990055,0.9894260874083609,0.6724669753224065,0.9894260874083609,0.730284526689796,0.03320439999999891,0.4162497199999997,0.4628894399999979,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.5963390977105352,0.4111870711705132,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,17.0,17.0,15.53711056,11,0.0149253731343283,0.7074626865671642,13.671283834924276,102.12453160573143,0.9989317181375234,0.3460703906899353,0.9989317181375234,0.2048386571035837,0.03320439999999891,0.4162497199999997,0.4628894399999979,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.6874466408019463,0.8376644652881575,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,17.5,17.5,16.037110560000002,11,0.0149253731343283,0.5,15.524185229101898,107.935300418345,1.1830213093215762,0.6931471805599453,1.1830213093215762,0.8619990703490732,0.03320439999999891,0.4162497199999997,0.4628894399999979,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.7557772981205046,0.9442838138175687,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,18.0,18.0,16.537110560000002,11,0.0149253731343283,0.6253731343283582,18.854491054329774,151.83809975690028,1.0468957420291272,0.4694067924628741,1.0468957420291272,0.7620730680847073,0.03320439999999891,0.4162497199999997,0.4628894399999979,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.6640301624556886,0.5348471361682443,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,18.5,18.5,17.037110560000002,11,0.0149253731343283,0.5955223880597015,13.878667446754122,123.14215600845787,0.8148938375053515,0.5183162954951483,0.8148938375053515,0.4976618988021422,0.03320439999999891,0.4162497199999997,0.46288944000000143,57d038d6d87c25f2247da53a9b8c46fbb9db554925aea438f97c37d87bbc4913,epochfix-0353c0d1236a2cc038d1,0.57821656206219,0.37940195506151525,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,19.0,19.0,17.537110560000002,10,0.1313432835820895,0.6179104477611941,4.738313689710698,17.50823952557487,0.6664523706616818,0.48148467440254206,0.6664523706616818,0.1725897666335038,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.5514873941639965,0.4562986450017612,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,19.5,19.5,18.03711056,10,0.1044776119402985,0.6223880597014926,5.726232902012478,19.391304845432824,0.843071174508063,0.4742950156137555,0.843071174508063,0.1529186016426525,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.8874487203813011,1.5542918693826415,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,20.0,20.0,18.53711056,10,0.0597014925373134,0.5074626865671641,7.780743707587239,28.563788479804945,1.0118832975304481,0.6825060426324215,1.0118832975304481,0.3150137882438377,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,1.1394197150442795,1.8287901754778615,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,20.5,20.5,19.03711056,10,0.0343283582089552,0.646268656716418,7.423299789799396,36.49690875224438,0.854584624105556,0.4628314358515091,0.854584624105556,0.1431653816971235,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.975198353547467,0.8262057124616639,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,21.0,21.0,19.53711056,10,0.1388059701492537,0.603731343283582,5.288389081529193,16.80903146733975,0.7206439565676427,0.5056729381294573,0.7206439565676427,0.1465453754111464,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.849682145724266,0.5678832967268758,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,21.5,21.5,20.03711056,10,0.0328358208955223,0.37537313432835817,10.770744516458059,37.629829225696106,1.228976985162325,0.9910763608178699,1.228976985162325,0.2687926678551275,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,1.1655135037394726,1.7506723561011808,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,22.0,22.0,20.53711056,10,0.0343283582089552,0.514179104477612,9.388264453468157,35.2317662181988,1.123394088073396,0.6932585763496452,1.123394088073396,0.2157970214559504,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,1.4023870222508776,2.046369620944757,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,22.5,22.5,21.03711056,10,0.0626865671641791,0.7261194029850746,6.336843171842929,26.3560213359232,0.792822187319776,0.3286324837486144,0.792822187319776,0.1524456501227974,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,1.170073647251824,0.8730405614725716,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,23.0,23.0,21.53711056,10,0.0835820895522388,0.5171641791044777,6.951499738274174,21.246735620377244,0.9373812192139722,0.6630322537514242,0.9373812192139722,0.0967800130219424,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.9981888027031254,0.5872683089603414,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,23.5,23.5,22.03711056,10,0.0343283582089552,0.5238805970149254,8.258423748744738,36.48815515313121,0.9942165849989701,0.7108690163619255,0.9942165849989701,0.1783031693261845,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,1.0317869366138108,1.0116706175355177,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,24.0,24.0,22.53711056,10,0.1626865671641791,0.5544776119402985,5.505177121293047,15.116887028103772,0.766528007339218,0.6002074365327149,0.766528007339218,0.0902680393238497,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.7879001320410771,0.2963244091672018,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,24.5,24.5,23.03711056,10,0.1820895522388059,0.7,4.9007480425871295,14.203511113406869,0.6546265953209434,0.3570023818850288,0.6546265953209434,0.1383775731775871,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.8740704336172747,0.9389346425872327,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,25.0,25.0,23.53711056,10,0.1791044776119403,0.5462686567164179,4.753645567486497,14.375572671772376,0.7600078765964635,0.6095053408452382,0.7600078765964635,0.1376970879652141,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.9177304525701688,1.033766489926128,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,25.5,25.5,24.03711056,10,0.1970149253731343,0.3798507462686567,5.263484082633829,12.645541034362374,0.8547011372840447,0.968303135641174,0.8547011372840447,0.1351991494162022,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,1.1285447920679519,1.5948058265639509,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,26.0,26.0,24.53711056,10,0.0641791044776119,0.49402985074626865,7.252354351617242,25.506047840181004,0.9307061635727265,0.7087501153861877,0.9307061635727265,0.2750555241840273,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,1.1295539286374308,1.26355499693642,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,26.5,26.5,25.03711056,10,0.0731343283582089,0.673134328358209,8.04007312296536,23.59621975701855,0.9748499841985936,0.4050420303034118,0.9748499841985936,0.1204258856753071,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.8943132389299606,0.4605903657925239,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,27.0,27.0,25.53711056,10,0.0343283582089552,0.5455223880597015,9.19298710307447,34.236819554903114,1.111396512465824,0.6586136184010078,1.111396512465824,0.2099459004504626,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.9538802637839372,0.9800011317435633,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,27.5,27.5,26.03711056,10,0.026865671641791,0.5104477611940299,9.932693201518326,40.52297189365296,1.1105371229827,0.6743557336875784,1.1105371229827,0.1896459084951933,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.9775878251951657,1.0440331122152107,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,28.0,28.0,26.53711056,10,0.0641791044776119,0.48283582089552235,7.4984797093008355,25.62527438854557,0.9959056323236819,0.7282804982161085,0.9959056323236819,0.1444889934020143,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,1.1734378215366996,1.5973724821362216,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,28.5,28.5,27.03711056,10,0.0776119402985074,0.5828358208955224,5.369596679494255,22.18444019328767,0.73797824284062,0.5452570900914082,0.73797824284062,0.1278158878516935,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.9979033387698787,0.7607912767704378,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,29.0,29.0,27.53711056,10,0.0597014925373134,0.48731343283582085,8.900927141752002,28.18552239028748,1.169073376085159,0.7300041425544879,1.169073376085159,0.2700887269562704,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.8690610713416663,0.5592059877848079,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,29.5,29.5,28.03711056,10,0.0149253731343283,0.5238805970149254,11.993797291880353,54.95458710954152,1.27574460922348,0.6469827976670226,1.27574460922348,0.1681109694978203,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.7696207761236038,0.5012496531825843,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,30.0,30.0,28.53711056,10,0.0343283582089552,0.664179104477612,6.4374923634078245,36.77488413184033,0.7866846497791343,0.4174749827275105,0.7866846497791343,0.1274278858122405,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.8603609166791697,0.9901659535910783,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,30.5,30.5,29.03711056,10,0.0716417910447761,0.5873134328358209,7.413819138396121,24.09813444540702,0.935783324906646,0.5418810424872941,0.935783324906646,0.2036077142590604,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.928416022095844,1.1123950286932018,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,31.0,31.0,29.53711056,10,0.0701492537313432,0.4567164179104477,7.686809840791417,24.494230953150392,0.9658746982677086,0.7837406711814545,0.9658746982677086,0.2367634031476442,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.9794573511583498,1.1429522974687327,DS1,excluded,False,False,False
texbat-DS1-cmte-reconstructed,31.5,31.5,30.03711056,10,0.0761194029850746,0.5552238805970149,7.664948056052158,23.196167115246094,0.9868385148483636,0.5884163773795428,0.9868385148483636,0.1721824861337615,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.8524179859861164,0.6471862306035656,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,32.0,32.0,30.53711056,10,0.0343283582089552,0.49477611940298505,9.209735590395141,33.617776428448806,1.1353116871639959,0.7052095398732054,1.1353116871639959,0.1943791580965294,0.03320439999999891,0.4174882600000007,0.46288944000000143,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,0.9224588240760541,1.0266500979463236,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,32.5,32.5,31.03711056,10,0.0417910447761194,0.3932835820895523,8.623361536507897,30.76483312422956,1.112138984470806,0.9332693543328154,1.112138984470806,0.3282093694754169,0.033204400000002465,0.41748825999999895,0.4628894399999979,61a7711d7dd99a09d6f523148726230a5e277ede3c6c7fca21bbb1fae1914fb2,epochfix-06230c2f1e5f92369c83,1.2200960125033136,1.8653640564060425,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,33.0,33.0,31.53711056,11,0.0119402985074626,0.5104477611940299,25.426606245352318,182.7082976779657,1.4180451355975037,0.6724669753224065,1.4180451355975037,0.4261343821177725,0.033204400000002465,0.41624971999999616,0.4628894399999979,44522397ad1ae49dfb38d12e52b9e636f4a5462caf62c8d6ec24e7b8d6548de8,epochfix-91abc8587b77b2cbd9f4,1.15526432689653,1.2012087115970398,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,33.5,33.5,32.03711056,11,0.0149253731343283,0.4208955223880597,12.923254856503151,66.53221523406772,1.274607661773308,0.8653706414468981,1.274607661773308,0.2766249311816021,0.033204400000002465,0.41624971999999616,0.4628894399999979,44522397ad1ae49dfb38d12e52b9e636f4a5462caf62c8d6ec24e7b8d6548de8,epochfix-91abc8587b77b2cbd9f4,1.1066405626914422,1.0351698753947893,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,34.0,34.0,32.53711056,11,0.0149253731343283,0.3955223880597014,17.995347678470733,100.27476503385869,1.4572635872262014,0.9275478863987897,1.4572635872262014,0.3631270823101129,0.033204400000002465,0.41624971999999616,0.4628894399999979,44522397ad1ae49dfb38d12e52b9e636f4a5462caf62c8d6ec24e7b8d6548de8,epochfix-91abc8587b77b2cbd9f4,1.2197799822028434,1.4453637872761795,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,34.5,34.5,33.03711056,11,0.0149253731343283,0.4626865671641791,11.489859596801171,56.83855459665723,1.1859096297620697,0.7707054149058198,1.1859096297620697,0.4101543318534534,0.033204400000002465,0.41624971999999616,0.4628894399999979,44522397ad1ae49dfb38d12e52b9e636f4a5462caf62c8d6ec24e7b8d6548de8,epochfix-91abc8587b77b2cbd9f4,1.8733789196800803,3.2676125272063477,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,35.0,35.0,33.53711056,11,0.0149253731343283,0.3776119402985075,15.826126408747012,108.72893178462796,1.1729358344605034,0.9738882236574915,1.1729358344605034,0.6758671771147486,0.033204400000002465,0.41624971999999616,0.4628894399999979,44522397ad1ae49dfb38d12e52b9e636f4a5462caf62c8d6ec24e7b8d6548de8,epochfix-91abc8587b77b2cbd9f4,1.645226507279105,1.5517708292971162,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,35.5,35.5,34.03711056,11,0.0119402985074626,0.6716417910447762,21.12755023473018,169.3217226512004,1.1271309803435203,0.3980301296206462,1.1271309803435203,0.528302574233728,0.033204400000002465,0.41624971999999616,0.4628894399999979,44522397ad1ae49dfb38d12e52b9e636f4a5462caf62c8d6ec24e7b8d6548de8,epochfix-91abc8587b77b2cbd9f4,1.4741121979783736,1.1228104048198082,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,36.0,36.0,34.53711056,11,0.0149253731343283,0.382089552238806,21.804782145389424,143.88335394209204,1.4402534849804987,0.9621002679054492,1.4402534849804987,0.3636907895605536,0.033204400000002465,0.41624971999999616,0.4628894399999979,44522397ad1ae49dfb38d12e52b9e636f4a5462caf62c8d6ec24e7b8d6548de8,epochfix-91abc8587b77b2cbd9f4,1.8524776869069126,2.5529510912490103,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,36.5,36.5,35.03711056,11,0.0149253731343283,0.6223880597014926,16.496832875517452,99.17152706667876,1.2218470321773873,0.47419149058621024,1.2218470321773873,0.3408234943169211,0.033204400000002465,0.41624972000000326,0.4628894399999979,44522397ad1ae49dfb38d12e52b9e636f4a5462caf62c8d6ec24e7b8d6548de8,epochfix-91abc8587b77b2cbd9f4,1.6295505826992294,1.3731054703077819,DS1,stable_pre,True,False,False
texbat-DS1-cmte-reconstructed,37.0,37.0,35.53711056,11,0.0149253731343283,0.5313432835820896,15.579610708525701,117.51542414852008,1.0583691208820705,0.6323469815329812,1.0583691208820705,0.6588765389686202,0.033204400000002465,0.41624972000000326,0.4628894399999979,44522397ad1ae49dfb38d12e52b9e636f4a5462caf62c8d6ec24e7b8d6548de8,epochfix-91abc8587b77b2cbd9f4,1.4623552545434668,1.0781440650724747,DS1,stable_pre,True,False,False
