physical_recording_id,window_end_s,tracked_prn_count,min_p,median_p,mean_q,max_q,mean_neg_log_p,median_neg_log_p,score_A2,window_start_s,producer_chain_id,score_A0,score_B0_Exact,score_B0_Enhanced,phase,scenario,stable_pre,post,persistent
texbat-DS8-cmte-reconstructed,8.3773956,1,0.9313432835820895,0.9313432835820895,1.1632357593360059,1.1632357593360059,0.07112734401558413,0.07112734401558413,0.07112734401558413,7.3773956,producer-d157feec839aecae96a5,0.025629773282822333,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,8.53956928,1,0.9985074626865672,0.9985074626865672,0.45010736077567653,0.45010736077567653,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,7.53956928,producer-f1c13febab8f1224b1da,0.020004078640573356,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,8.54064176,1,1.0,1.0,0.32054289784129997,0.32054289784129997,0.0,0.0,0.0,7.54064176,producer-2be3b2755439b25a8ad9,0.01839160662963641,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,8.54125756,1,0.9701492537313433,0.9701492537313433,0.8741896668529741,0.8741896668529741,0.030305349495328922,0.030305349495328922,0.030305349495328922,7.54125756,producer-6041c808f5a54abf4c5d,0.030265053333486107,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,8.5687336,1,1.0,1.0,0.1748669945571286,0.1748669945571286,0.0,0.0,0.0,7.5687336,producer-63e725a3b43da50802d0,0.010191936090067116,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,8.57859512,1,1.0,1.0,0.1496459987928169,0.1496459987928169,0.0,0.0,0.0,7.57859512,producer-7b11e0ea787ebbacf16d,0.02449107027837255,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,8.58220332,1,0.9985074626865672,0.9985074626865672,0.4544105007780257,0.4544105007780257,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,7.58220332,producer-b5feeedba2c37589b3de,0.017357194764541138,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,8.60460144,1,1.0,1.0,0.22031253312605545,0.22031253312605545,0.0,0.0,0.0,7.60460144,producer-42574affec5940c17014,0.00968941559772173,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,8.8773956,1,0.9522388059701492,0.9522388059701492,1.025231600555749,1.025231600555749,0.048939429040221916,0.048939429040221916,0.048939429040221916,7.8773956,producer-d157feec839aecae96a5,0.03188844322453285,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.03624944,1,0.764179104477612,0.764179104477612,2.046324510320794,2.046324510320794,0.26895308734550394,0.26895308734550394,0.26895308734550394,8.03624944,producer-e47caef05c144f1c8b36,0.053951010749157265,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.03956928,1,1.0,1.0,0.2296328435325979,0.2296328435325979,0.0,0.0,0.0,8.03956928,producer-f1c13febab8f1224b1da,0.011558674135623656,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.04064176,1,1.0,1.0,0.3516875845869021,0.3516875845869021,0.0,0.0,0.0,8.04064176,producer-2be3b2755439b25a8ad9,0.02215358226180098,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.04125756,1,0.9940298507462687,0.9940298507462687,0.6418553483912948,0.6418553483912948,0.005988041844622557,0.005988041844622557,0.005988041844622557,8.04125756,producer-6041c808f5a54abf4c5d,0.02567972472986546,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.0687336,1,1.0,1.0,0.09243548152613383,0.09243548152613383,0.0,0.0,0.0,8.0687336,producer-63e725a3b43da50802d0,0.01306843468250586,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.07859512,1,1.0,1.0,0.14385751547274878,0.14385751547274878,0.0,0.0,0.0,8.07859512,producer-7b11e0ea787ebbacf16d,0.01514685892945048,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.08220332,1,0.9985074626865672,0.9985074626865672,0.4181958179974169,0.4181958179974169,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,8.08220332,producer-b5feeedba2c37589b3de,0.017180459470142524,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.10460144,1,1.0,1.0,0.2488147170870919,0.2488147170870919,0.0,0.0,0.0,8.10460144,producer-42574affec5940c17014,0.015053128764457094,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.3773956,1,0.9970149253731343,0.9970149253731343,0.5712489297668173,0.5712489297668173,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,8.3773956,producer-d157feec839aecae96a5,0.0316791084241669,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.53624944,1,0.9149253731343283,0.9149253731343283,1.2403614698176275,1.2403614698176275,0.0889127764488004,0.0889127764488004,0.0889127764488004,8.53624944,producer-e47caef05c144f1c8b36,0.021934030755931908,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.53956928,1,1.0,1.0,0.4069632037648215,0.4069632037648215,0.0,0.0,0.0,8.53956928,producer-f1c13febab8f1224b1da,0.014675535610078609,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.54064176,1,0.9985074626865672,0.9985074626865672,0.4495231877333111,0.4495231877333111,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,8.54064176,producer-2be3b2755439b25a8ad9,0.013552137228347447,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.54125756,1,0.9925373134328358,0.9925373134328358,0.6631046338434168,0.6631046338434168,0.007490671729157626,0.007490671729157626,0.007490671729157626,8.54125756,producer-6041c808f5a54abf4c5d,0.037297146668360946,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.5687336,1,1.0,1.0,0.23835426294921794,0.23835426294921794,0.0,0.0,0.0,8.5687336,producer-63e725a3b43da50802d0,0.013884602525494982,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.57859512,1,1.0,1.0,0.16771793658132533,0.16771793658132533,0.0,0.0,0.0,8.57859512,producer-7b11e0ea787ebbacf16d,0.021204720425672417,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.58220332,1,0.9805970149253731,0.9805970149253731,0.8073803551749347,0.8073803551749347,0.019593693900401266,0.019593693900401266,0.019593693900401266,8.58220332,producer-b5feeedba2c37589b3de,0.022191767038055282,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.60460144,1,1.0,1.0,0.29659482525939307,0.29659482525939307,0.0,0.0,0.0,8.60460144,producer-42574affec5940c17014,0.007585116982932358,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.68254872,1,0.9970149253731343,0.9970149253731343,0.523746564133974,0.523746564133974,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,8.68254872,producer-e709b0b341b9c84c1019,0.023829516517543642,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,9.8773956,1,0.9746268656716418,0.9746268656716418,0.8326231370967726,0.8326231370967726,0.025700583108580664,0.025700583108580664,0.025700583108580664,8.8773956,producer-d157feec839aecae96a5,0.013627958496127038,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.03624944,1,0.764179104477612,0.764179104477612,2.040280092630352,2.040280092630352,0.26895308734550394,0.26895308734550394,0.26895308734550394,9.03624944,producer-e47caef05c144f1c8b36,0.04549173516663225,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.03956928,1,1.0,1.0,0.2713259988312243,0.2713259988312243,0.0,0.0,0.0,9.03956928,producer-f1c13febab8f1224b1da,0.008283869665033604,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.04064176,1,1.0,1.0,0.3015599024361854,0.3015599024361854,0.0,0.0,0.0,9.04064176,producer-2be3b2755439b25a8ad9,0.018833545901433137,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.04125756,1,0.9850746268656716,0.9850746268656716,0.785646380884268,0.785646380884268,0.015037877364540559,0.015037877364540559,0.015037877364540559,9.04125756,producer-6041c808f5a54abf4c5d,0.036882850998597935,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.0687336,1,1.0,1.0,0.18535220267072258,0.18535220267072258,0.0,0.0,0.0,9.0687336,producer-63e725a3b43da50802d0,0.0107631680141599,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.07859512,1,1.0,1.0,0.2795262251873939,0.2795262251873939,0.0,0.0,0.0,9.07859512,producer-7b11e0ea787ebbacf16d,0.015723364560499397,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.08220332,1,0.9865671641791045,0.9865671641791045,0.7761592426906289,0.7761592426906289,0.01352387253332543,0.01352387253332543,0.01352387253332543,9.08220332,producer-b5feeedba2c37589b3de,0.022551216561287012,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.10460144,1,0.9985074626865672,0.9985074626865672,0.4707816816919955,0.4707816816919955,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,9.10460144,producer-42574affec5940c17014,0.009769810246373849,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.18254872,1,0.9522388059701492,0.9522388059701492,1.0211010357312955,1.0211010357312955,0.048939429040221916,0.048939429040221916,0.048939429040221916,9.18254872,producer-e709b0b341b9c84c1019,0.04815553805557578,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.3773956,1,0.8388059701492537,0.8388059701492537,1.7039944127120943,1.7039944127120943,0.17577586249132066,0.17577586249132066,0.17577586249132066,9.3773956,producer-d157feec839aecae96a5,0.02216226679682047,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.53624944,1,0.9970149253731343,0.9970149253731343,0.5924030029223813,0.5924030029223813,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,9.53624944,producer-e47caef05c144f1c8b36,0.010242410107769082,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.53956928,1,1.0,1.0,0.37244868579669665,0.37244868579669665,0.0,0.0,0.0,9.53956928,producer-f1c13febab8f1224b1da,0.01332202130734771,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.54064176,1,0.9985074626865672,0.9985074626865672,0.44216065447758324,0.44216065447758324,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,9.54064176,producer-2be3b2755439b25a8ad9,0.014662305584335608,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.54125756,1,0.9970149253731343,0.9970149253731343,0.5308975736789248,0.5308975736789248,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,9.54125756,producer-6041c808f5a54abf4c5d,0.02289881125344199,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.5687336,1,1.0,1.0,0.11284950065277238,0.11284950065277238,0.0,0.0,0.0,9.5687336,producer-63e725a3b43da50802d0,0.015184089952949488,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.57859512,1,1.0,1.0,0.2489180704682927,0.2489180704682927,0.0,0.0,0.0,9.57859512,producer-7b11e0ea787ebbacf16d,0.009145246893936691,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.58220332,1,0.9805970149253731,0.9805970149253731,0.8063407147308659,0.8063407147308659,0.019593693900401266,0.019593693900401266,0.019593693900401266,9.58220332,producer-b5feeedba2c37589b3de,0.024020507217723523,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.60460144,1,0.9925373134328358,0.9925373134328358,0.6664204491808764,0.6664204491808764,0.007490671729157626,0.007490671729157626,0.007490671729157626,9.60460144,producer-42574affec5940c17014,0.019848014321380423,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.68254872,1,0.9208955223880597,0.9208955223880597,1.2102528240695034,1.2102528240695034,0.08240868847962392,0.08240868847962392,0.08240868847962392,9.68254872,producer-e709b0b341b9c84c1019,0.04740716187529266,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,10.8773956,1,0.8208955223880597,0.8208955223880597,1.7695091111797405,1.7695091111797405,0.1973594341584951,0.1973594341584951,0.1973594341584951,9.8773956,producer-d157feec839aecae96a5,0.019023052834508617,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.03624944,1,0.9537313432835821,0.9537313432835821,1.0062379308597162,1.0062379308597162,0.047373258007476916,0.047373258007476916,0.047373258007476916,10.03624944,producer-e47caef05c144f1c8b36,0.019141290741792445,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.03956928,1,0.9985074626865672,0.9985074626865672,0.4660649942077723,0.4660649942077723,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,10.03956928,producer-f1c13febab8f1224b1da,0.010859130082860205,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.04064176,1,1.0,1.0,0.41092255583534354,0.41092255583534354,0.0,0.0,0.0,10.04064176,producer-2be3b2755439b25a8ad9,0.0163667163725852,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.04125756,1,1.0,1.0,0.24817888024910048,0.24817888024910048,0.0,0.0,0.0,10.04125756,producer-6041c808f5a54abf4c5d,0.024218167290333548,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.0687336,1,1.0,1.0,0.2977155061375286,0.2977155061375286,0.0,0.0,0.0,10.0687336,producer-63e725a3b43da50802d0,0.013291006864976692,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.07859512,1,0.9925373134328358,0.9925373134328358,0.686687943388173,0.686687943388173,0.007490671729157626,0.007490671729157626,0.007490671729157626,10.07859512,producer-7b11e0ea787ebbacf16d,0.01290762224434131,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.08220332,1,0.9865671641791045,0.9865671641791045,0.7526483362694324,0.7526483362694324,0.01352387253332543,0.01352387253332543,0.01352387253332543,10.08220332,producer-b5feeedba2c37589b3de,0.018683663726038927,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.10460144,1,0.9955223880597015,0.9955223880597015,0.6123884088325489,0.6123884088325489,0.004487666469388017,0.004487666469388017,0.004487666469388017,10.10460144,producer-42574affec5940c17014,0.013507896297782545,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.18254872,1,0.9522388059701492,0.9522388059701492,1.0346338497574419,1.0346338497574419,0.048939429040221916,0.048939429040221916,0.048939429040221916,10.18254872,producer-e709b0b341b9c84c1019,0.04908760877497143,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.3773956,1,0.9343283582089552,0.9343283582089552,1.1500268235044047,1.1500268235044047,0.06792734128491323,0.06792734128491323,0.06792734128491323,10.3773956,producer-d157feec839aecae96a5,0.02556687439675801,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.53624944,1,0.7701492537313432,0.7701492537313432,2.011697211448481,2.011697211448481,0.26117094690344905,0.26117094690344905,0.26117094690344905,10.53624944,producer-e47caef05c144f1c8b36,0.025469068488488702,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.53956928,1,0.9985074626865672,0.9985074626865672,0.49630983203083495,0.49630983203083495,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,10.53956928,producer-f1c13febab8f1224b1da,0.012280657905915876,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.54064176,1,1.0,1.0,0.292757878173998,0.292757878173998,0.0,0.0,0.0,10.54064176,producer-2be3b2755439b25a8ad9,0.01004637987564296,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.54125756,1,0.9985074626865672,0.9985074626865672,0.4827871662944522,0.4827871662944522,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,10.54125756,producer-6041c808f5a54abf4c5d,0.027454634653717752,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.5687336,1,0.9970149253731343,0.9970149253731343,0.5385063344979311,0.5385063344979311,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,10.5687336,producer-63e725a3b43da50802d0,0.01724638597978201,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.57859512,1,1.0,1.0,0.36309918633736205,0.36309918633736205,0.0,0.0,0.0,10.57859512,producer-7b11e0ea787ebbacf16d,0.012603753328923708,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.58220332,1,0.9970149253731343,0.9970149253731343,0.5291472914584847,0.5291472914584847,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,10.58220332,producer-b5feeedba2c37589b3de,0.019552040133337147,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.60460144,1,0.9985074626865672,0.9985074626865672,0.5042232211831444,0.5042232211831444,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,10.60460144,producer-42574affec5940c17014,0.018121751108110627,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.68254872,1,0.8701492537313433,0.8701492537313433,1.534700828980793,1.534700828980793,0.13909052603451932,0.13909052603451932,0.13909052603451932,10.68254872,producer-e709b0b341b9c84c1019,0.02669836773268945,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,11.8773956,1,0.9925373134328358,0.9925373134328358,0.6661178321121741,0.6661178321121741,0.007490671729157626,0.007490671729157626,0.007490671729157626,10.8773956,producer-d157feec839aecae96a5,0.027426949184905545,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,12.03624944,1,0.9044776119402985,0.9044776119402985,1.358541013631015,1.358541013631015,0.10039772631569728,0.10039772631569728,0.10039772631569728,11.03624944,producer-e47caef05c144f1c8b36,0.027461655353992715,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,12.03956928,1,0.9970149253731343,0.9970149253731343,0.5995751238060874,0.5995751238060874,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,11.03956928,producer-f1c13febab8f1224b1da,0.015369793797972845,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,12.04064176,1,1.0,1.0,0.39019138201244397,0.39019138201244397,0.0,0.0,0.0,11.04064176,producer-2be3b2755439b25a8ad9,0.0202753552694149,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,12.04125756,1,0.9985074626865672,0.9985074626865672,0.49626871517358717,0.49626871517358717,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,11.04125756,producer-6041c808f5a54abf4c5d,0.02450304819389888,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,12.0687336,1,0.9970149253731343,0.9970149253731343,0.5836626550485903,0.5836626550485903,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,11.0687336,producer-63e725a3b43da50802d0,0.019025119380905637,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,12.07859512,1,0.9955223880597015,0.9955223880597015,0.635098329253319,0.635098329253319,0.004487666469388017,0.004487666469388017,0.004487666469388017,11.07859512,producer-7b11e0ea787ebbacf16d,0.024470750662855666,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,12.08220332,1,0.982089552238806,0.982089552238806,0.7949469140959348,0.7949469140959348,0.018072781059694506,0.018072781059694506,0.018072781059694506,11.08220332,producer-b5feeedba2c37589b3de,0.016110647144959984,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,12.10460144,1,0.9985074626865672,0.9985074626865672,0.47886247942875126,0.47886247942875126,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,11.10460144,producer-42574affec5940c17014,0.012410146822728748,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,12.18254872,1,0.691044776119403,0.691044776119403,2.45385839351572,2.45385839351572,0.3695506582987777,0.3695506582987777,0.3695506582987777,11.18254872,producer-e709b0b341b9c84c1019,0.03866966466945721,0.0,-0.0,excluded,DS8,False,False,False
texbat-DS8-cmte-reconstructed,12.3773956,1,0.9955223880597015,0.9955223880597015,0.6220677945170274,0.6220677945170274,0.004487666469388017,0.004487666469388017,0.004487666469388017,11.3773956,producer-d157feec839aecae96a5,0.01254127258567722,0.0,-0.0,excluded,DS8,False,False,False
