physical_recording_id,window_end_s,tracked_prn_count,min_p,median_p,mean_q,max_q,mean_neg_log_p,median_neg_log_p,score_A2,window_start_s,producer_chain_id,score_A0,score_B0_Exact,score_B0_Enhanced,phase,scenario,stable_pre,post,persistent
texbat-DS1-cmte-reconstructed,8.04179712,1,0.9925373134328358,0.9925373134328358,0.6556385100880759,0.6556385100880759,0.007490671729157626,0.007490671729157626,0.007490671729157626,7.04179712,producer-6879eb1febb0225bd073,0.03385325426651932,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.0812732,1,1.0,1.0,0.11822457495332099,0.11822457495332099,0.0,0.0,0.0,7.0812732,producer-67d21f0b44aa0162d522,0.017121022554914413,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.08375028,1,0.9925373134328358,0.9925373134328358,0.7031695697603846,0.7031695697603846,0.007490671729157626,0.007490671729157626,0.007490671729157626,7.08375028,producer-5dc249d50a98d38f7359,0.018361833953100454,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.1221334,1,1.0,1.0,0.28514307566723035,0.28514307566723035,0.0,0.0,0.0,7.1221334,producer-4d1115ff2d9ea39ecdbb,0.023840153464432825,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.1251446,1,0.9925373134328358,0.9925373134328358,0.6831105721028435,0.6831105721028435,0.007490671729157626,0.007490671729157626,0.007490671729157626,7.1251446000000005,producer-496233cfb32832d7e207,0.019041769003272965,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.466795600000001,1,0.7955223880597015,0.7955223880597015,1.8584874077881062,1.8584874077881062,0.22875628821916713,0.22875628821916713,0.22875628821916713,7.4667956,producer-038b34c90173b394312b,0.03476214183106217,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.53711056,1,0.9970149253731343,0.9970149253731343,0.564927226016334,0.564927226016334,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,7.53711056,producer-69c2ce0da5c6cab3df90,0.014161401780422116,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.54018508,1,0.9985074626865672,0.9985074626865672,0.42211716562861284,0.42211716562861284,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,7.54018508,producer-5042f1e9daa3bc255f6c,0.01536223411443462,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.54093724,1,0.891044776119403,0.891044776119403,1.4300550888171162,1.4300550888171162,0.11536059899240961,0.11536059899240961,0.11536059899240961,7.54093724,producer-5f15ec31850a8370dc04,0.023830031332258687,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.54179712,1,1.0,1.0,0.37198644249155005,0.37198644249155005,0.0,0.0,0.0,7.54179712,producer-6879eb1febb0225bd073,0.02728487851511508,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.5812732,1,1.0,1.0,0.28506406208680496,0.28506406208680496,0.0,0.0,0.0,7.5812732,producer-67d21f0b44aa0162d522,0.012981855818326471,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.58375028,1,0.9955223880597015,0.9955223880597015,0.6334794413024952,0.6334794413024952,0.004487666469388017,0.004487666469388017,0.004487666469388017,7.58375028,producer-5dc249d50a98d38f7359,0.01639041612687994,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.6221334,1,0.9895522388059701,0.9895522388059701,0.7316541841638634,0.7316541841638634,0.010502722199149288,0.010502722199149288,0.010502722199149288,7.6221334,producer-4d1115ff2d9ea39ecdbb,0.016123603647858312,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.6251446,1,0.9955223880597015,0.9955223880597015,0.6053878394431476,0.6053878394431476,0.004487666469388017,0.004487666469388017,0.004487666469388017,7.6251446,producer-496233cfb32832d7e207,0.014631106946121578,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,8.966795600000001,1,0.9044776119402985,0.9044776119402985,1.3438488116217284,1.3438488116217284,0.10039772631569728,0.10039772631569728,0.10039772631569728,7.9667956,producer-038b34c90173b394312b,0.02126245342889478,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.03711056,1,0.9985074626865672,0.9985074626865672,0.46952317799967425,0.46952317799967425,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,8.03711056,producer-69c2ce0da5c6cab3df90,0.01504561474772775,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.04018508,1,1.0,1.0,0.28081695813053237,0.28081695813053237,0.0,0.0,0.0,8.04018508,producer-5042f1e9daa3bc255f6c,0.010703355312112825,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.04093724,1,0.9388059701492537,0.9388059701492537,1.1133969250339903,1.1133969250339903,0.06314645568457124,0.06314645568457124,0.06314645568457124,8.04093724,producer-5f15ec31850a8370dc04,0.020634396409992765,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.04179712,1,0.9970149253731343,0.9970149253731343,0.5602297816795578,0.5602297816795578,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,8.04179712,producer-6879eb1febb0225bd073,0.028842098233543882,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.0812732,1,1.0,1.0,0.40260575353618444,0.40260575353618444,0.0,0.0,0.0,8.0812732,producer-67d21f0b44aa0162d522,0.017095977022339757,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.08375028,1,0.9985074626865672,0.9985074626865672,0.42106832866304883,0.42106832866304883,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,8.08375028,producer-5dc249d50a98d38f7359,0.015822528318199098,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.1221334,1,0.9970149253731343,0.9970149253731343,0.5979251558962683,0.5979251558962683,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,8.1221334,producer-4d1115ff2d9ea39ecdbb,0.019767047193791402,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.1251446,1,0.9970149253731343,0.9970149253731343,0.5303759201410715,0.5303759201410715,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,8.1251446,producer-496233cfb32832d7e207,0.02036934308762949,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.4667956,1,0.9865671641791045,0.9865671641791045,0.7779043941053858,0.7779043941053858,0.01352387253332543,0.01352387253332543,0.01352387253332543,8.466795600000001,producer-038b34c90173b394312b,0.012045291868712536,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.53711056,1,0.9970149253731343,0.9970149253731343,0.5504481735266573,0.5504481735266573,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,8.53711056,producer-69c2ce0da5c6cab3df90,0.01551370657335091,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.54018508,1,1.0,1.0,0.38514213537179315,0.38514213537179315,0.0,0.0,0.0,8.54018508,producer-5042f1e9daa3bc255f6c,0.019270053628370507,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.54093724,1,0.9925373134328358,0.9925373134328358,0.655999939703039,0.655999939703039,0.007490671729157626,0.007490671729157626,0.007490671729157626,8.54093724,producer-5f15ec31850a8370dc04,0.035210148803542604,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.54179712,1,0.9985074626865672,0.9985074626865672,0.4636304289539317,0.4636304289539317,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,8.54179712,producer-6879eb1febb0225bd073,0.02339429604955834,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.5812732,1,0.9985074626865672,0.9985074626865672,0.45883652452574264,0.45883652452574264,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,8.5812732,producer-67d21f0b44aa0162d522,0.019612389416230273,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.58375028,1,0.9925373134328358,0.9925373134328358,0.6863740140304859,0.6863740140304859,0.007490671729157626,0.007490671729157626,0.007490671729157626,8.58375028,producer-5dc249d50a98d38f7359,0.015326845882448098,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.6221334,1,0.9865671641791045,0.9865671641791045,0.7740385596569368,0.7740385596569368,0.01352387253332543,0.01352387253332543,0.01352387253332543,8.6221334,producer-4d1115ff2d9ea39ecdbb,0.02192014458306574,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.6251446,1,0.9985074626865672,0.9985074626865672,0.4723796516639454,0.4723796516639454,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,8.6251446,producer-496233cfb32832d7e207,0.013015724487637737,0.0,-0.0,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.90875828,1,0.011940298507462687,0.011940298507462687,164.5175529528797,164.5175529528797,4.427836170705175,4.427836170705175,4.427836170705175,8.90875828,producer-ed3d0ff6f021a22c4dc4,0.6584758372192602,0.40235947810852507,1.215275237224718,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,9.9667956,1,0.9731343283582089,0.9731343283582089,0.8530326231418961,0.8530326231418961,0.02723315045835885,0.02723315045835885,0.02723315045835885,8.966795600000001,producer-038b34c90173b394312b,0.02399457302238238,0.3017696085813938,0.3038188093061795,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.03711056,1,0.9865671641791045,0.9865671641791045,0.7730995515130875,0.7730995515130875,0.01352387253332543,0.01352387253332543,0.01352387253332543,9.03711056,producer-69c2ce0da5c6cab3df90,0.014902599367634765,0.22632720643604534,0.07595470232654487,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.04018508,1,1.0,1.0,0.3615496122322236,0.3615496122322236,0.0,0.0,0.0,9.04018508,producer-5042f1e9daa3bc255f6c,0.012638771605011048,0.169745404827034,0.01898867558163622,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.04093724,1,0.8925373134328358,0.8925373134328358,1.423025257895128,1.423025257895128,0.11368695843438001,0.11368695843438001,0.11368695843438001,9.04093724,producer-5f15ec31850a8370dc04,0.026026112346548863,0.1273090536202755,0.004747168895409055,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.04179712,1,0.9970149253731343,0.9970149253731343,0.5575640430635243,0.5575640430635243,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,9.04179712,producer-6879eb1febb0225bd073,0.029015525027200756,0.09548179021520663,0.0011867922238522636,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.0812732,1,1.0,1.0,0.3181715054047632,0.3181715054047632,0.0,0.0,0.0,9.0812732,producer-67d21f0b44aa0162d522,0.0191713180495174,0.07161134266140497,0.0002966980559630659,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.08375028,1,0.9985074626865672,0.9985074626865672,0.4862590109852748,0.4862590109852748,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,9.08375028,producer-5dc249d50a98d38f7359,0.014383511624701664,0.05370850699605373,7.417451399076648e-05,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.1221334,1,0.9626865671641791,0.9626865671641791,0.9398114562358182,0.9398114562358182,0.03802739558923925,0.03802739558923925,0.03802739558923925,9.1221334,producer-4d1115ff2d9ea39ecdbb,0.02248664515469648,0.040281380247040297,1.854362849769162e-05,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.1251446,1,0.9970149253731343,0.9970149253731343,0.5640488848585001,0.5640488848585001,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,9.1251446,producer-496233cfb32832d7e207,0.021215145073614834,0.030211035185280222,4.635907124422905e-06,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.14809752,1,0.8522388059701492,0.8522388059701492,1.6257681939509512,1.6257681939509512,0.15988850272900157,0.15988850272900157,0.15988850272900157,9.14809752,producer-8976fa4968aa6441515e,0.0408824681414064,0.022658276388960168,1.1589767811057262e-06,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.40875828,1,0.014925373134328358,0.014925373134328358,116.33151623517782,116.33151623517782,4.204692619390966,4.204692619390966,4.204692619390966,9.40875828,producer-ed3d0ff6f021a22c4dc4,0.8625773639945906,0.4193531854002452,1.2152755269689133,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.4667956,1,0.9388059701492537,0.9388059701492537,1.102299861541337,1.102299861541337,0.06314645568457124,0.06314645568457124,0.06314645568457124,9.4667956,producer-038b34c90173b394312b,0.029504889712647232,0.3145148890501839,0.3038188817422283,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.53711056,1,0.9865671641791045,0.9865671641791045,0.7657148801671056,0.7657148801671056,0.01352387253332543,0.01352387253332543,0.01352387253332543,9.53711056,producer-69c2ce0da5c6cab3df90,0.02595873598939414,0.2358861667876379,0.07595472043555708,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.54018508,1,1.0,1.0,0.4105125262228372,0.4105125262228372,0.0,0.0,0.0,9.54018508,producer-5042f1e9daa3bc255f6c,0.011998352077599127,0.17691462509072842,0.01898868010888927,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.54093724,1,0.844776119402985,0.844776119402985,1.6621156485065351,1.6621156485065351,0.16868363418182886,0.16868363418182886,0.16868363418182886,9.54093724,producer-5f15ec31850a8370dc04,0.031099775164953016,0.1326859688180463,0.0047471700272223175,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.54179712,1,0.9925373134328358,0.9925373134328358,0.6952622767018345,0.6952622767018345,0.007490671729157626,0.007490671729157626,0.007490671729157626,9.54179712,producer-6879eb1febb0225bd073,0.032002091323807075,0.09951447661353474,0.0011867925068055794,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.5812732,1,1.0,1.0,0.18418475949469304,0.18418475949469304,0.0,0.0,0.0,9.5812732,producer-67d21f0b44aa0162d522,0.01442164976852466,0.07463585746015106,0.00029669812670139484,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.58375028,1,1.0,1.0,0.25977582639062446,0.25977582639062446,0.0,0.0,0.0,9.58375028,producer-5dc249d50a98d38f7359,0.01314690372696314,0.05597689309511329,7.417453167534871e-05,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.6221334,1,0.9865671641791045,0.9865671641791045,0.7617904179704413,0.7617904179704413,0.01352387253332543,0.01352387253332543,0.01352387253332543,9.6221334,producer-4d1115ff2d9ea39ecdbb,0.019602982642469808,0.04198266982133497,1.8543632918837178e-05,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.6251446,1,1.0,1.0,0.30724856413974133,0.30724856413974133,0.0,0.0,0.0,9.6251446,producer-496233cfb32832d7e207,0.018049800449674403,0.03148700236600123,4.6359082297092944e-06,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.64809752,1,0.917910447761194,0.917910447761194,1.2273523284523842,1.2273523284523842,0.08565544457849389,0.08565544457849389,0.08565544457849389,9.64809752,producer-8976fa4968aa6441515e,0.050315184534930855,0.023615251774500922,1.1589770574273236e-06,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.90875828,1,0.0014925373134328358,0.0014925373134328358,594.0676987591878,594.0676987591878,6.507277712385012,6.507277712385012,6.507277712385012,9.90875828,producer-ed3d0ff6f021a22c4dc4,1.052615510536418,0.42007091693940074,1.2152755269689823,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,10.9667956,1,0.8895522388059701,0.8895522388059701,1.4328226924033225,1.4328226924033225,0.11703704531966201,0.11703704531966201,0.11703704531966201,9.9667956,producer-038b34c90173b394312b,0.027873234299029267,0.31505318770455054,0.3038188817422456,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.03711056,1,1.0,1.0,0.36984277256744363,0.36984277256744363,0.0,0.0,0.0,10.03711056,producer-69c2ce0da5c6cab3df90,0.01616079681098779,0.2362898907784129,0.0759547204355614,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.04018508,1,0.9985074626865672,0.9985074626865672,0.4698991749229517,0.4698991749229517,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,10.04018508,producer-5042f1e9daa3bc255f6c,0.019844167263157866,0.17721741808380967,0.01898868010889035,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.04093724,1,0.9522388059701492,0.9522388059701492,1.0285182710600744,1.0285182710600744,0.048939429040221916,0.048939429040221916,0.048939429040221916,10.04093724,producer-5f15ec31850a8370dc04,0.04578528752246482,0.13291306356285726,0.004747170027222587,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.04179712,1,0.9985074626865672,0.9985074626865672,0.453349577478783,0.453349577478783,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,10.04179712,producer-6879eb1febb0225bd073,0.03179418583888892,0.09968479767214294,0.0011867925068056468,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.0812732,1,0.9985074626865672,0.9985074626865672,0.4473583982848869,0.4473583982848869,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,10.0812732,producer-67d21f0b44aa0162d522,0.02317309616258656,0.07476359825410721,0.0002966981267014117,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.08375028,1,1.0,1.0,0.20998251885198552,0.20998251885198552,0.0,0.0,0.0,10.08375028,producer-5dc249d50a98d38f7359,0.01275023674787543,0.0560726986905804,7.417453167535293e-05,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.1221334,1,0.9552238805970149,0.9552238805970149,0.998464773540987,0.998464773540987,0.04580953603129422,0.04580953603129422,0.04580953603129422,10.1221334,producer-4d1115ff2d9ea39ecdbb,0.020116788541653715,0.0420545240179353,1.854363291883823e-05,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.1251446,1,1.0,1.0,0.2628334188714312,0.2628334188714312,0.0,0.0,0.0,10.1251446,producer-496233cfb32832d7e207,0.02181375441681163,0.031540893013451476,4.635908229709558e-06,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.14809752,1,0.8940298507462686,0.8940298507462686,1.4134554876131933,1.4134554876131933,0.11201611426956244,0.11201611426956244,0.11201611426956244,10.14809752,producer-8976fa4968aa6441515e,0.03321675512865541,0.023655669760088607,1.1589770574273895e-06,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.40875828,1,0.0014925373134328358,0.0014925373134328358,515.2499707052593,515.2499707052593,6.507277712385012,6.507277712385012,6.507277712385012,10.40875828,producer-ed3d0ff6f021a22c4dc4,0.9342334500824316,0.42010123042859154,1.2152755269689823,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.4667956,1,0.4701492537313433,0.4701492537313433,3.76749349815197,3.76749349815197,0.7547050735593787,0.7547050735593787,0.7547050735593787,10.4667956,producer-038b34c90173b394312b,0.06906335205013053,0.48836271796142994,0.8269472461889213,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.53711056,1,0.9985074626865672,0.9985074626865672,0.44842038213659674,0.44842038213659674,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,10.53711056,producer-69c2ce0da5c6cab3df90,0.020154787947686163,0.3662720384710725,0.20673681154723034,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.54018508,1,1.0,1.0,0.3130204263786108,0.3130204263786108,0.0,0.0,0.0,10.54018508,producer-5042f1e9daa3bc255f6c,0.01085645944521901,0.27470402885330436,0.051684202886807584,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.54093724,1,0.9626865671641791,0.9626865671641791,0.9478248146522359,0.9478248146522359,0.03802739558923925,0.03802739558923925,0.03802739558923925,10.54093724,producer-5f15ec31850a8370dc04,0.03006184583279974,0.20602802163997827,0.012921050721701896,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.54179712,1,0.9970149253731343,0.9970149253731343,0.5881862748743241,0.5881862748743241,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,10.54179712,producer-6879eb1febb0225bd073,0.029402747834479746,0.1545210162299837,0.003230262680425474,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.5812732,1,0.9970149253731343,0.9970149253731343,0.5601295419073593,0.5601295419073593,0.0029895388483660483,0.0029895388483660483,0.0029895388483660483,10.5812732,producer-67d21f0b44aa0162d522,0.019393959525755917,0.11589076217248778,0.0008075656701063685,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.58375028,1,1.0,1.0,0.3436106600016271,0.3436106600016271,0.0,0.0,0.0,10.58375028,producer-5dc249d50a98d38f7359,0.022983434541955238,0.08691807162936584,0.00020189141752659213,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.6221334,1,0.8761194029850746,0.8761194029850746,1.501287417346707,1.501287417346707,0.1322528925569153,0.1322528925569153,0.1322528925569153,10.6221334,producer-4d1115ff2d9ea39ecdbb,0.0193301655438952,0.06518855372202438,5.047285438164803e-05,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.6251446,1,1.0,1.0,0.3946913413210874,0.3946913413210874,0.0,0.0,0.0,10.6251446,producer-496233cfb32832d7e207,0.030015474649494295,0.04889141529151829,1.2618213595412008e-05,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.64809752,1,0.9985074626865672,0.9985074626865672,0.5158688240801981,0.5158688240801981,0.0014936522567832536,0.0014936522567832536,0.0014936522567832536,10.64809752,producer-8976fa4968aa6441515e,0.018316902877904825,0.03666856146863871,3.154553398853002e-06,excluded,DS1,False,False,False
texbat-DS1-cmte-reconstructed,11.90875828,1,0.014925373134328358,0.014925373134328358,113.77805247086842,113.77805247086842,4.204692619390966,4.204692619390966,4.204692619390966,10.90875828,producer-ed3d0ff6f021a22c4dc4,0.8357601712184262,0.4298608992100041,1.2152760258630677,excluded,DS1,False,False,False
