physical_recording_id,history_id,role,split,prn,segment,channel,window_start_s,window_end_s,window_bin_s,target_window_index,residual_000,residual_001,residual_002,residual_003,residual_004,residual_005,residual_006,residual_007,residual_008,q,p,rmse
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,14.0612202,15.0612202,14.5,18,-0.48419328047528865,-0.4125890911549126,-0.6237507857790376,-0.6750852407637229,0.012545228004455566,-0.4373997340361244,-0.27297056142118237,-0.056801435141712986,-0.1109691894712137,48.08752864972806,0.019402985074626865,0.412446281698686
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,14.5612202,15.5612202,15.0,19,-0.5960759790893473,-0.6552428153276306,-1.004630069211017,-1.3094246200909252,0.012433171272277832,-0.9712697521378768,-0.6997778803638122,-0.5006570350926118,-0.4926368954854654,97.29681335932865,0.014925373134328358,0.7771086943952785
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,15.0612202,16.0612202,15.5,20,-0.029635698488183593,-0.2327520272616228,-0.5749135804830061,-0.7812266761522446,0.012370645999908447,-0.8396482536791039,-0.7627904335253906,-0.677087469398054,-0.36013979746294655,118.74185817259212,0.014925373134328358,0.5648059753947113
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,15.5612202,16.5612202,16.0,21,0.6520584537619669,0.4544991126328348,0.30645048027770727,0.6946800468225476,0.012311875820159912,-0.24916526563817065,0.14992802713415987,0.26686264676296734,0.42773334072032565,106.35413560226873,0.014925373134328358,0.4146118322573932
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,16.0612202,17.0612202,16.5,22,-0.5594714091501976,-0.7629982584085333,-0.8185284248532545,-0.5611193609947627,0.012468934059143066,-0.8601585001658867,-0.1728423894031783,-0.04086108898881058,0.04915760511585443,116.29722193535248,0.014925373134328358,0.5430374480231809
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,16.5612202,17.5612202,17.0,23,-0.8303702413464515,-0.9972818938505021,-1.1900511930068278,-1.1744283686135129,0.012413620948791504,-1.8446144545806495,-1.3439055158786442,-1.0826616265605482,-0.812155703785618,177.84087372311114,0.011940298507462687,1.1313797600450914
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,17.0612202,18.0612202,17.5,24,1.4854196891094338,1.2324435151499644,1.0156263489166362,1.658578401561897,0.012346744537353516,-0.5708305276250965,-0.5311379249820192,-0.41646711463395203,-0.21198010569861747,259.81995890687534,0.008955223880597015,0.9623037010261521
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,17.5612202,18.5612202,18.0,25,1.8296022264457905,1.5685308538668261,1.4894584592825453,1.7516697100147178,0.01315152645111084,0.5917122442415099,0.7122706349183323,0.600618803900117,0.5278872645385233,262.85876259176473,0.008955223880597015,1.182821501191096
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,18.0612202,19.0612202,18.5,26,0.2871863118095703,0.5863120776341715,0.7256193800809116,1.3259735378483217,0.013222754001617432,-0.9060383189523824,-0.3160102975176038,-0.02730740612651239,-0.4055417644763457,253.93151706745385,0.008955223880597015,0.649539985924059
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,18.5612202,19.5612202,19.0,27,-0.6792915501849004,-0.41196130657276786,-0.20756557217028515,0.9460458796565803,0.013476848602294922,-0.6925783874148914,-0.5477480500306546,-0.21777013083789676,-0.2901621661107887,212.89392458867786,0.011940298507462687,0.5250108663884356
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,19.0612202,20.0612202,19.5,28,-0.8627483060135477,-0.97193535349657,-0.9277451263737273,-1.0221229315466331,0.01336824893951416,-0.30600842118400884,-0.3661885958564106,-0.2063062265949558,0.008696531940756813,97.96878263371082,0.014925373134328358,0.6553193554002344
texbat-DS7-cmte-reconstructed,a2-history-db8c12fbd7d3005bbfff,confirmatory:DS7,evaluation,G30,0:0,1,19.5612202,20.5612202,20.0,29,-0.049365211004432474,-0.3387522446821567,-0.17256166775423676,0.20033352325689702,0.013006091117858887,-0.3039998080731543,-0.5812023100657857,-0.10611124026496732,0.0712428080631593,124.86857959908288,0.014925373134328358,0.2653754901612969
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,6.04256928,7.04256928,6.5,12,-0.019128958181001854,-0.028000085264405394,0.008229068854854499,-0.00399745299967158,-0.005370885133743286,0.03097296830793711,0.01924699847581199,0.019459777939779155,0.007108444517916701,0.5095977613568079,0.9985074626865672,0.01832257285666167
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,6.54256928,7.54256928,7.0,13,-0.0033817838899531383,0.001317021446072042,0.029362697179409786,-0.007050660946662901,-0.005071260035037994,-0.01594956221695648,-0.03002279117638118,-0.011914158182560558,-0.02170683231428358,0.499238247444164,0.9985074626865672,0.017383449187207124
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,7.04256928,8.04256928,7.5,14,-0.003019196733313939,0.002865312849166579,0.03670467049152548,0.01193180766527921,-0.006135880947113037,0.01999393307773642,-0.02173204752974356,-0.013690389177012152,-0.02995997873910261,0.8355775457480538,0.9746268656716418,0.01972489065821107
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,7.54256928,8.54256928,8.0,15,-0.023697585052217945,-0.029418240072577456,0.0013522793738976469,-0.011579240549025538,-0.005376026034355164,0.043032079637849135,0.008770825778396968,0.0041115999758915,-0.00942210927131154,0.47963695053700695,0.9985074626865672,0.020072607574806754
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,8.04256928,9.04256928,8.5,16,-0.017816985274792058,-0.02370566238014621,-0.002539456596116152,-0.005766488637884731,-0.004673421382904053,0.016487933611899264,-0.0013693988772703336,-0.0011332295176010032,-0.006017920531773802,0.2319343902090057,1.0,0.0117953487836049
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,8.54256928,9.54256928,9.0,17,-0.005237928076609805,-0.020163474546995325,0.008443047008801219,0.008968031400457321,-0.004979118704795837,0.031916523532047436,-0.0014914482898041315,0.004430960052682564,-0.007969952329083041,0.4145126791101311,0.9985074626865672,0.013802360059469505
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,9.04256928,10.04256928,9.5,18,-0.003061787975758151,-0.011771949808474458,0.015158813997787013,0.002317914182502212,-0.0047255828976631165,0.011270632409833947,-0.0038534844991365558,0.010614099176126296,-0.0014683412658529904,0.30004949318603374,1.0,0.008577350501937
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,9.54256928,10.54256928,10.0,19,-0.0006809453366149187,-0.004821710667922724,0.016841597595505076,0.016899548464099606,-0.005552865564823151,0.020278298449668247,0.015063708816663357,0.019123286419201357,0.004345139421164629,0.40331726847162075,1.0,0.013525638516635314
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,10.04256928,11.04256928,10.5,20,-0.006347946754381911,-0.019639361297236868,0.003027621234555883,0.005842436126098555,-0.005804166197776794,0.01930888068829062,0.012782228179592348,0.014829320791629158,-0.0014347026805449636,0.5317147680398996,0.9970149253731343,0.011837676166616759
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,10.54256928,11.54256928,11.0,21,-0.015076604197202276,-0.02275437504766495,0.009815928438881821,-0.0035918159755380097,-0.005680948495864868,0.022286343551394916,0.0157381318471089,0.02307432211184418,0.009090151583130174,0.5530401166311827,0.9970149253731343,0.015797388836675766
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,11.04256928,12.04256928,11.5,22,-0.02356082946037316,-0.026791149987466928,0.005751298343392358,-0.008128269877985789,-0.005810678005218506,0.02182932383556571,0.018356025722002872,0.014974119848029377,0.011219486824462332,0.6316247342971195,0.9955223880597015,0.01689626123827532
texbat-DS7-cmte-reconstructed,a2-history-ff4e3958a5352d62847f,confirmatory:DS7,evaluation,G03,0:0,2,11.54256928,12.54256928,12.0,23,-0.028814821147965797,-0.031050116846216336,0.005366098605289749,-0.015606918378426066,-0.0056791529059410095,-0.005539510474153436,-0.012440266895327817,-0.005509328014236536,0.003191796966502791,0.7687879784566246,0.9865671641791045,0.01607279982164008
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,13.56525988,14.56525988,14.0,12,0.021473481385527127,0.01416283888423325,0.03799795664593081,0.0769852676541297,-0.008108999580144882,-0.06193084351336817,-0.06337343123142257,-0.04623950635488133,-0.023785580526722805,2.4019595367802564,0.7044776119402985,0.045525933245138935
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,14.06525988,15.06525988,14.5,13,-0.012038137213402168,-0.05299989637236208,-0.04926460156741816,-0.1131374315827528,-0.0036565959453582764,-0.007412439751535965,-0.05082744776515685,-0.036432524447298414,-0.05453022893946319,1.3593396881322835,0.9044776119402985,0.05284527127470991
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,14.56525988,15.56525988,15.0,14,0.009270457061556988,-0.04430027272051596,-0.0640170728321468,-0.07492689746292097,-0.0019200071692466736,0.003737076410168516,0.010934754616491793,0.02687083312125288,0.007371226040015361,1.2813543525574853,0.9134328358208955,0.03752669980866842
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,15.06525988,16.06525988,15.5,15,-0.011814874033785967,-0.055068481643901976,-0.0525904060873508,-0.005751536182717204,-0.002132602035999298,-0.018942419173191505,0.009804789312303983,0.006815074115825284,-0.0019452817029542296,1.0806505009095158,0.9432835820895522,0.026834236806811056
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,15.56525988,16.56525988,16.0,16,0.06402866655614137,0.011205512093725188,-0.0004424938818872737,-0.04483892370052531,-0.0031806528568267822,-0.07085217463759658,-0.03265010780163144,-0.004556173860198978,-0.020091802222104743,1.847394500796759,0.8,0.037648335511980706
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,16.06525988,17.06525988,16.5,17,0.06370182048476374,0.0032919881617160954,-0.015436008075180543,-0.06395048264795367,-0.0017820075154304504,-0.021732362504983616,-0.07584187880881449,-0.05638683209536349,-0.06403948957895644,2.5164460470651564,0.6746268656716418,0.049334106375363534
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,16.56525988,17.56525988,17.0,18,-0.00034175314572900545,-0.03333304660875513,-0.02927454144380244,0.0015718461267693884,0.0016940832138061523,0.012417073755335323,-0.044052075868095425,-0.019177024739082144,-0.021872617214658996,1.6803017740391017,0.8417910447761194,0.023367800630964972
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,17.06525988,18.06525988,17.5,19,-0.0015962733524543249,-0.03157480746139471,-0.05470396245662923,-0.009856796823001945,0.00037264078855514526,0.026906858031195274,0.02237159987692197,0.04464746987802555,0.029894949926835855,1.3574980540748303,0.9044776119402985,0.030186287276518738
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,17.56525988,18.56525988,18.0,20,-0.009190206853738447,-0.0463570629271485,-0.05412729850637307,0.054068348946444356,-0.0034414678812026978,-0.014663031526264969,-0.043847047859797234,-0.046934495590413405,-0.03434085423691813,1.7744737044627739,0.8208955223880597,0.03889893019583405
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,18.06525988,19.06525988,18.5,21,-0.05181295334867023,-0.08739833368244754,-0.0636577138785463,0.01751106626314647,-0.0016063675284385681,0.0113202054390803,-0.01631348007422362,-0.017417178939654915,-0.0098557624365979,1.3942316958824403,0.8970149253731343,0.04147200410245876
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,18.56525988,19.56525988,19.0,22,-0.09513480096060445,-0.14035751217224887,-0.11597093442769263,-0.05048845765777049,-0.001927211880683899,0.04675351881461609,0.0013258036078017676,0.032575668596092025,0.006257895329276564,2.172988871277174,0.746268656716418,0.0730607832382753
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,19.06525988,20.06525988,19.5,23,-0.09204655181765181,-0.1243884260417581,-0.07999355687434412,0.045723092602241305,-0.0011385008692741394,-0.04313379831535996,-0.044588608595490326,-0.016007121444767736,-0.02153224423483406,2.7107672856360536,0.6358208955223881,0.06412180146646698
texbat-DS7-cmte-reconstructed,a2-history-baef54619c3d96b1ca44,confirmatory:DS7,evaluation,G20,0:0,3,19.56525988,20.56525988,20.0,24,-0.10730849239174362,-0.13899843879019802,-0.10801061672983664,-0.05978514326611628,0.0004281550645828247,-0.08507293788844156,-0.000838432237859954,-0.009734387022831248,0.028502878777659182,4.500767982521889,0.3940298507462687,0.07761851056637534
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,6.08420332,7.08420332,6.5,12,-0.03452975972111566,-0.017344822132444038,0.009532325092530436,-0.039993360941428246,-0.006457917392253876,-0.04886822597075985,-0.02015390791007149,0.0006232497461025055,-0.021929726864925836,1.1917557150521159,0.9238805970149254,0.02687578603192323
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,6.58420332,7.58420332,7.0,13,-0.08153287943510862,-0.07568236182540922,-0.04493370812684028,-0.08959583351593492,-0.006540544331073761,-0.023315699206255647,-0.011111079796470136,0.016159161497218605,-0.007452259884429574,1.418717355271973,0.8925373134328358,0.05104289389157629
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,7.08420332,8.08420332,7.5,14,-0.04448869544571876,-0.03993997722940468,-0.024095870068305825,-0.028382865484954056,-0.00523318350315094,-0.03762249921496297,-0.004829673244873434,0.018207547237874933,-0.00029845088478505644,0.6271578199758121,0.9955223880597015,0.027403187285814475
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,7.58420332,8.58420332,8.0,15,-0.028375295742136153,-0.02649708887834934,-0.01831101993365447,-0.020149359757051843,-0.005429498851299286,-0.01204355518215855,0.005882234825922761,0.017184528942932126,-0.003047067355163302,0.44110716372899256,0.9985074626865672,0.017519079432046707
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,8.08420332,9.08420332,8.5,16,-0.03289153137792872,-0.022120204739405902,-0.002312799376256447,-0.024675427413344164,-0.005159638822078705,-0.0126483009608504,-0.004254143368658009,0.011540619765042726,-0.008193254104208347,0.42964591661187346,0.9985074626865672,0.016965312638287714
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,8.58420332,9.58420332,9.0,17,-0.03786721648128094,-0.0201400611548474,0.00941212197411928,-0.0403583862097569,-0.005416907370090485,-0.024194917861881438,-0.0098372021084909,0.01171926869810061,-0.0038693884013889512,0.8225987264172989,0.9791044776119403,0.022162923070887
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,9.08420332,10.08420332,9.5,18,-0.02270929690374146,-0.019886934842213322,-0.003933483390562376,-0.055139351393433234,-0.006071954965591431,-0.024341048489102846,-0.011444130259440632,-0.00013784827332893879,-0.01825393331817743,0.786899955219989,0.9850746268656716,0.02371256391482526
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,9.58420332,10.58420332,10.0,19,0.015500585694148417,0.005878548907515491,0.002300362763712094,-0.04035315648600468,-0.005556821823120117,-0.046198497842035335,-0.013493260994866307,-0.002801845455441765,-0.025954279294874177,0.7894704142542028,0.9835820895522388,0.023421777418393443
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,10.08420332,11.08420332,10.5,20,0.020937597639044514,0.009141412777168317,0.009258382316906733,-0.04025277074748923,-0.005676493048667908,-0.006324630710621504,-0.003932240387134411,-0.0009404714449277318,-0.024676587441605086,0.730516388341877,0.9895522388059701,0.01802916191481168
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,10.58420332,11.58420332,11.0,21,-0.0026678132055405757,-0.0067193368806336695,-0.004280496901698183,-0.051996266495567045,-0.0051432326436042786,-0.015099732807689115,0.0013300027442913198,0.0022085461665408423,-0.021387306338009365,0.5359864550794542,0.9970149253731343,0.01969974429437498
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,11.08420332,12.08420332,11.5,22,-0.01071056939383197,0.002984273841428381,0.02216672897581498,-0.006607788173472906,-0.0052608922123909,-0.008415077665418602,0.03156401627107741,0.021058451961806973,-0.012045133176667777,0.8007891297543898,0.982089552238806,0.016131302212197062
texbat-DS7-cmte-reconstructed,a2-history-f37f556ec39680015d2a,confirmatory:DS7,evaluation,G16,0:0,4,11.58420332,12.58420332,12.0,23,-0.028887567104592116,-0.022804573784020538,-0.0013087819602771167,-0.0030560751602372593,-0.005511611700057983,0.002803925112270067,0.01142718811881066,0.003735748277688772,-0.024428908215625045,0.5183484162777017,0.9970149253731343,0.015438553774990732
texbat-DS7-cmte-reconstructed,a2-history-04c837dbb249729295a6,confirmatory:DS7,evaluation,G06,0:0,5,6.04264176,7.04264176,6.5,12,0.017576515158893635,0.0050876095355505135,-0.01734753804060643,-0.006801423104671717,-0.0041250139474868774,0.050349645831199163,0.010244872122549653,0.00568662391572039,-0.01016420281601646,0.4889554554226578,0.9985074626865672,0.019648926402341227
texbat-DS7-cmte-reconstructed,a2-history-04c837dbb249729295a6,confirmatory:DS7,evaluation,G06,0:0,5,6.54264176,7.54264176,7.0,13,0.019684410857025436,0.002596944440075716,0.00728618290206498,0.00011811519167059803,-0.0036306232213974,-0.005239270295737147,-0.02704733653610364,-0.03106688630377774,-0.04094281298182595,0.30771931576254363,1.0,0.02071225540343818
texbat-DS7-cmte-reconstructed,a2-history-04c837dbb249729295a6,confirmatory:DS7,evaluation,G06,0:0,5,7.04264176,8.04264176,7.5,14,-0.0029694863899668855,-0.027107756410007594,0.007087070922201677,0.020037056322791486,-0.004281222820281982,0.018445722182974078,-0.008954449816271248,-0.01043667117285918,-0.036801910550965045,0.5903683623076165,0.9970149253731343,0.018551486732621393
texbat-DS7-cmte-reconstructed,a2-history-04c837dbb249729295a6,confirmatory:DS7,evaluation,G06,0:0,5,7.54264176,8.54264176,8.0,15,-0.005399387785885779,-0.025515465120007103,-0.005012723779476924,0.012299420452959176,-0.0036621615290641785,0.04362935155851952,0.005061702151692521,0.007845665279275854,-0.0155452379004683,0.3151215820813494,1.0,0.01856626854789071
