scenario,event_index,window_start_s,window_end_s,availability_s,prn,a,z,activation,degree
DS4,11,5.5,6.5,6.5,10,2.8843352570393757,10.757969620587176,0.9308657430635029,9
DS4,11,5.5,6.5,6.5,13,1.904422189271362,5.895231378834477,0.09426186279418604,9
DS4,11,5.5,6.5,6.5,16,1.8154785448768618,5.453855837284516,0.06273485086795744,9
DS4,11,5.5,6.5,6.5,19,1.845556786301691,5.6031166438113,0.07210546204728804,9
DS4,11,5.5,6.5,6.5,20,2.842940507822631,10.55255157214486,0.916418171411371,9
DS4,11,5.5,6.5,6.5,23,1.820923762389398,5.480877282659445,0.06434258840844832,9
DS4,11,5.5,6.5,6.5,30,1.820923762389398,5.480877282659445,0.06434258840844832,9
DS4,12,6.0,7.0,7.0,3,1.6366341064211842,4.566354977454063,0.026816639266694003,9
DS4,12,6.0,7.0,7.0,6,1.4617999216878768,3.698754672862981,0.011439808854580041,9
DS4,12,6.0,7.0,7.0,7,1.4359347555944189,3.5704009071780036,0.010075678761892614,9
DS4,12,6.0,7.0,7.0,10,2.5425184676806856,9.06173183382757,0.7117352976875361,9
DS4,12,6.0,7.0,7.0,13,2.047667280762295,6.6060733986504925,0.17482189586547384,9
DS4,12,6.0,7.0,7.0,16,1.3595783613365677,3.1914885622230313,0.00691985630298282,9
DS4,12,6.0,7.0,7.0,19,2.298359030844277,7.850110650640854,0.42365322191430255,9
DS4,12,6.0,7.0,7.0,20,2.047667280762295,6.6060733986504925,0.17482189586547384,9
DS4,12,6.0,7.0,7.0,23,1.8309898542107466,5.530829437860475,0.06741608547708217,9
DS4,12,6.0,7.0,7.0,30,1.3740951636264789,3.2635270031470847,0.007432904431177847,9
DS4,13,6.5,7.5,7.5,3,1.4357388706746872,3.5694288443272333,0.010065987867942092,9
DS4,13,6.5,7.5,7.5,6,1.4611593022767086,3.69557565156858,0.01140391327589207,9
DS4,13,6.5,7.5,7.5,7,1.4357388706746872,3.5694288443272333,0.010065987867942092,9
DS4,13,6.5,7.5,7.5,10,2.0592581413887636,6.6635920940093945,0.183275276928539,9
DS4,13,6.5,7.5,7.5,13,1.4611593022767086,3.69557565156858,0.01140391327589207,9
DS4,13,6.5,7.5,7.5,16,1.1970901153791504,2.38515396638773,0.0031015375127771863,9
DS4,13,6.5,7.5,7.5,19,1.3113325500226296,2.9520726799396724,0.005454568596619387,9
DS4,13,6.5,7.5,7.5,20,1.4756928464362626,3.7676971726478317,0.012246321405058326,9
DS4,13,6.5,7.5,7.5,23,1.277082320442626,2.782108724313639,0.004605920380734586,9
DS4,13,6.5,7.5,7.5,30,1.3999506499765637,3.3918327338993532,0.008441882829755382,9
DS4,14,7.0,8.0,8.0,3,1.3331932140079032,3.0605544322990177,0.0060757805728372735,9
DS4,14,7.0,8.0,8.0,6,1.4643422737893064,3.7113708866826225,0.011583367816664154,9
DS4,14,7.0,8.0,8.0,7,1.4066457554561564,3.4250566458146614,0.00872457831968437,9
DS4,14,7.0,8.0,8.0,10,1.6128901694137543,4.448527637158677,0.023907216439959585,9
DS4,14,7.0,8.0,8.0,13,1.639795714326383,4.582044197418295,0.02722914271016917,9
DS4,14,7.0,8.0,8.0,16,1.1516340212651772,2.159581826940502,0.002476762696804706,9
DS4,14,7.0,8.0,8.0,19,1.7359366343333058,5.059135628987639,0.04315804871654096,9
DS4,14,7.0,8.0,8.0,20,1.478808753279034,3.783159604837449,0.012434777939156245,9
DS4,14,7.0,8.0,8.0,23,1.2502393394030293,2.648902632143439,0.004033808701848764,9
DS4,14,7.0,8.0,8.0,30,1.4066457554561564,3.4250566458146614,0.00872457831968437,9
DS4,15,7.5,8.5,8.5,3,1.7253517250302874,5.006608884579066,0.041040240853556606,9
DS4,15,7.5,8.5,8.5,6,1.1769016020086647,2.284970124330796,0.0028067011571028346,9
DS4,15,7.5,8.5,8.5,7,1.1496893865260902,2.1499317365161157,0.0024530350140483832,9
DS4,15,7.5,8.5,8.5,10,1.3239447162056217,3.014659520371415,0.005804817294866927,9
DS4,15,7.5,8.5,8.5,13,1.3457672962065959,3.1229522840817228,0.006464445280424394,9
DS4,15,7.5,8.5,8.5,16,1.3457672962065959,3.1229522840817228,0.006464445280424394,9
DS4,15,7.5,8.5,8.5,19,1.4858491264555167,3.8180968793851515,0.012871202816612632,9
DS4,15,7.5,8.5,8.5,20,1.3114647707326488,2.952728814370481,0.005458129160593783,9
DS4,15,7.5,8.5,8.5,23,1.2415999852883408,2.606030545813139,0.00386517990455197,9
DS4,15,7.5,8.5,8.5,30,1.4469462660776709,3.625044624960372,0.010635553169087729,9
DS4,16,8.0,9.0,9.0,3,1.82181879180223,5.4853187927243985,0.06461049690619758,9
DS4,16,8.0,9.0,9.0,6,1.3033403481271013,2.912412033427716,0.005243582804773269,9
DS4,16,8.0,9.0,9.0,7,1.023943318799042,1.5259271871338822,0.0013158210598287954,9
DS4,16,8.0,9.0,9.0,10,1.9509720238404,6.126231115598587,0.11591727872105918,9
DS4,16,8.0,9.0,9.0,13,1.2534389412303961,2.664780393830766,0.004098103155675854,9
DS4,16,8.0,9.0,9.0,16,1.619091766046699,4.479302551892323,0.02463598969170428,9
DS4,16,8.0,9.0,9.0,19,1.6400888457244853,4.583498837943354,0.027267699325037042,9
DS4,16,8.0,9.0,9.0,20,1.3677455177859794,3.232017406361615,0.007204008984486084,9
DS4,16,8.0,9.0,9.0,23,1.283501540863297,2.813963579247798,0.004754294422163544,9
DS4,16,8.0,9.0,9.0,30,1.3033403481271013,2.912412033427716,0.005243582804773269,9
DS4,17,8.5,9.5,9.5,3,1.2953956669772961,2.8729872047195073,0.005041899536221847,9
DS4,17,8.5,9.5,9.5,6,1.196411383169901,2.381785813458263,0.0030911408701442943,9
DS4,17,8.5,9.5,9.5,7,1.4736181381917288,3.7574016031192468,0.012122405963690984,9
DS4,17,8.5,9.5,9.5,10,1.2250413824714204,2.5238598372101433,0.003561359919618943,9
DS4,17,8.5,9.5,9.5,13,0.9555349171077122,1.186456103521022,0.0009374129321767362,9
DS4,17,8.5,9.5,9.5,16,1.0450233258113926,1.6305349932822937,0.0014607113824154255,9
DS4,17,8.5,9.5,9.5,19,1.4736181381917288,3.7574016031192468,0.012122405963690984,9
DS4,17,8.5,9.5,9.5,20,1.180633318456135,2.3034884611847213,0.0028590108455886255,9
DS4,17,8.5,9.5,9.5,23,0.9859576798133107,1.337426568651409,0.0010900093956057219,9
DS4,17,8.5,9.5,9.5,30,1.1849588797748736,2.3249537045145057,0.002920862412209956,9
DS4,18,9.0,10.0,10.0,3,1.4824144023824926,3.8010523428347756,0.012656431284456175,9
DS4,18,9.0,10.0,10.0,6,1.1537608710697733,2.170136144685066,0.0025029758960272994,9
DS4,18,9.0,10.0,10.0,7,1.359215937612722,3.189690064213736,0.006907508029038568,9
DS4,18,9.0,10.0,10.0,10,2.013760948073169,6.437816003144429,0.15185970996450043,9
DS4,18,9.0,10.0,10.0,13,1.360846900430445,3.197783583450788,0.006963250060672745,9
DS4,18,9.0,10.0,10.0,16,1.2145587036461156,2.471840403163889,0.003381446504678808,9
DS4,18,9.0,10.0,10.0,19,1.5161673805941371,3.9685487293220576,0.014929763139492756,9
DS4,18,9.0,10.0,10.0,20,1.6929679627004872,4.845907119623901,0.03516187954662324,9
DS4,18,9.0,10.0,10.0,23,1.471122567893761,3.7450175401629773,0.011974993731826917,9
DS4,18,9.0,10.0,10.0,30,1.752126613761618,5.139477074253357,0.046600273154473945,9
DS4,19,9.5,10.5,10.5,3,1.7543609923715255,5.150564994876458,0.04709537886985943,9
DS4,19,9.5,10.5,10.5,6,1.342239788644647,3.1054473170762,0.006352982702569594,9
DS4,19,9.5,10.5,10.5,7,1.3703049495468331,3.244718376590544,0.0072954186394621635,9
DS4,19,9.5,10.5,10.5,10,1.5091659672894835,3.933804789943432,0.014427307261212241,9
DS4,19,9.5,10.5,10.5,13,1.4418877448155483,3.599942128017382,0.010374632616418024,9
DS4,19,9.5,10.5,10.5,16,0.9645593651397568,1.2312391868368597,0.0009803052776771858,9
DS4,19,9.5,10.5,10.5,19,1.832692891026842,5.539280618404074,0.06794936739688717,9
DS4,19,9.5,10.5,10.5,20,1.5953358083993692,4.361415560157178,0.021956533430611377,9
DS4,19,9.5,10.5,10.5,23,1.3789846767043152,3.2877908108349456,0.0076140707977151246,9
DS4,19,9.5,10.5,10.5,30,1.9392253000501996,6.067938962071109,0.11007590829615865,9
DS4,20,10.0,11.0,11.0,3,1.4708203966832376,3.7435180403100814,0.011957265236396867,9
DS4,20,10.0,11.0,11.0,6,1.417859800933288,3.4807054268954243,0.00921925071703913,9
DS4,20,10.0,11.0,11.0,7,1.2104928837867355,2.4516641055262647,0.003314128933550238,9
DS4,20,10.0,11.0,11.0,10,1.5882503213368921,4.326254411649759,0.021214024316367812,9
DS4,20,10.0,11.0,11.0,13,1.5882503213368921,4.326254411649759,0.021214024316367812,9
DS4,20,10.0,11.0,11.0,16,1.059109751998754,1.7004377280901182,0.0015663068830041958,9
DS4,20,10.0,11.0,11.0,19,1.537871608022629,4.076254178096837,0.016599388007707834,9
DS4,20,10.0,11.0,11.0,20,1.4515543357178649,3.6479117926684936,0.01087888388733606,9
DS4,20,10.0,11.0,11.0,23,1.163594868294904,2.2189365494851105,0.0026278226650564788,9
DS4,20,10.0,11.0,11.0,30,1.4445250869929371,3.6130297222993804,0.010509867599788806,9
DS4,21,10.5,11.5,11.5,3,1.429509905014887,3.5385181130421945,0.00976259167929312,9
DS4,21,10.5,11.5,11.5,6,1.3859986689985584,3.3225971724178787,0.007881629485400745,9
DS4,21,10.5,11.5,11.5,7,1.3094778657627661,2.94286896139211,0.005404866691294369,9
DS4,21,10.5,11.5,11.5,10,1.1779928541499387,2.290385373594544,0.002821898364678107,9
DS4,21,10.5,11.5,11.5,13,2.0624321500287643,6.679342851603168,0.18564470744833758,9
DS4,21,10.5,11.5,11.5,16,1.232890960811409,2.5628127260234725,0.003702298740954,9
DS4,21,10.5,11.5,11.5,19,1.4811518683101266,3.7947871210338318,0.012578378107685802,9
DS4,21,10.5,11.5,11.5,20,1.152644280991161,2.1645951579850955,0.002489179719714291,9
DS4,21,10.5,11.5,11.5,23,1.1653720266709755,2.227755552191808,0.002651038221600248,9
DS4,21,10.5,11.5,11.5,30,1.3676829704156304,3.2317070201654086,0.007201789407401589,9
DS4,22,11.0,12.0,12.0,3,1.6123525770913734,4.445859879343723,0.023845041551995322,9
DS4,22,11.0,12.0,12.0,6,1.114227723000706,1.9739561392788758,0.0020580240960107834,9
DS4,22,11.0,12.0,12.0,7,1.3062639474617628,2.9269201553783732,0.00531980421974816,9
DS4,22,11.0,12.0,12.0,10,1.222712081650502,2.512300872898926,0.0035205753817286268,9
DS4,22,11.0,12.0,12.0,13,1.58334227729668,4.301898645580727,0.02071415522882614,9
DS4,22,11.0,12.0,12.0,16,1.156086388773457,2.181676335587237,0.002531954468166564,9
DS4,22,11.0,12.0,12.0,19,1.7400791230218897,5.079692389403019,0.0440149663093353,9
DS4,22,11.0,12.0,12.0,20,1.0591484881775348,1.7006299532007862,0.0015666075237328464,9
DS4,22,11.0,12.0,12.0,23,1.1429625395093916,2.1165503098258616,0.0023726919391061827,9
DS4,22,11.0,12.0,12.0,30,1.2368217716301373,2.5823190523681796,0.003774950650391142,9
DS4,23,11.5,12.5,12.5,3,1.041313505599019,1.6121253146994516,0.0014341043847844845,9
DS4,23,11.5,12.5,12.5,6,1.041313505599019,1.6121253146994516,0.0014341043847844845,9
DS4,23,11.5,12.5,12.5,7,1.1829347472940106,2.31490911306571,0.0028917548151100553,9
DS4,23,11.5,12.5,12.5,10,1.1365880301663263,2.0849173299478214,0.002298981165631869,9
DS4,23,11.5,12.5,12.5,13,1.1378157965817497,2.091010020102284,0.002312998405411217,9
DS4,23,11.5,12.5,12.5,16,0.9378536756297613,1.0987143926238152,0.0008587354657288274,9
DS4,23,11.5,12.5,12.5,19,1.240648683923481,2.6013097908007863,0.0038470463682023703,9
DS4,23,11.5,12.5,12.5,20,1.1829347472940106,2.31490911306571,0.0028917548151100553,9
DS4,23,11.5,12.5,12.5,23,1.2240131847139568,2.518757490155327,0.003543299127051827,9
DS4,23,11.5,12.5,12.5,30,1.3697020953312957,3.2417267619825534,0.007273784685789492,9
DS4,24,12.0,13.0,13.0,3,0.39059004385182833,-1.617036502124982,5.685546075282697e-05,9
DS4,24,12.0,13.0,13.0,6,0.49275999484165867,-1.1100264987091826,9.439468158270251e-05,9
DS4,24,12.0,13.0,13.0,7,0.5271761487266037,-0.9392391573263773,0.00011197263308873743,9
DS4,24,12.0,13.0,13.0,10,0.6970923771417505,-0.09604380767079862,0.00026016124906164015,9
DS4,24,12.0,13.0,13.0,13,0.5216054868871453,-0.9668831098866875,0.00010891999200830167,9
DS4,24,12.0,13.0,13.0,16,0.6970923771417505,-0.09604380767079862,0.00026016124906164015,9
DS4,24,12.0,13.0,13.0,19,0.9350685048320386,1.084893210935987,0.0008469583534434566,9
DS4,24,12.0,13.0,13.0,20,1.0692647111300306,1.7508308800291685,0.0016471273094240708,9
DS4,24,12.0,13.0,13.0,23,0.74460341910349,0.1397258419564917,0.00032931083999142703,9
DS4,24,12.0,13.0,13.0,30,0.5319303956392277,-0.9156465968909808,0.00011464545674215406,9
DS4,25,12.5,13.5,13.5,3,0.5849088969999731,-0.6527451283510866,0.00014911403916615984,9
DS4,25,12.5,13.5,13.5,6,0.5073157540719846,-1.037794737162956,0.00010146454462203262,9
DS4,25,12.5,13.5,13.5,7,0.6290518403816692,-0.43368939172882964,0.00018562538727739358,9
DS4,25,12.5,13.5,13.5,10,0.818966153847717,0.5087448150636773,0.0004762172295125698,9
DS4,25,12.5,13.5,13.5,13,0.8423045616552228,0.6245597499595613,0.0005346597575916656,9
DS4,25,12.5,13.5,13.5,16,0.709256327229967,-0.035681202853751086,0.00027634443615912264,9
DS4,25,12.5,13.5,13.5,19,0.7221116436848967,0.028112250863123283,0.00029454249709894655,9
DS4,25,12.5,13.5,13.5,20,0.8495898185061572,0.6607122396602256,0.000554331777822525,9
DS4,25,12.5,13.5,13.5,23,0.6407895071770654,-0.3754421827953565,0.00019675645042500396,9
DS4,25,12.5,13.5,13.5,30,0.6290518403816692,-0.43368939172882964,0.00018562538727739358,9
DS4,26,13.0,14.0,14.0,3,0.9638524044940942,1.2277309526065434,0.0009768755164785885,9
DS4,26,13.0,14.0,14.0,6,0.6812557649530057,-0.1746316969877803,0.0002405032014571865,9
DS4,26,13.0,14.0,14.0,7,0.46949225089431196,-1.2254907699937645,8.410203421022416e-05,9
DS4,26,13.0,14.0,14.0,10,0.5004214741348427,-1.0720070359906975,9.805225366103985e-05,9
DS4,26,13.0,14.0,14.0,13,0.46433334241135354,-1.2510914302879725,8.197646715234562e-05,9
DS4,26,13.0,14.0,14.0,16,0.46949225089431196,-1.2254907699937645,8.410203421022416e-05,9
DS4,26,13.0,14.0,14.0,19,0.9357679042755647,1.088363923320751,0.0008499005066965515,9
DS4,26,13.0,14.0,14.0,20,1.2766853508553337,2.7801387952898984,0.004596897643687126,9
DS4,26,13.0,14.0,14.0,23,0.4823629496364415,-1.1616209829380737,8.964836792481585e-05,9
DS4,26,13.0,14.0,14.0,30,0.38493378673904044,-1.6451052142100124,5.528187696309031e-05,9
DS4,27,13.5,14.5,14.5,3,0.5011929913538697,-1.0681784450589744,9.842833815750544e-05,9
DS4,27,13.5,14.5,14.5,6,0.3244964779455818,-1.9450204029807618,4.0957881923526607e-05,9
DS4,27,13.5,14.5,14.5,7,0.697037419430342,-0.0963165308068969,0.0002600903251955608,9
DS4,27,13.5,14.5,14.5,10,0.35116789015141536,-1.812665707078736,4.675368931188443e-05,9
DS4,27,13.5,14.5,14.5,13,0.387802066865537,-1.6308716092934628,5.607431951453517e-05,9
DS4,27,13.5,14.5,14.5,16,0.5349977285439556,-0.9004252088856343,0.00011640366382006758,9
DS4,27,13.5,14.5,14.5,19,0.8446586785679251,0.6362418620912307,0.0005409389397962916,9
DS4,27,13.5,14.5,14.5,20,1.3240400337024487,3.015132525632978,0.0058075477038511,9
DS4,27,13.5,14.5,14.5,23,0.7906300494771823,0.36812922080617155,0.00041377443857267297,9
DS4,27,13.5,14.5,14.5,30,0.36732279557603154,-1.7324983136801444,5.065594810976116e-05,9
DS4,28,14.0,15.0,15.0,3,0.4412677389389937,-1.3655525960418122,7.311107941461537e-05,9
DS4,28,14.0,15.0,15.0,6,0.5233722190276542,-0.9581158465189739,0.00010987901519896799,9
DS4,28,14.0,15.0,15.0,7,0.589627821776759,-0.6293278511182212,0.00015264655041505968,9
DS4,28,14.0,15.0,15.0,10,0.40234848887568564,-1.5586861829366738,6.027148907958237e-05,9
DS4,28,14.0,15.0,15.0,13,0.4412677389389937,-1.3655525960418122,7.311107941461537e-05,9
DS4,28,14.0,15.0,15.0,16,0.45138858033570195,-1.3153287505627576,7.687648171209906e-05,9
DS4,28,14.0,15.0,15.0,19,0.4933183156856772,-1.1072558773054284,9.465655135566807e-05,9
DS4,28,14.0,15.0,15.0,20,0.9147857105628493,0.9842415076506713,0.0007659224481401692,9
DS4,28,14.0,15.0,15.0,23,0.5233722190276542,-0.9581158465189739,0.00010987901519896799,9
DS4,28,14.0,15.0,15.0,30,0.6320962333396546,-0.4185818413280189,0.0001884504901504079,9
DS4,29,14.5,15.5,15.5,3,0.383502820402286,-1.6522062673108207,5.4890729390615815e-05,9
DS4,29,14.5,15.5,15.5,6,0.454607718357981,-1.2993540421102294,7.811432594022761e-05,9
DS4,29,14.5,15.5,15.5,7,0.5728398217037023,-0.7126369247932407,0.000140446726894475,9
