run_id,source_fingerprint,label,window_bin_s,window_start_s,window_end_s,window_mid_s,prn,channel,segment_index,window_index,epoch_count,tap_count,tap_layout,left_right_imbalance_mean,left_right_imbalance_std,peak_index_mean,peak_index_std,peak_width_mean,peak_width_std,peak_sharpness_mean,peak_sharpness_std,doppler_std,doppler_slope,cn0_std,code_err_abs_mean,code_err_std,prompt_mag_cv,tap_E4_cv,tap_E4_rel_prompt_mean,tap_E4_rel_sum_mean,tap_E3_cv,tap_E3_rel_prompt_mean,tap_E3_rel_sum_mean,tap_E2_cv,tap_E2_rel_prompt_mean,tap_E2_rel_sum_mean,tap_E_cv,tap_E_rel_prompt_mean,tap_E_rel_sum_mean,tap_P_cv,tap_P_rel_prompt_mean,tap_P_rel_sum_mean,tap_L_cv,tap_L_rel_prompt_mean,tap_L_rel_sum_mean,tap_L2_cv,tap_L2_rel_prompt_mean,tap_L2_rel_sum_mean,tap_L3_cv,tap_L3_rel_prompt_mean,tap_L3_rel_sum_mean,tap_L4_cv,tap_L4_rel_prompt_mean,tap_L4_rel_sum_mean,dmcpd_prompt_dominance_mean,dmcpd_prompt_to_max_side_mean,dmcpd_max_side_to_prompt_mean,dmcpd_second_side_to_prompt_mean,dmcpd_centroid_shift_mean,dmcpd_centroid_shift_std,dmcpd_width_variance_mean,dmcpd_left_right_energy_abs_mean,dmcpd_curvature_e1l1_mean,dmcpd_pair1_signed_asym_mean,dmcpd_pair1_abs_asym_mean,dmcpd_pair1_ratio_mean,dmcpd_pair1_sum_to_prompt_mean,dmcpd_pair2_signed_asym_mean,dmcpd_pair2_abs_asym_mean,dmcpd_pair2_ratio_mean,dmcpd_pair2_sum_to_prompt_mean,dmcpd_pair3_signed_asym_mean,dmcpd_pair3_abs_asym_mean,dmcpd_pair3_ratio_mean,dmcpd_pair3_sum_to_prompt_mean,dmcpd_pair4_signed_asym_mean,dmcpd_pair4_abs_asym_mean,dmcpd_pair4_ratio_mean,dmcpd_pair4_sum_to_prompt_mean,receiver_relative_morph_l2,receiver_relative_doppler_code_l2,morph_doppler_coupling,receiver_relative_centroid_abs
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,12,11.6205382,12.6205382,12.1205382,G26,7,0,17,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.0062611748074600003,0.27477691388999997,3.8690000000000002,2.88683892866,2.60088559111,0.21172960461500001,-0.29385053538799999,1.04136378601,9.5748833814100003,-9.0409273011,3.3500192961800002,0.20657622003600001,0.26540117457500001,0.53111365795400001,0.53326893263399999,1.44487374236,0.117789345143,0.55118076812000005,1.35895056286,0.112406759343,0.53582051291300004,1.25803546096,0.110855163832,0.542743396386,1.14829198762,0.108011600096,0.53111365917700004,0.99999999999199995,0.10797218812499999,0.53156375603899997,1.14245357786,0.10869556573,0.52206062759299998,1.25013240287,0.109447079303,0.52420091422100001,1.3525391173100001,0.11170399801,0.51962301024099999,1.3955274311999999,0.113118300416,0.97174969312399995,0.63181485610499999,2.11721221682,1.8090811734100001,-0.022924666330299999,0.67675557624799998,6.35091163318,2.2832436648600001,-0.145372782747,0.0058384097583299996,0.54364288545200001,1.2932154625000001,2.29074556548,0.0079030580832600006,0.70830527294500001,1.49363602984,2.5081678638299998,0.0064114455584999997,0.74909313825000001,1.5935870460099999,2.7114896801700001,0.049346311162999999,0.81129365999000003,1.56294504833,2.8404011735600001,2.3977431017552506,9.351582668855011,22.42269283474106,0.057795883756119999
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,12,11.3630768,12.3630768,11.8630768,G31,1,0,5,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.0041082581854599998,0.26182827383899998,4.0140000000000002,2.8343965848099999,2.5904398319599999,0.209070313865,-0.32539959622800002,1.26588887884,13.519172944199999,-34.7371936742,3.6453757091900001,0.19416242379199999,0.249544834149,0.51130483813299998,0.54505526654699998,1.4702216916999999,0.114102808019,0.52562059921600002,1.3819080402299999,0.11238941531,0.50880385404899997,1.2953250462300001,0.110649243864,0.51444597668400005,1.1975943193900001,0.11031045492700001,0.51130483837100005,0.99999999999199995,0.10896045281199999,0.52040970572800005,1.18486517955,0.10893191796899999,0.52280691747899999,1.2954825367,0.109939303256,0.49694703146399999,1.37562239787,0.111445681404,0.50801921907699998,1.40217755809,0.11327072243899999,0.98064407530300002,0.64166287854299997,2.1512378282400002,1.8383232462400001,-0.0089579622087600005,0.64946005848099997,6.3322103064700004,2.33442520459,-0.191229749477,0.0127291398407,0.54247621817500002,1.25167613967,2.3824594989399999,-0.000157490474767,0.71932822317099998,1.42347772393,2.5908075829300001,0.0062856423535199999,0.76538844367699999,1.5000690290700001,2.7575304380999999,0.068044133608000004,0.85914934051699998,1.5139431429400001,2.8723992497899999,2.5126530930819393,34.994137589891395,87.928128054975573,0.043829179634580002
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,12.5,12.0416162,13.0416162,12.5416162,G06,5,0,24,228,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.026797425501400001,0.096642929622799995,3.99122807018,0.74334018604800001,2.3296262943300001,0.052376439819200003,0.25817414783300002,0.049641261136600001,1.4859789622799999,-0.26759934758699999,0.15424061739100001,0.0378226423775,0.047393115870000002,0.14656772687799999,0.272450943843,0.49422382316699998,0.071087123257800006,0.21062420623799999,0.63743288861799996,0.091783127611700002,0.17738676054899999,0.80992458847899995,0.11672040269300001,0.14966144798600001,0.94615071019700003,0.13660525910099999,0.146567725826,0.99999999999900002,0.14468043281099999,0.14731219204400001,0.93717872223499998,0.13532799042400001,0.17866440103100001,0.82369862005100003,0.118748296371,0.217103371228,0.70250622857099998,0.101158012485,0.249228471452,0.58349123600800001,0.0838893552436,1.3021238953000001,1.01998976921,0.98442375509299995,0.92211639383300004,0.082112101242799995,0.23806796708299999,5.3664832085600001,0.46637236317800002,0.0583352837828,0.0089719879625300009,0.081389532572900006,1.0154916304099999,1.8833294324300001,-0.0137740315722,0.113668040392,1.00232536056,1.63362320853,-0.065073339952900003,0.15235424569600001,0.94682025227800004,1.3399391171899999,-0.089267412840499993,0.17949079079899999,0.90706805458799999,1.07771505918,2.6044042399749916,4.4225964199182446,11.518228867733294,0.056373843286600001
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,12.5,12.0985032,13.0985032,12.5985032,G12,10,0,1,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.0029508475832400001,0.26880302977499998,3.98,2.79062716965,2.59435458943,0.212880340138,-0.40783172391400002,1.89181426441,12.386482003899999,30.010603318200001,3.2675808772599999,0.20098570250299999,0.25982342523099999,0.54911469961600001,0.52513920213900001,1.57292722616,0.114940702725,0.51841658506800004,1.48438331126,0.112986824372,0.53699861825399997,1.3958751254499999,0.111039888967,0.54398409200999998,1.20714892736,0.10784223897299999,0.54911470060800005,0.99999999999099998,0.109260561642,0.537374905545,1.2534286890399999,0.109366812343,0.54089154330900002,1.36512257229,0.110176695735,0.54078943874200003,1.4455855872300001,0.110313526008,0.52925583840599999,1.53818235246,0.114072749234,0.98334505477699996,0.64101607783000003,2.3139833562000001,1.9939246403599999,-0.0116935221502,0.65846988785899996,6.34227444321,2.6082838285899999,-0.230288808205,-0.046279761678500002,0.56337891653000005,1.25180913529,2.4605776163900002,0.030752553153499999,0.80192917220899995,1.5243026159999999,2.7609976977400001,0.038797724032100002,0.85605091874200001,1.51054511488,2.9299688984899999,0.0347448737011,0.90381476404399996,1.5368446169200001,3.1111095786199998,3.1262104866633718,30.491774302968512,95.323704582912882,0.037431780106399998
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,12.5,12.008055199999999,13.008055199999999,12.508055199999999,G17,9,0,23,264,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.018702366220399998,0.11351139583600001,4.0909090909100003,0.92894976096799997,2.35647803095,0.063660942149700001,0.237495676904,0.068719443507900005,1.88279379513,-0.077644615167700007,0.059218352417700001,0.048035188423800002,0.060785287621200002,0.19550531686100001,0.32545021312900002,0.54564693820599997,0.076601189032200007,0.264880069218,0.67204938035700001,0.094429479348000001,0.22375909228800001,0.82506493792000002,0.11619737614599999,0.19734436039799999,0.94880499104899996,0.13388284131299999,0.195505314002,0.99999999999900002,0.14168824541200001,0.20835328549099999,0.93395930689999995,0.131806160349,0.21876428840699999,0.84371300179800002,0.11873358339499999,0.252378689145,0.72330498479299998,0.10149053609,0.311675086346,0.60749104373600005,0.085170588913699996,1.2751942087100001,1.0065275838700001,0.99996290927499998,0.93500308570900004,0.058456503285499999,0.282617127036,5.4737518226299997,0.55035463111600003,0.058617851024000002,0.0148456841486,0.102728919966,1.02596005068,1.8827642979500001,-0.018648063878099998,0.140821757656,1.0030327596299999,1.66877793972,-0.051255604435599997,0.17635538477400001,0.97697349997799998,1.39535436515,-0.061844105530300002,0.21513930675099999,1.0118965546500001,1.1531379819400001,2.3524934870510759,4.0698151145078887,9.5742135503818364,0.032718245329299997
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,12.5,12.0859816,13.0859816,12.5859816,G19,2,0,24,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.026539107372899998,0.079714263465499993,3.9199999999999999,0.62737548565400003,2.3188386192000001,0.051978638124300001,0.26049391723999998,0.047211702833400003,1.1612525384200001,0.74004559771300005,0.104742029455,0.031109388629,0.039739932122399999,0.137165069941,0.259474637653,0.48001261193700001,0.069026138100099999,0.21279764885999999,0.63458814443199996,0.091389000456699995,0.160881716949,0.82062319074300005,0.11857499761400001,0.14642488113800001,0.94828369855899997,0.13723630041099999,0.13716507180699999,0.99999999999900002,0.14502951427499999,0.14869562413000001,0.94302969028500006,0.13658021789899999,0.15689932737500001,0.82447984827999998,0.119275441501,0.177370066912,0.69043196649500005,0.099805343376900002,0.19104352867900001,0.57459951134099996,0.083083046366400001,1.3052656284699999,1.0242149332499999,0.97917989631900004,0.92309899162800002,0.082221467088000003,0.19251434304000001,5.33589217881,0.39022915832100002,0.054343305577300001,0.0052540082742700001,0.067046403794600001,1.00992771669,1.89131338884,-0.00385665753688,0.105747359928,1.00598640237,1.6451030390200001,-0.055843822063499998,0.125760297021,0.93728237889199995,1.3250201109299999,-0.094586899403899999,0.14713104083699999,0.86348448328600003,1.0546121232800001,2.7288886716373222,4.7214552789582021,12.88432582439127,0.056483209131800008
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,12.5,12.1205382,13.1205382,12.6205382,G26,7,0,18,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.0145864526873,0.26415359370000002,3.8889999999999998,2.8959763465899999,2.59817648755,0.20348101036999999,-0.320178514774,1.20290179721,9.2663362489499992,8.7896177452799993,3.6391644654299999,0.19708943138599999,0.256294092202,0.508939554372,0.536023125223,1.4479741323499999,0.117225456545,0.53964092709599998,1.38510829239,0.113300183685,0.51516078452799996,1.3079114353800001,0.11242115291,0.50898909862399999,1.20246635138,0.109765809118,0.50893955366700006,0.99999999999199995,0.10790723186200001,0.52173034101600002,1.15237963529,0.107549339482,0.51157318195400003,1.2695572133599999,0.108096197922,0.49951070734199998,1.38447492618,0.11178885477100001,0.51706023453000005,1.4115561317900001,0.111945773704,0.97116508674799995,0.63218650858000003,2.1544895473499999,1.82887765433,-0.036519097719399998,0.66215792169800003,6.3521388242599999,2.2397904260099999,-0.17742299334799999,0.050086716089799997,0.523169746873,1.3189044810699999,2.35484598668,0.038354222014899998,0.70595718999500001,1.4919035430400001,2.57746864874,0.00063336620514000005,0.77391153391199996,1.4886759513800001,2.7695832185699998,0.036418000553799998,0.82527280803600001,1.5987839883399999,2.85953026414,2.422863165886818,9.430405008499589,22.848580934488218,0.062257355675599993
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,12.5,11.8630768,12.8630768,12.3630768,G31,1,0,6,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.0089115122961099993,0.261888054945,4.0220000000000002,2.8420971130499999,2.59943476241,0.21222194765499999,-0.36270388672499998,1.8889853752200001,10.1813075274,-17.122398261899999,3.5539757026099998,0.193666437084,0.25173884765299998,0.51889677798900002,0.53056943056500006,1.4867096070600001,0.113934515242,0.50522768983400002,1.43730959062,0.112994850013,0.50032312744499996,1.3246039678299999,0.111817462728,0.50513515973699996,1.2196134653499999,0.111488056355,0.51889677747600005,0.99999999999099998,0.107318167183,0.53159288353900003,1.1988046060499999,0.10598967597,0.53330674262,1.3357934004900001,0.10840076283,0.50440665663299999,1.4223341224199999,0.112151634899,0.494533647764,1.4764623339,0.11590487477899999,0.96586350464100001,0.63438297135499999,2.2043518821800001,1.884876174,-0.0069799873730999997,0.65181542906699996,6.3771871653099996,2.3178643187899999,-0.209209035712,0.020808859300199999,0.54394306369099998,1.3522120532399999,2.4184180714100001,-0.0111894326574,0.73108778381999995,1.67337803667,2.66039736832,0.0149754681916,0.76162333893800005,1.5149231031099999,2.8596437130400001,0.010247273157100001,0.83034897126499996,1.4596189286600001,2.9631719409600001,2.8352852462361304,18.146329453746628,51.450020173547955,0.032718245329299997
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,13,12.5416162,13.5416162,13.0416162,G06,5,0,25,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0070650610938999998,0.100357107222,3.98,0.67793805026700005,2.3306285669800002,0.044879578791999997,0.25409833765299999,0.042855127500199999,1.44462055799,0.62136291178600001,0.128721466433,0.038423044881799998,0.045954893683700003,0.132179297704,0.259393588919,0.50957183145700002,0.073164938269199994,0.19931256080400001,0.65704093536499997,0.094343126774500005,0.1614773907,0.83990442633600004,0.120590007939,0.145269098895,0.95290218251799996,0.136872068835,0.13217929784999999,0.99999999999900002,0.143878708327,0.14129724139200001,0.93411229762400005,0.13411856569,0.166463402609,0.81393641533299999,0.116703895616,0.217439744898,0.68961856876799998,0.098758389284700002,0.26221247037700002,0.57012664136799995,0.081570299264100005,1.2949083749400001,1.0192356934,0.98519736448899997,0.92531610895799998,0.0363415037187,0.24404773152000001,5.37296369366,0.48997961437199999,0.056492759928100003,0.018789884894099999,0.083157189697899994,1.0249582689700001,1.88701448014,0.025968011002799999,0.12020423977899999,1.0506189062,1.6538408416699999,-0.032577633403200003,0.15577221064800001,1.0004846515100001,1.34665950413,-0.0605548099102,0.17872092472100001,0.97694586255299998,1.0796984728300001,2.4711768662319389,4.3481468563147478,10.745039922304136,0.013947292079969999
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,13,12.5985032,13.5985032,13.0985032,G12,10,0,2,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0071974916725799998,0.268965737732,4.0279999999999996,2.7797870422000002,2.5887717864400002,0.206292004651,-0.34383453618999998,1.5432450330800001,13.059687781299999,33.127167389999997,3.4452682532000001,0.20574739687900001,0.265082460756,0.52747893182899996,0.53002749726300002,1.4560190819500001,0.113835757121,0.51964994943700005,1.3574246832700001,0.111186969265,0.53367740917299999,1.26302450324,0.10950311145699999,0.53842507595900002,1.1460859128600001,0.10715958422500001,0.52747893260900003,0.99999999999199995,0.10997060295699999,0.525102393118,1.23701019671,0.111354515268,0.52070559143999995,1.3661291792000001,0.112226426647,0.52420022878500006,1.4317806342799999,0.111342837815,0.52416519573300002,1.49320209794,0.113420195243,0.989735426611,0.64388056418700002,2.2136382401099999,1.91212203914,0.0084469195587600007,0.66132347128000002,6.3068756693400001,2.4751212381599998,-0.19154805479500001,-0.090924283856299998,0.57590240049300001,1.2585434387700001,2.3830961095699998,-0.10310467596,0.77484345295299994,1.4419574288200001,2.6291536824400001,-0.074355951016899999,0.80609198350300004,1.5091311297700001,2.78920531755,-0.037183015986400003,0.87336940711199995,1.5929045157399999,2.9492211798899999,2.8281453545600175,33.278741410385095,94.11711792538469,0.013947292079969999
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,13,12.508055199999999,13.508055199999999,13.008055199999999,G17,9,0,24,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.042055900076100002,0.12850710547899999,4.0199999999999996,1.0675204916100001,2.3390768033299998,0.060877745562100002,0.248846593152,0.064863035079199993,1.9250416916399999,0.91360578453499997,0.143036524448,0.048474298002299999,0.061932222395500003,0.18424517067400001,0.36513212273899998,0.50206935717400003,0.071507195773999999,0.30379763373800001,0.63365629414400004,0.090184149293999996,0.24075075426799999,0.80125184975099994,0.11414571482999999,0.20083551358499999,0.94125582380200001,0.13441120860299999,0.184245172677,0.99999999999900002,0.14346428071600001,0.213152683771,0.94417876769499998,0.13502285721499999,0.22279397171500001,0.851714418729,0.12163475572100001,0.25717263396000001,0.73117299915300005,0.10391706254700001,0.33101166013299999,0.60392774432700003,0.085712775298900007,1.29117852644,1.0052456947299999,0.99979612592599998,0.93914411794800001,0.113610788253,0.31666576693300003,5.3618017726099998,0.59426775892700001,0.057282704250200003,-0.0029229438925799998,0.102528638612,1.00817872121,1.8854345914999999,-0.050462568978300003,0.14679567026699999,0.96532227386000002,1.6529662684799999,-0.097516705009400004,0.204073078858,0.92474701861899999,1.3648292932999999,-0.101858387153,0.23996138023499999,0.96286430998700001,1.1059971015000001,2.2276982481010901,3.8946579456365824,8.6761226824476054,0.091216576614270004
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,13,12.5859816,13.5859816,13.0859816,G19,2,0,25,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0142576005959,0.075351111114299998,3.8599999999999999,0.72138755187500003,2.3286283303099999,0.060549737670999998,0.25270562613399999,0.056432241092999998,1.32603025121,-0.95525938477399996,0.13058196782199999,0.035241811258000001,0.042141425587299997,0.14530790483799999,0.24739696585400001,0.50608119163700005,0.071905094408399997,0.19176562919599999,0.65026647475099997,0.092847198376199994,0.16175303860500001,0.83276939546399997,0.11936394268099999,0.15675394892399999,0.96069015361300003,0.13789961339599999,0.14530790616600001,0.99999999999900002,0.14390490066600001,0.155824095981,0.94211701890400001,0.135327484281,0.15258391897900001,0.81588651399699996,0.116960207671,0.16914590567500001,0.68614170233299998,0.098159822836799998,0.203839432126,0.58440254022500004,0.083631735683100006,1.29514410599,1.0131618367099999,0.98966697200300002,0.92589199075399997,0.055464839345400002,0.189925603148,5.3870280883300001,0.35361096377700002,0.0485964137405,0.018573134709199999,0.076394209770299995,1.02423498137,1.90280717252,0.0168828814669,0.092512453543000001,1.0296348256300001,1.64865590946,-0.035875227582100003,0.120947219694,0.97173658080299996,1.33640817708,-0.078321348588200002,0.13698872360600001,0.89800176123700004,1.09048373186,2.5326437097402308,4.7770599995409828,12.09859095888914,0.033070627706670006
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,13,12.6205382,13.6205382,13.1205382,G26,7,0,19,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.0097457861361500003,0.26065285665999999,3.9590000000000001,2.82901378576,2.59351159156,0.197662009828,-0.27001276263099999,1.0165042664599999,9.0847647530700009,5.5213208811500003,3.6978331133200002,0.19145742499900001,0.24893570986499999,0.50088626956000004,0.52306109751300001,1.38357282331,0.115169581206,0.51136215196500001,1.3332015028899999,0.11332733179399999,0.50720309827300003,1.2696721557499999,0.11172994226999999,0.50630016568199998,1.1580457020899999,0.109585415006,0.50088626945699999,0.99999999999199995,0.109241136379,0.49838864375300002,1.14564396131,0.10840356497299999,0.51120518696700001,1.21976634503,0.108950247455,0.49675331476200002,1.3014988213100001,0.11078298190200001,0.49051043296500002,1.34870078928,0.112809799014,0.983170227407,0.64618856397400004,2.0497246331799999,1.75009760663,-0.023813418104199999,0.64957647049099998,6.34285597577,2.1809051931900001,-0.15184483170800001,0.012401740784800001,0.49955992283099998,1.23933427745,2.3036896634000001,0.049905810723600001,0.66349070520599995,1.45981941849,2.48943850078,0.031702681580200003,0.76262870505500002,1.70126307005,2.6347003242000002,0.0348720340313,0.77695352986499999,1.49957677544,2.7322736125999998,2.2483636113673793,6.2942422737418182,14.151745289411378,0.046207629742929995
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,13,12.3630768,13.3630768,12.8630768,G31,1,0,7,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",0.0060522095879600004,0.26461821582599998,4.0069999999999997,2.7847712652899999,2.5923566291400002,0.209257005542,-0.3475848339,1.9128957340399999,9.6960391159599997,-14.471827409299999,3.1713571442899999,0.19704287286399999,0.25534794297699998,0.51900299033800001,0.51078483387200002,1.4401900327499999,0.114145677887,0.51895128939900004,1.3925563567399999,0.11133527488599999,0.51389011480799995,1.3266104458800001,0.111271149078,0.51043837451200003,1.21162493847,0.111370879814,0.51900299084400003,0.99999999999099998,0.108917901466,0.51937124374700006,1.2254887858500001,0.107983878085,0.52243156120300005,1.3226516383,0.108407569749,0.53017616259099998,1.4020244048299999,0.11248561013199999,0.52272915610500004,1.4595320683199999,0.11408205890299999,0.98026111318800002,0.64382745276800002,2.1829983133200002,1.8695704905599999,-0.0059176305814299997,0.65547400767200004,6.3344201939099998,2.2737102681099999,-0.218556862165,-0.0138638473788,0.55714671031200003,1.3260705607000001,2.4371137243100001,0.0039588075789300002,0.70105951535199995,1.66118208618,2.6492620841800001,-0.0094680480906799997,0.80946159692800002,1.51692877724,2.7945807615599998,-0.0193420355722,0.80230405357099999,1.50058989979,2.8997221010700001,2.8895328788627763,15.87897912784859,45.882832272694273,0.028311842220159998
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,13.5,13.0416162,14.0416162,13.5416162,G06,5,0,26,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.010441771066500001,0.109037798592,3.9399999999999999,0.85813751811700001,2.3460644509300002,0.050790130829200003,0.24167467962899999,0.059829602174599997,1.3330645559700001,-0.18356294849499999,0.14783136677299999,0.041240340317600002,0.049174308388500003,0.124873132572,0.27606478497100001,0.52763031715700004,0.074391273591199999,0.20812578897699999,0.67663609944600001,0.095514160361899997,0.153426602424,0.84826110317500003,0.120047514826,0.14633163844899999,0.94841010282299998,0.134474957477,0.12487313449200001,0.99999999999900002,0.14214913583399999,0.14576643850400001,0.93544110465800001,0.13265216787,0.18554976205900001,0.82490451361299999,0.116559907027,0.22512476999700001,0.71259014249300001,0.100602959481,0.260470930499,0.592729179597,0.0836079235324,1.2793422225,1.0108973967599999,0.993312639336,0.93076035239499999,0.043334991915499999,0.27070380142200001,5.4314395756899998,0.52214188411100004,0.0580743962585,0.012968998164700001,0.089215396583299994,1.02000253039,1.88385120748,0.023356589561799999,0.129802429981,1.0511358316799999,1.67316561679,-0.035954043046900003,0.17142308705100001,0.99518820847900002,1.3892262419400001,-0.065098862440199995,0.19890418920899999,0.98343746599799997,1.1203594967499999,2.2067257243712626,4.3568815376493273,9.6144425671689913,0.019147733034530001
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,13.5,13.0985032,14.0985032,13.5985032,G12,10,0,3,1000,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0050980324932100004,0.27009840554199999,3.919,2.79221041471,2.5911334717700001,0.20895488965799999,-0.330342332455,1.22874449063,14.020096074,37.406822309399999,3.7159960335300002,0.20926888501900001,0.27032738263799999,0.52894461608400001,0.54549218148300005,1.46671900088,0.114127767087,0.53689216372399995,1.37857071052,0.111277956404,0.52728589424000005,1.28028202774,0.110818507969,0.533443583665,1.14595345612,0.10697324061500001,0.52894461481499999,0.99999999999199995,0.108702100939,0.52901467817400005,1.20493038597,0.110859332511,0.53033793653600003,1.3245524040000001,0.11196387497099999,0.52631315795699996,1.41430259101,0.11190124050399999,0.52274714842400005,1.4274280833299999,0.113375978999,0.97831890844699998,0.63551225910599995,2.1841146574899999,1.8720399328499999,0.0050395258464400001,0.66334559738599996,6.3175820360300001,2.4098181346200001,-0.17544192105600001,-0.0589769298484,0.56149253648899999,1.26571341713,2.3508838421,-0.044270376253699999,0.74759614335400004,1.4356940162,2.6048344317400001,-0.035731880491300001,0.80894165359900005,1.4893425121599999,2.7928733015199998,0.039290917556199997,0.84526771826699998,1.54888779787,2.8941470842100001,2.7357518298918642,38.662834966362865,105.77192150803435,0.019147733034529997
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,13.5,13.008055199999999,14.008055199999999,13.508055199999999,G17,9,0,25,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.029022659978599999,0.117208880641,3.98,1.0097524449099999,2.3555478255,0.056567350730099997,0.240665793524,0.062898479232499999,1.82244846897,0.0373866997088,0.165850633803,0.043289637639300001,0.055871390477600001,0.14563086565,0.31023806637700002,0.537772795325,0.0758974777164,0.259111020518,0.66090009627400004,0.093154322966699996,0.20246777846799999,0.81221242819899997,0.114609761632,0.176749789243,0.93868150131799999,0.132855895098,0.145630864947,0.99999999999900002,0.14206693925200001,0.15693176780000001,0.94838724571099997,0.13431046162999999,0.18149447710300001,0.83677467327099997,0.11837798204199999,0.22110412888200001,0.729609249573,0.10281357326,0.29293499192,0.61033566212799994,0.085913586402599995,1.27860245326,1.0087720571200001,0.99646047179800001,0.93446476539800005,0.078033192977399995,0.28891389455499999,5.4622450056999998,0.52364435533999998,0.0564656264847,-0.0097057443931599999,0.092127364096900005,0.99651004898499995,1.88706874703,-0.024562245072699999,0.13882961387500001,0.99251221271199996,1.6489871014699999,-0.068709153298499998,0.16389691475099999,0.95216869887099997,1.39050934585,-0.072562866803500006,0.20172922548800001,0.98681631706299999,1.14810845745,2.1319736885316325,3.9048345455524762,8.325004509187254,0.053845934096430001
receiver,961648b461fe2cb6d29474ebce64ff0ca5671e43d58f73bcc934f50353333a0b,normal,13.5,13.0859816,14.0859816,13.5859816,G19,2,0,26,50,9,"E4,E3,E2,E,P,L,L2,L3,L4",-0.0174066641828,0.085665258114500001,3.9399999999999999,0.704556598152,2.3327440714600001,0.060191177289899998,0.25131664840899998,0.056295558534900002,1.59096964294,-0.27095743708100001,0.062486095003200001,0.037430169450800001,0.044890577992400003,0.142868489313,0.28157436814499998,0.51621087662200005,0.073271888342000005,0.217853410025,0.64803710320899999,0.092418345580499994,0.178042287859,0.82306236358499996,0.117785598691,0.16818939734300001,0.95799568192100004,0.13729575838399999,0.14286849199500001,0.99999999999900002,0.14366233971600001,0.145214683993,0.94342631111099995,0.13520015351,0.13937705473500001,0.82404597415299996,0.117944644637,0.15035083474700001,0.69270049974600001,0.098993523767000005,0.22770441627999999,0.58398800237399995,0.083427747371999997,1.2929610574399999,1.0121823103800001,0.99117877099499996,0.92705299728099999,0.0585714576966,0.21480599338600001,5.3957456503100003,0.40371936843400003,0.049289003482999999,0.0145693708109,0.080762024391799997,1.0207875768400001,1.90142199303,-0.0009836105677960001,0.100514227347,1.00988650656,1.64710833774,-0.044663396537000001,0.12736961266300001,0.95992740034900004,1.34073760296,-0.067777125751999998,0.16027415734100001,0.93338499848900003,1.1001988789999999,2.4073366298189129,4.1497005539121572,9.9897261462125684,0.034384198815629999
